"Local Date","Local Time","Air temp 1","rh","Rainfall (mm)","sp5 Light","Windspeed Average mph","Windspeed Gust Max mph","Soil temp2","Bat Volt","Serial No.","Label","Name"
"18-04-23","12:00:01","13.3","50.3","0","973.56","54.83","21.5","8.4","013.8","2428","Weather Station","allpress"
"18-04-23","13:00:01","13.3","51.4","0","834.48","54.1","22.5","8.4","013.8","2428","Weather Station","allpress"
"18-04-23","14:00:01","13","45.8","0","790.56","61.05","25.75","8.5","013.8","2428","Weather Station","allpress"
"18-04-23","15:00:01","12.4","49.3","0","595.36","56.45","24","8.6","013.8","2428","Weather Station","allpress"
"18-04-23","16:00:01","12.3","47.5","0","492.88","57.28","25.75","8.6","013.8","2428","Weather Station","allpress"
"18-04-23","17:00:01","11.9","55.1","0","387.96","54.9","23.25","8.7","013.8","2428","Weather Station","allpress"
"18-04-23","18:00:01","10.3","68.9","0","112.24","44.4","20","8.7","013.5","2428","Weather Station","allpress"
"18-04-23","19:00:01","9.8","74.1","0","34.16","36.35","17.5","8.7","013.3","2428","Weather Station","allpress"
"18-04-23","20:00:01","9","79.1","0","0","31.48","14","8.7","013.1","2428","Weather Station","allpress"
"18-04-23","21:00:01","8.2","85.4","0","0","34.2","16.5","8.6","013.1","2428","Weather Station","allpress"
"18-04-23","22:00:01","7.9","88.4","0","0","29.85","13.25","8.6","013.1","2428","Weather Station","allpress"
"18-04-23","23:00:01","7.8","90.4","0","0","26.15","12.5","8.5","013.0","2428","Weather Station","allpress"
"19-04-23","00:00:01","7.8","90.9","0","0","29.1","13.25","8.5","013.0","2428","Weather Station","allpress"
"19-04-23","01:00:01","7.4","93.6","0","0","26.68","11.5","8.4","013.0","2428","Weather Station","allpress"
"19-04-23","02:00:01","5.2","98.2","0","0","21.58","10","8.4","013.0","2428","Weather Station","allpress"
"19-04-23","03:00:01","4.4","100","0","0","12.7","6.5","8.4","013.0","2428","Weather Station","allpress"
"19-04-23","04:00:01","4.3","100","0","0","11.03","5","8.4","012.9","2428","Weather Station","allpress"
"19-04-23","05:00:01","4","100","0","0","8.6","5","8.3","012.9","2428","Weather Station","allpress"
"19-04-23","06:00:01","4.5","100","0","12.2","14.08","7.5","8.2","012.9","2428","Weather Station","allpress"
"19-04-23","07:00:01","6.2","100","0","231.8","16.83","9","8.1","013.8","2428","Weather Station","allpress"
"19-04-23","08:00:01","8.7","97.9","0","580.72","28.53","15","8","013.8","2428","Weather Station","allpress"
"19-04-23","09:00:01","9.5","92.5","0","368.44","36.48","15.75","8","013.8","2428","Weather Station","allpress"
"19-04-23","10:00:01","10.2","90","0","383.08","33.68","14","8.1","013.8","2428","Weather Station","allpress"
"19-04-23","11:00:01","11.2","86.2","0","466.04","33.08","14","8.1","013.8","2428","Weather Station","allpress"
"19-04-23","12:00:01","12.9","73.4","0","885.72","39.18","17.5","8.2","013.8","2428","Weather Station","allpress"
"19-04-23","13:00:01","15.2","60.9","0","1363.96","43.28","21.5","8.4","013.8","2428","Weather Station","allpress"
"19-04-23","14:00:01","14.8","51","0","1166.32","47","22.5","8.5","013.8","2428","Weather Station","allpress"
"19-04-23","15:00:01","14.8","39.1","0","985.76","52.1","21.5","8.7","013.8","2428","Weather Station","allpress"
"19-04-23","16:00:01","14.1","44.1","0","768.6","51.68","21.5","8.8","013.8","2428","Weather Station","allpress"
"19-04-23","17:00:01","13","47.5","0","527.04","50.93","20.75","8.9","013.8","2428","Weather Station","allpress"
"19-04-23","18:00:01","12.4","46.9","0","324.52","49.1","21.5","8.9","013.6","2428","Weather Station","allpress"
"19-04-23","19:00:01","10.8","52.8","0","151.28","50.45","21.5","8.9","013.4","2428","Weather Station","allpress"
"19-04-23","20:00:01","7.9","61.8","0","12.2","42.53","20.75","8.9","013.2","2428","Weather Station","allpress"
"19-04-23","21:00:01","6.4","73.1","0","0","30.5","15.75","8.8","013.1","2428","Weather Station","allpress"
"19-04-23","22:00:01","4.6","88.9","0","0","23.6","11.5","8.7","013.1","2428","Weather Station","allpress"
"19-04-23","23:00:01","3.6","93.5","0","0","18.5","9","8.5","013.0","2428","Weather Station","allpress"
"20-04-23","00:00:01","3.6","98.6","0","0","18.3","10","8.4","013.0","2428","Weather Station","allpress"
"20-04-23","01:00:01","3","100","0","0","19.68","9","8.4","013.0","2428","Weather Station","allpress"
"20-04-23","02:00:01","2.5","100","0","0","19.08","11.5","8.3","013.0","2428","Weather Station","allpress"
"20-04-23","03:00:01","2.7","100","0","0","17.8","10.75","8.2","012.9","2428","Weather Station","allpress"
"20-04-23","04:00:01","2.7","100","0","0","22.3","15","8.1","012.9","2428","Weather Station","allpress"
"20-04-23","05:00:01","2.7","100","0","0","20.25","14","8","012.9","2428","Weather Station","allpress"
"20-04-23","06:00:01","2.5","100","0","17.08","16.25","13.25","7.9","012.9","2428","Weather Station","allpress"
"20-04-23","07:00:01","4.5","100","0","319.64","20.93","10.75","7.8","013.8","2428","Weather Station","allpress"
"20-04-23","08:00:01","7.4","93.1","0","675.88","24.35","11.5","7.8","013.8","2428","Weather Station","allpress"
"20-04-23","09:00:01","10.6","74.8","0","963.8","33.65","15","7.8","013.8","2428","Weather Station","allpress"
"20-04-23","10:00:01","12.2","60","0","1159","42.33","31.5","7.8","013.8","2428","Weather Station","allpress"
"20-04-23","11:00:01","13.2","49.1","0","1288.32","48.2","37.5","7.8","013.8","2428","Weather Station","allpress"
"20-04-23","12:00:01","14.2","49.3","0","1363.96","49.95","21.5","7.9","013.8","2428","Weather Station","allpress"
"20-04-23","13:00:01","13.2","52.9","0","1256.6","56","25","8","013.8","2428","Weather Station","allpress"
"20-04-23","14:00:01","13.7","46.3","0","1193.16","58.48","25.75","8.1","013.8","2428","Weather Station","allpress"
"20-04-23","15:00:01","13.4","46.2","0","997.96","60.1","23.25","8.3","013.8","2428","Weather Station","allpress"
"20-04-23","16:00:01","13.1","56.4","0","785.68","59.43","27.5","8.4","013.8","2428","Weather Station","allpress"
"20-04-23","17:00:02","9.5","70.2","0","129.32","56.55","22.5","8.4","013.6","2428","Weather Station","allpress"
"20-04-23","18:00:01","7","94.5","1","39.04","46.78","21.5","8.4","013.2","2428","Weather Station","allpress"
"20-04-23","19:00:01","6.6","98","1","119.56","31.53","16.5","8.4","013.2","2428","Weather Station","allpress"
"20-04-23","20:00:01","6.7","98","0","2.44","28.48","12.5","8.4","013.1","2428","Weather Station","allpress"
"20-04-23","21:00:01","6.5","97.4","0","0","30.03","14","8.4","013.0","2428","Weather Station","allpress"
"20-04-23","22:00:01","5.2","100","0","0","26.4","18.25","8.3","013.0","2428","Weather Station","allpress"
"20-04-23","23:00:01","4.4","100","0","0","20.83","14","8.3","013.0","2428","Weather Station","allpress"
"21-04-23","00:00:01","4.5","100","0","0","16.45","8.25","8.2","013.0","2428","Weather Station","allpress"
"21-04-23","01:00:01","4.3","100","0","0","19.7","13.25","8.1","013.0","2428","Weather Station","allpress"
"21-04-23","02:00:01","4.9","100","0","0","18.28","10","8.1","012.9","2428","Weather Station","allpress"
"21-04-23","03:00:01","5.6","100","0","0","21.2","9","8","012.9","2428","Weather Station","allpress"
"21-04-23","04:00:01","6.2","100","0","0","24.35","10.75","8","012.9","2428","Weather Station","allpress"
"21-04-23","05:00:01","6.4","100","1","0","24.23","11.5","7.9","012.9","2428","Weather Station","allpress"
"21-04-23","06:00:01","6","100","2","0","10.23","7.5","7.9","012.9","2428","Weather Station","allpress"
"21-04-23","07:00:01","6.5","100","4","19.52","11.5","8.25","7.9","012.9","2428","Weather Station","allpress"
"21-04-23","08:00:01","6.9","100","1","109.8","15.53","7.5","7.9","013.5","2428","Weather Station","allpress"
"21-04-23","09:00:01","7.4","100","0","122","17.23","8.25","7.9","013.5","2428","Weather Station","allpress"
"21-04-23","10:00:01","7.3","100","0","97.6","16.75","8.25","7.9","013.3","2428","Weather Station","allpress"
"21-04-23","11:00:01","8.2","100","1","390.4","22.5","15","7.9","013.8","2428","Weather Station","allpress"
"21-04-23","12:00:01","9.4","87.9","0","614.88","35.28","15.75","8","013.8","2428","Weather Station","allpress"
"21-04-23","13:00:01","10.9","74.7","0","761.28","38.58","18.25","8","013.8","2428","Weather Station","allpress"
"21-04-23","14:00:01","11.7","75.3","0","1415.2","32.53","15.75","8.1","013.8","2428","Weather Station","allpress"
"21-04-23","15:00:01","12.6","65.4","0","1229.76","32.45","15","8.2","013.8","2428","Weather Station","allpress"
"21-04-23","16:00:01","13","69.6","0","1095.56","26.8","13.25","8.3","013.8","2428","Weather Station","allpress"
"21-04-23","17:00:01","11.8","65.9","0","331.84","28.9","15","8.4","013.8","2428","Weather Station","allpress"
"21-04-23","18:00:01","11.7","67.6","0","251.32","24.83","13.25","8.4","013.8","2428","Weather Station","allpress"
"21-04-23","19:00:01","10.7","71.5","0","119.56","17.95","11.5","8.4","013.5","2428","Weather Station","allpress"
"21-04-23","20:00:01","8.4","87.1","0","12.2","1.48","5.75","8.4","013.2","2428","Weather Station","allpress"
"21-04-23","21:00:01","7.3","98.6","0","0","0.45","2.5","8.4","013.1","2428","Weather Station","allpress"
"21-04-23","22:00:01","6","100","0","0","8.23","5","8.4","013.1","2428","Weather Station","allpress"
"21-04-23","23:00:01","5.4","100","0","0","10.68","6.5","8.2","013.0","2428","Weather Station","allpress"
"22-04-23","00:00:01","4.1","100","0","0","8.3","5","8.1","013.0","2428","Weather Station","allpress"
"22-04-23","01:00:01","4.3","100","0","0","11.7","6.5","8","013.0","2428","Weather Station","allpress"
"22-04-23","02:00:01","5.3","100","0","0","5.55","6.5","7.9","013.0","2428","Weather Station","allpress"
"22-04-23","03:00:01","5.6","100","0","0","3.6","4","7.9","012.9","2428","Weather Station","allpress"
"22-04-23","04:00:01","5.8","100","0","0","1.45","3.25","7.9","012.9","2428","Weather Station","allpress"
"22-04-23","05:00:01","4.2","100","0","0","4.25","5","7.8","012.9","2428","Weather Station","allpress"
"22-04-23","06:00:01","3.4","100","0","17.08","6.65","5","7.8","012.8","2428","Weather Station","allpress"
"22-04-23","07:00:01","5.8","100","0","70.76","6.6","5","7.8","012.9","2428","Weather Station","allpress"
"22-04-23","08:00:01","6.6","100","0","458.72","9.93","5.75","7.8","013.7","2428","Weather Station","allpress"
"22-04-23","09:00:01","7.9","97.1","0","522.16","8.08","6.5","7.8","013.8","2428","Weather Station","allpress"
"22-04-23","10:00:01","10.3","83.7","0","1212.68","16.55","8.25","7.8","013.8","2428","Weather Station","allpress"
"22-04-23","11:00:01","11.3","79.6","0","1468.88","19.8","10.75","7.8","013.8","2428","Weather Station","allpress"
"22-04-23","12:00:01","11.6","72.4","0","819.84","20.8","17.5","8","013.8","2428","Weather Station","allpress"
"22-04-23","13:00:01","11.9","68.4","0","849.12","19.43","14","8.1","013.8","2428","Weather Station","allpress"
"22-04-23","14:00:01","12.2","62","0","849.12","17.98","11.5","8.3","013.8","2428","Weather Station","allpress"
"22-04-23","15:00:01","14","50.9","0","1054.08","18.7","15.75","8.4","013.8","2428","Weather Station","allpress"
"22-04-23","16:00:01","14","52.8","0","929.64","19.03","11.5","8.5","013.8","2428","Weather Station","allpress"
"22-04-23","17:00:01","13.9","52.9","0","690.52","19.78","12.5","8.6","013.8","2428","Weather Station","allpress"
"22-04-23","18:00:01","13.5","55","0","341.6","18.8","15","8.8","013.8","2428","Weather Station","allpress"
"22-04-23","19:00:01","11.1","72.3","0","141.52","7.95","7.5","8.8","013.4","2428","Weather Station","allpress"
"22-04-23","20:00:01","8.6","80.8","0","12.2","6.78","6.5","8.8","013.1","2428","Weather Station","allpress"
"22-04-23","21:00:01","7","93.2","0","0","0","0","8.8","013.1","2428","Weather Station","allpress"
"22-04-23","22:00:01","8.6","86.9","0","0","8.2","5.75","8.6","013.1","2428","Weather Station","allpress"
"22-04-23","23:00:01","8.4","87.3","0","0","15.03","9","8.5","013.0","2428","Weather Station","allpress"
"23-04-23","00:00:01","9","87.4","0","0","14.23","8.25","8.4","013.0","2428","Weather Station","allpress"
"23-04-23","01:00:01","8.9","87.4","0","0","16.08","9","8.4","013.0","2428","Weather Station","allpress"
"23-04-23","02:00:01","8.4","89.7","0","0","17.35","9","8.4","013.0","2428","Weather Station","allpress"
"23-04-23","03:00:01","8.7","96.8","0","0","18.48","11.5","8.4","013.0","2428","Weather Station","allpress"
"23-04-23","04:00:01","8.4","100","0","0","18.78","10.75","8.4","013.0","2428","Weather Station","allpress"
"23-04-23","05:00:01","8.9","100","0","0","20.43","11.5","8.4","012.9","2428","Weather Station","allpress"
"23-04-23","06:00:01","9.3","98.5","0","4.88","17.7","10","8.4","012.9","2428","Weather Station","allpress"
"23-04-23","07:00:01","9.4","97.9","0","87.84","16.7","10.75","8.4","013.0","2428","Weather Station","allpress"
"23-04-23","08:00:01","10.2","93.4","0","229.36","22.08","12.5","8.4","013.7","2428","Weather Station","allpress"
"23-04-23","09:00:01","10.9","88.6","0","344.04","25.9","13.25","8.4","013.8","2428","Weather Station","allpress"
"23-04-23","10:00:01","12.2","77.6","0","273.28","26.43","20","8.4","013.8","2428","Weather Station","allpress"
"23-04-23","11:00:01","14","65.2","0","988.2","28.7","19","8.5","013.8","2428","Weather Station","allpress"
"23-04-23","12:00:01","14.1","60.4","0","739.32","26.15","15.75","8.7","013.8","2428","Weather Station","allpress"
"23-04-23","13:00:01","13.5","61.8","0","595.36","23.75","13.25","8.8","013.8","2428","Weather Station","allpress"
"23-04-23","14:00:01","13","69.6","0","778.36","22.45","10.75","8.9","013.8","2428","Weather Station","allpress"
"23-04-23","15:00:01","12.6","75.7","0","568.52","25.08","12.5","9","013.8","2428","Weather Station","allpress"
"23-04-23","16:00:01","11.4","82.3","0","468.48","31.83","15","9","013.8","2428","Weather Station","allpress"
"23-04-23","17:00:01","10.5","88.2","0","448.96","34.05","16.5","9.1","013.8","2428","Weather Station","allpress"
"23-04-23","18:00:01","9","90.9","0","85.4","38.18","19","9.1","013.5","2428","Weather Station","allpress"
"23-04-23","19:00:01","8.4","90.7","0","24.4","38.1","21.5","9.1","013.2","2428","Weather Station","allpress"
"23-04-23","20:00:01","7.8","98","0","2.44","32.23","17.5","9.1","013.1","2428","Weather Station","allpress"
"23-04-23","21:00:01","7.8","92.1","0","0","24.7","15","9","013.1","2428","Weather Station","allpress"
"23-04-23","22:00:01","7.4","93.5","0","0","22.15","12.5","9","013.0","2428","Weather Station","allpress"
"23-04-23","23:00:01","6.5","95.9","0","0","25.25","16.5","9","013.0","2428","Weather Station","allpress"
"24-04-23","00:00:01","6.4","99.2","0","0","20.25","10","8.9","013.0","2428","Weather Station","allpress"
"24-04-23","01:00:01","5.4","100","0","0","19.7","13.25","8.9","013.0","2428","Weather Station","allpress"
"24-04-23","02:00:01","5.2","100","0","0","16.73","10","8.8","013.0","2428","Weather Station","allpress"
"24-04-23","03:00:01","5","100","0","0","20.75","13.25","8.7","012.9","2428","Weather Station","allpress"
"24-04-23","04:00:01","4.4","100","0","0","25.83","16.5","8.6","012.9","2428","Weather Station","allpress"
"24-04-23","05:00:01","3.6","98.7","0","0","20.93","15","8.5","012.9","2428","Weather Station","allpress"
"24-04-23","06:00:01","3.4","100","0","19.52","18.1","8.25","8.4","012.8","2428","Weather Station","allpress"
"24-04-23","07:00:01","3.6","100","0","183","16.15","9","8.4","013.7","2428","Weather Station","allpress"
"24-04-23","08:00:01","6.2","87.3","0","756.4","21.68","11.5","8.3","013.8","2428","Weather Station","allpress"
"24-04-23","09:00:01","8.1","79.3","0","1073.6","28.7","18.25","8.3","013.8","2428","Weather Station","allpress"
"24-04-23","10:00:01","8.1","78.4","0","939.4","31.18","15","8.2","013.8","2428","Weather Station","allpress"
"24-04-23","11:00:01","9.7","69","0","1715.32","27.98","14","8.3","013.8","2428","Weather Station","allpress"
"24-04-23","12:00:01","9.4","65.8","0","475.8","23.4","14","8.3","013.8","2428","Weather Station","allpress"
"24-04-23","13:00:01","9.8","65.8","0","778.36","23.53","11.5","8.3","013.8","2428","Weather Station","allpress"
"24-04-23","14:00:01","10.4","61.4","0","778.36","25.05","13.25","8.4","013.8","2428","Weather Station","allpress"
"24-04-23","15:00:01","10.4","60","0","661.24","25.73","12.5","8.4","013.8","2428","Weather Station","allpress"
"24-04-23","16:00:01","9.4","71.5","0","490.44","31.98","15.75","8.4","013.8","2428","Weather Station","allpress"
"24-04-23","17:00:01","8.4","72.3","0","261.08","32.75","15","8.5","013.8","2428","Weather Station","allpress"
"24-04-23","18:00:01","7.2","79.1","0","151.28","40.05","16.5","8.5","013.8","2428","Weather Station","allpress"
"24-04-23","19:00:02","6.8","76.9","0","90.28","36.7","16.5","8.4","013.4","2428","Weather Station","allpress"
"24-04-23","20:00:02","6.4","74.3","0","14.64","32.7","15.75","8.4","013.1","2428","Weather Station","allpress"
"24-04-23","21:00:02","5","80.8","0","0","29.33","14","8.4","013.1","2428","Weather Station","allpress"
"24-04-23","22:00:01","3.6","85.8","0","0","20.45","10","8.3","013.0","2428","Weather Station","allpress"
"24-04-23","23:00:01","3","88","0","0","18.9","9","8.2","013.0","2428","Weather Station","allpress"
"25-04-23","00:00:01","2.5","90.2","0","0","18.15","10","8.2","013.0","2428","Weather Station","allpress"
"25-04-23","01:00:01","1.3","97.3","0","0","16.93","7.5","8.1","013.0","2428","Weather Station","allpress"
"25-04-23","02:00:01","0.2","98.7","0","0","18.05","8.25","8","012.9","2428","Weather Station","allpress"
"25-04-23","03:00:01","0.1","100","0","0","18.33","13.25","7.9","012.9","2428","Weather Station","allpress"
"25-04-23","04:00:01","0.4","99.5","0","0","20.7","10","7.8","012.9","2428","Weather Station","allpress"
"25-04-23","05:00:01","-0.4","100","0","0","17.8","8.25","7.7","012.8","2428","Weather Station","allpress"
"25-04-23","06:00:01","-0.2","100","0","34.16","15.7","8.25","7.6","012.8","2428","Weather Station","allpress"
"25-04-23","07:00:01","1.1","97.1","0","397.72","21.03","10.75","7.5","013.7","2428","Weather Station","allpress"
"25-04-23","08:00:01","3.2","90.3","0","753.96","24","13.25","7.4","013.8","2428","Weather Station","allpress"
"25-04-23","09:00:01","5.7","79.2","0","1027.24","25.43","12.5","7.3","013.8","2428","Weather Station","allpress"
"25-04-23","10:00:01","6.9","71.9","0","1281","28.53","14","7.3","013.8","2428","Weather Station","allpress"
"25-04-23","11:00:01","7.7","64.2","0","1202.92","24.35","13.25","7.4","013.8","2428","Weather Station","allpress"
"25-04-23","12:00:01","8.4","58.7","0","546.56","22.3","12.5","7.4","013.8","2428","Weather Station","allpress"
"25-04-23","13:00:01","8.4","54.7","0","580.72","22.28","11.5","7.5","013.8","2428","Weather Station","allpress"
"25-04-23","14:00:01","9.1","49","0","514.84","21.5","12.5","7.6","013.8","2428","Weather Station","allpress"
"25-04-23","15:00:01","11.3","48.4","0","1234.64","16.1","10","7.7","013.8","2428","Weather Station","allpress"
"25-04-23","16:00:01","11.3","42","0","429.44","15.78","10.75","7.7","013.8","2428","Weather Station","allpress"
"25-04-23","17:00:01","10.1","44","0","336.72","14.4","9","7.8","013.8","2428","Weather Station","allpress"
"25-04-23","18:00:01","12.2","37.4","0","400.16","8.55","6.5","7.8","013.8","2428","Weather Station","allpress"
"25-04-23","19:00:01","9.7","46","0","175.68","12","8.25","7.9","013.8","2428","Weather Station","allpress"
"25-04-23","20:00:01","5.8","72.9","0","19.52","9.28","5","7.9","013.2","2428","Weather Station","allpress"
"25-04-23","21:00:01","3.6","86","0","0","14.18","7.5","7.9","013.1","2428","Weather Station","allpress"
"25-04-23","22:00:01","2.6","93","0","0","12.35","5.75","7.8","013.0","2428","Weather Station","allpress"
"25-04-23","23:00:01","2.2","91","0","0","13.1","7.5","7.8","013.0","2428","Weather Station","allpress"
"26-04-23","00:00:01","2.1","95.3","0","0","7.48","5.75","7.7","013.0","2428","Weather Station","allpress"
"26-04-23","01:00:01","1.8","99.8","0","0","3.6","4","7.6","013.0","2428","Weather Station","allpress"
"26-04-23","02:00:01","1.5","100","0","0","5.05","3.25","7.4","012.9","2428","Weather Station","allpress"
"26-04-23","03:00:01","0.9","100","0","0","4.95","3.25","7.3","012.9","2428","Weather Station","allpress"
"26-04-23","04:00:01","1.3","100","0","0","5.15","4","7.2","012.9","2428","Weather Station","allpress"
"26-04-23","05:00:01","1.5","100","0","0","2.4","4","7.1","012.8","2428","Weather Station","allpress"
"26-04-23","06:00:01","1.9","100","0","9.76","3.18","4","7.1","012.8","2428","Weather Station","allpress"
"26-04-23","07:00:01","2.7","100","0","136.64","7.3","5","7","013.1","2428","Weather Station","allpress"
"26-04-23","08:00:01","4.5","96.4","0","363.56","11.23","6.5","6.9","013.7","2428","Weather Station","allpress"
"26-04-23","09:00:01","6.4","87.4","0","592.92","12.4","5.75","7","013.8","2428","Weather Station","allpress"
"26-04-23","10:00:01","8.6","73","0","1129.72","17.48","9","7","013.8","2428","Weather Station","allpress"
"26-04-23","11:00:01","10.3","63.1","0","1078.48","20.48","13.25","7.1","013.8","2428","Weather Station","allpress"
"26-04-23","12:00:01","9.6","57.6","0","758.84","21.2","10.75","7.2","013.8","2428","Weather Station","allpress"
"26-04-23","13:00:01","10.6","51.9","0","944.28","22.5","10.75","7.3","013.8","2428","Weather Station","allpress"
"26-04-23","14:00:01","10.2","54","0","422.12","21.9","11.5","7.5","013.8","2428","Weather Station","allpress"
"26-04-23","15:00:01","9.6","58.4","0","295.24","22.23","11.5","7.6","013.8","2428","Weather Station","allpress"
"26-04-23","16:00:01","9.9","56.9","0","414.8","22.23","10.75","7.7","013.8","2428","Weather Station","allpress"
"26-04-23","17:00:01","9.5","58","0","192.76","20.8","10.75","7.7","013.8","2428","Weather Station","allpress"
"26-04-23","18:00:01","9.3","59.3","0","195.2","19.28","10","7.7","013.8","2428","Weather Station","allpress"
"26-04-23","19:00:01","8.4","66","0","100.04","18.3","9","7.8","013.4","2428","Weather Station","allpress"
"26-04-23","20:00:01","7.6","65.2","0","21.96","16.28","9","7.8","013.1","2428","Weather Station","allpress"
"26-04-23","21:00:01","5.9","76.2","0","0","8.8","5.75","7.8","013.1","2428","Weather Station","allpress"
"26-04-23","22:00:01","6.3","75.1","0","0","7.95","5.75","7.7","013.1","2428","Weather Station","allpress"
"26-04-23","23:00:01","6.1","78.4","0","0","6.08","4","7.7","013.0","2428","Weather Station","allpress"
"27-04-23","00:00:01","5.9","81.5","0","0","7.85","5","7.6","013.0","2428","Weather Station","allpress"
"27-04-23","01:00:01","5.3","87","0","0","5.83","4","7.6","013.0","2428","Weather Station","allpress"
"27-04-23","02:00:01","3.5","93.6","0","0","3.68","3.25","7.6","013.0","2428","Weather Station","allpress"
"27-04-23","03:00:01","0.9","100","0","0","0.93","2.5","7.5","012.9","2428","Weather Station","allpress"
"27-04-23","04:00:01","0.8","100","0","0","4.58","3.25","7.3","012.9","2428","Weather Station","allpress"
"27-04-23","05:00:01","0.5","100","0","0","3.68","3.25","7.2","012.8","2428","Weather Station","allpress"
"27-04-23","06:00:01","1.2","100","0","43.92","3.58","2.5","7.1","012.9","2428","Weather Station","allpress"
"27-04-23","07:00:01","5.1","100","0","297.68","7.55","7.5","7","013.8","2428","Weather Station","allpress"
"27-04-23","08:00:01","7.5","93.7","0","497.76","12.33","7.5","6.9","013.8","2428","Weather Station","allpress"
"27-04-23","09:00:01","9.3","78","0","673.44","22.3","10.75","6.9","013.8","2428","Weather Station","allpress"
"27-04-23","10:00:01","10.7","69.8","0","771.04","25.68","13.25","7","013.8","2428","Weather Station","allpress"
"27-04-23","11:00:01","11.9","63.5","0","1019.92","27.78","14","7.2","013.8","2428","Weather Station","allpress"
"27-04-23","12:00:01","12","59.3","0","607.56","34.18","17.5","7.2","013.8","2428","Weather Station","allpress"
"27-04-23","13:00:01","12.2","58.2","0","544.12","34.05","15.75","7.4","013.8","2428","Weather Station","allpress"
"27-04-23","14:00:01","12.3","54.5","0","575.84","34.85","16.5","7.6","013.8","2428","Weather Station","allpress"
"27-04-23","15:00:01","11.6","53.1","0","229.36","35.95","17.5","7.7","013.8","2428","Weather Station","allpress"
"27-04-23","16:00:01","11.2","55.7","0","231.8","35.4","18.25","7.8","013.8","2428","Weather Station","allpress"
"27-04-23","17:00:01","8.9","74.2","0","258.64","33.25","17.5","7.8","013.8","2428","Weather Station","allpress"
"27-04-23","18:00:01","8.4","85.4","0","165.92","27.58","15","7.8","013.8","2428","Weather Station","allpress"
"27-04-23","19:00:01","7.4","92.8","1","48.8","32.35","15","7.8","013.3","2428","Weather Station","allpress"
"27-04-23","20:00:01","7.4","92.5","0","7.32","29.28","14","7.8","013.1","2428","Weather Station","allpress"
"27-04-23","21:00:01","7.2","96.4","0","0","28.5","12.5","7.8","013.1","2428","Weather Station","allpress"
"27-04-23","22:00:01","7.2","96.7","0","0","32.1","17.5","7.8","013.0","2428","Weather Station","allpress"
"27-04-23","23:00:01","7.1","100","0","0","35.6","16.5","7.8","013.0","2428","Weather Station","allpress"
"28-04-23","00:00:01","7.3","97.6","0","0","31.55","15","7.7","013.0","2428","Weather Station","allpress"
"28-04-23","01:00:01","7.5","99.2","1","0","24.98","11.5","7.7","013.0","2428","Weather Station","allpress"
"28-04-23","02:00:01","7.7","100","0","0","24.9","13.25","7.7","013.0","2428","Weather Station","allpress"
"28-04-23","03:00:01","7.9","100","0","0","21.78","11.5","7.7","013.0","2428","Weather Station","allpress"
"28-04-23","04:00:01","7.9","100","0","0","19.55","10","7.8","012.9","2428","Weather Station","allpress"
"28-04-23","05:00:01","8.1","100","0","0","13.23","7.5","7.8","012.9","2428","Weather Station","allpress"
"28-04-23","06:00:01","8.4","100","0","4.88","9.68","6.5","7.8","012.9","2428","Weather Station","allpress"
"28-04-23","07:00:01","8.8","100","0","156.16","3.68","4","7.8","013.0","2428","Weather Station","allpress"
"28-04-23","08:00:01","10.1","100","0","126.88","2.9","3.25","7.8","013.3","2428","Weather Station","allpress"
"28-04-23","09:00:01","11.1","100","1","251.32","14.43","8.25","7.9","013.7","2428","Weather Station","allpress"
"28-04-23","10:00:01","11","100","0","173.24","15.48","8.25","8","013.6","2428","Weather Station","allpress"
"28-04-23","11:00:01","11.1","99.7","0","178.12","23.35","15.75","8.1","013.7","2428","Weather Station","allpress"
"28-04-23","12:00:01","12","91.4","0","356.24","26.65","13.25","8.2","013.8","2428","Weather Station","allpress"
"28-04-23","13:00:01","11.7","92.4","0","456.28","29.23","14","8.3","013.8","2428","Weather Station","allpress"
"28-04-23","14:00:01","12.2","87.6","0","456.28","28.03","13.25","8.4","013.8","2428","Weather Station","allpress"
"28-04-23","15:00:01","12.1","85.9","0","405.04","29.1","15","8.4","013.8","2428","Weather Station","allpress"
"28-04-23","16:00:01","11.6","89.2","0","178.12","28.03","15","8.5","013.8","2428","Weather Station","allpress"
"28-04-23","17:00:01","11.4","87.3","0","222.04","28.43","14","8.6","013.8","2428","Weather Station","allpress"
"28-04-23","18:00:01","11","88.5","0","134.2","26.55","15.75","8.6","013.5","2428","Weather Station","allpress"
"28-04-23","19:00:01","10.4","89.3","0","90.28","22.28","12.5","8.7","013.3","2428","Weather Station","allpress"
"28-04-23","20:00:01","9.6","92.8","0","4.88","21.65","11.5","8.7","013.1","2428","Weather Station","allpress"
"28-04-23","21:00:01","8.9","100","0","0","11.7","7.5","8.7","013.1","2428","Weather Station","allpress"
"28-04-23","22:00:01","8.5","99","0","0","8.23","7.5","8.7","013.1","2428","Weather Station","allpress"
"28-04-23","23:00:01","8","100","0","0","9.5","5","8.7","013.0","2428","Weather Station","allpress"
"29-04-23","00:00:01","5.7","100","0","0","1","2.5","8.6","013.0","2428","Weather Station","allpress"
"29-04-23","01:00:01","5.4","100","0","0","0","0","8.5","013.0","2428","Weather Station","allpress"
"29-04-23","02:00:01","4.4","100","0","0","0","0","8.4","012.9","2428","Weather Station","allpress"
