"Local Date","Local Time","Air temp 1","rh","Rainfall (mm)","sp5 Light","Windspeed Average mph","Windspeed Gust Max mph","Soil temp2","Bat Volt","Serial No.","Label","Name"
"27-03-23","11:00:02","6.3","64.2","0","1032.12","21.68","10.75","6.2","013.8","2428","Weather Station","allpress"
"27-03-23","12:00:01","7.5","56.5","0","1178.52","22.08","11.5","6.3","013.8","2428","Weather Station","allpress"
"27-03-23","13:00:01","7.7","48.9","0","1259.04","19.28","11.5","6.4","013.8","2428","Weather Station","allpress"
"27-03-23","14:00:01","8","47.3","0","790.56","18.93","10.75","6.5","013.8","2428","Weather Station","allpress"
"27-03-23","15:00:01","7.7","49.5","0","429.44","14.45","10.75","6.6","013.8","2428","Weather Station","allpress"
"27-03-23","16:00:01","8.8","51.8","0","529.48","11.78","9","6.6","013.8","2428","Weather Station","allpress"
"27-03-23","17:00:01","8.7","48.4","0","224.48","11.95","10","6.8","013.8","2428","Weather Station","allpress"
"27-03-23","18:00:01","7.5","50.6","0","131.76","4.43","5","6.9","013.5","2428","Weather Station","allpress"
"27-03-23","19:00:01","6.5","60.1","0","41.48","0.5","3.25","6.9","013.2","2428","Weather Station","allpress"
"27-03-23","20:00:01","3.7","84.3","0","0","0.25","2.5","6.9","013.1","2428","Weather Station","allpress"
"27-03-23","21:00:01","2.4","87.5","0","0","1.8","3.25","6.7","013.1","2428","Weather Station","allpress"
"27-03-23","22:00:01","1.1","94.1","0","0","0.83","7.5","6.6","013.0","2428","Weather Station","allpress"
"27-03-23","23:00:01","1.5","90","0","0","1.65","7.5","6.4","013.0","2428","Weather Station","allpress"
"28-03-23","00:00:01","1.6","88","0","0","8.55","6.5","6.1","013.0","2428","Weather Station","allpress"
"28-03-23","01:00:01","2.3","87.3","0","0","14.08","7.5","5.9","013.0","2428","Weather Station","allpress"
"28-03-23","02:00:01","2.6","86.2","0","0","16.1","8.25","5.9","013.0","2428","Weather Station","allpress"
"28-03-23","03:00:01","1.9","93.9","0","0","13.75","6.5","5.8","012.9","2428","Weather Station","allpress"
"28-03-23","04:00:01","2.5","92","0","0","15.18","8.25","5.8","012.9","2428","Weather Station","allpress"
"28-03-23","05:00:01","2.9","86.5","0","0","18.33","9","5.7","012.9","2428","Weather Station","allpress"
"28-03-23","06:00:01","3.6","82.6","0","0","19.3","10","5.7","012.8","2428","Weather Station","allpress"
"28-03-23","07:00:01","4","81.5","0","7.32","25.33","14","5.6","012.8","2428","Weather Station","allpress"
"28-03-23","08:00:01","4.4","83","0","119.56","24.73","12.5","5.6","013.0","2428","Weather Station","allpress"
"28-03-23","09:00:01","4.9","85.2","0","129.32","25.1","13.25","5.6","013.0","2428","Weather Station","allpress"
"28-03-23","10:00:01","4.9","100","0","214.72","28.03","15","5.6","013.4","2428","Weather Station","allpress"
"28-03-23","11:00:01","6.1","99.6","0","263.52","27.28","15","5.7","013.7","2428","Weather Station","allpress"
"28-03-23","12:00:01","6.6","100","1","173.24","27.5","14","5.7","013.6","2428","Weather Station","allpress"
"28-03-23","13:00:01","7","100","1","173.24","29.05","14","5.8","013.6","2428","Weather Station","allpress"
"28-03-23","14:00:01","7.2","99.6","1","151.28","29.65","15.75","5.9","013.6","2428","Weather Station","allpress"
"28-03-23","15:00:01","7.4","92.3","0","275.72","35.48","17.5","6","013.8","2428","Weather Station","allpress"
"28-03-23","16:00:01","7","93.7","0","126.88","36.05","19","6.1","013.4","2428","Weather Station","allpress"
"28-03-23","17:00:01","6.8","92.6","0","90.28","32.15","15","6.2","013.3","2428","Weather Station","allpress"
"28-03-23","18:00:01","6.6","93.2","0","39.04","32.9","15.75","6.2","013.2","2428","Weather Station","allpress"
"28-03-23","19:00:01","7.1","86.5","0","4.88","28.2","15.75","6.2","013.1","2428","Weather Station","allpress"
"28-03-23","20:00:01","7","89.6","0","0","29.48","15","6.3","013.1","2428","Weather Station","allpress"
"28-03-23","21:00:01","6.8","92.3","0","0","29.98","15.75","6.3","013.0","2428","Weather Station","allpress"
"28-03-23","22:00:01","7.2","95.1","0","0","24.73","13.25","6.3","013.0","2428","Weather Station","allpress"
"28-03-23","23:00:01","6.7","97.8","0","0","19.2","10","6.3","013.0","2428","Weather Station","allpress"
"29-03-23","00:00:01","6.6","98.9","0","0","26.6","12.5","6.3","012.9","2428","Weather Station","allpress"
"29-03-23","01:00:01","6.6","100","0","0","20.23","10.75","6.3","012.9","2428","Weather Station","allpress"
"29-03-23","02:00:01","6.9","100","0","0","16.93","8.25","6.3","012.9","2428","Weather Station","allpress"
"29-03-23","03:00:01","7.4","100","0","0","18","9","6.4","012.9","2428","Weather Station","allpress"
"29-03-23","04:00:01","7.4","100","0","0","16.23","9","6.4","012.9","2428","Weather Station","allpress"
"29-03-23","05:00:01","7.7","100","0","0","20.03","10.75","6.5","012.9","2428","Weather Station","allpress"
"29-03-23","06:00:01","7.7","100","0","0","20.58","12.5","6.5","012.9","2428","Weather Station","allpress"
"29-03-23","07:00:01","7.7","100","0","24.4","16.73","10","6.6","012.9","2428","Weather Station","allpress"
"29-03-23","08:00:01","8.3","100","0","114.68","23.58","12.5","6.6","013.1","2428","Weather Station","allpress"
"29-03-23","09:00:01","9.9","97.9","0","358.68","24.15","15","6.6","013.8","2428","Weather Station","allpress"
"29-03-23","10:00:01","10.8","95.3","0","544.12","27.23","13.25","6.7","013.8","2428","Weather Station","allpress"
"29-03-23","11:00:01","11.4","92.9","0","402.6","31.65","27.5","6.8","013.8","2428","Weather Station","allpress"
"29-03-23","12:00:01","11.3","98.9","1","275.72","26.6","13.25","6.9","013.8","2428","Weather Station","allpress"
"29-03-23","13:00:01","11.3","100","0","161.04","28.78","15.75","7.1","013.5","2428","Weather Station","allpress"
"29-03-23","14:00:01","12.1","99.7","0","173.24","30.53","15.75","7.2","013.6","2428","Weather Station","allpress"
"29-03-23","15:00:01","12.8","99.8","0","275.72","34.03","16.5","7.3","013.8","2428","Weather Station","allpress"
"29-03-23","16:00:01","13","95.1","0","119.56","32.53","26.5","7.5","013.4","2428","Weather Station","allpress"
"29-03-23","17:00:01","12.9","94.8","0","180.56","31.68","32.5","7.6","013.6","2428","Weather Station","allpress"
"29-03-23","18:00:01","12.7","94.3","0","156.16","34.25","17.5","7.8","013.4","2428","Weather Station","allpress"
"29-03-23","19:00:01","12.4","94.5","0","21.96","34.48","15.75","7.8","013.1","2428","Weather Station","allpress"
"29-03-23","20:00:01","12","95.2","0","0","26.5","14","7.9","013.1","2428","Weather Station","allpress"
"29-03-23","21:00:01","11.5","99.3","0","0","25.33","13.25","7.9","013.1","2428","Weather Station","allpress"
"29-03-23","22:00:01","11.3","100","0","0","26.8","14","8","013.1","2428","Weather Station","allpress"
"29-03-23","23:00:01","11.3","100","0","0","28.18","15","8","013.1","2428","Weather Station","allpress"
"30-03-23","00:00:01","11.7","99.5","0","0","31.08","15","8.1","013.0","2428","Weather Station","allpress"
"30-03-23","01:00:01","11.8","97.9","0","0","25.55","13.25","8.1","013.0","2428","Weather Station","allpress"
"30-03-23","02:00:01","11.4","94.7","0","0","33.05","17.5","8.2","013.0","2428","Weather Station","allpress"
"30-03-23","03:00:01","11.2","92.4","0","0","33.15","15","8.2","013.0","2428","Weather Station","allpress"
"30-03-23","04:00:01","10.7","88.6","0","0","36.58","19","8.2","012.9","2428","Weather Station","allpress"
"30-03-23","05:00:01","10.4","83.5","0","0","40","21.5","8.2","012.9","2428","Weather Station","allpress"
"30-03-23","06:00:01","9.4","85.9","0","0","35.35","18.25","8.1","012.9","2428","Weather Station","allpress"
"30-03-23","07:00:01","8.9","94.6","0","53.68","31.33","15.75","8.1","013.0","2428","Weather Station","allpress"
"30-03-23","08:00:01","10.2","92.4","0","405.04","34.23","18.25","8","013.8","2428","Weather Station","allpress"
"30-03-23","09:00:01","11.9","85.7","0","439.2","39.45","30","7.9","013.8","2428","Weather Station","allpress"
"30-03-23","10:00:01","12.2","85.2","0","932.08","42.43","39","7.9","013.8","2428","Weather Station","allpress"
"30-03-23","11:00:01","13.5","79.3","0","1029.68","46.3","26.5","8","013.8","2428","Weather Station","allpress"
"30-03-23","12:00:01","13.5","77.1","0","439.2","49.48","25","8.1","013.8","2428","Weather Station","allpress"
"30-03-23","13:00:01","14.6","69","0","434.32","49.33","25.75","8.2","013.8","2428","Weather Station","allpress"
"30-03-23","14:00:01","16.7","67","0","1144.36","45.05","34","8.4","013.8","2428","Weather Station","allpress"
"30-03-23","15:00:01","16.9","58.7","0","856.44","48.15","30","8.4","013.8","2428","Weather Station","allpress"
"30-03-23","16:00:01","16.8","58.2","0","658.8","45.33","23.25","8.6","013.8","2428","Weather Station","allpress"
"30-03-23","17:00:01","16.4","56.4","0","224.48","42.3","20.75","8.8","013.8","2428","Weather Station","allpress"
"30-03-23","18:00:01","14.8","70.8","0","231.8","37.68","18.25","8.9","013.6","2428","Weather Station","allpress"
"30-03-23","19:00:01","12.6","79.7","0","41.48","32.93","16.5","9","013.2","2428","Weather Station","allpress"
"30-03-23","20:00:01","11.5","86","0","0","25.98","15.75","9","013.1","2428","Weather Station","allpress"
"30-03-23","21:00:01","11.4","87.4","0","0","21.78","12.5","9","013.1","2428","Weather Station","allpress"
"30-03-23","22:00:01","10.2","92.1","0","0","22.53","13.25","8.9","013.1","2428","Weather Station","allpress"
"30-03-23","23:00:01","9.9","92.4","0","0","20.05","10","8.9","013.1","2428","Weather Station","allpress"
"31-03-23","00:00:01","9.5","98.7","0","0","17.33","10","8.8","013.0","2428","Weather Station","allpress"
"31-03-23","01:00:01","9.4","100","1","0","23.1","12.5","8.7","013.0","2428","Weather Station","allpress"
"31-03-23","02:00:01","9","100","1","0","24.45","13.25","8.7","013.0","2428","Weather Station","allpress"
"31-03-23","03:00:01","9.2","100","0","0","27.75","15.75","8.7","013.0","2428","Weather Station","allpress"
"31-03-23","04:00:01","9","100","1","0","27.35","19","8.6","013.0","2428","Weather Station","allpress"
"31-03-23","05:00:01","9.4","100","0","0","32.2","22.5","8.6","013.0","2428","Weather Station","allpress"
"31-03-23","06:00:01","9.5","100","0","0","28.85","20.75","8.6","013.0","2428","Weather Station","allpress"
"31-03-23","07:00:01","9.3","100","0","31.72","28.2","13.25","8.5","013.0","2428","Weather Station","allpress"
"31-03-23","08:00:01","9.6","100","0","82.96","24.43","13.25","8.5","013.1","2428","Weather Station","allpress"
"31-03-23","09:00:01","9.6","100","1","168.36","23.15","13.25","8.5","013.3","2428","Weather Station","allpress"
"31-03-23","10:00:01","10.4","100","0","485.56","23.53","11.5","8.5","013.8","2428","Weather Station","allpress"
"31-03-23","11:00:01","12.2","96.5","0","875.96","25.98","12.5","8.5","013.8","2428","Weather Station","allpress"
"31-03-23","12:00:01","12.5","92.3","0","814.96","25.5","12.5","8.6","013.8","2428","Weather Station","allpress"
"31-03-23","13:00:01","13.4","82.4","0","973.56","19.23","16.5","8.8","013.8","2428","Weather Station","allpress"
"31-03-23","14:00:01","12.4","87","0","143.96","11.48","8.25","9","013.5","2428","Weather Station","allpress"
"31-03-23","15:00:01","12.7","96.2","1","856.44","23.78","12.5","9","013.8","2428","Weather Station","allpress"
"31-03-23","16:00:01","12.4","91.2","0","468.48","33.55","14","9.2","013.8","2428","Weather Station","allpress"
"31-03-23","17:00:01","11.5","89.8","0","295.24","37.78","17.5","9.2","013.8","2428","Weather Station","allpress"
"31-03-23","18:00:01","10.2","95.7","0","85.4","38","16.5","9.3","013.3","2428","Weather Station","allpress"
"31-03-23","19:00:01","9.6","96.4","0","39.04","33.58","16.5","9.2","013.2","2428","Weather Station","allpress"
"31-03-23","20:00:01","9.1","100","0","0","28.5","14","9.2","013.1","2428","Weather Station","allpress"
"31-03-23","21:00:01","8.7","100","0","0","29.48","15","9.1","013.1","2428","Weather Station","allpress"
"31-03-23","22:00:01","8.4","100","0","0","29.25","16.5","9.1","013.1","2428","Weather Station","allpress"
"31-03-23","23:00:01","8","100","0","0","30.93","15","9","013.0","2428","Weather Station","allpress"
"01-04-23","00:00:01","7.8","100","0","0","30","14","9","013.0","2428","Weather Station","allpress"
"01-04-23","01:00:01","7.4","100","0","0","30.43","16.5","9","013.0","2428","Weather Station","allpress"
"01-04-23","02:00:01","7","100","1","0","30.55","15.75","8.9","013.0","2428","Weather Station","allpress"
"01-04-23","03:00:01","6.8","100","0","0","27.18","14","8.8","013.0","2428","Weather Station","allpress"
"01-04-23","04:00:01","6.6","100","2","0","30.93","15","8.8","012.9","2428","Weather Station","allpress"
"01-04-23","05:00:01","6.5","100","0","0","29.58","15.75","8.7","012.9","2428","Weather Station","allpress"
"01-04-23","06:00:01","6.4","100","1","0","26.7","14","8.6","012.9","2428","Weather Station","allpress"
"01-04-23","07:00:01","6.4","100","0","2.44","29.4","15","8.5","012.9","2428","Weather Station","allpress"
"01-04-23","08:00:01","6.3","100","0","24.4","28.08","15","8.5","012.9","2428","Weather Station","allpress"
"01-04-23","09:00:01","6.4","100","0","73.2","25.58","15.75","8.4","012.9","2428","Weather Station","allpress"
"01-04-23","10:00:01","6.7","100","0","190.32","30.95","18.25","8.4","013.4","2428","Weather Station","allpress"
"01-04-23","11:00:01","7.1","99.3","0","178.12","33.9","18.25","8.4","013.7","2428","Weather Station","allpress"
"01-04-23","12:00:01","7.3","97.8","0","319.64","33.48","15.75","8.4","013.7","2428","Weather Station","allpress"
"01-04-23","13:00:01","8.6","90.7","0","741.76","34.58","17.5","8.3","013.8","2428","Weather Station","allpress"
"01-04-23","14:00:01","9","86.3","0","502.64","33.93","15.75","8.4","013.8","2428","Weather Station","allpress"
"01-04-23","15:00:01","9.1","85.1","0","290.36","33.93","15.75","8.4","013.8","2428","Weather Station","allpress"
"01-04-23","16:00:01","8.5","90","0","236.68","37.28","18.25","8.4","013.8","2428","Weather Station","allpress"
"01-04-23","17:00:01","7.4","100","0","112.24","39.03","18.25","8.4","013.4","2428","Weather Station","allpress"
"01-04-23","18:00:01","7.1","100","0","70.76","35.95","17.5","8.4","013.3","2428","Weather Station","allpress"
"01-04-23","19:00:01","7.1","98","0","9.76","35.83","15","8.4","013.1","2428","Weather Station","allpress"
"01-04-23","20:00:01","6.5","98.1","0","0","35.33","17.5","8.4","013.1","2428","Weather Station","allpress"
"01-04-23","21:00:01","6.2","100","0","0","31.15","14","8.3","013.1","2428","Weather Station","allpress"
"01-04-23","22:00:01","5.9","100","0","0","32.83","15.75","8.2","013.0","2428","Weather Station","allpress"
"01-04-23","23:00:01","5.7","100","0","0","32.33","26.5","8.2","013.0","2428","Weather Station","allpress"
"02-04-23","00:00:01","5.5","100","0","0","27.4","13.25","8.1","013.0","2428","Weather Station","allpress"
"02-04-23","01:00:01","5.6","100","0","0","30.93","15","8.1","012.9","2428","Weather Station","allpress"
"02-04-23","02:00:01","5.8","100","0","0","26.1","12.5","8","012.9","2428","Weather Station","allpress"
"02-04-23","03:00:01","5.7","100","0","0","29.05","15","8","012.9","2428","Weather Station","allpress"
"02-04-23","04:00:01","5.7","99.5","0","0","29.7","12.5","7.9","012.9","2428","Weather Station","allpress"
"02-04-23","05:00:01","5.2","98.6","0","0","28.98","13.25","7.9","012.9","2428","Weather Station","allpress"
"02-04-23","06:00:01","5.2","95.4","0","0","22","10","7.8","012.8","2428","Weather Station","allpress"
"02-04-23","07:00:01","5.2","94.3","0","14.64","22.08","10.75","7.8","012.8","2428","Weather Station","allpress"
"02-04-23","08:00:01","5.8","91.4","0","197.64","22","10.75","7.8","013.3","2428","Weather Station","allpress"
"02-04-23","09:00:01","6.3","83.7","0","280.6","30.35","15","7.7","013.7","2428","Weather Station","allpress"
"02-04-23","10:00:01","6.7","80.1","0","307.44","37.25","15.75","7.7","013.7","2428","Weather Station","allpress"
"02-04-23","11:00:01","7.3","78.5","0","453.84","36.35","15","7.6","013.8","2428","Weather Station","allpress"
"02-04-23","12:00:01","8","73.1","0","756.4","34.15","15","7.6","013.8","2428","Weather Station","allpress"
"02-04-23","13:00:01","8.5","68.7","0","1551.84","32.7","15","7.6","013.8","2428","Weather Station","allpress"
"02-04-23","14:00:01","10.2","63.7","0","475.8","33.05","23.25","7.7","013.8","2428","Weather Station","allpress"
"02-04-23","15:00:01","11.6","58.9","0","934.52","33.98","15","7.7","013.8","2428","Weather Station","allpress"
"02-04-23","16:00:01","9","61.8","0","417.24","29.85","14","7.8","013.8","2428","Weather Station","allpress"
"02-04-23","17:00:01","10.5","58.7","0","478.24","34.08","15.75","7.8","013.8","2428","Weather Station","allpress"
"02-04-23","18:00:01","9.2","63.4","0","229.36","35","15","7.8","013.6","2428","Weather Station","allpress"
"02-04-23","19:00:01","7.2","69.8","0","75.64","30.6","14","7.8","013.3","2428","Weather Station","allpress"
"02-04-23","20:00:01","3.8","86.2","0","0","22","14","7.8","013.1","2428","Weather Station","allpress"
"02-04-23","21:00:01","2","96.7","0","0","12.53","8.25","7.7","013.1","2428","Weather Station","allpress"
"02-04-23","22:00:01","1.4","99.5","0","0","9.53","10","7.6","013.0","2428","Weather Station","allpress"
"02-04-23","23:00:01","1.3","99.5","0","0","8.08","5.75","7.4","013.0","2428","Weather Station","allpress"
"03-04-23","00:00:01","0","100","0","0","10.08","9","7.3","013.0","2428","Weather Station","allpress"
"03-04-23","01:00:01","-0.3","100","0","0","4.6","5","7.2","012.9","2428","Weather Station","allpress"
"03-04-23","02:00:01","-0.5","100","0","0","8.45","5","7.1","012.9","2428","Weather Station","allpress"
"03-04-23","03:00:01","-0.6","100","0","0","7.55","4","6.9","012.9","2428","Weather Station","allpress"
"03-04-23","04:00:01","-1.2","100","0","0","2.4","5.75","6.7","012.9","2428","Weather Station","allpress"
"03-04-23","05:00:01","-1.7","100","0","0","0","0","6.6","012.8","2428","Weather Station","allpress"
"03-04-23","06:00:01","-1.2","100","0","0","0","0","6.4","012.8","2428","Weather Station","allpress"
"03-04-23","07:00:01","-1.1","100","0","114.68","2.15","5","6.2","013.6","2428","Weather Station","allpress"
"03-04-23","08:00:01","1.7","100","0","497.76","5.95","6.5","6","013.7","2428","Weather Station","allpress"
"03-04-23","09:00:01","5.9","89","0","788.12","14.7","7.5","5.9","013.8","2428","Weather Station","allpress"
"03-04-23","10:00:01","8","76.2","0","1005.28","19.48","10","5.9","013.8","2428","Weather Station","allpress"
"03-04-23","11:00:01","9.2","71.2","0","1161.44","22.2","12.5","6","013.8","2428","Weather Station","allpress"
"03-04-23","12:00:01","8.9","61.8","0","551.44","20.6","10.75","6.2","013.8","2428","Weather Station","allpress"
"03-04-23","13:00:01","10.7","56.7","0","1249.28","23.2","11.5","6.4","013.8","2428","Weather Station","allpress"
"03-04-23","14:00:01","11.3","56.7","0","1137.04","21.05","12.5","6.6","013.8","2428","Weather Station","allpress"
"03-04-23","15:00:01","11.9","52","0","888.16","19.83","10.75","6.9","013.8","2428","Weather Station","allpress"
"03-04-23","16:00:01","11.6","53","0","644.16","23.03","12.5","7.1","013.8","2428","Weather Station","allpress"
"03-04-23","17:00:01","11.7","49.2","0","417.24","21.98","12.5","7.2","013.8","2428","Weather Station","allpress"
"03-04-23","18:00:01","10.4","52.9","0","229.36","23.73","10.75","7.4","013.5","2428","Weather Station","allpress"
"03-04-23","19:00:01","8.4","57.4","0","80.52","25.93","12.5","7.4","013.3","2428","Weather Station","allpress"
"03-04-23","20:00:01","5.2","60.4","0","0","22.43","11.5","7.4","013.1","2428","Weather Station","allpress"
"03-04-23","21:00:01","2.5","75.3","0","0","16.85","8.25","7.3","013.1","2428","Weather Station","allpress"
"03-04-23","22:00:01","1.6","85.7","0","0","15","8.25","7.2","013.0","2428","Weather Station","allpress"
"03-04-23","23:00:01","-0.8","96.5","0","0","7","6.5","7","013.0","2428","Weather Station","allpress"
"04-04-23","00:00:01","-1.3","100","0","0","0","0","6.8","013.0","2428","Weather Station","allpress"
"04-04-23","01:00:01","-1.4","100","0","0","0","0","6.6","012.9","2428","Weather Station","allpress"
"04-04-23","02:00:01","-1.5","100","0","0","0","0","6.4","012.9","2428","Weather Station","allpress"
"04-04-23","03:00:01","-1.7","100","0","0","0","0","6.1","012.9","2428","Weather Station","allpress"
"04-04-23","04:00:01","-3.2","100","0","0","0","0","5.9","012.9","2428","Weather Station","allpress"
"04-04-23","05:00:01","-3","100","0","0","0","0","5.7","012.9","2428","Weather Station","allpress"
"04-04-23","06:00:01","-3.3","100","0","0","0","0","5.5","012.8","2428","Weather Station","allpress"
"04-04-23","07:00:01","-2.5","100","0","134.2","0","0","5.3","013.7","2428","Weather Station","allpress"
"04-04-23","08:00:01","1","100","0","497.76","0.95","3.25","5.2","013.8","2428","Weather Station","allpress"
"04-04-23","09:00:01","5.2","86.7","0","795.44","5.75","6.5","5.1","013.8","2428","Weather Station","allpress"
"04-04-23","10:00:01","7.7","67","0","1012.6","15.75","9","5","013.8","2428","Weather Station","allpress"
"04-04-23","11:00:01","8.4","59.2","0","1154.12","21","10.75","5.1","013.8","2428","Weather Station","allpress"
"04-04-23","12:00:01","9.8","53","0","1195.6","19.7","12.5","5.3","013.8","2428","Weather Station","allpress"
"04-04-23","13:00:01","10.7","53.1","0","1159","16.9","10","5.6","013.8","2428","Weather Station","allpress"
"04-04-23","14:00:01","11.8","51.7","0","1032.12","19.03","21.5","5.9","013.8","2428","Weather Station","allpress"
"04-04-23","15:00:01","12.4","48","0","866.2","20","25","6.2","013.8","2428","Weather Station","allpress"
"04-04-23","16:00:01","13","47","0","636.84","15.93","20","6.6","013.8","2428","Weather Station","allpress"
"04-04-23","17:00:01","12.7","48.6","0","419.68","18.75","10","6.7","013.8","2428","Weather Station","allpress"
"04-04-23","18:00:01","11.9","49.2","0","229.36","16.05","8.25","6.9","013.5","2428","Weather Station","allpress"
"04-04-23","19:00:01","9.4","61.2","0","56.12","13.98","7.5","7","013.2","2428","Weather Station","allpress"
"04-04-23","20:00:01","6.1","77.8","0","0","12.1","8.25","7","013.1","2428","Weather Station","allpress"
"04-04-23","21:00:01","4.9","83.2","0","0","9.25","7.5","7","013.1","2428","Weather Station","allpress"
"04-04-23","22:00:01","3.3","87.8","0","0","13.9","8.25","6.9","013.0","2428","Weather Station","allpress"
"04-04-23","23:00:01","2.7","87.8","0","0","16.43","8.25","6.8","013.0","2428","Weather Station","allpress"
"05-04-23","00:00:01","1.2","96.2","0","0","8.35","5.75","6.6","013.0","2428","Weather Station","allpress"
"05-04-23","01:00:01","0.8","98.4","0","0","7.08","4","6.6","013.0","2428","Weather Station","allpress"
"05-04-23","02:00:01","2.5","95.4","0","0","11.25","6.5","6.4","012.9","2428","Weather Station","allpress"
"05-04-23","03:00:01","2.2","94.8","0","0","9.23","5.75","6.3","012.9","2428","Weather Station","allpress"
"05-04-23","04:00:01","2.2","98","0","0","6.23","5.75","6.2","012.9","2428","Weather Station","allpress"
"05-04-23","05:00:01","1.6","100","0","0","2.73","4","6.1","012.9","2428","Weather Station","allpress"
"05-04-23","06:00:01","2.7","100","0","0","1.73","4","6.1","012.9","2428","Weather Station","allpress"
"05-04-23","07:00:01","3.6","96.8","0","48.8","10.35","6.5","6","012.9","2428","Weather Station","allpress"
"05-04-23","08:00:01","4.9","89.3","0","200.08","12.45","6.5","6","013.7","2428","Weather Station","allpress"
"05-04-23","09:00:01","6","86.7","0","309.88","16.43","8.25","6","013.7","2428","Weather Station","allpress"
"05-04-23","10:00:01","7.8","76.4","0","575.84","16.25","8.25","6","013.8","2428","Weather Station","allpress"
"05-04-23","11:00:01","9.6","71","0","810.08","19.15","9","6.1","013.8","2428","Weather Station","allpress"
"05-04-23","12:00:01","10.9","55.9","0","807.64","24.8","25","6.2","013.8","2428","Weather Station","allpress"
"05-04-23","13:00:01","11.5","61","0","678.32","22.03","11.5","6.4","013.8","2428","Weather Station","allpress"
"05-04-23","14:00:01","12.8","50.8","0","736.88","22.45","13.25","6.6","013.8","2428","Weather Station","allpress"
"05-04-23","15:00:01","13","52","0","793","23.5","10.75","6.8","013.8","2428","Weather Station","allpress"
"05-04-23","16:00:01","11.3","68.7","0","422.12","21.8","10.75","7","013.8","2428","Weather Station","allpress"
"05-04-23","17:00:01","10.9","67","0","224.48","17.33","9","7.1","013.8","2428","Weather Station","allpress"
"05-04-23","18:00:01","9.6","87.6","0","80.52","18.18","11.5","7.2","013.4","2428","Weather Station","allpress"
"05-04-23","19:00:01","8.8","97","0","17.08","11.45","7.5","7.2","013.2","2428","Weather Station","allpress"
"05-04-23","20:00:01","8.4","100","0","0","9.2","5.75","7.3","013.1","2428","Weather Station","allpress"
"05-04-23","21:00:01","8","100","0","0","7.48","5","7.3","013.1","2428","Weather Station","allpress"
"05-04-23","22:00:01","7.8","100","1","0","12.98","7.5","7.3","013.1","2428","Weather Station","allpress"
"05-04-23","23:00:01","7.8","100","0","0","15.93","8.25","7.3","013.0","2428","Weather Station","allpress"
"06-04-23","00:00:01","7.8","100","1","0","16.4","8.25","7.3","013.0","2428","Weather Station","allpress"
"06-04-23","01:00:01","7.7","100","0","0","16.68","9","7.3","013.0","2428","Weather Station","allpress"
"06-04-23","02:00:01","7.8","100","0","0","15.95","8.25","7.3","013.0","2428","Weather Station","allpress"
"06-04-23","03:00:01","7.8","100","1","0","15.1","8.25","7.3","013.0","2428","Weather Station","allpress"
"06-04-23","04:00:01","7.8","100","1","0","14.3","7.5","7.3","012.9","2428","Weather Station","allpress"
"06-04-23","05:00:01","7.9","100","1","0","15.53","8.25","7.4","012.9","2428","Weather Station","allpress"
"06-04-23","06:00:01","8.1","100","0","0","13.4","7.5","7.4","012.9","2428","Weather Station","allpress"
"06-04-23","07:00:01","8.4","100","0","12.2","13.45","8.25","7.4","012.9","2428","Weather Station","allpress"
"06-04-23","08:00:01","9","100","0","58.56","18.35","9","7.4","013.0","2428","Weather Station","allpress"
"06-04-23","09:00:01","10.2","100","0","483.12","20.28","10.75","7.4","013.7","2428","Weather Station","allpress"
"06-04-23","10:00:01","9.8","100","0","170.8","20.43","12.5","7.5","013.4","2428","Weather Station","allpress"
"06-04-23","11:00:01","10.8","98.4","1","563.64","26.7","17.5","7.6","013.8","2428","Weather Station","allpress"
"06-04-23","12:00:01","11.8","92.8","0","692.96","28.65","15","7.7","013.8","2428","Weather Station","allpress"
"06-04-23","13:00:01","12.2","83","0","988.2","33.2","15.75","7.8","013.8","2428","Weather Station","allpress"
"06-04-23","14:00:01","13.4","67.3","0","1246.84","40.55","18.25","7.9","013.8","2428","Weather Station","allpress"
"06-04-23","15:00:01","14.3","60.2","0","1007.72","38.83","25","8","013.8","2428","Weather Station","allpress"
"06-04-23","16:00:01","12.4","60.2","0","241.56","38.55","18.25","8.2","013.8","2428","Weather Station","allpress"
"06-04-23","17:00:01","13","65.1","0","466.04","34.23","17.5","8.3","013.8","2428","Weather Station","allpress"
"06-04-23","18:00:01","12.5","58.1","0","273.28","36.05","18.25","8.3","013.8","2428","Weather Station","allpress"
"06-04-23","19:00:01","10.5","64.2","0","85.4","30.78","15.75","8.4","013.3","2428","Weather Station","allpress"
"06-04-23","20:00:01","8.4","72.6","0","0","26.1","13.25","8.3","013.1","2428","Weather Station","allpress"
"06-04-23","21:00:01","6","86.7","0","0","15.03","11.5","8.2","013.1","2428","Weather Station","allpress"
"06-04-23","22:00:01","5.8","88.9","0","0","12.2","7.5","8.1","013.0","2428","Weather Station","allpress"
"06-04-23","23:00:01","5.2","90.2","0","0","16","8.25","8","013.0","2428","Weather Station","allpress"
"07-04-23","00:00:01","4.7","93.4","0","0","15.28","8.25","7.9","013.0","2428","Weather Station","allpress"
"07-04-23","01:00:01","4.5","96.4","0","0","13.8","7.5","7.8","013.0","2428","Weather Station","allpress"
"07-04-23","02:00:01","4.4","98.6","0","0","14.18","7.5","7.7","013.0","2428","Weather Station","allpress"
"07-04-23","03:00:01","4","100","0","0","15.08","7.5","7.6","012.9","2428","Weather Station","allpress"
