,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,28-11-24,18:00:01,-0.7,100.0,0,0.0,0.25,1.5,6.5,13.1,2428,Weather Station,allpress
1,28-11-24,19:00:01,-1.3,100.0,0,0.0,0.58,3.25,6.5,13.0,2428,Weather Station,allpress
2,28-11-24,20:00:01,-0.6,100.0,0,0.0,2.7,3.25,6.5,13.0,2428,Weather Station,allpress
3,28-11-24,21:00:01,-0.8,100.0,0,0.0,0.23,2.5,6.4,13.0,2428,Weather Station,allpress
4,28-11-24,22:00:01,-0.8,100.0,0,0.0,0.05,1.5,6.3,13.0,2428,Weather Station,allpress
5,28-11-24,23:00:01,-0.4,100.0,0,0.0,4.9,5.0,6.3,13.0,2428,Weather Station,allpress
6,29-11-24,00:00:01,-0.3,100.0,0,0.0,11.18,6.5,6.2,13.0,2428,Weather Station,allpress
7,29-11-24,01:00:01,-0.1,100.0,0,0.0,13.15,7.5,6.2,12.9,2428,Weather Station,allpress
8,29-11-24,02:00:01,-0.1,100.0,0,0.0,10.3,6.5,6.1,12.9,2428,Weather Station,allpress
9,29-11-24,03:00:01,0.0,100.0,0,0.0,8.65,6.5,6.1,12.9,2428,Weather Station,allpress
10,29-11-24,04:00:01,0.4,100.0,0,0.0,1.85,4.0,6.0,12.9,2428,Weather Station,allpress
11,29-11-24,05:00:01,0.4,100.0,0,0.0,5.95,4.0,6.0,12.9,2428,Weather Station,allpress
12,29-11-24,06:00:01,1.0,100.0,0,0.0,8.15,5.75,6.0,12.9,2428,Weather Station,allpress
13,29-11-24,07:00:01,1.5,100.0,0,0.0,16.78,9.0,6.0,12.8,2428,Weather Station,allpress
14,29-11-24,08:00:01,1.7,100.0,0,19.52,10.6,7.5,6.0,12.8,2428,Weather Station,allpress
15,29-11-24,09:00:01,2.7,100.0,0,126.88,10.68,7.5,5.9,13.4,2428,Weather Station,allpress
16,29-11-24,10:00:01,4.9,100.0,0,231.8,18.15,10.75,5.9,13.7,2428,Weather Station,allpress
17,29-11-24,11:00:01,6.4,94.3,0,336.72,28.3,15.0,5.9,13.7,2428,Weather Station,allpress
18,29-11-24,12:00:01,7.4,87.8,0,436.76,31.55,15.75,6.0,13.8,2428,Weather Station,allpress
19,29-11-24,13:00:01,8.4,81.9,0,407.48,30.4,15.0,6.0,13.8,2428,Weather Station,allpress
20,29-11-24,14:00:01,8.4,79.7,0,285.48,27.75,14.0,6.1,13.8,2428,Weather Station,allpress
21,29-11-24,15:00:02,7.2,81.7,0,124.44,25.53,13.25,6.2,13.8,2428,Weather Station,allpress
22,29-11-24,16:00:01,5.6,90.6,0,2.44,21.55,10.75,6.3,13.2,2428,Weather Station,allpress
23,29-11-24,17:00:01,4.8,93.5,0,0.0,24.85,12.5,6.3,13.1,2428,Weather Station,allpress
24,29-11-24,18:00:02,4.7,94.0,0,0.0,28.35,15.0,6.4,13.1,2428,Weather Station,allpress
25,29-11-24,19:00:02,4.0,95.3,0,0.0,20.08,10.75,6.4,13.1,2428,Weather Station,allpress
26,29-11-24,20:00:02,4.6,93.9,0,0.0,19.75,10.0,6.4,13.1,2428,Weather Station,allpress
27,29-11-24,21:00:01,4.6,95.1,0,0.0,18.95,10.75,6.4,13.0,2428,Weather Station,allpress
28,29-11-24,22:00:01,5.1,94.8,0,0.0,16.58,10.75,6.4,13.0,2428,Weather Station,allpress
29,29-11-24,23:00:01,5.2,96.5,0,0.0,20.78,10.0,6.4,13.0,2428,Weather Station,allpress
30,30-11-24,00:00:01,5.5,99.0,0,0.0,19.9,10.0,6.4,13.0,2428,Weather Station,allpress
31,30-11-24,01:00:01,6.2,96.8,0,0.0,20.18,9.0,6.4,13.0,2428,Weather Station,allpress
32,30-11-24,02:00:02,6.6,95.2,0,0.0,19.75,10.0,6.5,13.0,2428,Weather Station,allpress
33,30-11-24,03:00:02,7.1,94.5,0,0.0,16.45,9.0,6.5,12.9,2428,Weather Station,allpress
34,30-11-24,04:00:01,7.6,98.7,0,0.0,19.83,10.75,6.5,12.9,2428,Weather Station,allpress
35,30-11-24,05:00:01,7.7,99.8,0,0.0,22.25,10.0,6.6,12.9,2428,Weather Station,allpress
36,30-11-24,06:00:01,8.0,100.0,0,0.0,24.75,12.5,6.6,12.9,2428,Weather Station,allpress
37,30-11-24,07:00:01,8.0,100.0,0,0.0,24.33,11.5,6.6,12.9,2428,Weather Station,allpress
38,30-11-24,08:00:01,8.8,100.0,0,7.32,23.83,10.75,6.7,12.9,2428,Weather Station,allpress
39,30-11-24,09:00:01,9.7,100.0,0,31.72,21.45,10.0,6.8,12.9,2428,Weather Station,allpress
40,30-11-24,10:00:01,10.2,100.0,0,97.6,20.35,10.0,6.8,12.9,2428,Weather Station,allpress
41,30-11-24,11:00:01,10.8,100.0,0,131.76,26.58,13.25,6.9,13.1,2428,Weather Station,allpress
42,30-11-24,12:00:02,11.5,100.0,0,126.88,25.35,13.25,7.1,13.1,2428,Weather Station,allpress
43,30-11-24,13:00:01,13.4,94.1,0,353.8,22.53,10.0,7.2,13.8,2428,Weather Station,allpress
44,30-11-24,14:00:01,13.1,98.0,0,190.32,18.83,10.0,7.2,13.5,2428,Weather Station,allpress
45,30-11-24,15:00:01,12.3,98.0,0,82.96,21.5,10.75,7.3,13.4,2428,Weather Station,allpress
46,30-11-24,16:00:01,11.9,100.0,0,0.0,18.53,10.75,7.5,13.2,2428,Weather Station,allpress
47,30-11-24,17:00:01,11.8,100.0,0,0.0,24.6,12.5,7.6,13.1,2428,Weather Station,allpress
48,30-11-24,18:00:01,11.7,100.0,0,0.0,27.23,12.5,7.7,13.1,2428,Weather Station,allpress
49,30-11-24,19:00:02,11.8,100.0,0,0.0,28.3,14.0,7.8,13.0,2428,Weather Station,allpress
50,30-11-24,20:00:01,11.3,100.0,0,0.0,28.03,14.0,7.8,13.0,2428,Weather Station,allpress
51,30-11-24,21:00:01,10.1,100.0,0,0.0,18.23,10.0,7.9,13.0,2428,Weather Station,allpress
52,30-11-24,22:00:01,11.2,100.0,0,0.0,24.53,14.0,8.0,12.9,2428,Weather Station,allpress
53,30-11-24,23:00:01,11.4,100.0,0,0.0,27.05,15.0,8.0,12.9,2428,Weather Station,allpress
54,01-12-24,00:00:01,10.4,100.0,0,0.0,22.75,12.5,8.1,12.9,2428,Weather Station,allpress
55,01-12-24,01:00:01,10.1,100.0,0,0.0,28.58,14.0,8.1,12.9,2428,Weather Station,allpress
56,01-12-24,02:00:01,10.2,100.0,0,0.0,25.1,13.25,8.2,12.9,2428,Weather Station,allpress
57,01-12-24,03:00:01,10.0,100.0,0,0.0,34.33,18.25,8.2,12.9,2428,Weather Station,allpress
58,01-12-24,04:00:01,9.8,100.0,0,0.0,33.5,15.0,8.2,12.9,2428,Weather Station,allpress
59,01-12-24,05:00:02,9.9,100.0,0,0.0,37.83,17.5,8.3,12.9,2428,Weather Station,allpress
60,01-12-24,06:00:02,9.2,100.0,0,0.0,35.05,18.25,8.3,12.9,2428,Weather Station,allpress
61,01-12-24,07:00:01,9.0,100.0,0,0.0,31.93,20.0,8.3,12.8,2428,Weather Station,allpress
62,01-12-24,08:00:01,9.7,100.0,0,12.2,29.98,15.75,8.3,12.8,2428,Weather Station,allpress
63,01-12-24,09:00:01,10.9,99.2,0,97.6,31.05,15.0,8.3,12.9,2428,Weather Station,allpress
64,01-12-24,10:00:01,11.2,99.2,0,56.12,35.28,17.5,8.4,12.9,2428,Weather Station,allpress
65,01-12-24,11:00:01,10.8,100.0,1,63.44,31.95,16.5,8.4,12.9,2428,Weather Station,allpress
