,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,20-11-24,02:00:01,-1.5,92.9,0,0.0,24.18,11.5,7.2,12.8,2428,Weather Station,allpress
1,20-11-24,03:00:01,-1.9,93.9,0,0.0,20.93,10.75,7.2,12.8,2428,Weather Station,allpress
2,20-11-24,04:00:01,-2.1,94.8,0,0.0,16.0,8.25,7.1,12.8,2428,Weather Station,allpress
3,20-11-24,05:00:01,-2.2,95.1,0,0.0,19.33,9.0,7.1,12.8,2428,Weather Station,allpress
4,20-11-24,06:00:01,-2.4,95.8,0,0.0,13.25,7.5,7.0,12.8,2428,Weather Station,allpress
5,20-11-24,07:00:01,-1.9,96.8,0,0.0,25.23,11.5,7.0,12.8,2428,Weather Station,allpress
6,20-11-24,08:00:01,-1.4,94.8,0,48.8,23.33,13.25,7.0,13.0,2428,Weather Station,allpress
7,20-11-24,09:00:01,-0.8,97.8,0,114.68,24.0,12.5,6.9,13.5,2428,Weather Station,allpress
8,20-11-24,10:00:01,0.8,96.7,0,331.84,26.68,13.25,6.9,13.7,2428,Weather Station,allpress
9,20-11-24,11:00:01,2.5,89.8,0,427.0,30.68,15.0,6.8,13.7,2428,Weather Station,allpress
10,20-11-24,12:00:01,3.2,74.3,0,573.4,33.58,20.75,6.8,13.7,2428,Weather Station,allpress
11,20-11-24,13:00:01,3.2,78.9,0,453.84,43.5,18.25,6.7,13.7,2428,Weather Station,allpress
12,20-11-24,14:00:01,2.5,76.7,0,165.92,44.08,19.0,6.7,13.7,2428,Weather Station,allpress
13,20-11-24,15:00:01,2.5,76.0,0,107.36,42.55,20.75,6.7,13.7,2428,Weather Station,allpress
14,20-11-24,16:00:01,0.8,83.4,0,7.32,35.55,18.25,6.7,13.3,2428,Weather Station,allpress
15,20-11-24,17:00:01,-0.1,88.5,0,0.0,27.18,13.25,6.6,13.1,2428,Weather Station,allpress
16,20-11-24,18:00:01,-0.4,90.8,0,0.0,22.8,10.75,6.6,13.1,2428,Weather Station,allpress
17,20-11-24,19:00:01,-0.8,90.6,0,0.0,23.03,12.5,6.6,13.1,2428,Weather Station,allpress
18,20-11-24,20:00:01,-1.1,94.7,0,0.0,18.78,10.0,6.6,13.0,2428,Weather Station,allpress
19,20-11-24,21:00:01,-1.9,97.9,0,0.0,19.03,9.0,6.5,13.0,2428,Weather Station,allpress
20,20-11-24,22:00:01,-1.5,97.4,0,0.0,19.15,8.25,6.5,13.0,2428,Weather Station,allpress
21,20-11-24,23:00:01,-1.8,96.7,0,0.0,18.8,9.0,6.5,13.0,2428,Weather Station,allpress
22,21-11-24,00:00:01,-2.7,100.0,0,0.0,11.53,6.5,6.5,12.9,2428,Weather Station,allpress
23,21-11-24,01:00:01,-2.1,100.0,0,0.0,14.35,8.25,6.5,12.9,2428,Weather Station,allpress
24,21-11-24,02:00:01,-1.8,100.0,0,0.0,21.05,10.75,6.4,12.9,2428,Weather Station,allpress
25,21-11-24,03:00:01,-2.3,100.0,0,0.0,16.85,8.25,6.4,12.9,2428,Weather Station,allpress
26,21-11-24,04:00:01,-2.7,100.0,0,0.0,10.5,6.5,6.4,12.9,2428,Weather Station,allpress
27,21-11-24,05:00:01,-3.1,100.0,0,0.0,7.58,5.75,6.4,12.8,2428,Weather Station,allpress
28,21-11-24,06:00:01,-3.6,100.0,0,0.0,9.08,5.75,6.3,12.8,2428,Weather Station,allpress
29,21-11-24,07:00:01,-3.5,100.0,0,0.0,8.18,5.0,6.3,12.8,2428,Weather Station,allpress
30,21-11-24,08:00:01,-4.4,100.0,0,24.4,5.3,5.0,6.3,12.8,2428,Weather Station,allpress
31,21-11-24,09:00:01,-3.4,100.0,0,107.36,6.03,5.0,6.3,13.0,2428,Weather Station,allpress
32,21-11-24,10:00:01,-1.8,100.0,0,241.56,5.28,4.0,6.2,13.7,2428,Weather Station,allpress
33,21-11-24,11:00:02,-0.4,100.0,0,356.24,6.4,4.0,6.2,13.7,2428,Weather Station,allpress
34,21-11-24,12:00:01,0.7,90.1,0,244.0,11.33,5.75,6.1,13.7,2428,Weather Station,allpress
35,21-11-24,13:00:01,2.1,84.7,0,439.2,14.23,8.25,6.1,13.7,2428,Weather Station,allpress
36,21-11-24,14:00:01,2.5,80.3,0,312.32,16.68,8.25,6.1,13.7,2428,Weather Station,allpress
37,21-11-24,15:00:01,1.9,81.8,0,146.4,14.98,9.0,6.1,13.7,2428,Weather Station,allpress
38,21-11-24,16:00:01,-0.2,89.8,0,4.88,14.23,6.5,6.1,13.3,2428,Weather Station,allpress
39,21-11-24,17:00:01,-0.7,93.1,0,0.0,16.28,8.25,6.0,13.1,2428,Weather Station,allpress
40,21-11-24,18:00:01,-1.1,95.6,0,0.0,15.7,7.5,6.0,13.1,2428,Weather Station,allpress
41,21-11-24,19:00:01,-0.6,96.7,0,0.0,16.7,11.5,6.0,13.0,2428,Weather Station,allpress
42,21-11-24,20:00:01,-0.6,96.8,0,0.0,22.0,11.5,6.0,13.0,2428,Weather Station,allpress
43,21-11-24,21:00:01,-0.3,97.9,0,0.0,30.18,15.0,6.0,13.0,2428,Weather Station,allpress
44,21-11-24,22:00:01,-0.2,99.1,0,0.0,24.95,11.5,6.0,13.0,2428,Weather Station,allpress
45,21-11-24,23:00:01,-0.1,100.0,0,0.0,24.95,12.5,5.9,12.9,2428,Weather Station,allpress
46,22-11-24,00:00:01,0.0,100.0,0,0.0,17.3,10.0,5.9,12.9,2428,Weather Station,allpress
47,22-11-24,01:00:01,0.0,97.6,0,0.0,21.25,14.0,5.9,12.9,2428,Weather Station,allpress
48,22-11-24,02:00:01,-0.3,95.2,0,0.0,24.15,14.0,5.9,12.8,2428,Weather Station,allpress
49,22-11-24,03:00:01,0.5,93.4,0,0.0,22.95,12.5,5.9,12.8,2428,Weather Station,allpress
50,22-11-24,04:00:01,0.4,98.7,0,0.0,28.95,18.25,5.9,12.8,2428,Weather Station,allpress
51,22-11-24,05:00:01,0.5,100.0,0,0.0,27.4,17.5,5.9,12.8,2428,Weather Station,allpress
52,22-11-24,06:00:01,1.0,100.0,0,0.0,32.25,16.5,5.9,12.8,2428,Weather Station,allpress
53,22-11-24,07:00:01,0.7,100.0,0,0.0,31.18,15.75,5.9,12.8,2428,Weather Station,allpress
54,22-11-24,08:00:01,0.9,100.0,0,46.36,24.75,10.75,5.9,13.0,2428,Weather Station,allpress
55,22-11-24,09:00:01,1.9,98.2,0,202.52,24.35,11.5,5.9,13.7,2428,Weather Station,allpress
56,22-11-24,10:00:01,3.5,91.0,0,358.68,28.6,13.25,5.8,13.7,2428,Weather Station,allpress
57,22-11-24,11:00:01,5.1,86.7,0,463.6,29.48,14.0,5.8,13.7,2428,Weather Station,allpress
58,22-11-24,12:00:01,5.4,81.9,0,497.76,31.5,15.0,5.8,13.8,2428,Weather Station,allpress
59,22-11-24,13:00:01,5.6,78.7,0,444.08,32.45,16.5,5.9,13.8,2428,Weather Station,allpress
60,22-11-24,14:00:01,5.4,75.2,0,326.96,30.43,14.0,5.9,13.8,2428,Weather Station,allpress
61,22-11-24,15:00:01,4.0,80.8,0,95.16,24.18,11.5,5.9,13.8,2428,Weather Station,allpress
62,22-11-24,16:00:01,2.7,91.3,0,2.44,13.95,6.5,5.9,13.2,2428,Weather Station,allpress
63,22-11-24,17:00:02,1.3,96.5,0,0.0,11.18,6.5,5.9,13.1,2428,Weather Station,allpress
64,22-11-24,18:00:01,1.0,96.3,0,0.0,9.58,6.5,5.9,13.1,2428,Weather Station,allpress
65,22-11-24,19:00:01,0.3,100.0,0,0.0,9.5,5.75,5.9,13.1,2428,Weather Station,allpress
66,22-11-24,20:00:01,-0.7,100.0,0,0.0,8.95,6.5,5.9,13.0,2428,Weather Station,allpress
67,22-11-24,21:00:01,-1.4,100.0,0,0.0,2.05,3.25,5.9,13.0,2428,Weather Station,allpress
68,22-11-24,22:00:01,-0.9,100.0,0,0.0,4.83,4.0,5.9,13.0,2428,Weather Station,allpress
69,22-11-24,23:00:01,-1.0,100.0,0,0.0,10.48,5.0,5.9,13.0,2428,Weather Station,allpress
70,23-11-24,00:00:01,-1.0,100.0,0,0.0,7.3,5.75,5.9,12.9,2428,Weather Station,allpress
71,23-11-24,01:00:01,-0.6,100.0,0,0.0,12.45,6.5,5.9,12.9,2428,Weather Station,allpress
