,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,04-06-24,23:00:01,9.3,100.0,0,0.0,5.85,5.0,12.9,13.0,2428,Weather Station,allpress
1,05-06-24,00:00:01,8.4,100.0,0,0.0,12.83,7.5,12.9,13.0,2428,Weather Station,allpress
2,05-06-24,01:00:01,6.8,98.9,0,0.0,14.45,8.25,12.8,12.9,2428,Weather Station,allpress
3,05-06-24,02:00:01,6.8,98.5,0,0.0,14.65,8.25,12.7,12.9,2428,Weather Station,allpress
4,05-06-24,03:00:02,6.6,96.8,0,0.0,14.48,8.25,12.5,12.9,2428,Weather Station,allpress
5,05-06-24,04:00:01,5.8,99.3,0,0.0,15.33,8.25,12.4,12.8,2428,Weather Station,allpress
6,05-06-24,05:00:01,5.4,100.0,0,26.84,9.65,6.5,12.4,12.8,2428,Weather Station,allpress
7,05-06-24,06:00:01,7.0,99.3,0,148.84,6.73,5.75,12.2,13.0,2428,Weather Station,allpress
8,05-06-24,07:00:01,9.0,89.5,0,531.92,15.8,8.25,12.1,13.6,2428,Weather Station,allpress
9,05-06-24,08:00:01,10.2,83.1,0,736.88,18.73,10.75,12.0,13.8,2428,Weather Station,allpress
10,05-06-24,09:00:01,11.7,79.1,0,695.4,18.08,10.0,11.9,13.8,2428,Weather Station,allpress
11,05-06-24,10:00:01,11.0,75.7,0,368.44,18.95,10.75,11.9,13.8,2428,Weather Station,allpress
12,05-06-24,11:00:01,14.2,64.8,0,1673.84,22.08,14.0,11.9,13.8,2428,Weather Station,allpress
13,05-06-24,12:00:01,14.1,59.2,0,1756.8,24.83,15.0,11.9,13.8,2428,Weather Station,allpress
14,05-06-24,13:00:01,16.0,57.6,0,1773.88,26.8,15.0,11.9,13.8,2428,Weather Station,allpress
15,05-06-24,14:00:01,16.3,47.3,0,1839.76,24.05,14.0,11.9,13.8,2428,Weather Station,allpress
16,05-06-24,15:00:01,15.9,51.0,0,1727.52,27.48,15.75,11.9,13.8,2428,Weather Station,allpress
17,05-06-24,16:00:01,17.7,47.4,0,1644.56,26.18,15.75,12.0,13.8,2428,Weather Station,allpress
18,05-06-24,17:00:01,16.8,52.0,0,1363.96,23.6,15.0,12.0,13.8,2428,Weather Station,allpress
19,05-06-24,18:00:01,15.6,49.7,0,868.64,22.98,14.0,12.1,13.8,2428,Weather Station,allpress
20,05-06-24,19:00:01,14.1,52.4,0,234.24,19.35,10.75,12.1,13.8,2428,Weather Station,allpress
21,05-06-24,20:00:01,13.3,57.9,0,117.12,13.25,10.0,12.1,13.5,2428,Weather Station,allpress
22,05-06-24,21:00:01,11.6,63.7,0,21.96,6.3,5.75,12.1,13.2,2428,Weather Station,allpress
23,05-06-24,22:00:01,9.7,72.0,0,0.0,8.53,5.75,12.1,13.0,2428,Weather Station,allpress
24,05-06-24,23:00:01,9.0,78.5,0,0.0,2.45,4.0,12.0,13.0,2428,Weather Station,allpress
25,06-06-24,00:00:01,8.1,84.3,0,0.0,0.15,2.5,11.9,13.0,2428,Weather Station,allpress
26,06-06-24,01:00:01,7.2,90.1,0,0.0,0.0,0.0,11.9,13.0,2428,Weather Station,allpress
27,06-06-24,02:00:01,7.4,91.5,0,0.0,0.0,0.0,11.8,12.9,2428,Weather Station,allpress
28,06-06-24,03:00:01,7.7,90.4,0,0.0,0.0,0.0,11.7,12.9,2428,Weather Station,allpress
29,06-06-24,04:00:01,7.5,92.3,0,0.0,0.0,0.0,11.6,12.9,2428,Weather Station,allpress
30,06-06-24,05:00:01,7.7,93.9,0,7.32,0.0,1.5,11.5,12.9,2428,Weather Station,allpress
31,06-06-24,06:00:01,8.7,92.6,0,82.96,0.75,3.25,11.4,12.9,2428,Weather Station,allpress
32,06-06-24,07:00:01,9.7,89.2,0,151.28,2.53,4.0,11.4,13.4,2428,Weather Station,allpress
33,06-06-24,08:00:01,10.9,87.0,0,300.12,7.65,5.0,11.3,13.8,2428,Weather Station,allpress
34,06-06-24,09:00:01,12.2,79.7,0,407.48,12.3,7.5,11.3,13.8,2428,Weather Station,allpress
35,06-06-24,10:00:01,15.5,69.2,0,1503.04,13.65,8.25,11.3,13.8,2428,Weather Station,allpress
36,06-06-24,11:00:01,14.0,64.3,0,573.4,13.6,9.0,11.4,13.8,2428,Weather Station,allpress
37,06-06-24,12:00:01,16.3,61.4,0,1046.76,14.48,9.0,11.5,13.8,2428,Weather Station,allpress
38,06-06-24,13:00:01,15.6,60.2,0,836.92,15.65,9.0,11.5,13.8,2428,Weather Station,allpress
39,06-06-24,14:00:01,16.2,52.4,0,722.24,17.9,10.0,11.6,13.8,2428,Weather Station,allpress
40,06-06-24,15:00:01,17.1,51.5,0,1510.36,19.35,14.0,11.7,13.9,2428,Weather Station,allpress
41,06-06-24,16:00:01,18.9,46.4,0,1642.12,18.28,10.75,11.8,13.9,2428,Weather Station,allpress
42,06-06-24,17:00:01,16.7,47.9,0,466.04,17.25,11.5,11.9,13.9,2428,Weather Station,allpress
43,06-06-24,18:00:01,17.6,52.1,0,739.32,12.75,8.25,12.0,13.8,2428,Weather Station,allpress
44,06-06-24,19:00:01,16.2,53.5,0,297.68,12.33,7.5,12.0,13.8,2428,Weather Station,allpress
45,06-06-24,20:00:01,15.2,63.6,0,168.36,5.28,5.75,12.1,13.8,2428,Weather Station,allpress
46,06-06-24,21:00:01,12.5,67.5,0,21.96,3.8,4.0,12.1,13.1,2428,Weather Station,allpress
47,06-06-24,22:00:01,9.8,82.5,0,0.0,3.03,3.25,12.1,13.0,2428,Weather Station,allpress
48,06-06-24,23:00:01,8.2,90.8,0,0.0,0.23,2.5,12.1,13.0,2428,Weather Station,allpress
49,07-06-24,00:00:01,9.6,90.3,0,0.0,0.0,0.0,12.0,13.0,2428,Weather Station,allpress
50,07-06-24,01:00:01,9.8,85.4,0,0.0,0.0,0.0,11.9,13.0,2428,Weather Station,allpress
51,07-06-24,02:00:01,8.6,86.0,0,0.0,0.0,0.0,11.9,13.0,2428,Weather Station,allpress
52,07-06-24,03:00:01,7.5,88.4,0,0.0,0.0,0.0,11.8,12.9,2428,Weather Station,allpress
53,07-06-24,04:00:01,6.9,94.1,0,0.0,0.0,0.0,11.7,12.9,2428,Weather Station,allpress
54,07-06-24,05:00:01,5.5,94.0,0,29.28,0.0,0.0,11.6,12.8,2428,Weather Station,allpress
55,07-06-24,06:00:01,7.7,94.8,0,195.2,0.0,0.0,11.5,13.0,2428,Weather Station,allpress
56,07-06-24,07:00:02,10.2,82.1,0,446.52,0.0,0.0,11.4,13.4,2428,Weather Station,allpress
57,07-06-24,08:00:01,12.0,76.7,0,734.44,15.15,9.0,11.3,13.8,2428,Weather Station,allpress
58,07-06-24,09:00:01,13.8,75.4,0,1046.76,17.48,11.5,11.3,13.8,2428,Weather Station,allpress
59,07-06-24,10:00:01,15.7,60.1,0,1324.92,18.73,10.75,11.3,13.8,2428,Weather Station,allpress
60,07-06-24,11:00:01,15.4,58.0,0,329.4,22.23,13.25,11.3,13.8,2428,Weather Station,allpress
61,07-06-24,12:00:01,17.4,53.1,0,973.56,20.33,12.5,11.3,13.8,2428,Weather Station,allpress
62,07-06-24,13:00:01,18.0,48.9,0,673.44,26.23,14.0,11.4,13.9,2428,Weather Station,allpress
63,07-06-24,14:00:01,18.6,53.0,0,1973.96,24.9,16.5,11.5,13.9,2428,Weather Station,allpress
64,07-06-24,15:00:01,19.0,46.3,0,1083.36,26.23,15.0,11.6,13.9,2428,Weather Station,allpress
65,07-06-24,16:00:01,18.9,55.0,0,1200.48,29.73,15.75,11.7,13.9,2428,Weather Station,allpress
66,07-06-24,17:00:01,17.6,60.6,0,436.76,30.08,17.5,11.8,13.9,2428,Weather Station,allpress
67,07-06-24,18:00:01,18.6,63.2,0,1058.96,26.6,15.0,11.9,13.9,2428,Weather Station,allpress
68,07-06-24,19:00:01,18.2,59.3,0,536.8,26.2,15.0,11.9,13.8,2428,Weather Station,allpress
69,07-06-24,20:00:01,16.9,62.0,0,173.24,24.2,15.0,12.0,13.5,2428,Weather Station,allpress
70,07-06-24,21:00:01,14.6,70.2,0,24.4,17.9,10.75,12.0,13.1,2428,Weather Station,allpress
71,07-06-24,22:00:01,12.4,82.4,0,0.0,9.05,8.25,12.0,13.1,2428,Weather Station,allpress
72,07-06-24,23:00:01,12.2,84.2,0,0.0,12.35,9.0,12.0,13.0,2428,Weather Station,allpress
73,08-06-24,00:00:01,10.3,90.2,0,0.0,9.08,7.5,12.0,13.0,2428,Weather Station,allpress
74,08-06-24,01:00:01,9.3,95.1,0,0.0,1.83,4.0,12.0,13.0,2428,Weather Station,allpress
75,08-06-24,02:00:01,8.7,96.3,0,0.0,3.05,5.0,11.9,12.9,2428,Weather Station,allpress
76,08-06-24,03:00:01,7.5,97.1,0,0.0,4.33,5.0,11.9,12.9,2428,Weather Station,allpress
77,08-06-24,04:00:01,7.2,100.0,0,0.0,1.5,4.0,11.9,12.9,2428,Weather Station,allpress
78,08-06-24,05:00:01,7.1,100.0,0,19.52,4.1,4.0,11.8,12.8,2428,Weather Station,allpress
79,08-06-24,06:00:01,8.3,100.0,0,114.68,1.68,4.0,11.7,13.0,2428,Weather Station,allpress
80,08-06-24,07:00:01,10.3,94.0,0,380.64,11.08,7.5,11.6,13.5,2428,Weather Station,allpress
81,08-06-24,08:00:01,12.8,87.8,0,573.4,9.75,8.25,11.5,13.8,2428,Weather Station,allpress
82,08-06-24,09:00:01,13.5,86.3,0,446.52,12.55,8.25,11.5,13.8,2428,Weather Station,allpress
83,08-06-24,10:00:01,15.3,75.9,0,653.92,18.1,10.75,11.5,13.8,2428,Weather Station,allpress
84,08-06-24,11:00:01,12.6,77.1,0,192.76,24.4,15.75,11.5,13.8,2428,Weather Station,allpress
85,08-06-24,12:00:01,12.2,85.8,0,224.48,25.2,17.5,11.6,13.8,2428,Weather Station,allpress
86,08-06-24,13:00:01,16.7,55.2,0,1359.08,24.73,15.75,11.7,13.8,2428,Weather Station,allpress
87,08-06-24,14:00:01,18.0,52.0,0,485.56,28.75,16.5,11.7,13.8,2428,Weather Station,allpress
88,08-06-24,15:00:01,17.6,45.8,0,527.04,29.6,16.5,11.8,13.8,2428,Weather Station,allpress
89,08-06-24,16:00:01,16.4,49.0,0,456.28,23.83,14.0,11.9,13.8,2428,Weather Station,allpress
