,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,10-01-24,18:00:01,0.4,100.0,0,0.0,25.8,12.5,4.4,13.0,2428,Weather Station,allpress
1,10-01-24,19:00:01,0.0,100.0,0,0.0,23.95,10.75,4.4,13.0,2428,Weather Station,allpress
2,10-01-24,20:00:01,-0.1,100.0,0,0.0,19.7,9.0,4.4,13.0,2428,Weather Station,allpress
3,10-01-24,21:00:01,0.0,100.0,0,0.0,20.68,12.5,4.4,12.9,2428,Weather Station,allpress
4,10-01-24,22:00:01,0.1,100.0,0,0.0,24.6,13.25,4.4,12.9,2428,Weather Station,allpress
5,10-01-24,23:00:01,0.0,100.0,0,0.0,24.35,13.25,4.4,12.9,2428,Weather Station,allpress
6,11-01-24,00:00:01,-0.4,100.0,0,0.0,22.8,13.25,4.3,12.9,2428,Weather Station,allpress
7,11-01-24,01:00:01,0.1,100.0,0,0.0,26.93,11.5,4.3,12.9,2428,Weather Station,allpress
8,11-01-24,02:00:01,0.2,100.0,0,0.0,27.18,11.5,4.3,12.9,2428,Weather Station,allpress
9,11-01-24,03:00:01,0.5,100.0,0,0.0,25.18,10.75,4.2,12.9,2428,Weather Station,allpress
10,11-01-24,04:00:01,0.2,100.0,0,0.0,23.4,10.0,4.2,12.9,2428,Weather Station,allpress
11,11-01-24,05:00:01,-0.4,100.0,0,0.0,18.55,8.25,4.2,12.9,2428,Weather Station,allpress
12,11-01-24,06:00:01,0.6,100.0,0,0.0,19.7,10.0,4.2,12.8,2428,Weather Station,allpress
13,11-01-24,07:00:01,0.2,100.0,0,0.0,17.05,9.0,4.2,12.8,2428,Weather Station,allpress
14,11-01-24,08:00:01,1.0,100.0,0,0.0,16.2,8.25,4.2,12.8,2428,Weather Station,allpress
15,11-01-24,09:00:01,1.4,100.0,0,46.36,14.55,9.0,4.2,12.8,2428,Weather Station,allpress
16,11-01-24,10:00:01,2.2,99.1,0,85.4,15.6,9.0,4.2,12.9,2428,Weather Station,allpress
17,11-01-24,11:00:01,2.5,97.9,0,129.32,16.1,10.0,4.2,13.0,2428,Weather Station,allpress
18,11-01-24,12:00:01,3.5,96.0,0,119.56,8.2,5.0,4.2,13.0,2428,Weather Station,allpress
19,11-01-24,13:00:01,4.2,97.3,0,117.12,9.98,5.0,4.3,13.0,2428,Weather Station,allpress
20,11-01-24,14:00:01,4.2,100.0,0,80.52,12.9,7.5,4.4,13.0,2428,Weather Station,allpress
21,11-01-24,15:00:01,4.4,100.0,0,29.28,14.0,10.0,4.4,12.9,2428,Weather Station,allpress
22,11-01-24,16:00:01,4.6,98.4,0,2.44,22.75,10.75,4.4,12.8,2428,Weather Station,allpress
23,11-01-24,17:00:01,4.5,97.8,0,0.0,27.8,12.5,4.5,12.8,2428,Weather Station,allpress
24,11-01-24,18:00:01,3.8,100.0,0,0.0,25.0,15.0,4.5,12.8,2428,Weather Station,allpress
25,11-01-24,19:00:01,4.0,100.0,0,0.0,25.0,14.0,4.6,12.8,2428,Weather Station,allpress
26,11-01-24,20:00:01,4.0,100.0,0,0.0,23.6,12.5,4.6,12.8,2428,Weather Station,allpress
27,11-01-24,21:00:01,4.1,100.0,0,0.0,17.93,9.0,4.6,12.8,2428,Weather Station,allpress
28,11-01-24,22:00:01,4.1,100.0,0,0.0,24.6,11.5,4.7,12.8,2428,Weather Station,allpress
29,11-01-24,23:00:01,4.3,100.0,0,0.0,21.58,9.0,4.7,12.8,2428,Weather Station,allpress
30,12-01-24,00:00:01,4.4,100.0,0,0.0,24.33,10.75,4.8,12.8,2428,Weather Station,allpress
31,12-01-24,01:00:01,4.4,98.5,0,0.0,22.35,10.75,4.8,12.8,2428,Weather Station,allpress
32,12-01-24,02:00:01,4.5,96.9,0,0.0,27.5,13.25,4.8,12.8,2428,Weather Station,allpress
