,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,20-06-24,19:00:01,21.2,49.6,0,575.84,12.43,7.5,12.5,13.9,2428,Weather Station,allpress
1,20-06-24,20:00:01,18.3,56.4,0,104.92,10.4,8.25,12.6,13.4,2428,Weather Station,allpress
2,20-06-24,21:00:01,15.4,70.1,0,24.4,7.55,6.5,12.7,13.1,2428,Weather Station,allpress
3,20-06-24,22:00:01,12.6,83.4,0,0.0,8.4,5.75,12.8,13.0,2428,Weather Station,allpress
4,20-06-24,23:00:01,11.2,87.5,0,0.0,3.08,4.0,12.8,13.0,2428,Weather Station,allpress
5,21-06-24,00:00:01,9.5,94.2,0,0.0,0.7,3.25,12.8,13.0,2428,Weather Station,allpress
6,21-06-24,01:00:01,8.5,98.5,0,0.0,0.0,1.5,12.7,13.0,2428,Weather Station,allpress
7,21-06-24,02:00:01,8.0,100.0,0,0.0,0.0,0.0,12.5,12.9,2428,Weather Station,allpress
8,21-06-24,03:00:01,7.1,100.0,0,0.0,0.0,0.0,12.4,12.9,2428,Weather Station,allpress
9,21-06-24,04:00:01,6.3,100.0,0,0.0,0.0,0.0,12.3,12.9,2428,Weather Station,allpress
10,21-06-24,05:00:01,7.0,100.0,0,31.72,0.0,0.0,12.1,12.8,2428,Weather Station,allpress
11,21-06-24,06:00:01,9.5,100.0,0,207.4,0.0,0.0,11.9,13.1,2428,Weather Station,allpress
12,21-06-24,07:00:01,13.0,100.0,0,436.76,0.0,0.0,11.8,13.5,2428,Weather Station,allpress
13,21-06-24,08:00:01,16.0,87.1,0,736.88,0.0,0.0,11.7,13.7,2428,Weather Station,allpress
14,21-06-24,09:00:01,18.2,74.6,0,1039.44,0.0,0.0,11.7,13.8,2428,Weather Station,allpress
15,21-06-24,10:00:01,20.7,65.9,0,1312.72,0.0,0.0,11.7,13.9,2428,Weather Station,allpress
16,21-06-24,11:00:01,22.8,55.4,0,1683.6,6.23,10.0,11.8,13.9,2428,Weather Station,allpress
17,21-06-24,12:00:01,22.9,48.2,0,1568.92,14.05,9.0,11.9,13.9,2428,Weather Station,allpress
18,21-06-24,13:00:01,22.3,44.8,0,495.32,13.6,9.0,12.0,13.9,2428,Weather Station,allpress
19,21-06-24,14:00:01,23.5,42.6,0,1969.08,17.23,10.75,12.2,13.9,2428,Weather Station,allpress
20,21-06-24,15:00:01,22.9,41.7,0,575.84,18.18,11.5,12.4,13.9,2428,Weather Station,allpress
21,21-06-24,16:00:01,23.1,41.7,0,534.36,17.4,11.5,12.5,13.9,2428,Weather Station,allpress
22,21-06-24,17:00:01,23.1,42.3,0,400.16,17.98,12.5,12.7,13.9,2428,Weather Station,allpress
23,21-06-24,18:00:01,23.7,40.6,0,883.28,19.7,11.5,12.8,13.9,2428,Weather Station,allpress
24,21-06-24,19:00:01,23.0,41.0,0,556.32,18.45,11.5,12.9,13.9,2428,Weather Station,allpress
25,21-06-24,20:00:01,20.3,52.5,0,104.92,14.4,9.0,13.0,13.5,2428,Weather Station,allpress
26,21-06-24,21:00:01,18.0,58.2,0,19.52,18.18,11.5,13.0,13.1,2428,Weather Station,allpress
27,21-06-24,22:00:01,16.8,71.8,0,0.0,13.85,8.25,13.0,13.1,2428,Weather Station,allpress
28,21-06-24,23:00:01,15.4,75.9,0,0.0,14.28,8.25,13.0,13.0,2428,Weather Station,allpress
29,22-06-24,00:00:01,15.1,79.5,0,0.0,12.53,7.5,13.0,13.0,2428,Weather Station,allpress
30,22-06-24,01:00:01,14.6,82.0,0,0.0,7.98,5.75,13.0,13.0,2428,Weather Station,allpress
31,22-06-24,02:00:01,12.2,91.2,0,0.0,5.85,5.75,13.0,13.0,2428,Weather Station,allpress
32,22-06-24,03:00:01,11.7,96.8,0,0.0,1.0,4.0,13.0,12.9,2428,Weather Station,allpress
33,22-06-24,04:00:01,12.4,94.6,0,0.0,2.8,4.0,12.9,12.9,2428,Weather Station,allpress
34,22-06-24,05:00:01,12.6,97.0,0,19.52,0.75,2.5,12.9,12.9,2428,Weather Station,allpress
35,22-06-24,06:00:01,13.5,96.9,0,139.08,0.08,2.5,12.8,13.0,2428,Weather Station,allpress
36,22-06-24,07:00:01,15.2,89.3,0,392.84,6.7,8.25,12.8,13.7,2428,Weather Station,allpress
37,22-06-24,08:00:01,16.0,85.7,0,436.76,14.73,11.5,12.8,13.8,2428,Weather Station,allpress
38,22-06-24,09:00:01,16.2,84.1,0,380.64,17.6,10.75,12.8,13.8,2428,Weather Station,allpress
39,22-06-24,10:00:01,17.0,81.3,0,500.2,15.43,9.0,12.8,13.8,2428,Weather Station,allpress
40,22-06-24,11:00:01,18.8,66.4,0,292.8,16.43,10.0,12.8,13.8,2428,Weather Station,allpress
41,22-06-24,12:00:01,19.2,68.4,0,890.6,14.68,8.25,12.9,13.8,2428,Weather Station,allpress
42,22-06-24,13:00:01,19.3,67.8,0,690.52,16.58,10.0,13.0,13.8,2428,Weather Station,allpress
43,22-06-24,14:00:01,22.6,58.7,0,2381.44,14.35,11.5,13.0,13.9,2428,Weather Station,allpress
44,22-06-24,15:00:01,22.6,49.7,0,1739.72,16.45,11.5,13.1,13.9,2428,Weather Station,allpress
45,22-06-24,16:00:01,23.2,45.4,0,1576.24,19.08,12.5,13.2,13.9,2428,Weather Station,allpress
46,22-06-24,17:00:01,21.7,47.3,0,561.2,19.5,11.5,13.3,13.9,2428,Weather Station,allpress
47,22-06-24,18:00:01,23.0,46.2,0,927.2,16.0,10.0,13.4,13.9,2428,Weather Station,allpress
