,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,12-11-24,22:00:01,6.4,100.0,0,0.0,18.08,8.25,10.2,13.1,2428,Weather Station,allpress
1,12-11-24,23:00:01,6.1,100.0,0,0.0,15.78,7.5,10.1,13.0,2428,Weather Station,allpress
2,13-11-24,00:00:01,5.9,100.0,0,0.0,14.5,7.5,10.1,13.0,2428,Weather Station,allpress
3,13-11-24,01:00:01,5.7,100.0,0,0.0,15.6,7.5,10.1,13.0,2428,Weather Station,allpress
4,13-11-24,02:00:01,4.4,100.0,0,0.0,12.25,6.5,10.0,13.0,2428,Weather Station,allpress
5,13-11-24,03:00:01,5.0,100.0,0,0.0,13.0,5.75,10.0,13.0,2428,Weather Station,allpress
6,13-11-24,04:00:01,5.1,100.0,0,0.0,13.18,6.5,9.9,13.0,2428,Weather Station,allpress
7,13-11-24,05:00:01,4.8,100.0,0,0.0,15.0,6.5,9.9,13.0,2428,Weather Station,allpress
8,13-11-24,06:00:01,4.0,100.0,0,0.0,12.23,6.5,9.8,13.0,2428,Weather Station,allpress
9,13-11-24,07:00:01,3.6,100.0,0,0.0,12.1,5.75,9.8,13.0,2428,Weather Station,allpress
10,13-11-24,08:00:01,3.6,100.0,0,48.8,12.7,6.5,9.8,13.0,2428,Weather Station,allpress
11,13-11-24,09:00:01,5.0,100.0,0,170.8,15.43,7.5,9.7,13.3,2428,Weather Station,allpress
12,13-11-24,10:00:01,6.6,100.0,0,261.08,17.25,7.5,9.7,13.6,2428,Weather Station,allpress
13,13-11-24,11:00:01,8.5,100.0,0,490.44,15.65,7.5,9.7,13.8,2428,Weather Station,allpress
14,13-11-24,12:00:01,10.3,98.9,0,551.44,15.58,7.5,9.7,13.8,2428,Weather Station,allpress
15,13-11-24,13:00:01,11.3,81.8,0,531.92,11.98,6.5,9.8,13.8,2428,Weather Station,allpress
16,13-11-24,14:00:01,12.0,76.0,0,483.12,10.48,5.75,9.8,13.8,2428,Weather Station,allpress
17,13-11-24,15:00:01,11.3,81.7,0,234.24,9.23,5.75,9.9,13.8,2428,Weather Station,allpress
18,13-11-24,16:00:01,9.1,88.6,0,14.64,8.35,5.0,9.9,13.4,2428,Weather Station,allpress
19,13-11-24,17:00:01,8.1,91.3,0,0.0,7.23,4.0,9.9,13.2,2428,Weather Station,allpress
20,13-11-24,18:00:01,6.3,97.9,0,0.0,6.45,3.25,9.9,13.1,2428,Weather Station,allpress
21,13-11-24,19:00:01,5.9,100.0,0,0.0,10.78,5.75,9.9,13.1,2428,Weather Station,allpress
