"Local Date","Local Time","Air temp 1","rh","Rainfall (mm)","sp5 Light","Windspeed Average mph","Windspeed Gust Max mph","Soil temp2","Bat Volt","Serial No.","Label","Name"
"04-09-22","12:00:01","23.4","54.1","0","961.36","24.2","27.5","15.7","013.8","2428","Weather Station","allpress"
"04-09-22","13:00:01","25.9","44.1","0","1346.88","24.73","27.5","15.7","013.9","2428","Weather Station","allpress"
"04-09-22","14:00:01","24.5","44.1","0","527.04","28.35","26.5","15.9","013.9","2428","Weather Station","allpress"
"04-09-22","15:00:01","25.2","41.5","0","712.48","23.43","26.5","16.1","013.9","2428","Weather Station","allpress"
"04-09-22","16:00:01","26.1","40","0","817.4","29.55","25.75","16.3","013.9","2428","Weather Station","allpress"
"04-09-22","17:00:01","25.6","39.7","0","514.84","23.48","25","16.3","013.9","2428","Weather Station","allpress"
"04-09-22","18:00:01","24.4","42.5","0","226.92","20.23","25.75","16.4","013.9","2428","Weather Station","allpress"
"04-09-22","19:00:01","22.6","50.3","0","63.44","19","17.5","16.5","013.4","2428","Weather Station","allpress"
"04-09-22","20:00:01","20.5","60.3","0","0","2.9","7.5","16.5","013.2","2428","Weather Station","allpress"
"04-09-22","21:00:01","19.1","66.7","0","0","1.33","5.75","16.5","013.1","2428","Weather Station","allpress"
"04-09-22","22:00:01","18.2","73.1","0","0","3.6","6.5","16.5","013.1","2428","Weather Station","allpress"
"04-09-22","23:00:01","17.8","77","0","0","4.45","6.5","16.4","013.1","2428","Weather Station","allpress"
"05-09-22","00:00:01","16.8","81.2","0","0","6.7","10","16.3","013.1","2428","Weather Station","allpress"
"05-09-22","01:00:01","16.7","85.9","0","0","10.9","12.5","16.3","013.1","2428","Weather Station","allpress"
"05-09-22","02:00:01","17.2","82.1","0","0","15.65","15.75","16.3","013.0","2428","Weather Station","allpress"
"05-09-22","03:00:01","17.8","85.6","0","0","22","22.5","16.2","013.0","2428","Weather Station","allpress"
"05-09-22","04:00:01","16","95.4","0","0","0.68","5.75","16.1","013.0","2428","Weather Station","allpress"
"05-09-22","05:00:01","16.1","98.2","0","0","0.28","5","16.1","013.0","2428","Weather Station","allpress"
"05-09-22","06:00:01","14.4","100","0","0","0","0","16","012.9","2428","Weather Station","allpress"
"05-09-22","07:00:01","14.3","100","0","107.36","0","0","15.9","013.1","2428","Weather Station","allpress"
"05-09-22","08:00:01","15.2","100","0","597.8","0","0","15.8","013.8","2428","Weather Station","allpress"
"05-09-22","09:00:01","19.7","84.7","0","919.88","4.3","17.5","15.7","013.8","2428","Weather Station","allpress"
"05-09-22","10:00:01","21.2","67.5","0","983.32","7.53","15","15.7","013.8","2428","Weather Station","allpress"
"05-09-22","11:00:01","22.5","66.5","0","1266.36","12.35","20","15.8","013.8","2428","Weather Station","allpress"
"05-09-22","12:00:01","23","57.3","0","1056.52","15.23","14","15.9","013.9","2428","Weather Station","allpress"
"05-09-22","13:00:01","24.7","53.6","0","1412.76","19.4","19","16","013.9","2428","Weather Station","allpress"
"05-09-22","14:00:01","23.9","53","0","590.48","17.58","20.75","16.2","013.9","2428","Weather Station","allpress"
"05-09-22","15:00:01","22.8","64.8","0","556.32","21.85","20","16.3","013.8","2428","Weather Station","allpress"
"05-09-22","16:00:01","22.1","67.4","0","256.2","16.6","17.5","16.4","013.8","2428","Weather Station","allpress"
"05-09-22","17:00:01","22.3","58.5","0","161.04","5.4","8.25","16.5","013.7","2428","Weather Station","allpress"
"05-09-22","18:00:01","20.9","76.7","0","146.4","2.3","6.5","16.6","013.6","2428","Weather Station","allpress"
"05-09-22","19:00:01","19.2","82.5","0","31.72","6.65","9","16.6","013.2","2428","Weather Station","allpress"
"05-09-22","20:00:01","18.7","87.1","0","0","2.28","5.75","16.6","013.1","2428","Weather Station","allpress"
"05-09-22","21:00:01","16.7","92.8","0","0","0.15","3.25","16.6","013.1","2428","Weather Station","allpress"
"05-09-22","22:00:01","14.1","99","0","0","0","0","16.5","013.1","2428","Weather Station","allpress"
"05-09-22","23:00:01","14.1","100","0","0","0","0","16.3","013.1","2428","Weather Station","allpress"
"06-09-22","00:00:01","15.4","100","0","0","0.2","3.25","16.2","013.1","2428","Weather Station","allpress"
"06-09-22","01:00:01","16.1","100","12","0","4.4","11.5","16.1","013.0","2428","Weather Station","allpress"
"06-09-22","02:00:01","16.1","100","6","0","2.93","6.5","16","013.0","2428","Weather Station","allpress"
"06-09-22","03:00:01","15.8","100","0","0","2.45","5","16","013.0","2428","Weather Station","allpress"
"06-09-22","04:00:01","14.6","100","0","0","1.5","5","16","013.0","2428","Weather Station","allpress"
"06-09-22","05:00:01","14","100","0","0","0","0","16","012.9","2428","Weather Station","allpress"
"06-09-22","06:00:01","13.5","100","0","0","0.23","3.25","15.9","012.9","2428","Weather Station","allpress"
"06-09-22","07:00:01","13","100","0","117.12","0","0","15.8","013.2","2428","Weather Station","allpress"
"06-09-22","08:00:01","15.8","100","0","512.4","0","0","15.7","013.8","2428","Weather Station","allpress"
"06-09-22","09:00:01","17.4","100","0","256.2","2.28","10","15.7","013.8","2428","Weather Station","allpress"
"06-09-22","10:00:01","18.7","91.9","0","375.76","10.33","20","15.7","013.8","2428","Weather Station","allpress"
"06-09-22","11:00:01","19.2","88.2","0","309.88","9.5","10.75","15.7","013.8","2428","Weather Station","allpress"
"06-09-22","12:00:01","21.9","69.8","0","993.08","15.98","19","15.8","013.8","2428","Weather Station","allpress"
"06-09-22","13:00:01","23.3","62.4","0","1481.08","18.7","17.5","16","013.8","2428","Weather Station","allpress"
"06-09-22","14:00:01","21.9","61.9","0","763.72","16.6","26.5","16.1","013.8","2428","Weather Station","allpress"
"06-09-22","15:00:01","22.2","62.6","0","705.16","16.08","17.5","16.3","013.8","2428","Weather Station","allpress"
"06-09-22","16:00:01","24.1","62.5","0","1139.48","24.43","27.5","16.3","013.9","2428","Weather Station","allpress"
"06-09-22","17:00:01","22.1","61.4","0","663.68","33.7","31.5","16.4","013.9","2428","Weather Station","allpress"
"06-09-22","18:00:01","19.2","75.3","0","146.4","25.43","18.25","16.4","013.7","2428","Weather Station","allpress"
"06-09-22","19:00:01","17.3","91","1","7.32","15.35","17.5","16.4","013.2","2428","Weather Station","allpress"
"06-09-22","20:00:01","16.5","96.9","1","0","15.73","15","16.4","013.1","2428","Weather Station","allpress"
"06-09-22","21:00:01","15.1","96.3","1","0","18.18","22.5","16.4","013.1","2428","Weather Station","allpress"
"06-09-22","22:00:01","15.7","100","0","0","9.08","17.5","16.3","013.1","2428","Weather Station","allpress"
"06-09-22","23:00:01","15.1","100","0","0","4.1","14","16.3","013.1","2428","Weather Station","allpress"
"07-09-22","00:00:01","14.9","100","0","0","11.4","17.5","16.3","013.1","2428","Weather Station","allpress"
"07-09-22","01:00:01","14.2","98.4","0","0","16.8","16.5","16.2","013.0","2428","Weather Station","allpress"
"07-09-22","02:00:01","14.1","100","0","0","9.55","12.5","16.1","013.0","2428","Weather Station","allpress"
"07-09-22","03:00:01","14.3","100","0","0","12.48","14","16","013.0","2428","Weather Station","allpress"
"07-09-22","04:00:01","13.8","100","0","0","6.05","10.75","15.9","013.0","2428","Weather Station","allpress"
"07-09-22","05:00:01","13.7","100","0","0","7.45","6.5","15.8","012.9","2428","Weather Station","allpress"
"07-09-22","06:00:01","14.1","100","0","0","15.9","22.5","15.8","012.9","2428","Weather Station","allpress"
"07-09-22","07:00:01","14.8","100","0","36.6","6.35","12.5","15.7","012.9","2428","Weather Station","allpress"
"07-09-22","08:00:01","16","100","0","541.68","10.1","12.5","15.7","013.8","2428","Weather Station","allpress"
"07-09-22","09:00:01","17.8","88.5","0","856.44","12.6","10","15.7","013.8","2428","Weather Station","allpress"
"07-09-22","10:00:01","19.4","77.5","0","1095.56","18.53","16.5","15.7","013.8","2428","Weather Station","allpress"
"07-09-22","11:00:01","20.9","70.2","0","1439.6","19.18","28.25","15.8","013.8","2428","Weather Station","allpress"
"07-09-22","12:00:01","21.5","63.2","0","300.12","15.3","10.75","15.9","013.8","2428","Weather Station","allpress"
"07-09-22","13:00:01","23.4","62.1","0","1359.08","17.75","15","16","013.8","2428","Weather Station","allpress"
"07-09-22","14:00:01","21.6","57.4","0","527.04","21.48","15.75","16.1","013.9","2428","Weather Station","allpress"
"07-09-22","15:00:01","22.6","58.6","0","897.92","21.2","27.5","16.3","013.9","2428","Weather Station","allpress"
"07-09-22","16:00:01","21.7","63.4","0","551.44","14.85","13.25","16.3","013.9","2428","Weather Station","allpress"
"07-09-22","17:00:01","22.6","55.2","0","544.12","16.8","12.5","16.4","013.9","2428","Weather Station","allpress"
"07-09-22","18:00:01","20.8","55.3","0","253.76","19.43","15","16.5","013.8","2428","Weather Station","allpress"
"07-09-22","19:00:01","19.3","65.9","0","63.44","10.68","15","16.5","013.4","2428","Weather Station","allpress"
"07-09-22","20:00:01","16.6","79.8","0","0","5.55","8.25","16.5","013.1","2428","Weather Station","allpress"
"07-09-22","21:00:01","15.2","89","0","0","0.05","5","16.4","013.1","2428","Weather Station","allpress"
"07-09-22","22:00:01","14.4","95.2","0","0","0.28","4","16.3","013.1","2428","Weather Station","allpress"
"07-09-22","23:00:01","14.3","97.9","0","0","1.05","5","16.3","013.1","2428","Weather Station","allpress"
"08-09-22","00:00:01","13.7","99.5","0","0","0.7","8.25","16.1","013.1","2428","Weather Station","allpress"
"08-09-22","01:00:01","14.4","97.1","0","0","9.23","10.75","16","013.1","2428","Weather Station","allpress"
"08-09-22","02:00:01","14","100","0","0","0.05","3.25","16","013.0","2428","Weather Station","allpress"
"08-09-22","03:00:01","13.7","100","0","0","2.28","5.75","15.9","013.0","2428","Weather Station","allpress"
"08-09-22","04:00:01","13.6","100","0","0","0.58","5.75","15.8","013.0","2428","Weather Station","allpress"
"08-09-22","05:00:01","13.5","100","0","0","0","0","15.8","013.0","2428","Weather Station","allpress"
"08-09-22","06:00:01","13.2","100","1","0","0","0","15.7","012.9","2428","Weather Station","allpress"
"08-09-22","07:00:01","13","100","0","24.4","0","0","15.7","012.9","2428","Weather Station","allpress"
"08-09-22","08:00:01","13.5","100","0","173.24","0.4","4","15.7","013.4","2428","Weather Station","allpress"
"08-09-22","09:00:01","15","100","0","544.12","0.4","4","15.7","013.8","2428","Weather Station","allpress"
"08-09-22","10:00:01","16.9","91.3","0","639.28","2.8","5.75","15.7","013.8","2428","Weather Station","allpress"
"08-09-22","11:00:01","20.3","76.5","0","1603.08","4.75","6.5","15.7","013.8","2428","Weather Station","allpress"
"08-09-22","12:00:01","20.5","68.9","0","602.68","8.83","9","15.7","013.8","2428","Weather Station","allpress"
"08-09-22","13:00:01","22.1","58.2","0","1498.16","15.65","12.5","15.8","013.8","2428","Weather Station","allpress"
"08-09-22","14:00:01","20","63.7","0","629.52","20.15","12.5","15.9","013.8","2428","Weather Station","allpress"
"08-09-22","15:00:01","19.6","63.6","0","512.4","20.03","15","16.1","013.8","2428","Weather Station","allpress"
"08-09-22","16:00:01","20.4","63.1","0","688.08","17.85","12.5","16.2","013.8","2428","Weather Station","allpress"
"08-09-22","17:00:01","20.5","63.4","0","568.52","15.35","10.75","16.3","013.8","2428","Weather Station","allpress"
"08-09-22","18:00:01","18.9","68.5","0","217.16","13.68","12.5","16.3","013.8","2428","Weather Station","allpress"
"08-09-22","19:00:01","18.2","73.7","0","141.52","11.4","10","16.3","013.7","2428","Weather Station","allpress"
"08-09-22","20:00:01","16.6","83.4","0","0","8.83","10","16.3","013.2","2428","Weather Station","allpress"
"08-09-22","21:00:01","14.5","92","0","0","1.73","6.5","16.3","013.1","2428","Weather Station","allpress"
"08-09-22","22:00:01","13","99.2","0","0","0.03","3.25","16.3","013.1","2428","Weather Station","allpress"
"08-09-22","23:00:01","12.4","100","0","0","0.03","2.5","16.1","013.1","2428","Weather Station","allpress"
"09-09-22","00:00:01","12.3","100","0","0","0","0.75","15.9","013.1","2428","Weather Station","allpress"
"09-09-22","01:00:01","11.5","100","0","0","0.53","7.5","15.7","013.0","2428","Weather Station","allpress"
"09-09-22","02:00:01","11.9","100","0","0","0","0","15.6","013.0","2428","Weather Station","allpress"
"09-09-22","03:00:01","11.1","100","0","0","0","0","15.5","013.0","2428","Weather Station","allpress"
"09-09-22","04:00:01","11.5","100","0","0","0","0","15.3","013.0","2428","Weather Station","allpress"
"09-09-22","05:00:01","11.7","100","0","0","0.03","3.25","15.2","013.0","2428","Weather Station","allpress"
"09-09-22","06:00:01","12.3","100","0","0","0.1","5","15.1","012.9","2428","Weather Station","allpress"
"09-09-22","07:00:01","12.6","100","0","19.52","1.65","5.75","15","012.9","2428","Weather Station","allpress"
"09-09-22","08:00:01","12.5","100","0","241.56","9.05","8.25","15","013.2","2428","Weather Station","allpress"
"09-09-22","09:00:01","13","100","0","139.08","12.9","8.25","15","013.6","2428","Weather Station","allpress"
"09-09-22","10:00:01","14.1","100","0","417.24","14.85","10","15","013.8","2428","Weather Station","allpress"
"09-09-22","11:00:01","16.8","100","0","644.16","13.28","10","15","013.8","2428","Weather Station","allpress"
"09-09-22","12:00:01","17.6","82.4","0","468.48","13.85","11.5","15.1","013.8","2428","Weather Station","allpress"
"09-09-22","13:00:01","17.7","95.4","1","885.72","12.95","10.75","15.2","013.8","2428","Weather Station","allpress"
"09-09-22","14:00:01","21.1","75.8","0","1359.08","15.55","10.75","15.3","013.8","2428","Weather Station","allpress"
"09-09-22","15:00:01","21.4","63","0","985.76","22.6","13.25","15.4","013.8","2428","Weather Station","allpress"
"09-09-22","16:00:01","20.1","62.6","0","307.44","17.4","11.5","15.6","013.8","2428","Weather Station","allpress"
"09-09-22","17:00:01","19.2","66.9","0","268.4","15.45","11.5","15.7","013.8","2428","Weather Station","allpress"
"09-09-22","18:00:01","17.9","79.8","0","117.12","6.15","7.5","15.7","013.5","2428","Weather Station","allpress"
"09-09-22","19:00:01","17.2","82.1","0","90.28","3.8","6.5","15.8","013.4","2428","Weather Station","allpress"
"09-09-22","20:00:01","15.8","93.1","0","0","4.15","5.75","15.8","013.1","2428","Weather Station","allpress"
"09-09-22","21:00:01","14.4","96.5","0","0","2.48","8.25","15.8","013.1","2428","Weather Station","allpress"
"09-09-22","22:00:01","13","99","0","0","0.45","6.5","15.7","013.1","2428","Weather Station","allpress"
"09-09-22","23:00:01","13.1","100","0","0","2.08","5.75","15.7","013.1","2428","Weather Station","allpress"
"10-09-22","00:00:01","12.4","100","0","0","0.6","4","15.6","013.1","2428","Weather Station","allpress"
"10-09-22","01:00:01","12.3","100","0","0","4.7","6.5","15.4","013.0","2428","Weather Station","allpress"
"10-09-22","02:00:01","12.2","100","0","0","1.48","5.75","15.3","013.0","2428","Weather Station","allpress"
"10-09-22","03:00:01","13","100","0","0","7.33","11.5","15.3","013.0","2428","Weather Station","allpress"
"10-09-22","04:00:01","14.1","100","0","0","8.2","10","15.2","013.0","2428","Weather Station","allpress"
"10-09-22","05:00:01","14.2","100","0","0","7.6","17.5","15.2","012.9","2428","Weather Station","allpress"
"10-09-22","06:00:01","14.4","100","0","0","9.25","9","15.2","012.9","2428","Weather Station","allpress"
"10-09-22","07:00:01","14.1","100","0","26.84","10.15","7.5","15.2","012.9","2428","Weather Station","allpress"
"10-09-22","08:00:01","14.5","100","0","168.36","9.35","8.25","15.2","013.1","2428","Weather Station","allpress"
"10-09-22","09:00:01","15","100","0","251.32","12.68","10","15.2","013.5","2428","Weather Station","allpress"
"10-09-22","10:00:01","16.4","94.2","0","414.8","15.85","11.5","15.2","013.8","2428","Weather Station","allpress"
"10-09-22","11:00:01","19.2","81.2","0","714.92","16.03","10.75","15.2","013.8","2428","Weather Station","allpress"
"10-09-22","12:00:01","18.6","78.5","0","331.84","18.75","12.5","15.3","013.8","2428","Weather Station","allpress"
"10-09-22","13:00:01","19.8","74.1","0","536.8","13.3","15","15.4","013.8","2428","Weather Station","allpress"
"10-09-22","14:00:01","19.4","86","0","800.32","19.3","12.5","15.5","013.8","2428","Weather Station","allpress"
"10-09-22","15:00:01","18.6","79.8","0","368.44","20.68","15","15.6","013.8","2428","Weather Station","allpress"
"10-09-22","16:00:01","20.1","79","0","578.28","16.65","14","15.7","013.8","2428","Weather Station","allpress"
"10-09-22","17:00:01","19.4","82.9","0","314.76","17.7","11.5","15.7","013.8","2428","Weather Station","allpress"
"10-09-22","18:00:01","18.5","81.8","0","109.8","14.2","9","15.8","013.6","2428","Weather Station","allpress"
"10-09-22","19:00:01","17.7","88.5","0","31.72","8.2","7.5","15.9","013.2","2428","Weather Station","allpress"
"10-09-22","20:00:01","16.7","94.8","0","0","3.53","6.5","15.9","013.1","2428","Weather Station","allpress"
"10-09-22","21:00:01","15.9","97.8","0","0","0.7","4","15.9","013.1","2428","Weather Station","allpress"
"10-09-22","22:00:01","14.9","100","0","0","0","0","15.9","013.1","2428","Weather Station","allpress"
"10-09-22","23:00:01","13.8","100","0","0","0","0","15.8","013.1","2428","Weather Station","allpress"
"11-09-22","00:00:01","11.5","100","0","0","0","0","15.7","013.1","2428","Weather Station","allpress"
"11-09-22","01:00:01","11.3","100","0","0","0","0","15.6","013.0","2428","Weather Station","allpress"
"11-09-22","02:00:01","12.4","100","0","0","0","0","15.3","013.0","2428","Weather Station","allpress"
"11-09-22","03:00:01","12.9","100","0","0","0","0","15.2","013.0","2428","Weather Station","allpress"
"11-09-22","04:00:01","13","100","0","0","0.25","3.25","15.1","013.0","2428","Weather Station","allpress"
"11-09-22","05:00:01","12.6","100","0","0","0.15","3.25","15","012.9","2428","Weather Station","allpress"
"11-09-22","06:00:01","12.6","100","0","0","0","0","15","012.9","2428","Weather Station","allpress"
"11-09-22","07:00:01","12.7","100","0","39.04","0","0","15","012.9","2428","Weather Station","allpress"
"11-09-22","08:00:01","13.2","100","0","170.8","0","0","14.9","013.2","2428","Weather Station","allpress"
"11-09-22","09:00:01","14","100","0","192.76","0","0","15","013.7","2428","Weather Station","allpress"
"11-09-22","10:00:01","14.6","100","0","358.68","0.08","2.5","15","013.8","2428","Weather Station","allpress"
"11-09-22","11:00:01","16.9","100","0","1090.68","4.93","5.75","15","013.8","2428","Weather Station","allpress"
"11-09-22","12:00:01","19.7","77.4","0","1163.88","8.48","7.5","15.1","013.8","2428","Weather Station","allpress"
"11-09-22","13:00:01","21.5","68.7","0","775.92","8.68","17.5","15.2","013.8","2428","Weather Station","allpress"
"11-09-22","14:00:01","22.8","63.2","0","1234.64","9.43","11.5","15.3","013.8","2428","Weather Station","allpress"
"11-09-22","15:00:01","22.6","61.4","0","819.84","10.45","9","15.5","013.8","2428","Weather Station","allpress"
"11-09-22","16:00:01","21.9","62.8","0","287.92","10.9","14","15.7","013.8","2428","Weather Station","allpress"
"11-09-22","17:00:01","21.6","64.7","0","170.8","12.35","9","15.8","013.8","2428","Weather Station","allpress"
"11-09-22","18:00:01","20.8","68.4","0","141.52","11.18","9","15.9","013.6","2428","Weather Station","allpress"
"11-09-22","19:00:01","19.6","77","0","26.84","11.98","10","16","013.2","2428","Weather Station","allpress"
"11-09-22","20:00:01","18.6","81.4","0","0","10.25","9","16","013.1","2428","Weather Station","allpress"
"11-09-22","21:00:01","17.6","85.4","0","0","8.35","10","16","013.1","2428","Weather Station","allpress"
"11-09-22","22:00:01","17.4","89","0","0","6.73","7.5","16","013.1","2428","Weather Station","allpress"
"11-09-22","23:00:01","16.6","92.4","0","0","1.68","5.75","16","013.1","2428","Weather Station","allpress"
"12-09-22","00:00:01","15.2","95.1","0","0","0.95","4","16","013.1","2428","Weather Station","allpress"
"12-09-22","01:00:01","14.4","95.7","0","0","2.23","5","15.9","013.1","2428","Weather Station","allpress"
"12-09-22","02:00:01","13","100","0","0","0.25","4","15.8","013.0","2428","Weather Station","allpress"
"12-09-22","03:00:01","13","100","0","0","0.03","2.5","15.7","013.0","2428","Weather Station","allpress"
"12-09-22","04:00:01","13","100","0","0","0","0.75","15.6","013.0","2428","Weather Station","allpress"
"12-09-22","05:00:01","12.5","100","0","0","0","0","15.4","013.0","2428","Weather Station","allpress"
"12-09-22","06:00:01","13.5","100","0","0","0.05","2.5","15.3","012.9","2428","Weather Station","allpress"
"12-09-22","07:00:01","14.1","100","0","56.12","0.18","2.5","15.2","013.0","2428","Weather Station","allpress"
"12-09-22","08:00:01","15.7","100","0","222.04","3.4","6.5","15.2","013.8","2428","Weather Station","allpress"
"12-09-22","09:00:01","17.4","94","0","466.04","5.78","7.5","15.2","013.8","2428","Weather Station","allpress"
"12-09-22","10:00:01","19.8","82.8","0","553.88","9.3","9","15.2","013.8","2428","Weather Station","allpress"
"12-09-22","11:00:01","21.6","73.7","0","649.04","10.78","10","15.2","013.8","2428","Weather Station","allpress"
"12-09-22","12:00:01","24","56","0","671","13.48","20","15.4","013.9","2428","Weather Station","allpress"
"12-09-22","13:00:01","23.4","64","0","514.84","11.65","9","15.6","013.9","2428","Weather Station","allpress"
"12-09-22","14:00:01","20.2","81.4","0","319.64","9.48","10","15.7","013.8","2428","Weather Station","allpress"
"12-09-22","15:00:01","21.6","80.1","1","502.64","8.2","8.25","15.9","013.8","2428","Weather Station","allpress"
"12-09-22","16:00:01","22.2","77.1","0","405.04","3.6","5.75","16.1","013.8","2428","Weather Station","allpress"
"12-09-22","17:00:01","21.2","81.9","0","178.12","5.28","5.75","16.2","013.8","2428","Weather Station","allpress"
"12-09-22","18:00:01","20.7","84.3","0","41.48","5.25","8.25","16.3","013.4","2428","Weather Station","allpress"
"12-09-22","19:00:01","20.2","85.9","0","4.88","0.15","3.25","16.3","013.2","2428","Weather Station","allpress"
"12-09-22","20:00:01","19","94.1","0","0","0","0","16.4","013.1","2428","Weather Station","allpress"
"12-09-22","21:00:01","18.5","98.9","0","0","0","0","16.4","013.1","2428","Weather Station","allpress"
"12-09-22","22:00:01","18","100","0","0","0","0","16.4","013.1","2428","Weather Station","allpress"
"12-09-22","23:00:01","17.4","100","0","0","0","0","16.4","013.1","2428","Weather Station","allpress"
"13-09-22","00:00:01","17.4","100","0","0","0.08","3.25","16.3","013.1","2428","Weather Station","allpress"
"13-09-22","01:00:01","17","100","0","0","4.6","6.5","16.3","013.1","2428","Weather Station","allpress"
"13-09-22","02:00:01","16.3","100","0","0","10.58","10","16.3","013.1","2428","Weather Station","allpress"
"13-09-22","03:00:01","14.3","95.4","0","0","15","10.75","16.2","013.0","2428","Weather Station","allpress"
"13-09-22","04:00:01","12.8","100","0","0","10.2","8.25","16.2","013.0","2428","Weather Station","allpress"
"13-09-22","05:00:01","11.7","100","0","0","2.95","6.5","16.1","012.9","2428","Weather Station","allpress"
"13-09-22","06:00:01","11.1","100","0","0","3.18","11.5","15.9","012.9","2428","Weather Station","allpress"
"13-09-22","07:00:01","10.7","100","0","129.32","2.03","6.5","15.8","013.5","2428","Weather Station","allpress"
"13-09-22","08:00:01","11.8","100","0","285.48","1.08","4","15.7","013.8","2428","Weather Station","allpress"
"13-09-22","09:00:01","13.2","92.3","0","549","7.53","9","15.6","013.8","2428","Weather Station","allpress"
"13-09-22","10:00:01","15.1","84.1","0","719.8","13.83","8.25","15.5","013.8","2428","Weather Station","allpress"
"13-09-22","11:00:01","16.4","77","0","871.08","17.5","10.75","15.4","013.8","2428","Weather Station","allpress"
"13-09-22","12:00:01","19.2","67","0","990.64","15.85","10","15.4","013.8","2428","Weather Station","allpress"
"13-09-22","13:00:01","19.3","66.7","0","966.24","11.03","8.25","15.5","013.8","2428","Weather Station","allpress"
"13-09-22","14:00:01","18.9","64.6","0","732","8.73","8.25","15.5","013.8","2428","Weather Station","allpress"
"13-09-22","15:00:01","19.2","60","0","673.44","2.23","10","15.6","013.8","2428","Weather Station","allpress"
"13-09-22","16:00:01","18.6","64.6","0","412.36","2.7","5","15.6","013.8","2428","Weather Station","allpress"
"13-09-22","17:00:01","18.1","66.2","0","292.8","7.73","7.5","15.7","013.8","2428","Weather Station","allpress"
"13-09-22","18:00:01","17.4","71.8","0","131.76","7.33","6.5","15.7","013.7","2428","Weather Station","allpress"
"13-09-22","19:00:01","15.4","81.7","0","29.28","16.3","9","15.7","013.2","2428","Weather Station","allpress"
"13-09-22","20:00:01","13.8","89.1","0","0","12.48","7.5","15.7","013.1","2428","Weather Station","allpress"
"13-09-22","21:00:01","13.1","93.5","0","0","10.58","6.5","15.7","013.1","2428","Weather Station","allpress"
"13-09-22","22:00:01","12.3","97.3","0","0","3.9","8.25","15.6","013.1","2428","Weather Station","allpress"
"13-09-22","23:00:01","11.2","100","0","0","0","1.5","15.5","013.1","2428","Weather Station","allpress"
"14-09-22","00:00:01","10.6","100","0","0","0","0","15.4","013.1","2428","Weather Station","allpress"
"14-09-22","01:00:01","10","100","0","0","0","0","15.3","013.0","2428","Weather Station","allpress"
"14-09-22","02:00:01","10.5","100","0","0","0","2.5","15.2","013.0","2428","Weather Station","allpress"
"14-09-22","03:00:01","10.1","100","0","0","0","2.5","15","013.0","2428","Weather Station","allpress"
"14-09-22","04:00:01","10.2","100","0","0","0","0","14.8","013.0","2428","Weather Station","allpress"
"14-09-22","05:00:01","9.7","100","0","0","0","0","14.6","012.9","2428","Weather Station","allpress"
"14-09-22","06:00:01","9.6","100","0","0","0","0","14.6","012.9","2428","Weather Station","allpress"
"14-09-22","07:00:01","8.7","100","0","46.36","0.4","7.5","14.4","012.9","2428","Weather Station","allpress"
"14-09-22","08:00:01","10.5","100","0","283.04","0.68","6.5","14.3","013.8","2428","Weather Station","allpress"
"14-09-22","09:00:01","13.3","100","0","527.04","2.03","5","14.2","013.8","2428","Weather Station","allpress"
"14-09-22","10:00:01","15.3","88.1","0","1015.04","6.18","6.5","14.2","013.8","2428","Weather Station","allpress"
"14-09-22","11:00:01","19.1","66.9","0","1137.04","5.58","6.5","14.2","013.8","2428","Weather Station","allpress"
"14-09-22","12:00:01","19.4","61.8","0","1210.24","5.7","15","14.3","013.8","2428","Weather Station","allpress"
"14-09-22","13:00:01","20.1","54.1","0","1107.76","6.73","9","14.5","013.8","2428","Weather Station","allpress"
"14-09-22","14:00:01","21.5","48.9","0","1005.28","9.03","8.25","14.6","013.8","2428","Weather Station","allpress"
"14-09-22","15:00:01","21.4","48.5","0","785.68","8.43","19","14.7","013.8","2428","Weather Station","allpress"
"14-09-22","16:00:01","21.6","49","0","563.64","12.65","15","14.9","013.8","2428","Weather Station","allpress"
"14-09-22","17:00:01","20.9","51","0","346.48","14.45","9","15.1","013.8","2428","Weather Station","allpress"
"14-09-22","18:00:01","18.5","67.6","0","187.88","22.85","15","15.2","013.7","2428","Weather Station","allpress"
"14-09-22","19:00:01","15.7","73.6","0","17.08","25.1","13.25","15.2","013.2","2428","Weather Station","allpress"
"14-09-22","20:00:01","15.3","75.4","0","0","15.85","10.75","15.2","013.1","2428","Weather Station","allpress"
"14-09-22","21:00:01","12.6","86","0","0","8.9","12.5","15.2","013.1","2428","Weather Station","allpress"
"14-09-22","22:00:01","12.3","91.2","0","0","3.7","7.5","15.2","013.1","2428","Weather Station","allpress"
"14-09-22","23:00:01","12","94.7","0","0","2.73","5","15.1","013.1","2428","Weather Station","allpress"
"15-09-22","00:00:01","11.9","97.8","0","0","1.28","5","15","013.1","2428","Weather Station","allpress"
"15-09-22","01:00:01","11.7","99","0","0","3.2","5","14.9","013.0","2428","Weather Station","allpress"
"15-09-22","02:00:01","11.9","98.6","0","0","0.75","3.25","14.8","013.0","2428","Weather Station","allpress"
"15-09-22","03:00:01","11.7","99","0","0","0.03","2.5","14.7","013.0","2428","Weather Station","allpress"
"15-09-22","04:00:01","11.6","100","0","0","0.15","3.25","14.6","013.0","2428","Weather Station","allpress"
"15-09-22","05:00:01","11.1","100","0","0","0.08","2.5","14.6","012.9","2428","Weather Station","allpress"
"15-09-22","06:00:01","10.9","100","0","0","0","0","14.5","012.9","2428","Weather Station","allpress"
