,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,13-09-23,17:00:01,20.1,52.6,0,0,113.53,0,15.0,13.8,2428,Weather Station,allpress
1,13-09-23,18:00:01,19.2,55.1,0,0,119.6,0,15.0,13.5,2428,Weather Station,allpress
2,13-09-23,19:00:01,15.2,68.6,0,0,125.0,0,15.0,13.1,2428,Weather Station,allpress
3,13-09-23,20:00:01,12.2,85.7,0,0,8.28,0,15.0,13.0,2428,Weather Station,allpress
4,13-09-23,21:00:01,11.3,93.4,0,0,0.2,0,15.0,13.0,2428,Weather Station,allpress
5,13-09-23,22:00:01,12.6,94.2,0,0,2.1,0,14.9,13.0,2428,Weather Station,allpress
6,13-09-23,23:00:01,12.2,90.2,0,0,24.08,0,14.8,13.0,2428,Weather Station,allpress
7,14-09-23,00:00:01,11.2,91.4,0,0,0.48,0,14.8,12.9,2428,Weather Station,allpress
8,14-09-23,01:00:01,10.7,94.5,0,0,0.15,0,14.7,12.8,2428,Weather Station,allpress
9,14-09-23,02:00:01,10.9,95.3,0,0,3.68,0,14.6,12.8,2428,Weather Station,allpress
10,14-09-23,03:00:01,11.3,96.2,0,0,2.28,0,14.5,12.8,2428,Weather Station,allpress
11,14-09-23,04:00:01,11.3,97.0,0,0,14.0,0,14.4,12.8,2428,Weather Station,allpress
12,14-09-23,05:00:01,11.5,98.0,0,0,6.18,0,14.3,12.8,2428,Weather Station,allpress
13,14-09-23,06:00:01,12.5,97.6,0,0,12.23,0,14.2,12.8,2428,Weather Station,allpress
14,14-09-23,07:00:01,12.5,95.8,0,0,31.8,0,14.2,12.9,2428,Weather Station,allpress
15,14-09-23,08:00:01,13.5,94.1,0,0,56.58,0,14.2,13.1,2428,Weather Station,allpress
16,14-09-23,09:00:01,15.0,88.5,0,0,50.4,0,14.2,13.6,2428,Weather Station,allpress
17,14-09-23,10:00:01,18.2,75.9,0,0,62.7,0,14.2,13.7,2428,Weather Station,allpress
18,14-09-23,11:00:01,20.1,59.1,0,0,143.0,0,14.3,13.8,2428,Weather Station,allpress
19,14-09-23,12:00:01,21.0,54.7,0,0,150.93,0,14.4,13.8,2428,Weather Station,allpress
20,14-09-23,13:00:01,21.5,50.0,0,0,140.73,0,14.5,13.8,2428,Weather Station,allpress
21,14-09-23,14:00:01,21.2,53.1,0,0,177.4,0,14.6,13.8,2428,Weather Station,allpress
22,14-09-23,15:00:01,21.9,53.4,0,0,143.7,0,14.7,13.8,2428,Weather Station,allpress
23,14-09-23,16:00:01,20.8,60.1,0,0,153.68,0,14.8,13.8,2428,Weather Station,allpress
24,14-09-23,17:00:01,19.8,65.6,0,0,151.75,0,14.9,13.8,2428,Weather Station,allpress
25,14-09-23,18:00:01,19.2,72.3,0,0,113.18,0,15.0,13.7,2428,Weather Station,allpress
26,14-09-23,19:00:01,18.3,74.2,0,0,34.98,0,15.1,13.1,2428,Weather Station,allpress
27,14-09-23,20:00:01,17.2,80.6,0,0,0.0,0,15.1,13.1,2428,Weather Station,allpress
28,14-09-23,21:00:01,16.6,85.1,0,0,0.0,0,15.2,13.1,2428,Weather Station,allpress
29,14-09-23,22:00:01,16.5,87.0,0,0,0.0,0,15.2,13.0,2428,Weather Station,allpress
30,14-09-23,23:00:01,15.7,91.5,0,0,0.0,0,15.2,13.0,2428,Weather Station,allpress
31,15-09-23,00:00:01,13.0,92.9,0,0,0.0,0,15.2,13.0,2428,Weather Station,allpress
32,15-09-23,01:00:01,11.8,97.9,0,0,0.0,0,15.1,13.0,2428,Weather Station,allpress
33,15-09-23,02:00:01,11.3,99.0,0,0,0.0,0,14.9,12.9,2428,Weather Station,allpress
34,15-09-23,03:00:01,10.3,99.0,0,0,0.0,0,14.7,12.9,2428,Weather Station,allpress
35,15-09-23,04:00:01,10.4,99.8,0,0,0.0,0,14.6,12.8,2428,Weather Station,allpress
36,15-09-23,05:00:01,9.6,99.1,0,0,0.0,0,14.4,12.8,2428,Weather Station,allpress
37,15-09-23,06:00:01,9.6,100.0,0,0,0.0,0,14.2,12.7,2428,Weather Station,allpress
38,15-09-23,07:00:01,9.5,100.0,0,0,0.0,0,14.1,13.1,2428,Weather Station,allpress
39,15-09-23,08:00:01,12.5,99.5,0,0,0.0,0,13.9,13.7,2428,Weather Station,allpress
40,15-09-23,09:00:01,16.0,87.5,0,0,13.03,0,13.8,13.8,2428,Weather Station,allpress
41,15-09-23,10:00:01,18.8,70.3,0,0,38.75,0,13.7,13.8,2428,Weather Station,allpress
42,15-09-23,11:00:01,21.1,52.1,0,0,64.55,0,13.8,13.8,2428,Weather Station,allpress
43,15-09-23,12:00:01,22.2,47.5,0,0,44.53,0,13.9,13.8,2428,Weather Station,allpress
44,15-09-23,13:00:01,23.3,46.9,0,0,60.08,0,14.0,13.8,2428,Weather Station,allpress
45,15-09-23,14:00:01,24.5,45.7,0,0,70.65,0,14.1,13.8,2428,Weather Station,allpress
46,15-09-23,15:00:01,23.4,47.1,0,0,85.15,0,14.3,13.8,2428,Weather Station,allpress
47,15-09-23,16:00:01,23.7,52.1,0,0,75.98,0,14.4,13.8,2428,Weather Station,allpress
48,15-09-23,17:00:01,22.4,58.2,0,0,70.45,0,14.6,13.5,2428,Weather Station,allpress
49,15-09-23,18:00:01,22.6,53.5,0,0,25.25,0,14.7,13.3,2428,Weather Station,allpress
50,15-09-23,19:00:01,19.9,59.7,0,0,147.6,0,14.8,13.1,2428,Weather Station,allpress
51,15-09-23,20:00:01,17.9,65.1,0,0,97.15,0,14.9,13.1,2428,Weather Station,allpress
52,15-09-23,21:00:01,16.2,72.3,0,0,32.35,0,14.9,13.0,2428,Weather Station,allpress
53,15-09-23,22:00:01,15.2,78.0,0,0,36.0,0,14.9,13.0,2428,Weather Station,allpress
