,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,20-08-24,04:00:01,17.4,86.5,0,0.0,22.9,14.0,15.0,13.0,2428,Weather Station,allpress
1,20-08-24,05:00:01,17.6,88.9,0,0.0,17.35,10.0,15.0,12.9,2428,Weather Station,allpress
2,20-08-24,06:00:01,17.6,92.4,0,4.88,14.48,10.0,15.1,12.9,2428,Weather Station,allpress
3,20-08-24,07:00:01,16.3,91.0,0,53.68,18.43,12.5,15.1,12.9,2428,Weather Station,allpress
4,20-08-24,08:00:01,17.0,95.6,0,317.2,12.78,9.0,15.1,13.5,2428,Weather Station,allpress
5,20-08-24,09:00:01,17.8,86.3,0,746.64,16.35,10.0,15.2,13.8,2428,Weather Station,allpress
6,20-08-24,10:00:01,19.7,73.5,0,436.76,22.3,13.25,15.2,13.8,2428,Weather Station,allpress
7,20-08-24,11:00:01,21.3,62.8,0,1461.56,24.25,14.0,15.2,13.8,2428,Weather Station,allpress
8,20-08-24,12:00:01,22.5,56.9,0,1654.32,27.98,14.0,15.3,13.8,2428,Weather Station,allpress
9,20-08-24,13:00:02,16.3,70.0,0,124.44,33.48,23.25,15.4,13.8,2428,Weather Station,allpress
10,20-08-24,14:00:01,15.5,94.8,2,827.16,31.55,23.25,15.5,13.8,2428,Weather Station,allpress
11,20-08-24,15:00:01,19.2,64.1,0,204.96,31.45,16.5,15.5,13.8,2428,Weather Station,allpress
12,20-08-24,16:00:01,20.5,48.7,0,1251.72,32.28,15.0,15.5,13.9,2428,Weather Station,allpress
13,20-08-24,17:00:01,19.9,40.6,0,300.12,32.78,16.5,15.5,13.9,2428,Weather Station,allpress
14,20-08-24,18:00:01,20.7,41.0,0,683.2,31.23,20.0,15.5,13.9,2428,Weather Station,allpress
15,20-08-24,19:00:01,19.2,46.5,0,183.0,31.08,16.5,15.4,13.8,2428,Weather Station,allpress
16,20-08-24,20:00:02,16.6,47.0,0,2.44,31.8,18.25,15.3,13.4,2428,Weather Station,allpress
17,20-08-24,21:00:01,14.8,55.0,0,0.0,20.85,13.25,15.3,13.1,2428,Weather Station,allpress
18,20-08-24,22:00:01,13.6,61.0,0,0.0,14.48,8.25,15.2,13.0,2428,Weather Station,allpress
19,20-08-24,23:00:01,13.2,66.9,0,0.0,15.68,9.0,15.2,13.0,2428,Weather Station,allpress
20,21-08-24,00:00:01,12.6,74.1,0,0.0,14.58,10.0,15.0,13.0,2428,Weather Station,allpress
21,21-08-24,01:00:01,11.1,81.5,0,0.0,12.33,8.25,14.9,13.0,2428,Weather Station,allpress
22,21-08-24,02:00:01,11.2,81.8,0,0.0,17.8,10.75,14.8,13.0,2428,Weather Station,allpress
23,21-08-24,03:00:01,11.1,87.1,0,0.0,13.5,10.0,14.7,13.0,2428,Weather Station,allpress
