,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,17-12-23,22:00:01,9.0,90.7,0,0.0,24.1,13.25,7.8,12.8,2428,Weather Station,allpress
1,17-12-23,23:00:01,8.2,93.1,0,0.0,22.48,11.5,7.8,12.8,2428,Weather Station,allpress
2,18-12-23,00:00:01,8.1,94.6,0,0.0,24.78,12.5,7.8,12.8,2428,Weather Station,allpress
3,18-12-23,01:00:01,8.1,95.2,0,0.0,23.25,12.5,7.8,12.7,2428,Weather Station,allpress
4,18-12-23,02:00:01,8.3,93.6,0,0.0,24.23,14.0,7.8,12.7,2428,Weather Station,allpress
5,18-12-23,03:00:01,7.9,95.3,0,0.0,21.8,11.5,7.8,12.7,2428,Weather Station,allpress
6,18-12-23,04:00:01,8.0,97.4,0,0.0,19.4,11.5,7.8,12.7,2428,Weather Station,allpress
7,18-12-23,05:00:01,8.3,97.0,0,0.0,21.98,11.5,7.8,12.7,2428,Weather Station,allpress
8,18-12-23,06:00:01,8.3,97.6,0,0.0,21.95,11.5,7.8,12.7,2428,Weather Station,allpress
9,18-12-23,07:00:01,8.7,95.7,0,0.0,24.15,11.5,7.8,12.7,2428,Weather Station,allpress
10,18-12-23,08:00:01,8.8,95.7,0,0.0,27.2,14.0,7.8,12.7,2428,Weather Station,allpress
11,18-12-23,09:00:01,9.1,95.6,0,34.16,30.53,15.75,7.8,12.7,2428,Weather Station,allpress
12,18-12-23,10:00:01,9.3,97.4,0,95.16,34.3,17.5,7.8,12.7,2428,Weather Station,allpress
13,18-12-23,11:00:01,9.7,96.8,0,156.16,31.23,16.5,7.8,12.7,2428,Weather Station,allpress
14,18-12-23,12:00:01,10.2,94.5,0,300.12,35.28,17.5,7.8,12.9,2428,Weather Station,allpress
15,18-12-23,13:00:01,10.7,92.6,0,102.48,35.05,17.5,7.8,12.8,2428,Weather Station,allpress
16,18-12-23,14:00:01,10.9,92.8,0,100.04,35.6,17.5,7.9,12.8,2428,Weather Station,allpress
17,18-12-23,15:00:01,11.2,92.9,0,21.96,36.83,19.0,7.9,12.8,2428,Weather Station,allpress
18,18-12-23,16:00:01,11.1,95.9,0,0.0,35.75,18.25,8.0,12.7,2428,Weather Station,allpress
