,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,26-02-24,20:00:01,2.5,100.0,0,0.0,16.6,8.25,5.5,13.0,2428,Weather Station,allpress
1,26-02-24,21:00:01,3.5,100.0,0,0.0,18.43,9.0,5.5,13.0,2428,Weather Station,allpress
2,26-02-24,22:00:01,3.3,100.0,0,0.0,20.2,10.0,5.5,13.0,2428,Weather Station,allpress
3,26-02-24,23:00:01,3.0,100.0,0,0.0,17.78,10.0,5.5,12.9,2428,Weather Station,allpress
4,27-02-24,00:00:01,1.2,100.0,0,0.0,12.68,6.5,5.4,12.9,2428,Weather Station,allpress
5,27-02-24,01:00:01,1.2,100.0,0,0.0,11.05,7.5,5.4,12.9,2428,Weather Station,allpress
6,27-02-24,02:00:02,1.6,100.0,0,0.0,10.48,5.0,5.3,12.9,2428,Weather Station,allpress
7,27-02-24,03:00:01,2.0,100.0,0,0.0,10.5,7.5,5.3,12.8,2428,Weather Station,allpress
8,27-02-24,04:00:01,2.0,100.0,0,0.0,7.5,7.5,5.2,12.8,2428,Weather Station,allpress
9,27-02-24,05:00:01,1.1,100.0,0,0.0,6.35,5.0,5.2,12.8,2428,Weather Station,allpress
10,27-02-24,06:00:01,0.2,100.0,0,0.0,2.53,4.0,5.2,12.8,2428,Weather Station,allpress
11,27-02-24,07:00:01,0.2,100.0,0,17.08,6.65,4.0,5.2,12.8,2428,Weather Station,allpress
12,27-02-24,08:00:01,0.5,100.0,0,100.04,9.25,5.75,5.1,13.0,2428,Weather Station,allpress
13,27-02-24,09:00:01,2.7,100.0,0,212.28,7.08,5.75,5.0,13.5,2428,Weather Station,allpress
14,27-02-24,10:00:01,3.8,100.0,0,287.92,10.58,5.0,5.0,13.7,2428,Weather Station,allpress
15,27-02-24,11:00:01,5.0,89.6,0,436.76,15.45,9.0,5.0,13.7,2428,Weather Station,allpress
