,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,06-07-24,11:00:01,10.4,100.0,0,285.48,21.08,12.5,13.4,13.8,2428,Weather Station,allpress
1,06-07-24,12:00:01,12.1,95.3,1,690.52,24.23,13.25,13.4,13.8,2428,Weather Station,allpress
2,06-07-24,13:00:01,14.6,81.4,0,1542.08,24.3,14.0,13.4,13.8,2428,Weather Station,allpress
3,06-07-24,14:00:01,14.9,71.4,0,807.64,26.7,16.5,13.4,13.8,2428,Weather Station,allpress
4,06-07-24,15:00:01,16.2,72.0,0,883.28,27.98,16.5,13.5,13.8,2428,Weather Station,allpress
5,06-07-24,16:00:01,14.1,71.7,0,119.56,25.43,13.25,13.5,13.8,2428,Weather Station,allpress
6,06-07-24,17:00:01,15.8,61.7,0,461.16,26.65,15.0,13.5,13.8,2428,Weather Station,allpress
7,06-07-24,18:00:01,15.9,60.2,0,656.36,30.2,19.0,13.5,13.8,2428,Weather Station,allpress
8,06-07-24,19:00:01,15.2,67.8,0,363.56,26.58,16.5,13.5,13.8,2428,Weather Station,allpress
9,06-07-24,20:00:01,13.9,67.4,0,119.56,23.53,13.25,13.6,13.6,2428,Weather Station,allpress
10,06-07-24,21:00:01,13.2,71.5,0,41.48,15.25,10.0,13.6,13.2,2428,Weather Station,allpress
11,06-07-24,22:00:01,9.1,90.0,0,0.0,0.98,5.75,13.5,13.1,2428,Weather Station,allpress
12,06-07-24,23:00:01,8.5,100.0,0,0.0,0.28,2.5,13.5,13.0,2428,Weather Station,allpress
13,07-07-24,00:00:01,9.0,100.0,0,0.0,2.28,4.0,13.5,13.0,2428,Weather Station,allpress
14,07-07-24,01:00:01,8.2,100.0,0,0.0,1.58,4.0,13.4,13.0,2428,Weather Station,allpress
15,07-07-24,02:00:01,8.0,100.0,0,0.0,1.6,4.0,13.3,12.9,2428,Weather Station,allpress
16,07-07-24,03:00:01,7.6,100.0,0,0.0,0.7,3.25,13.2,12.9,2428,Weather Station,allpress
17,07-07-24,04:00:01,8.1,100.0,0,0.0,2.68,4.0,13.1,12.9,2428,Weather Station,allpress
18,07-07-24,05:00:01,8.0,100.0,0,14.64,3.35,4.0,13.0,12.9,2428,Weather Station,allpress
19,07-07-24,06:00:01,9.1,100.0,0,143.96,1.3,5.0,13.0,13.1,2428,Weather Station,allpress
20,07-07-24,07:00:01,11.0,100.0,0,256.2,4.15,6.5,12.9,13.7,2428,Weather Station,allpress
21,07-07-24,08:00:01,13.6,92.0,0,695.4,8.1,7.5,12.9,13.8,2428,Weather Station,allpress
