"Local Date","Local Time","Air temp 1","rh","Rainfall (mm)","sp5 Light","Windspeed Average mph","Windspeed Gust Max mph","Soil temp2","Bat Volt","Serial No.","Label","Name"
"17-06-22","04:00:01","15.4","85.1","0","0","0.68","5","14.1","013.0","2428","Weather Station","allpress"
"17-06-22","05:00:01","14.4","90.6","0","12.2","1.53","3.25","13.9","013.0","2428","Weather Station","allpress"
"17-06-22","06:00:01","15.2","86.9","0","117.12","4.1","3.25","13.7","013.1","2428","Weather Station","allpress"
"17-06-22","07:00:01","17.6","76.5","0","368.44","9.75","6.5","13.7","013.8","2428","Weather Station","allpress"
"17-06-22","08:00:02","20.9","61.7","0","1058.96","13.98","26.5","13.6","013.8","2428","Weather Station","allpress"
"17-06-22","09:00:02","23.3","49.8","0","1334.68","14.9","14","13.7","013.8","2428","Weather Station","allpress"
"17-06-22","10:00:01","25.2","42.8","0","1166.32","16.98","19","13.8","013.9","2428","Weather Station","allpress"
"17-06-22","11:00:01","26.6","37.9","0","1603.08","20.7","11.5","14","013.9","2428","Weather Station","allpress"
"17-06-22","12:00:01","29","36","0","1700.68","24.65","23.25","14.1","013.9","2428","Weather Station","allpress"
"17-06-22","13:00:01","30.5","32","0","1627.48","25.58","15.75","14.4","013.9","2428","Weather Station","allpress"
"17-06-22","14:00:01","30.6","35.8","0","1549.4","34.7","20.75","14.6","013.9","2428","Weather Station","allpress"
"17-06-22","15:00:02","31.3","35.9","0","1385.92","29.3","29","14.9","013.9","2428","Weather Station","allpress"
"17-06-22","16:00:02","32.2","35.1","0","1129.72","31.4","27.5","15.2","013.9","2428","Weather Station","allpress"
"17-06-22","17:00:01","31.7","33.7","0","873.52","31.65","29","15.4","013.9","2428","Weather Station","allpress"
"17-06-22","18:00:01","31.1","34.2","0","617.32","27.75","21.5","15.6","013.9","2428","Weather Station","allpress"
"17-06-22","19:00:01","29.9","34.7","0","390.4","26.45","13.25","15.7","013.9","2428","Weather Station","allpress"
"17-06-22","20:00:01","28.4","34.2","0","200.08","24.85","15.75","15.8","013.4","2428","Weather Station","allpress"
"17-06-22","21:00:01","24.1","50.3","0","39.04","13.48","12.5","15.8","013.2","2428","Weather Station","allpress"
"17-06-22","22:00:01","21.5","54.7","0","0","4.7","4","15.8","013.2","2428","Weather Station","allpress"
"17-06-22","23:00:01","20.3","58.1","0","0","14","7.5","15.7","013.1","2428","Weather Station","allpress"
"18-06-22","00:00:01","19.2","76.7","0","0","12.28","7.5","15.6","013.1","2428","Weather Station","allpress"
"18-06-22","01:00:01","16.5","89.2","0","0","7.45","7.5","15.5","013.1","2428","Weather Station","allpress"
"18-06-22","02:00:01","16","95.6","0","0","2.33","3.25","15.3","013.0","2428","Weather Station","allpress"
"18-06-22","03:00:01","15.9","94.5","0","0","2.7","4","15.2","013.0","2428","Weather Station","allpress"
"18-06-22","04:00:01","15","99.5","0","0","0.05","2.5","15","013.0","2428","Weather Station","allpress"
"18-06-22","05:00:01","14.6","100","0","17.08","0.28","3.25","14.7","013.0","2428","Weather Station","allpress"
"18-06-22","06:00:01","16.2","99.6","0","70.76","3.55","3.25","14.6","013.0","2428","Weather Station","allpress"
"18-06-22","07:00:01","17.4","92.8","0","117.12","6.45","5","14.6","013.2","2428","Weather Station","allpress"
"18-06-22","08:00:02","17.2","93.7","0","258.64","13.68","9","14.6","013.6","2428","Weather Station","allpress"
"18-06-22","09:00:01","13.8","99.8","0","217.16","26","13.25","14.5","013.7","2428","Weather Station","allpress"
"18-06-22","10:00:01","13","100","0","122","29.95","14","14.5","013.5","2428","Weather Station","allpress"
"18-06-22","11:00:01","13","100","0","202.52","28.08","18.25","14.4","013.8","2428","Weather Station","allpress"
"18-06-22","12:00:01","13.6","93.5","0","224.48","21.85","11.5","14.3","013.8","2428","Weather Station","allpress"
"18-06-22","13:00:01","13.4","94.2","0","107.36","18.58","10.75","14.2","013.7","2428","Weather Station","allpress"
"18-06-22","14:00:01","13.9","96.4","1","500.2","14.23","9","14.2","013.8","2428","Weather Station","allpress"
"18-06-22","15:00:01","13.8","97","1","353.8","19.15","10","14.1","013.8","2428","Weather Station","allpress"
"18-06-22","16:00:01","13.4","95.6","0","141.52","17.4","10","14.1","013.8","2428","Weather Station","allpress"
"18-06-22","17:00:01","13.6","93.6","0","383.08","17.33","9","14.1","013.8","2428","Weather Station","allpress"
"18-06-22","18:00:01","12.7","94.2","0","56.12","15.9","9","14.1","013.5","2428","Weather Station","allpress"
"18-06-22","19:00:01","13.1","89.3","0","104.92","14.8","11.5","14","013.6","2428","Weather Station","allpress"
"18-06-22","20:00:01","12.7","93.7","0","14.64","12.03","8.25","13.9","013.2","2428","Weather Station","allpress"
"18-06-22","21:00:01","11.4","99","1","12.2","14.73","15.75","13.8","013.1","2428","Weather Station","allpress"
"18-06-22","22:00:01","9.2","95.3","0","0","24.7","25.75","13.8","013.1","2428","Weather Station","allpress"
"18-06-22","23:00:01","8.4","100","3","0","17.83","12.5","13.6","013.0","2428","Weather Station","allpress"
"19-06-22","00:00:01","8.1","100","2","0","13.05","8.25","13.5","013.0","2428","Weather Station","allpress"
"19-06-22","01:00:01","8.2","100","0","0","5.33","6.5","13.3","013.0","2428","Weather Station","allpress"
"19-06-22","02:00:01","8.6","100","0","0","6.58","5.75","13.1","012.9","2428","Weather Station","allpress"
"19-06-22","03:00:01","8.4","100","0","0","8.4","7.5","13","012.9","2428","Weather Station","allpress"
"19-06-22","04:00:01","7.5","100","0","0","8.15","7.5","13","012.9","2428","Weather Station","allpress"
"19-06-22","05:00:02","7.2","100","0","29.28","7.03","7.5","12.9","012.9","2428","Weather Station","allpress"
"19-06-22","06:00:01","8","100","0","351.36","8.18","5","12.7","013.5","2428","Weather Station","allpress"
"19-06-22","07:00:01","10","100","0","714.92","7.9","6.5","12.6","013.8","2428","Weather Station","allpress"
"19-06-22","08:00:01","12.4","86.7","0","927.2","13.1","10","12.6","013.8","2428","Weather Station","allpress"
"19-06-22","09:00:01","13.2","81.9","0","917.44","19.73","17.5","12.5","013.8","2428","Weather Station","allpress"
"19-06-22","10:00:01","15.4","70.6","0","1771.44","28.95","36.5","12.6","013.8","2428","Weather Station","allpress"
"19-06-22","11:00:01","15","62.6","0","466.04","34.98","37.5","12.7","013.8","2428","Weather Station","allpress"
"19-06-22","12:00:01","17.7","62","0","2098.4","25.05","25.75","12.8","013.8","2428","Weather Station","allpress"
"19-06-22","13:00:01","16.3","61.8","0","834.48","16.3","10","13","013.8","2428","Weather Station","allpress"
"19-06-22","14:00:01","16.8","56","0","419.68","17.78","11.5","13","013.8","2428","Weather Station","allpress"
"19-06-22","15:00:02","18.3","58.4","0","1019.92","22.25","12.5","13.1","013.8","2428","Weather Station","allpress"
"19-06-22","16:00:02","17.6","58.5","0","424.56","19.65","10.75","13.3","013.8","2428","Weather Station","allpress"
"19-06-22","17:00:01","16.5","64.8","0","156.16","17.28","10.75","13.3","013.8","2428","Weather Station","allpress"
"19-06-22","18:00:01","15.8","72.3","0","158.6","12.65","7.5","13.3","013.8","2428","Weather Station","allpress"
"19-06-22","19:00:01","15","75.8","0","90.28","18.73","11.5","13.3","013.4","2428","Weather Station","allpress"
"19-06-22","20:00:01","13.7","77.9","0","36.6","23.6","11.5","13.3","013.2","2428","Weather Station","allpress"
"19-06-22","21:00:01","13","84.1","0","21.96","13.4","7.5","13.3","013.1","2428","Weather Station","allpress"
"19-06-22","22:00:01","11.9","89.6","0","0","10.53","8.25","13.2","013.1","2428","Weather Station","allpress"
"19-06-22","23:00:01","11","95.9","0","0","9.15","6.5","13.1","013.1","2428","Weather Station","allpress"
"20-06-22","00:00:01","10.2","98.1","0","0","10.6","5","13.1","013.1","2428","Weather Station","allpress"
"20-06-22","01:00:01","9","99.3","0","0","9.93","6.5","13","013.0","2428","Weather Station","allpress"
"20-06-22","02:00:01","8.6","100","0","0","5.03","4","13","013.0","2428","Weather Station","allpress"
"20-06-22","03:00:01","7.4","100","0","0","5.95","5","12.8","013.0","2428","Weather Station","allpress"
"20-06-22","04:00:01","8.4","100","0","0","9.03","7.5","12.6","012.9","2428","Weather Station","allpress"
"20-06-22","05:00:01","8.4","100","0","12.2","1.73","3.25","12.4","012.9","2428","Weather Station","allpress"
"20-06-22","06:00:01","9.4","100","0","119.56","9.53","10","12.4","013.0","2428","Weather Station","allpress"
"20-06-22","07:00:01","11.5","97.8","0","549","13.93","7.5","12.4","013.8","2428","Weather Station","allpress"
"20-06-22","08:00:02","12.4","88.1","0","478.24","19.48","15.75","12.4","013.8","2428","Weather Station","allpress"
"20-06-22","09:00:02","13.8","76.4","0","741.76","21.1","21.5","12.4","013.8","2428","Weather Station","allpress"
"20-06-22","10:00:01","14.1","69.6","0","602.68","21.78","11.5","12.4","013.8","2428","Weather Station","allpress"
"20-06-22","11:00:01","15.3","69.7","0","1263.92","20.03","11.5","12.4","013.8","2428","Weather Station","allpress"
"20-06-22","12:00:01","16.1","64.2","0","807.64","19.48","11.5","12.5","013.8","2428","Weather Station","allpress"
"20-06-22","13:00:01","17.9","59","0","907.68","19.5","13.25","12.6","013.8","2428","Weather Station","allpress"
"20-06-22","14:00:01","18.5","52.6","0","775.92","17.03","20.75","12.8","013.8","2428","Weather Station","allpress"
"20-06-22","15:00:01","20.3","48.5","0","924.76","17.43","11.5","13","013.8","2428","Weather Station","allpress"
"20-06-22","16:00:01","20.5","45.9","0","1317.6","17.65","25","13","013.9","2428","Weather Station","allpress"
"20-06-22","17:00:01","20.4","44.6","0","744.2","11.33","10","13.1","013.9","2428","Weather Station","allpress"
"20-06-22","18:00:01","21.2","42.9","0","666.12","6.95","10.75","13.3","013.9","2428","Weather Station","allpress"
"20-06-22","19:00:01","21.4","46","0","475.8","8.73","6.5","13.4","013.9","2428","Weather Station","allpress"
"20-06-22","20:00:01","19.7","51.8","0","217.16","5.93","6.5","13.5","013.4","2428","Weather Station","allpress"
"20-06-22","21:00:01","15.2","69.8","0","36.6","4.83","7.5","13.5","013.2","2428","Weather Station","allpress"
"20-06-22","22:00:01","12.4","89.5","0","0","0.85","2.5","13.4","013.1","2428","Weather Station","allpress"
"20-06-22","23:00:01","10.6","94.1","0","0","3.5","6.5","13.2","013.1","2428","Weather Station","allpress"
"21-06-22","00:00:01","10.2","98.1","0","0","6.23","5","13","013.1","2428","Weather Station","allpress"
"21-06-22","01:00:02","8.4","100","0","0","1.23","3.25","12.8","013.0","2428","Weather Station","allpress"
"21-06-22","02:00:02","7.4","100","0","0","0.98","3.25","12.6","013.0","2428","Weather Station","allpress"
"21-06-22","03:00:01","7.4","100","0","0","0.08","2.5","12.4","013.0","2428","Weather Station","allpress"
"21-06-22","04:00:01","6.3","100","0","0","0","0","12","012.9","2428","Weather Station","allpress"
"21-06-22","05:00:01","5.4","100","0","36.6","0","0","11.8","012.9","2428","Weather Station","allpress"
"21-06-22","06:00:01","7.9","100","0","366","0","0","11.5","013.5","2428","Weather Station","allpress"
"21-06-22","07:00:01","11","100","0","644.16","3.25","4","11.3","013.8","2428","Weather Station","allpress"
"21-06-22","08:00:01","14.3","90.8","0","861.32","8.75","9","11.3","013.8","2428","Weather Station","allpress"
"21-06-22","09:00:01","17.4","73","0","1271.24","11.45","14","11.3","013.8","2428","Weather Station","allpress"
"21-06-22","10:00:01","20","60.6","0","1554.28","12.33","12.5","11.5","013.8","2428","Weather Station","allpress"
"21-06-22","11:00:02","21.6","50.8","0","1598.2","7.03","20","11.8","013.8","2428","Weather Station","allpress"
"21-06-22","12:00:02","23.2","43.9","0","1598.2","6.28","7.5","12.1","013.9","2428","Weather Station","allpress"
"21-06-22","13:00:02","23.4","39","0","1422.52","8.5","14","12.4","013.9","2428","Weather Station","allpress"
"21-06-22","14:00:02","23.8","43","0","1427.4","3.03","6.5","12.6","013.9","2428","Weather Station","allpress"
"21-06-22","15:00:01","24.4","37.6","0","1285.88","6.05","10","12.9","013.9","2428","Weather Station","allpress"
"21-06-22","16:00:01","24.7","34.6","0","1185.84","7","7.5","13.1","013.9","2428","Weather Station","allpress"
"21-06-22","17:00:01","25.6","29.7","0","1015.04","5.35","7.5","13.4","013.9","2428","Weather Station","allpress"
"21-06-22","18:00:01","25.2","26.3","0","424.56","5.23","5.75","13.5","013.9","2428","Weather Station","allpress"
"21-06-22","19:00:01","24.6","33.9","0","439.2","10.15","8.25","13.6","013.9","2428","Weather Station","allpress"
"21-06-22","20:00:01","23.4","39.1","0","200.08","11.15","10","13.7","013.5","2428","Weather Station","allpress"
"21-06-22","21:00:01","18.9","59.6","0","39.04","16.58","10","13.8","013.2","2428","Weather Station","allpress"
"21-06-22","22:00:01","16.3","67.8","0","0","21.28","13.25","13.8","013.1","2428","Weather Station","allpress"
"21-06-22","23:00:01","13.2","79.1","0","0","7.2","10","13.7","013.1","2428","Weather Station","allpress"
"22-06-22","00:00:01","12.1","80.9","0","0","1.6","3.25","13.6","013.1","2428","Weather Station","allpress"
"22-06-22","01:00:01","10.4","93","0","0","0","0","13.5","013.0","2428","Weather Station","allpress"
"22-06-22","02:00:01","9","97.9","0","0","0","0","13.2","013.0","2428","Weather Station","allpress"
"22-06-22","03:00:01","8","100","0","0","0","0","12.9","013.0","2428","Weather Station","allpress"
"22-06-22","04:00:01","8.1","100","0","0","0","0","12.6","013.0","2428","Weather Station","allpress"
"22-06-22","05:00:01","8","100","0","41.48","0","0","12.4","012.9","2428","Weather Station","allpress"
"22-06-22","06:00:01","9.5","100","0","334.28","0.43","2.5","12.1","013.5","2428","Weather Station","allpress"
"22-06-22","07:00:01","13.7","88.9","0","683.2","0.28","6.5","11.9","013.8","2428","Weather Station","allpress"
"22-06-22","08:00:01","17.5","65.1","0","1019.92","3.95","7.5","11.9","013.8","2428","Weather Station","allpress"
"22-06-22","09:00:01","20.2","45.9","0","1302.96","3.53","7.5","12","013.8","2428","Weather Station","allpress"
"22-06-22","10:00:01","21.9","41.7","0","1520.12","7.7","6.5","12.1","013.8","2428","Weather Station","allpress"
"22-06-22","11:00:01","25","38.2","0","1590.88","7.05","7.5","12.4","013.9","2428","Weather Station","allpress"
"22-06-22","12:00:01","25.1","37","0","1700.68","8.68","10.75","12.6","013.9","2428","Weather Station","allpress"
"22-06-22","13:00:01","26.5","37.5","0","1683.6","11.05","20","13","013.9","2428","Weather Station","allpress"
"22-06-22","14:00:01","26.4","37.1","0","1581.12","9.8","14","13.2","013.9","2428","Weather Station","allpress"
"22-06-22","15:00:01","27.3","35.4","0","1525","10.73","8.25","13.5","013.9","2428","Weather Station","allpress"
"22-06-22","16:00:01","26.3","34.2","0","1249.28","10.43","10","13.7","013.9","2428","Weather Station","allpress"
"22-06-22","17:00:01","27.3","33.9","0","985.76","9.8","7.5","14","013.9","2428","Weather Station","allpress"
"22-06-22","18:00:01","28.6","33.2","0","702.72","7.33","7.5","14.1","013.9","2428","Weather Station","allpress"
"22-06-22","19:00:01","26.8","38","0","419.68","14.2","10","14.3","013.7","2428","Weather Station","allpress"
"22-06-22","20:00:01","24.7","45.8","0","226.92","17.43","16.5","14.4","013.4","2428","Weather Station","allpress"
"22-06-22","21:00:01","20.5","58","0","43.92","18.75","12.5","14.4","013.2","2428","Weather Station","allpress"
"22-06-22","22:00:01","16.3","77.1","0","0","7","7.5","14.5","013.1","2428","Weather Station","allpress"
"22-06-22","23:00:01","15.1","83.1","0","0","2.05","4","14.3","013.1","2428","Weather Station","allpress"
"23-06-22","00:00:01","13.3","90.3","0","0","0","0","14.1","013.1","2428","Weather Station","allpress"
"23-06-22","01:00:01","13","93.1","0","0","0.7","3.25","14","013.0","2428","Weather Station","allpress"
"23-06-22","02:00:01","10.7","96.4","0","0","0.93","3.25","13.7","013.0","2428","Weather Station","allpress"
"23-06-22","03:00:01","10.2","100","0","0","0","0","13.5","013.0","2428","Weather Station","allpress"
"23-06-22","04:00:01","9.2","100","0","0","0","0","13.1","012.9","2428","Weather Station","allpress"
"23-06-22","05:00:01","8.9","100","0","53.68","0.03","2.5","12.9","012.9","2428","Weather Station","allpress"
"23-06-22","06:00:01","11.3","100","0","390.4","0.78","3.25","12.6","013.4","2428","Weather Station","allpress"
"23-06-22","07:00:01","14.8","96.2","0","736.88","7.25","5","12.5","013.8","2428","Weather Station","allpress"
"23-06-22","08:00:01","18","73","0","1063.84","7.33","7.5","12.5","013.8","2428","Weather Station","allpress"
"23-06-22","09:00:01","19.4","71.2","0","739.32","7.33","10","12.6","013.8","2428","Weather Station","allpress"
"23-06-22","10:00:01","21.1","60.4","0","627.08","9.1","11.5","12.7","013.8","2428","Weather Station","allpress"
"23-06-22","11:00:01","21.2","61.3","0","717.36","10.3","9","12.9","013.8","2428","Weather Station","allpress"
"23-06-22","12:00:01","24.6","46.2","0","1668.96","11.23","20","13","013.9","2428","Weather Station","allpress"
"23-06-22","13:00:01","25.6","39.5","0","1698.24","13.58","17.5","13.2","013.9","2428","Weather Station","allpress"
"23-06-22","14:00:01","25.2","38.6","0","976","11.7","17.5","13.5","013.9","2428","Weather Station","allpress"
"23-06-22","15:00:01","27.3","37.9","0","1427.4","13.33","20","13.7","013.9","2428","Weather Station","allpress"
"23-06-22","16:00:01","24.7","46.2","0","295.24","9.35","20","14","013.9","2428","Weather Station","allpress"
"23-06-22","17:00:01","23.7","54.7","0","356.24","11.78","8.25","14.1","013.9","2428","Weather Station","allpress"
"23-06-22","18:00:01","23.5","54.1","0","409.92","15","14","14.2","013.9","2428","Weather Station","allpress"
"23-06-22","19:00:01","21.4","41","0","339.16","18.9","10.75","14.4","013.9","2428","Weather Station","allpress"
"23-06-22","20:00:01","20.3","49.1","0","183","16.25","10","14.4","013.6","2428","Weather Station","allpress"
"23-06-22","21:00:01","18.6","64.3","0","21.96","3.95","8.25","14.4","013.2","2428","Weather Station","allpress"
"23-06-22","22:00:01","16.1","73.6","0","0","0.33","2.5","14.4","013.1","2428","Weather Station","allpress"
"23-06-22","23:00:01","15.3","81.7","0","0","0","0","14.2","013.1","2428","Weather Station","allpress"
"24-06-22","00:00:01","13.6","91.3","0","0","0","0","14","013.1","2428","Weather Station","allpress"
"24-06-22","01:00:01","13.2","94.2","0","0","0","0","13.8","013.0","2428","Weather Station","allpress"
"24-06-22","02:00:01","14.1","90.9","0","0","0","0","13.6","013.0","2428","Weather Station","allpress"
"24-06-22","03:00:01","13.1","100","0","0","0","0","13.5","013.0","2428","Weather Station","allpress"
"24-06-22","04:00:01","12.9","100","0","0","0","0","13.4","013.0","2428","Weather Station","allpress"
"24-06-22","05:00:01","13.4","100","0","7.32","0","0","13.3","013.0","2428","Weather Station","allpress"
"24-06-22","06:00:01","13.5","99","0","97.6","9.53","7.5","13.2","013.1","2428","Weather Station","allpress"
"24-06-22","07:00:01","14.5","96.7","0","124.44","9.45","6.5","13.2","013.4","2428","Weather Station","allpress"
"24-06-22","08:00:01","15.7","92.4","0","378.2","10.7","9","13.2","013.8","2428","Weather Station","allpress"
"24-06-22","09:00:01","16","90.7","0","263.52","13.28","11.5","13.2","013.8","2428","Weather Station","allpress"
"24-06-22","10:00:01","17.3","85.6","0","400.16","14.35","10.75","13.3","013.8","2428","Weather Station","allpress"
"24-06-22","11:00:01","18.5","74.8","0","592.92","17.43","11.5","13.4","013.8","2428","Weather Station","allpress"
"24-06-22","12:00:01","21.1","64.8","0","2261.88","22.25","13.25","13.5","013.8","2428","Weather Station","allpress"
"24-06-22","13:00:01","21.4","58.9","0","390.4","20.98","16.5","13.6","013.8","2428","Weather Station","allpress"
"24-06-22","14:00:01","21.1","57","0","405.04","24","29","13.7","013.8","2428","Weather Station","allpress"
"24-06-22","15:00:01","22.2","56.8","0","1078.48","23.05","28.25","13.9","013.9","2428","Weather Station","allpress"
"24-06-22","16:00:01","21","57.9","0","634.4","26.3","29","14.1","013.9","2428","Weather Station","allpress"
"24-06-22","17:00:01","21","58.1","0","546.56","21.9","21.5","14.1","013.9","2428","Weather Station","allpress"
"24-06-22","18:00:01","21.9","59.1","0","697.84","20","11.5","14.2","013.9","2428","Weather Station","allpress"
"24-06-22","19:00:01","20.5","59.2","0","190.32","24.28","20.75","14.3","013.9","2428","Weather Station","allpress"
"24-06-22","20:00:01","19","66.2","0","151.28","24.8","15.75","14.3","013.5","2428","Weather Station","allpress"
"24-06-22","21:00:01","18.1","65.3","0","19.52","22.1","15.75","14.3","013.2","2428","Weather Station","allpress"
"24-06-22","22:00:01","16.7","69.5","0","0","17.85","12.5","14.3","013.1","2428","Weather Station","allpress"
"24-06-22","23:00:01","16.5","73.2","0","0","15.2","13.25","14.2","013.1","2428","Weather Station","allpress"
"25-06-22","00:00:01","16.2","77.3","0","0","17.45","10.75","14.2","013.1","2428","Weather Station","allpress"
"25-06-22","01:00:01","15.2","89.8","0","0","22.85","15","14.1","013.1","2428","Weather Station","allpress"
"25-06-22","02:00:01","14.1","99.7","0","0","17.55","13.25","14.1","013.1","2428","Weather Station","allpress"
"25-06-22","03:00:01","13","93.2","0","0","15.93","12.5","14.1","013.0","2428","Weather Station","allpress"
"25-06-22","04:00:01","11.7","99.3","0","0","8.9","16.5","14","013.0","2428","Weather Station","allpress"
"25-06-22","05:00:01","10.8","99.7","0","24.4","7.93","9","13.8","012.9","2428","Weather Station","allpress"
"25-06-22","06:00:01","11.3","99.5","0","353.8","7.23","8.25","13.7","013.3","2428","Weather Station","allpress"
"25-06-22","07:00:01","13","93.7","0","736.88","14.28","9","13.5","013.8","2428","Weather Station","allpress"
"25-06-22","08:00:01","14.7","80.2","0","905.24","16.03","18.25","13.5","013.8","2428","Weather Station","allpress"
"25-06-22","09:00:01","16.6","69.8","0","1451.8","17.73","11.5","13.5","013.8","2428","Weather Station","allpress"
"25-06-22","10:00:01","17","61.3","0","1498.16","22.5","12.5","13.5","013.8","2428","Weather Station","allpress"
"25-06-22","11:00:01","19.5","51.3","0","1922.72","29.05","25.75","13.6","013.8","2428","Weather Station","allpress"
"25-06-22","12:00:01","20.3","46.3","0","1464","26.75","24","13.7","013.8","2428","Weather Station","allpress"
"25-06-22","13:00:01","20.8","41.9","0","1246.84","33.18","32.5","13.9","013.8","2428","Weather Station","allpress"
"25-06-22","14:00:01","19.8","40.2","0","893.04","29.58","17.5","14.1","013.9","2428","Weather Station","allpress"
"25-06-22","15:00:01","20.2","39.7","0","1454.24","30.6","17.5","14.1","013.9","2428","Weather Station","allpress"
"25-06-22","16:00:01","21.5","41.4","0","1317.6","31.1","18.25","14.2","013.9","2428","Weather Station","allpress"
"25-06-22","17:00:01","20.6","38.7","0","602.68","28.33","26.5","14.2","013.9","2428","Weather Station","allpress"
"25-06-22","18:00:01","20.7","39.7","0","746.64","26.45","15","14.3","013.9","2428","Weather Station","allpress"
"25-06-22","19:00:01","18.9","42.6","0","202.52","28.65","15.75","14.4","013.9","2428","Weather Station","allpress"
"25-06-22","20:00:01","17.4","48.5","0","117.12","25.1","15","14.4","013.4","2428","Weather Station","allpress"
"25-06-22","21:00:01","14.6","68.5","0","4.88","20.43","15","14.3","013.2","2428","Weather Station","allpress"
"25-06-22","22:00:01","12.5","83.4","0","0","3.58","7.5","14.2","013.1","2428","Weather Station","allpress"
"25-06-22","23:00:01","11.7","92.9","0","0","0.05","2.5","14.1","013.1","2428","Weather Station","allpress"
"26-06-22","00:00:01","11.1","95.8","0","0","0","0","14","013.1","2428","Weather Station","allpress"
"26-06-22","01:00:01","11.3","100","0","0","4.5","17.5","13.8","013.0","2428","Weather Station","allpress"
"26-06-22","02:00:01","10.8","98.5","0","0","8.28","6.5","13.6","013.0","2428","Weather Station","allpress"
"26-06-22","03:00:01","10.4","100","0","0","6.65","10","13.5","013.0","2428","Weather Station","allpress"
"26-06-22","04:00:01","9.6","100","0","0","7.33","15.75","13.4","012.9","2428","Weather Station","allpress"
"26-06-22","05:00:01","9.3","99.6","0","48.8","9.8","14","13.2","012.9","2428","Weather Station","allpress"
"26-06-22","06:00:01","11","94.8","0","368.44","11.03","9","13.1","013.4","2428","Weather Station","allpress"
"26-06-22","07:00:01","13.5","83.7","0","729.56","15.93","10","13","013.8","2428","Weather Station","allpress"
"26-06-22","08:00:01","15.2","75","0","1049.2","23.43","14","13","013.8","2428","Weather Station","allpress"
"26-06-22","09:00:01","17.5","61.8","0","1500.6","26.33","15","13","013.8","2428","Weather Station","allpress"
"26-06-22","10:00:01","18.6","52.5","0","1827.56","29.75","17.5","13.1","013.8","2428","Weather Station","allpress"
"26-06-22","11:00:01","20","48","0","1803.16","29.78","23.25","13.2","013.8","2428","Weather Station","allpress"
"26-06-22","12:00:01","21.3","41.4","0","1859.28","30.6","19","13.4","013.8","2428","Weather Station","allpress"
"26-06-22","13:00:01","20.9","40","0","1837.32","32.55","29","13.5","013.8","2428","Weather Station","allpress"
"26-06-22","14:00:01","22.2","35.2","0","1708","31.53","25.75","13.7","013.9","2428","Weather Station","allpress"
"26-06-22","15:00:01","21.4","34.8","0","1651.88","32.03","31.5","13.9","013.9","2428","Weather Station","allpress"
"26-06-22","16:00:01","22","32.9","0","536.8","31.9","26.5","14.1","013.9","2428","Weather Station","allpress"
"26-06-22","17:00:01","21.1","33.5","0","424.56","28.95","20","14.2","013.9","2428","Weather Station","allpress"
"26-06-22","18:00:01","20.8","35.2","0","522.16","27.28","15.75","14.3","013.9","2428","Weather Station","allpress"
"26-06-22","19:00:01","19.5","38.5","0","358.68","25","16.5","14.4","013.9","2428","Weather Station","allpress"
"26-06-22","20:00:01","17.9","42.6","0","112.24","21.75","12.5","14.4","013.3","2428","Weather Station","allpress"
"26-06-22","21:00:01","16.6","50.1","0","53.68","16.83","13.25","14.3","013.2","2428","Weather Station","allpress"
"26-06-22","22:00:01","13.5","65.2","0","0","8.53","10","14.2","013.1","2428","Weather Station","allpress"
"26-06-22","23:00:01","12.4","71.4","0","0","6.25","5.75","14.1","013.1","2428","Weather Station","allpress"
"27-06-22","00:00:01","11.3","75.1","0","0","1.23","4","13.9","013.1","2428","Weather Station","allpress"
"27-06-22","01:00:01","9.8","81","0","0","4.2","7.5","13.7","013.0","2428","Weather Station","allpress"
"27-06-22","02:00:01","9","87.5","0","0","0.58","7.5","13.5","013.0","2428","Weather Station","allpress"
"27-06-22","03:00:01","8.4","95.6","0","0","0.28","5.75","13.3","013.0","2428","Weather Station","allpress"
"27-06-22","04:00:01","8.2","97.5","0","0","1.58","9","13","012.9","2428","Weather Station","allpress"
"27-06-22","05:00:01","7.7","100","0","48.8","0.85","7.5","12.8","012.9","2428","Weather Station","allpress"
"27-06-22","06:00:01","10.3","100","0","375.76","4.43","9","12.6","013.5","2428","Weather Station","allpress"
"27-06-22","07:00:01","12.7","90.6","0","736.88","9.68","7.5","12.4","013.8","2428","Weather Station","allpress"
"27-06-22","08:00:01","15.4","73.5","0","1054.08","16.35","10.75","12.5","013.8","2428","Weather Station","allpress"
"27-06-22","09:00:01","17.4","64","0","1554.28","23.98","20.75","12.6","013.8","2428","Weather Station","allpress"
"27-06-22","10:00:01","18.6","53.6","0","785.68","25.48","15.75","12.7","013.8","2428","Weather Station","allpress"
"27-06-22","11:00:01","16.3","72.9","0","797.88","26.58","15","12.9","013.8","2428","Weather Station","allpress"
"27-06-22","12:00:01","14.7","86.4","0","795.44","25.55","18.25","13","013.8","2428","Weather Station","allpress"
"27-06-22","13:00:01","16.8","73.5","0","922.32","21","12.5","13.1","013.8","2428","Weather Station","allpress"
"27-06-22","14:00:01","15.1","81.8","1","290.36","17.8","11.5","13.3","013.8","2428","Weather Station","allpress"
"27-06-22","15:00:01","16.6","63.2","1","566.08","28.15","20","13.4","013.8","2428","Weather Station","allpress"
"27-06-22","16:00:01","19","48.9","0","768.6","24.98","15.75","13.4","013.9","2428","Weather Station","allpress"
"27-06-22","17:00:01","18.6","52.1","0","509.96","22.43","15","13.5","013.9","2428","Weather Station","allpress"
