,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,17-09-23,14:00:01,21.2,68.7,0,0,323.3,0,14.6,13.8,2428,Weather Station,allpress
1,17-09-23,15:00:01,19.9,70.1,0,0,280.43,0,14.7,13.7,2428,Weather Station,allpress
2,17-09-23,16:00:01,18.1,80.8,0,0,244.25,0,14.8,13.6,2428,Weather Station,allpress
3,17-09-23,17:00:01,17.9,88.0,0,0,178.85,0,14.8,13.3,2428,Weather Station,allpress
4,17-09-23,18:00:01,18.4,85.1,0,0,183.15,0,14.9,13.1,2428,Weather Station,allpress
5,17-09-23,19:00:01,17.6,87.9,0,0,152.65,0,14.9,13.1,2428,Weather Station,allpress
6,17-09-23,20:00:01,17.3,88.1,0,0,75.28,0,15.0,13.1,2428,Weather Station,allpress
7,17-09-23,21:00:01,16.0,93.5,0,0,1.25,0,15.0,13.1,2428,Weather Station,allpress
8,17-09-23,22:00:01,16.8,94.5,0,0,32.43,0,15.0,13.0,2428,Weather Station,allpress
9,17-09-23,23:00:01,16.9,95.8,0,0,27.75,0,15.0,13.0,2428,Weather Station,allpress
10,18-09-23,00:00:01,16.9,96.4,0,0,3.23,0,15.0,13.0,2428,Weather Station,allpress
11,18-09-23,01:00:01,16.7,98.6,13,0,56.43,0,15.0,13.0,2428,Weather Station,allpress
12,18-09-23,02:00:01,15.2,99.5,0,0,19.9,0,15.1,12.9,2428,Weather Station,allpress
13,18-09-23,03:00:01,16.4,100.0,0,0,14.43,0,15.2,12.9,2428,Weather Station,allpress
14,18-09-23,04:00:01,14.1,99.3,0,0,0.15,0,15.2,12.9,2428,Weather Station,allpress
15,18-09-23,05:00:01,14.3,99.6,0,0,0.0,0,15.2,12.8,2428,Weather Station,allpress
16,18-09-23,06:00:01,13.9,100.0,0,0,0.0,0,15.2,12.8,2428,Weather Station,allpress
17,18-09-23,07:00:01,14.5,100.0,0,0,0.0,0,15.1,12.8,2428,Weather Station,allpress
18,18-09-23,08:00:01,16.0,100.0,0,0,0.0,0,15.1,13.0,2428,Weather Station,allpress
19,18-09-23,09:00:01,17.2,90.4,0,0,0.0,0,15.1,13.6,2428,Weather Station,allpress
