,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,14-03-24,09:00:01,10.0,94.6,0,366.0,29.43,16.5,8.1,13.7,2428,Weather Station,allpress
1,14-03-24,10:00:01,11.4,91.2,0,561.2,32.98,18.25,8.1,13.8,2428,Weather Station,allpress
2,14-03-24,11:00:01,12.0,87.8,0,346.48,29.5,15.75,8.1,13.8,2428,Weather Station,allpress
3,14-03-24,12:00:01,12.8,84.3,0,285.48,31.08,15.75,8.2,13.8,2428,Weather Station,allpress
4,14-03-24,13:00:01,14.4,81.5,0,631.96,31.78,15.0,8.3,13.8,2428,Weather Station,allpress
5,14-03-24,14:00:01,14.9,75.7,0,466.04,37.58,18.25,8.4,13.8,2428,Weather Station,allpress
6,14-03-24,15:00:01,15.6,69.8,0,370.88,38.53,21.5,8.4,13.8,2428,Weather Station,allpress
7,14-03-24,16:00:01,15.3,70.1,0,363.56,39.8,20.75,8.5,13.8,2428,Weather Station,allpress
8,14-03-24,17:00:01,14.2,74.1,0,102.48,35.53,18.25,8.6,13.3,2428,Weather Station,allpress
9,14-03-24,18:00:01,13.0,84.7,0,2.44,34.15,17.5,8.7,13.1,2428,Weather Station,allpress
10,14-03-24,19:00:01,11.8,92.8,0,0.0,34.43,16.5,8.7,13.1,2428,Weather Station,allpress
11,14-03-24,20:00:01,11.3,99.8,0,0.0,33.2,16.5,8.7,13.0,2428,Weather Station,allpress
12,14-03-24,21:00:01,11.4,97.5,0,0.0,37.78,17.5,8.8,13.0,2428,Weather Station,allpress
13,14-03-24,22:00:01,11.4,98.2,0,0.0,30.5,15.75,8.8,13.0,2428,Weather Station,allpress
14,14-03-24,23:00:01,10.8,100.0,0,0.0,25.43,15.0,8.8,13.0,2428,Weather Station,allpress
15,15-03-24,00:00:01,10.6,95.6,0,0.0,27.55,16.5,8.8,13.0,2428,Weather Station,allpress
16,15-03-24,01:00:01,10.9,95.7,0,0.0,26.85,15.0,8.8,13.0,2428,Weather Station,allpress
17,15-03-24,02:00:01,10.7,95.4,0,0.0,26.65,13.25,8.7,12.9,2428,Weather Station,allpress
18,15-03-24,03:00:01,10.8,98.4,0,0.0,23.23,11.5,8.7,12.9,2428,Weather Station,allpress
19,15-03-24,04:00:01,10.1,94.7,0,0.0,27.28,14.0,8.7,12.9,2428,Weather Station,allpress
20,15-03-24,05:00:01,9.6,96.5,0,0.0,27.78,14.0,8.7,12.9,2428,Weather Station,allpress
