,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,05-08-23,23:00:01,11.5,100.0,0,0.0,23.83,14.0,14.4,13.1,2428,Weather Station,allpress
1,06-08-23,00:00:01,10.9,100.0,0,0.0,25.3,20.0,14.4,13.0,2428,Weather Station,allpress
2,06-08-23,01:00:01,10.8,100.0,0,0.0,24.95,20.0,14.3,13.0,2428,Weather Station,allpress
3,06-08-23,02:00:01,10.6,100.0,0,0.0,29.55,24.0,14.2,12.9,2428,Weather Station,allpress
4,06-08-23,03:00:01,9.8,100.0,0,0.0,30.93,29.0,14.1,12.9,2428,Weather Station,allpress
5,06-08-23,04:00:01,9.5,100.0,0,0.0,20.05,11.5,14.1,12.8,2428,Weather Station,allpress
6,06-08-23,05:00:01,8.9,100.0,0,0.0,19.95,13.25,14.0,12.8,2428,Weather Station,allpress
7,06-08-23,06:00:01,9.1,100.0,0,46.36,20.53,12.5,13.9,12.9,2428,Weather Station,allpress
8,06-08-23,07:00:01,9.6,100.0,0,251.32,21.33,20.0,13.8,13.7,2428,Weather Station,allpress
9,06-08-23,08:00:01,11.9,93.4,0,836.92,24.1,14.0,13.7,13.8,2428,Weather Station,allpress
10,06-08-23,09:00:01,13.7,86.8,0,1185.84,28.33,14.0,13.6,13.8,2428,Weather Station,allpress
11,06-08-23,10:00:01,15.2,79.3,0,1559.16,30.78,15.0,13.6,13.8,2428,Weather Station,allpress
12,06-08-23,11:00:01,15.7,71.4,0,1668.96,31.58,17.5,13.6,13.8,2428,Weather Station,allpress
13,06-08-23,12:00:01,17.4,64.3,0,1605.52,31.35,15.75,13.7,13.8,2428,Weather Station,allpress
14,06-08-23,13:00:01,16.9,59.7,0,592.92,30.08,15.0,13.7,13.8,2428,Weather Station,allpress
15,06-08-23,14:00:01,17.4,55.7,0,619.76,29.65,23.25,13.8,13.8,2428,Weather Station,allpress
16,06-08-23,15:00:01,19.7,50.7,0,1285.88,32.23,18.25,13.9,13.8,2428,Weather Station,allpress
17,06-08-23,16:00:01,17.3,54.8,0,290.36,27.83,15.75,14.0,13.8,2428,Weather Station,allpress
18,06-08-23,17:00:01,17.4,57.1,0,322.08,23.2,13.25,14.0,13.8,2428,Weather Station,allpress
19,06-08-23,18:00:01,17.6,52.5,0,373.32,23.28,14.0,14.1,13.8,2428,Weather Station,allpress
20,06-08-23,19:00:01,17.9,64.2,0,256.2,19.7,13.25,14.1,13.8,2428,Weather Station,allpress
21,06-08-23,20:00:01,14.2,80.1,0,43.92,6.23,6.5,14.1,13.2,2428,Weather Station,allpress
22,06-08-23,21:00:01,13.4,84.8,0,0.0,0.43,2.5,14.1,13.1,2428,Weather Station,allpress
23,06-08-23,22:00:01,10.4,95.9,0,0.0,0.0,0.0,14.1,13.1,2428,Weather Station,allpress
24,06-08-23,23:00:01,11.1,95.9,0,0.0,0.93,3.25,14.1,13.0,2428,Weather Station,allpress
25,07-08-23,00:00:01,10.7,95.7,0,0.0,4.35,5.0,14.0,13.0,2428,Weather Station,allpress
26,07-08-23,01:00:01,9.9,100.0,0,0.0,5.05,5.0,13.9,13.0,2428,Weather Station,allpress
27,07-08-23,02:00:01,9.6,100.0,0,0.0,2.75,4.0,13.9,13.0,2428,Weather Station,allpress
28,07-08-23,03:00:01,9.2,100.0,0,0.0,9.2,6.5,13.8,13.0,2428,Weather Station,allpress
29,07-08-23,04:00:01,9.0,100.0,0,0.0,12.08,13.25,13.7,13.0,2428,Weather Station,allpress
30,07-08-23,05:00:01,8.9,100.0,0,0.0,10.93,8.25,13.6,12.9,2428,Weather Station,allpress
31,07-08-23,06:00:01,9.1,100.0,0,90.28,11.85,7.5,13.6,13.2,2428,Weather Station,allpress
32,07-08-23,07:00:01,10.8,100.0,0,534.36,7.15,5.75,13.5,13.8,2428,Weather Station,allpress
33,07-08-23,08:00:01,13.0,94.1,0,427.0,14.48,9.0,13.5,13.8,2428,Weather Station,allpress
34,07-08-23,09:00:01,15.8,81.5,0,1283.44,18.48,10.75,13.5,13.8,2428,Weather Station,allpress
35,07-08-23,10:00:01,17.6,73.2,0,1427.4,20.55,11.5,13.5,13.8,2428,Weather Station,allpress
36,07-08-23,11:00:01,18.6,62.8,0,749.08,21.95,11.5,13.5,13.8,2428,Weather Station,allpress
37,07-08-23,12:00:01,20.4,58.1,0,1693.36,22.1,11.5,13.6,13.8,2428,Weather Station,allpress
38,07-08-23,13:00:01,20.4,50.7,0,1466.44,24.55,13.25,13.7,13.8,2428,Weather Station,allpress
39,07-08-23,14:00:01,20.8,53.2,0,1466.44,25.1,13.25,13.8,13.9,2428,Weather Station,allpress
40,07-08-23,15:00:01,20.2,45.2,0,639.28,26.23,14.0,14.0,13.8,2428,Weather Station,allpress
41,07-08-23,16:00:01,19.8,48.1,0,570.96,23.73,12.5,14.1,13.9,2428,Weather Station,allpress
42,07-08-23,17:00:01,20.1,44.3,0,334.28,24.6,12.5,14.1,13.9,2428,Weather Station,allpress
43,07-08-23,18:00:01,19.1,48.0,0,229.36,22.83,13.25,14.1,13.8,2428,Weather Station,allpress
44,07-08-23,19:00:01,19.2,53.4,0,270.84,21.18,13.25,14.2,13.8,2428,Weather Station,allpress
45,07-08-23,20:00:01,16.6,60.3,0,63.44,14.15,9.0,14.2,13.3,2428,Weather Station,allpress
46,07-08-23,21:00:01,13.5,72.9,0,0.0,4.2,5.75,14.3,13.1,2428,Weather Station,allpress
47,07-08-23,22:00:01,12.4,80.4,0,0.0,1.23,4.0,14.2,13.0,2428,Weather Station,allpress
48,07-08-23,23:00:01,11.6,88.0,0,0.0,0.95,4.0,14.2,13.0,2428,Weather Station,allpress
49,08-08-23,00:00:01,11.2,89.1,0,0.0,1.43,5.0,14.1,13.0,2428,Weather Station,allpress
50,08-08-23,01:00:01,10.8,89.6,0,0.0,5.53,5.75,14.1,13.0,2428,Weather Station,allpress
51,08-08-23,02:00:01,10.4,89.8,0,0.0,10.83,9.0,14.0,13.0,2428,Weather Station,allpress
52,08-08-23,03:00:01,10.4,89.5,0,0.0,10.48,7.5,13.9,13.0,2428,Weather Station,allpress
53,08-08-23,04:00:01,9.5,93.6,0,0.0,5.05,5.75,13.8,13.0,2428,Weather Station,allpress
54,08-08-23,05:00:01,9.4,98.1,0,0.0,1.15,5.0,13.7,12.9,2428,Weather Station,allpress
55,08-08-23,06:00:01,10.1,98.0,0,80.52,0.98,4.0,13.6,13.2,2428,Weather Station,allpress
56,08-08-23,07:00:01,10.8,98.4,0,214.72,0.2,2.5,13.6,13.7,2428,Weather Station,allpress
57,08-08-23,08:00:01,12.5,89.1,0,392.84,10.18,9.0,13.5,13.8,2428,Weather Station,allpress
58,08-08-23,09:00:01,15.5,77.5,0,1039.44,12.05,9.0,13.5,13.8,2428,Weather Station,allpress
59,08-08-23,10:00:01,18.2,67.4,0,1339.56,13.33,8.25,13.5,13.8,2428,Weather Station,allpress
60,08-08-23,11:00:01,17.9,64.8,0,797.88,20.05,12.5,13.6,13.8,2428,Weather Station,allpress
61,08-08-23,12:00:01,18.0,65.9,0,954.04,20.6,11.5,13.7,13.8,2428,Weather Station,allpress
62,08-08-23,13:00:01,18.0,64.8,0,570.96,18.9,11.5,13.8,13.8,2428,Weather Station,allpress
63,08-08-23,14:00:01,18.1,68.1,0,990.64,19.7,11.5,13.9,13.8,2428,Weather Station,allpress
64,08-08-23,15:00:01,16.8,72.1,0,387.96,16.35,10.75,14.0,13.8,2428,Weather Station,allpress
65,08-08-23,16:00:01,16.8,76.4,0,402.6,13.3,10.0,14.0,13.8,2428,Weather Station,allpress
66,08-08-23,17:00:01,16.3,83.0,0,265.96,10.9,7.5,14.1,13.8,2428,Weather Station,allpress
67,08-08-23,18:00:01,16.8,85.6,0,273.28,7.93,7.5,14.1,13.8,2428,Weather Station,allpress
68,08-08-23,19:00:01,16.1,86.3,0,161.04,10.03,8.25,14.1,13.7,2428,Weather Station,allpress
69,08-08-23,20:00:01,15.0,89.7,0,39.04,4.73,5.75,14.2,13.2,2428,Weather Station,allpress
70,08-08-23,21:00:01,13.4,97.0,0,0.0,1.48,5.0,14.2,13.1,2428,Weather Station,allpress
71,08-08-23,22:00:01,13.2,99.1,0,0.0,2.23,4.0,14.3,13.0,2428,Weather Station,allpress
72,08-08-23,23:00:01,12.3,99.5,0,0.0,8.98,6.5,14.2,13.0,2428,Weather Station,allpress
73,09-08-23,00:00:01,11.3,100.0,0,0.0,5.3,5.75,14.2,13.0,2428,Weather Station,allpress
74,09-08-23,01:00:01,10.7,100.0,0,0.0,7.48,9.0,14.1,13.0,2428,Weather Station,allpress
75,09-08-23,02:00:01,10.2,100.0,0,0.0,5.43,4.0,14.1,13.0,2428,Weather Station,allpress
76,09-08-23,03:00:01,9.7,99.6,0,0.0,11.4,7.5,14.1,12.9,2428,Weather Station,allpress
77,09-08-23,04:00:01,8.5,100.0,0,0.0,7.0,10.0,14.0,12.9,2428,Weather Station,allpress
78,09-08-23,05:00:01,8.4,100.0,0,0.0,2.73,5.0,13.9,12.9,2428,Weather Station,allpress
79,09-08-23,06:00:01,9.6,100.0,0,53.68,5.5,5.75,13.8,12.9,2428,Weather Station,allpress
80,09-08-23,07:00:01,10.4,96.4,0,183.0,11.33,7.5,13.7,13.8,2428,Weather Station,allpress
81,09-08-23,08:00:01,13.2,89.6,0,856.44,5.2,7.5,13.6,13.8,2428,Weather Station,allpress
82,09-08-23,09:00:01,16.5,73.2,0,1110.2,13.15,7.5,13.6,13.8,2428,Weather Station,allpress
83,09-08-23,10:00:01,18.6,59.3,0,1288.32,15.73,10.0,13.6,13.8,2428,Weather Station,allpress
84,09-08-23,11:00:01,20.2,52.3,0,1422.52,18.03,10.75,13.6,13.8,2428,Weather Station,allpress
85,09-08-23,12:00:01,21.2,48.6,0,1466.44,19.2,15.0,13.7,13.9,2428,Weather Station,allpress
86,09-08-23,13:00:01,22.1,46.0,0,1363.96,19.3,12.5,13.8,13.9,2428,Weather Station,allpress
87,09-08-23,14:00:01,23.2,42.6,0,1239.52,16.73,10.75,14.0,13.9,2428,Weather Station,allpress
88,09-08-23,15:00:01,24.1,42.8,0,1078.48,17.33,15.0,14.1,13.9,2428,Weather Station,allpress
89,09-08-23,16:00:01,24.2,44.8,0,446.52,16.25,13.25,14.2,13.9,2428,Weather Station,allpress
90,09-08-23,17:00:01,25.1,48.5,0,326.96,15.28,10.75,14.4,13.9,2428,Weather Station,allpress
