,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,02-12-23,20:00:01,-3.1,100.0,0,0.0,0.0,0.0,4.4,12.7,2428,Weather Station,allpress
1,02-12-23,21:00:01,-3.4,100.0,0,0.0,0.0,0.0,4.4,12.7,2428,Weather Station,allpress
2,02-12-23,22:00:01,-3.7,100.0,0,0.0,0.0,0.0,4.3,12.7,2428,Weather Station,allpress
3,02-12-23,23:00:01,-4.1,100.0,0,0.0,0.0,0.0,4.3,12.7,2428,Weather Station,allpress
4,03-12-23,00:00:01,-4.5,100.0,0,0.0,0.0,0.0,4.3,12.7,2428,Weather Station,allpress
5,03-12-23,01:00:01,-4.3,100.0,0,0.0,0.0,0.0,4.3,12.7,2428,Weather Station,allpress
6,03-12-23,02:00:01,-3.3,100.0,0,0.0,0.0,0.0,4.3,12.7,2428,Weather Station,allpress
7,03-12-23,03:00:01,-1.9,100.0,0,0.0,0.0,0.0,4.3,12.7,2428,Weather Station,allpress
8,03-12-23,04:00:01,-1.1,100.0,0,0.0,0.03,4.0,4.2,12.7,2428,Weather Station,allpress
9,03-12-23,05:00:01,-0.8,100.0,0,0.0,12.83,8.25,4.2,12.7,2428,Weather Station,allpress
10,03-12-23,06:00:01,-0.3,100.0,0,0.0,15.25,11.5,4.2,12.7,2428,Weather Station,allpress
11,03-12-23,07:00:01,0.3,100.0,1,0.0,19.85,12.5,4.3,12.7,2428,Weather Station,allpress
12,03-12-23,08:00:01,0.6,100.0,0,2.44,20.6,20.0,4.3,12.7,2428,Weather Station,allpress
13,03-12-23,09:00:01,1.2,100.0,0,29.28,20.55,11.5,4.3,12.7,2428,Weather Station,allpress
14,03-12-23,10:00:02,1.5,100.0,0,39.04,14.18,13.25,4.3,12.7,2428,Weather Station,allpress
15,03-12-23,11:00:01,2.3,100.0,0,104.92,13.23,8.25,4.3,12.8,2428,Weather Station,allpress
16,03-12-23,12:00:01,3.0,100.0,0,97.6,10.08,12.5,4.4,12.8,2428,Weather Station,allpress
17,03-12-23,13:00:01,3.2,100.0,1,46.36,7.5,6.5,4.4,12.8,2428,Weather Station,allpress
18,03-12-23,14:00:01,3.3,100.0,2,46.36,6.7,5.75,4.4,12.8,2428,Weather Station,allpress
19,03-12-23,15:00:01,3.3,100.0,2,21.96,3.55,6.5,4.5,12.8,2428,Weather Station,allpress
20,03-12-23,16:00:01,3.2,100.0,1,0.0,11.78,6.5,4.6,12.8,2428,Weather Station,allpress
21,03-12-23,17:00:01,3.6,100.0,1,0.0,11.68,6.5,4.6,12.8,2428,Weather Station,allpress
22,03-12-23,18:00:01,3.5,100.0,0,0.0,6.78,5.0,4.7,12.7,2428,Weather Station,allpress
23,03-12-23,19:00:01,4.5,100.0,0,0.0,3.18,5.75,4.8,12.8,2428,Weather Station,allpress
24,03-12-23,20:00:01,4.8,100.0,1,0.0,6.15,7.5,4.8,12.8,2428,Weather Station,allpress
25,03-12-23,21:00:01,4.5,100.0,0,0.0,3.18,5.75,4.9,12.7,2428,Weather Station,allpress
26,03-12-23,22:00:01,4.4,100.0,0,0.0,9.0,6.5,5.0,12.8,2428,Weather Station,allpress
27,03-12-23,23:00:01,4.8,100.0,0,0.0,8.75,6.5,5.0,12.7,2428,Weather Station,allpress
28,04-12-23,00:00:01,5.6,100.0,0,0.0,14.4,10.75,5.1,12.8,2428,Weather Station,allpress
29,04-12-23,01:00:01,5.9,100.0,0,0.0,16.48,10.75,5.2,12.8,2428,Weather Station,allpress
30,04-12-23,02:00:01,5.6,100.0,2,0.0,19.98,12.5,5.2,12.8,2428,Weather Station,allpress
31,04-12-23,03:00:01,4.6,100.0,1,0.0,26.73,13.25,5.2,12.7,2428,Weather Station,allpress
32,04-12-23,04:00:01,4.1,100.0,2,0.0,29.08,15.0,5.3,12.7,2428,Weather Station,allpress
33,04-12-23,05:00:01,3.9,100.0,1,0.0,31.7,15.75,5.3,12.7,2428,Weather Station,allpress
34,04-12-23,06:00:01,3.8,100.0,1,0.0,32.15,15.75,5.3,12.7,2428,Weather Station,allpress
35,04-12-23,07:00:01,3.5,100.0,1,0.0,33.53,14.0,5.4,12.7,2428,Weather Station,allpress
36,04-12-23,08:00:01,3.7,100.0,0,2.44,28.35,14.0,5.4,12.7,2428,Weather Station,allpress
37,04-12-23,09:00:01,4.0,100.0,0,46.36,30.03,15.75,5.4,12.7,2428,Weather Station,allpress
38,04-12-23,10:00:01,4.3,100.0,1,39.04,28.6,13.25,5.4,12.8,2428,Weather Station,allpress
39,04-12-23,11:00:01,4.4,100.0,0,112.24,26.05,13.25,5.4,12.8,2428,Weather Station,allpress
40,04-12-23,12:00:01,4.5,100.0,0,92.72,23.0,11.5,5.4,12.8,2428,Weather Station,allpress
41,04-12-23,13:00:01,4.5,100.0,0,70.76,21.43,11.5,5.5,12.8,2428,Weather Station,allpress
42,04-12-23,14:00:01,4.5,100.0,0,82.96,22.23,11.5,5.5,12.8,2428,Weather Station,allpress
43,04-12-23,15:00:01,4.4,100.0,0,24.4,21.15,10.0,5.6,12.7,2428,Weather Station,allpress
44,04-12-23,16:00:01,4.2,100.0,0,0.0,20.35,10.0,5.6,12.7,2428,Weather Station,allpress
45,04-12-23,17:00:01,3.9,100.0,0,0.0,18.35,10.0,5.6,12.7,2428,Weather Station,allpress
46,04-12-23,18:00:01,3.9,100.0,0,0.0,17.1,8.25,5.7,12.7,2428,Weather Station,allpress
47,04-12-23,19:00:01,4.0,100.0,0,0.0,16.93,8.25,5.7,12.7,2428,Weather Station,allpress
48,04-12-23,20:00:01,4.1,100.0,0,0.0,17.03,7.5,5.7,12.7,2428,Weather Station,allpress
49,04-12-23,21:00:01,4.0,100.0,0,0.0,18.83,7.5,5.7,12.7,2428,Weather Station,allpress
50,04-12-23,22:00:01,4.0,100.0,0,0.0,17.08,7.5,5.7,12.7,2428,Weather Station,allpress
51,04-12-23,23:00:01,4.0,100.0,0,0.0,20.08,9.0,5.8,12.7,2428,Weather Station,allpress
52,05-12-23,00:00:01,4.1,100.0,0,0.0,20.93,9.0,5.8,12.7,2428,Weather Station,allpress
53,05-12-23,01:00:01,4.2,100.0,0,0.0,18.93,10.0,5.8,12.7,2428,Weather Station,allpress
54,05-12-23,02:00:01,4.2,100.0,0,0.0,16.3,8.25,5.8,12.7,2428,Weather Station,allpress
55,05-12-23,03:00:01,4.1,100.0,1,0.0,16.6,7.5,5.8,12.7,2428,Weather Station,allpress
56,05-12-23,04:00:01,4.0,100.0,0,0.0,19.68,8.25,5.9,12.7,2428,Weather Station,allpress
57,05-12-23,05:00:01,4.0,100.0,0,0.0,19.6,10.0,5.9,12.7,2428,Weather Station,allpress
58,05-12-23,06:00:01,3.9,100.0,0,0.0,16.45,7.5,5.9,12.7,2428,Weather Station,allpress
59,05-12-23,07:00:01,3.9,100.0,0,0.0,15.23,8.25,5.9,12.7,2428,Weather Station,allpress
60,05-12-23,08:00:01,3.7,100.0,0,4.88,12.78,6.5,5.9,12.7,2428,Weather Station,allpress
61,05-12-23,09:00:01,4.3,100.0,0,41.48,16.95,9.0,5.9,12.8,2428,Weather Station,allpress
62,05-12-23,10:00:02,4.6,100.0,0,119.56,17.23,8.25,5.9,12.8,2428,Weather Station,allpress
63,05-12-23,11:00:01,5.0,100.0,0,214.72,19.28,9.0,5.9,12.9,2428,Weather Station,allpress
64,05-12-23,12:00:01,6.5,100.0,0,368.44,24.05,11.5,5.9,13.4,2428,Weather Station,allpress
65,05-12-23,13:00:01,5.2,100.0,0,129.32,26.33,13.25,5.9,13.0,2428,Weather Station,allpress
66,05-12-23,14:00:01,5.2,100.0,0,104.92,24.6,12.5,5.9,13.0,2428,Weather Station,allpress
67,05-12-23,15:00:01,4.7,100.0,1,24.4,22.03,12.5,5.9,12.9,2428,Weather Station,allpress
68,05-12-23,16:00:01,4.7,100.0,0,0.0,15.98,7.5,5.9,12.9,2428,Weather Station,allpress
69,05-12-23,17:00:01,4.4,100.0,0,0.0,17.7,12.5,5.9,12.8,2428,Weather Station,allpress
70,05-12-23,18:00:01,4.1,100.0,0,0.0,19.45,10.0,6.0,12.8,2428,Weather Station,allpress
71,05-12-23,19:00:01,3.3,100.0,0,0.0,18.18,10.0,5.9,12.8,2428,Weather Station,allpress
72,05-12-23,20:00:01,2.9,100.0,0,0.0,15.83,7.5,5.9,12.7,2428,Weather Station,allpress
73,05-12-23,21:00:01,3.7,100.0,0,0.0,15.75,8.25,5.9,12.7,2428,Weather Station,allpress
74,05-12-23,22:00:01,2.6,100.0,0,0.0,16.25,9.0,5.9,12.7,2428,Weather Station,allpress
75,05-12-23,23:00:01,1.5,100.0,0,0.0,15.6,7.5,5.9,12.7,2428,Weather Station,allpress
76,06-12-23,00:00:01,0.0,100.0,0,0.0,11.85,7.5,5.9,12.7,2428,Weather Station,allpress
77,06-12-23,01:00:01,-0.4,100.0,0,0.0,11.43,7.5,5.9,12.7,2428,Weather Station,allpress
78,06-12-23,02:00:01,-0.8,100.0,0,0.0,8.78,6.5,5.8,12.7,2428,Weather Station,allpress
79,06-12-23,03:00:01,-1.3,100.0,0,0.0,6.68,6.5,5.8,12.7,2428,Weather Station,allpress
80,06-12-23,04:00:01,-1.5,100.0,0,0.0,8.5,6.5,5.7,12.7,2428,Weather Station,allpress
81,06-12-23,05:00:01,-1.8,100.0,0,0.0,8.0,5.75,5.6,12.6,2428,Weather Station,allpress
82,06-12-23,06:00:01,-1.9,100.0,0,0.0,7.48,5.75,5.5,12.6,2428,Weather Station,allpress
83,06-12-23,07:00:01,-2.2,100.0,0,0.0,11.48,5.75,5.5,12.6,2428,Weather Station,allpress
84,06-12-23,08:00:01,-2.2,100.0,0,14.64,9.65,5.0,5.4,12.6,2428,Weather Station,allpress
85,06-12-23,09:00:01,-1.1,100.0,0,207.4,1.18,3.25,5.3,13.4,2428,Weather Station,allpress
86,06-12-23,10:00:01,0.4,100.0,0,307.44,1.25,4.0,5.2,13.7,2428,Weather Station,allpress
87,06-12-23,11:00:01,2.3,99.5,0,414.8,1.73,3.25,5.2,13.7,2428,Weather Station,allpress
88,06-12-23,12:00:01,4.7,92.8,0,453.84,0.1,2.5,5.2,13.7,2428,Weather Station,allpress
89,06-12-23,13:00:01,4.0,88.1,0,375.76,0.43,4.0,5.2,13.7,2428,Weather Station,allpress
90,06-12-23,14:00:01,4.4,89.3,0,297.68,0.03,1.5,5.2,13.7,2428,Weather Station,allpress
91,06-12-23,15:00:01,2.7,92.5,0,56.12,0.03,1.5,5.2,13.4,2428,Weather Station,allpress
92,06-12-23,16:00:01,-0.1,100.0,0,0.0,0.0,0.0,5.2,13.2,2428,Weather Station,allpress
93,06-12-23,17:00:01,-0.9,100.0,0,0.0,0.0,0.0,5.1,13.1,2428,Weather Station,allpress
94,06-12-23,18:00:01,-0.9,100.0,0,0.0,0.0,0.0,5.1,13.1,2428,Weather Station,allpress
95,06-12-23,19:00:01,-1.5,100.0,0,0.0,0.15,4.0,5.1,13.1,2428,Weather Station,allpress
96,06-12-23,20:00:01,-0.8,100.0,0,0.0,2.5,5.0,5.0,13.0,2428,Weather Station,allpress
97,06-12-23,21:00:01,-0.5,100.0,0,0.0,10.3,9.0,5.0,13.0,2428,Weather Station,allpress
98,06-12-23,22:00:01,-0.2,100.0,0,0.0,13.55,7.5,4.9,13.0,2428,Weather Station,allpress
99,06-12-23,23:00:01,0.2,100.0,0,0.0,14.6,7.5,4.9,13.0,2428,Weather Station,allpress
100,07-12-23,00:00:01,0.3,100.0,0,0.0,12.08,7.5,4.8,13.0,2428,Weather Station,allpress
101,07-12-23,01:00:01,0.8,100.0,0,0.0,15.58,8.25,4.8,13.0,2428,Weather Station,allpress
102,07-12-23,02:00:01,1.7,100.0,0,0.0,19.85,10.0,4.8,13.0,2428,Weather Station,allpress
103,07-12-23,03:00:01,2.6,100.0,0,0.0,15.7,8.25,4.9,13.0,2428,Weather Station,allpress
104,07-12-23,04:00:01,3.4,100.0,0,0.0,17.3,9.0,4.9,13.0,2428,Weather Station,allpress
105,07-12-23,05:00:01,4.4,100.0,0,0.0,24.93,13.25,4.9,13.0,2428,Weather Station,allpress
106,07-12-23,06:00:01,4.8,100.0,0,0.0,35.28,17.5,5.0,13.0,2428,Weather Station,allpress
107,07-12-23,07:00:01,4.7,100.0,0,0.0,35.43,16.5,5.0,13.0,2428,Weather Station,allpress
108,07-12-23,08:00:01,4.5,100.0,1,0.0,32.98,15.0,5.1,13.0,2428,Weather Station,allpress
109,07-12-23,09:00:01,4.6,100.0,1,48.8,35.0,17.5,5.1,13.0,2428,Weather Station,allpress
110,07-12-23,10:00:01,5.0,100.0,0,46.36,35.0,17.5,5.2,12.9,2428,Weather Station,allpress
111,07-12-23,11:00:01,5.4,100.0,0,90.28,36.75,17.5,5.2,13.0,2428,Weather Station,allpress
112,07-12-23,12:00:01,5.4,100.0,0,73.2,39.5,19.0,5.2,13.0,2428,Weather Station,allpress
113,07-12-23,13:00:01,5.7,98.5,0,90.28,45.3,22.5,5.3,13.0,2428,Weather Station,allpress
114,07-12-23,14:00:01,5.4,97.8,0,51.24,41.1,19.0,5.3,12.9,2428,Weather Station,allpress
115,07-12-23,15:00:01,5.3,96.5,0,12.2,41.1,19.0,5.4,12.9,2428,Weather Station,allpress
116,07-12-23,16:00:01,5.3,94.7,0,0.0,40.8,17.5,5.5,12.9,2428,Weather Station,allpress
117,07-12-23,17:00:01,4.5,100.0,2,0.0,39.93,18.25,5.5,12.9,2428,Weather Station,allpress
118,07-12-23,18:00:01,4.4,100.0,4,0.0,41.8,25.0,5.5,12.9,2428,Weather Station,allpress
119,07-12-23,19:00:01,4.4,100.0,1,0.0,36.93,17.5,5.5,12.9,2428,Weather Station,allpress
120,07-12-23,20:00:01,4.4,100.0,3,0.0,32.68,16.5,5.5,12.9,2428,Weather Station,allpress
121,07-12-23,21:00:01,4.6,100.0,1,0.0,29.58,15.75,5.5,12.9,2428,Weather Station,allpress
122,07-12-23,22:00:01,4.6,100.0,0,0.0,31.45,15.75,5.6,12.8,2428,Weather Station,allpress
123,07-12-23,23:00:01,4.8,100.0,0,0.0,23.8,12.5,5.6,12.8,2428,Weather Station,allpress
124,08-12-23,00:00:01,5.1,100.0,0,0.0,20.05,12.5,5.6,12.8,2428,Weather Station,allpress
125,08-12-23,01:00:01,5.3,100.0,0,0.0,16.18,9.0,5.6,12.8,2428,Weather Station,allpress
126,08-12-23,02:00:01,5.4,100.0,0,0.0,11.18,7.5,5.7,12.8,2428,Weather Station,allpress
127,08-12-23,03:00:01,6.0,100.0,0,0.0,7.53,5.75,5.7,12.8,2428,Weather Station,allpress
128,08-12-23,04:00:01,5.6,100.0,0,0.0,9.23,6.5,5.8,12.8,2428,Weather Station,allpress
129,08-12-23,05:00:01,4.1,100.0,0,0.0,0.58,4.0,5.8,12.8,2428,Weather Station,allpress
130,08-12-23,06:00:01,2.2,100.0,0,0.0,0.25,3.25,5.8,12.8,2428,Weather Station,allpress
131,08-12-23,07:00:01,3.0,100.0,0,0.0,0.25,2.5,5.8,12.7,2428,Weather Station,allpress
132,08-12-23,08:00:01,3.2,100.0,0,9.76,10.7,6.5,5.8,12.7,2428,Weather Station,allpress
133,08-12-23,09:00:01,4.2,100.0,0,146.4,8.45,6.5,5.7,13.2,2428,Weather Station,allpress
134,08-12-23,10:00:01,6.3,100.0,0,287.92,12.35,8.25,5.7,13.7,2428,Weather Station,allpress
135,08-12-23,11:00:01,8.4,100.0,0,383.08,14.05,9.0,5.7,13.7,2428,Weather Station,allpress
136,08-12-23,12:00:01,9.2,94.7,0,405.04,22.5,12.5,5.8,13.7,2428,Weather Station,allpress
137,08-12-23,13:00:01,9.6,93.1,0,222.04,23.85,13.25,5.8,13.6,2428,Weather Station,allpress
138,08-12-23,14:00:01,8.8,95.9,0,153.72,21.08,11.5,5.9,13.3,2428,Weather Station,allpress
139,08-12-23,15:00:02,8.4,96.4,0,61.0,18.98,11.5,5.9,13.2,2428,Weather Station,allpress
140,08-12-23,16:00:01,7.7,97.4,0,0.0,17.65,10.0,6.0,13.1,2428,Weather Station,allpress
141,08-12-23,17:00:01,7.2,99.2,0,0.0,12.4,8.25,6.1,13.1,2428,Weather Station,allpress
142,08-12-23,18:00:01,6.9,99.2,0,0.0,17.0,8.25,6.1,13.1,2428,Weather Station,allpress
143,08-12-23,19:00:01,6.7,98.7,0,0.0,12.35,9.0,6.2,13.1,2428,Weather Station,allpress
144,08-12-23,20:00:01,6.5,99.8,0,0.0,13.45,8.25,6.2,13.1,2428,Weather Station,allpress
145,08-12-23,21:00:01,5.8,100.0,0,0.0,13.6,8.25,6.2,13.0,2428,Weather Station,allpress
146,08-12-23,22:00:01,5.6,100.0,0,0.0,15.4,8.25,6.2,13.0,2428,Weather Station,allpress
147,08-12-23,23:00:01,6.0,100.0,0,0.0,18.05,10.0,6.2,13.0,2428,Weather Station,allpress
148,09-12-23,00:00:01,5.2,100.0,0,0.0,18.53,10.0,6.2,13.0,2428,Weather Station,allpress
149,09-12-23,01:00:01,5.7,100.0,0,0.0,20.83,12.5,6.2,13.0,2428,Weather Station,allpress
150,09-12-23,02:00:01,5.3,100.0,0,0.0,20.25,10.75,6.2,13.0,2428,Weather Station,allpress
151,09-12-23,03:00:01,5.5,100.0,0,0.0,21.2,10.75,6.2,13.0,2428,Weather Station,allpress
152,09-12-23,04:00:01,6.3,100.0,0,0.0,23.03,12.5,6.2,12.9,2428,Weather Station,allpress
153,09-12-23,05:00:01,6.6,100.0,0,0.0,21.18,11.5,6.2,12.9,2428,Weather Station,allpress
154,09-12-23,06:00:01,7.1,100.0,0,0.0,22.9,11.5,6.3,12.9,2428,Weather Station,allpress
155,09-12-23,07:00:01,7.2,100.0,0,0.0,27.23,16.5,6.3,12.9,2428,Weather Station,allpress
156,09-12-23,08:00:01,7.5,100.0,3,0.0,30.73,17.5,6.3,12.9,2428,Weather Station,allpress
157,09-12-23,09:00:01,7.9,100.0,0,2.44,34.75,18.25,6.4,12.9,2428,Weather Station,allpress
158,09-12-23,10:00:01,7.7,100.0,5,82.96,46.18,22.5,6.4,12.9,2428,Weather Station,allpress
