,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,05-04-24,13:00:01,16.3,67.6,0,727.12,44.15,22.5,9.8,13.8,2428,Weather Station,allpress
1,05-04-24,14:00:01,16.7,64.7,0,580.72,44.95,25.0,9.8,13.8,2428,Weather Station,allpress
2,05-04-24,15:00:01,17.0,59.8,0,1281.0,49.15,24.0,9.9,13.8,2428,Weather Station,allpress
3,05-04-24,16:00:01,16.8,62.6,0,468.48,47.53,24.0,10.0,13.8,2428,Weather Station,allpress
4,05-04-24,17:00:01,17.1,62.8,0,697.84,44.73,21.5,10.1,13.8,2428,Weather Station,allpress
5,05-04-24,18:00:01,15.4,68.9,0,244.0,45.2,21.5,10.2,13.8,2428,Weather Station,allpress
6,05-04-24,19:00:01,14.5,73.1,0,36.6,39.23,20.75,10.2,13.2,2428,Weather Station,allpress
7,05-04-24,20:00:01,13.7,76.0,0,0.0,31.15,16.5,10.2,13.1,2428,Weather Station,allpress
8,05-04-24,21:00:01,13.0,82.1,0,0.0,23.7,12.5,10.2,13.1,2428,Weather Station,allpress
9,05-04-24,22:00:01,13.2,83.1,0,0.0,28.28,18.25,10.2,13.0,2428,Weather Station,allpress
10,05-04-24,23:00:01,12.6,88.2,0,0.0,24.83,17.5,10.2,13.0,2428,Weather Station,allpress
11,06-04-24,00:00:01,12.5,87.8,0,0.0,22.1,11.5,10.2,13.0,2428,Weather Station,allpress
12,06-04-24,01:00:01,12.7,88.9,0,0.0,19.78,10.0,10.2,13.0,2428,Weather Station,allpress
13,06-04-24,02:00:01,12.4,91.9,0,0.0,18.48,10.75,10.2,13.0,2428,Weather Station,allpress
14,06-04-24,03:00:01,13.2,93.5,0,0.0,22.1,11.5,10.2,13.0,2428,Weather Station,allpress
15,06-04-24,04:00:01,13.5,93.1,0,0.0,33.98,16.5,10.2,13.0,2428,Weather Station,allpress
