,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,29-09-24,20:00:01,10.9,80.1,0,0.0,22.7,14.0,11.6,13.1,2428,Weather Station,allpress
1,29-09-24,21:00:01,11.0,80.1,0,0.0,27.43,15.0,11.7,13.1,2428,Weather Station,allpress
2,29-09-24,22:00:01,11.0,82.0,0,0.0,22.58,11.5,11.7,13.1,2428,Weather Station,allpress
3,29-09-24,23:00:01,10.8,82.9,0,0.0,32.95,17.5,11.7,13.1,2428,Weather Station,allpress
4,30-09-24,00:00:01,11.0,85.3,0,0.0,35.5,18.25,11.7,13.0,2428,Weather Station,allpress
5,30-09-24,01:00:01,11.1,84.0,0,0.0,39.75,23.25,11.7,13.0,2428,Weather Station,allpress
6,30-09-24,02:00:01,11.2,80.8,0,0.0,36.68,20.75,11.7,13.0,2428,Weather Station,allpress
7,30-09-24,03:00:01,11.0,90.0,0,0.0,35.25,18.25,11.8,13.0,2428,Weather Station,allpress
8,30-09-24,04:00:01,10.9,94.2,0,0.0,40.3,21.5,11.8,13.0,2428,Weather Station,allpress
9,30-09-24,05:00:01,10.8,100.0,1,0.0,38.05,18.25,11.8,12.9,2428,Weather Station,allpress
10,30-09-24,06:00:01,11.1,100.0,1,0.0,37.0,17.5,11.8,12.9,2428,Weather Station,allpress
11,30-09-24,07:00:01,11.3,100.0,1,0.0,37.7,17.5,11.8,12.9,2428,Weather Station,allpress
12,30-09-24,08:00:01,11.6,100.0,2,53.68,39.83,19.0,11.9,12.9,2428,Weather Station,allpress
13,30-09-24,09:00:01,12.0,100.0,1,53.68,37.6,17.5,11.9,12.9,2428,Weather Station,allpress
14,30-09-24,10:00:01,12.8,100.0,0,200.08,34.0,15.75,11.9,13.2,2428,Weather Station,allpress
15,30-09-24,11:00:01,13.9,100.0,0,361.12,32.58,15.0,11.9,13.7,2428,Weather Station,allpress
16,30-09-24,12:00:01,14.3,100.0,1,275.72,26.33,11.5,11.9,13.7,2428,Weather Station,allpress
17,30-09-24,13:00:01,14.9,100.0,0,344.04,22.0,10.75,12.0,13.7,2428,Weather Station,allpress
18,30-09-24,14:00:01,16.3,100.0,0,497.76,3.75,5.75,12.1,13.8,2428,Weather Station,allpress
19,30-09-24,15:00:01,16.3,98.9,0,597.8,16.2,10.0,12.2,13.8,2428,Weather Station,allpress
20,30-09-24,16:00:01,13.5,99.8,2,209.84,24.1,15.0,12.4,13.7,2428,Weather Station,allpress
21,30-09-24,17:00:01,13.0,100.0,0,129.32,33.6,17.5,12.4,13.5,2428,Weather Station,allpress
22,30-09-24,18:00:01,12.6,100.0,0,36.6,33.0,16.5,12.5,13.2,2428,Weather Station,allpress
23,30-09-24,19:00:01,12.4,98.6,0,0.0,30.65,19.0,12.5,13.1,2428,Weather Station,allpress
