"Local Date","Local Time","Air temp 1","rh","Rainfall (mm)","sp5 Light","Windspeed Average mph","Windspeed Gust Max mph","Soil temp2","Bat Volt","Serial No.","Label","Name"
"01-07-22","12:00:01","18.4","62.6","0","680.76","20.03","30.75","12.4","013.8","2428","Weather Station","allpress"
"01-07-22","13:00:01","19.4","55.8","0","788.12","19.7","15.75","12.5","013.8","2428","Weather Station","allpress"
"01-07-22","14:00:01","18.9","58.5","0","1027.24","20.3","20.75","12.7","013.8","2428","Weather Station","allpress"
"01-07-22","15:00:01","19.2","56.9","0","812.52","20.1","12.5","12.8","013.8","2428","Weather Station","allpress"
"01-07-22","16:00:01","19.1","56.7","0","251.32","18.05","10","13","013.9","2428","Weather Station","allpress"
"01-07-22","17:00:01","20","50.6","0","700.28","22.65","16.5","13","013.9","2428","Weather Station","allpress"
"01-07-22","18:00:01","19.3","54","0","329.4","17.68","15","13.1","013.9","2428","Weather Station","allpress"
"01-07-22","19:00:01","20.2","45","0","434.32","22.48","15.75","13.2","013.9","2428","Weather Station","allpress"
"01-07-22","20:00:01","19","49.2","0","263.52","22.6","13.25","13.3","013.5","2428","Weather Station","allpress"
"01-07-22","21:00:01","16.6","58.4","0","51.24","17.45","16.5","13.3","013.2","2428","Weather Station","allpress"
"01-07-22","22:00:01","13.2","73.2","0","0","8.2","9","13.3","013.1","2428","Weather Station","allpress"
"01-07-22","23:00:01","11.7","86.9","0","0","3.28","10","13.2","013.1","2428","Weather Station","allpress"
"02-07-22","00:00:01","11.2","94.2","0","0","7.73","11.5","13","013.1","2428","Weather Station","allpress"
"02-07-22","01:00:01","10.3","96","0","0","4.08","5","13","013.1","2428","Weather Station","allpress"
"02-07-22","02:00:01","9.5","100","0","0","2.5","8.25","12.8","013.0","2428","Weather Station","allpress"
"02-07-22","03:00:01","9.2","100","0","0","5.48","7.5","12.7","013.0","2428","Weather Station","allpress"
"02-07-22","04:00:01","9.4","100","0","0","8.4","15","12.5","013.0","2428","Weather Station","allpress"
"02-07-22","05:00:01","9.6","100","0","46.36","9.08","8.25","12.4","012.9","2428","Weather Station","allpress"
"02-07-22","06:00:01","10.6","100","0","146.4","12.18","8.25","12.4","013.2","2428","Weather Station","allpress"
"02-07-22","07:00:01","12.9","96.4","0","761.28","16.58","11.5","12.3","013.8","2428","Weather Station","allpress"
"02-07-22","08:00:01","15.2","80.1","0","1095.56","24.45","15.75","12.4","013.8","2428","Weather Station","allpress"
"02-07-22","09:00:01","15.3","77.4","0","385.52","27.4","16.5","12.4","013.8","2428","Weather Station","allpress"
"02-07-22","10:00:01","17.3","69.2","0","646.6","24.6","15","12.5","013.8","2428","Weather Station","allpress"
"02-07-22","11:00:01","18.9","63.1","0","2308.24","25.93","19","12.6","013.8","2428","Weather Station","allpress"
"02-07-22","12:00:01","19.2","59.7","0","934.52","29.3","26.5","12.8","013.8","2428","Weather Station","allpress"
"02-07-22","13:00:01","19.9","56.9","0","2239.92","31.1","28.25","13","013.8","2428","Weather Station","allpress"
"02-07-22","14:00:01","20.8","58.5","0","971.12","24.45","30","13.1","013.9","2428","Weather Station","allpress"
"02-07-22","15:00:01","20.1","55","0","353.8","27.08","35.75","13.3","013.9","2428","Weather Station","allpress"
"02-07-22","16:00:01","20","58.5","0","680.76","24.73","27.5","13.4","013.9","2428","Weather Station","allpress"
"02-07-22","17:00:01","19.1","57.4","0","153.72","20.75","12.5","13.5","013.9","2428","Weather Station","allpress"
"02-07-22","18:00:01","15.6","84.1","0","219.6","29.1","22.5","13.5","013.8","2428","Weather Station","allpress"
"02-07-22","19:00:01","17.1","77.9","0","336.72","21.85","20.75","13.6","013.8","2428","Weather Station","allpress"
"02-07-22","20:00:01","15.6","88.5","0","85.4","18.3","13.25","13.6","013.4","2428","Weather Station","allpress"
"02-07-22","21:00:01","14.6","93.9","0","19.52","14.08","11.5","13.6","013.1","2428","Weather Station","allpress"
"02-07-22","22:00:01","13.8","98.5","0","0","4.35","12.5","13.6","013.1","2428","Weather Station","allpress"
"02-07-22","23:00:01","13.5","100","0","0","0.58","8.25","13.5","013.1","2428","Weather Station","allpress"
"03-07-22","00:00:01","12.8","100","0","0","0","0","13.5","013.1","2428","Weather Station","allpress"
"03-07-22","01:00:01","12.6","100","0","0","2.85","8.25","13.5","013.0","2428","Weather Station","allpress"
"03-07-22","02:00:01","11.2","100","0","0","2.83","5","13.4","013.0","2428","Weather Station","allpress"
"03-07-22","03:00:01","9.9","100","0","0","3.8","10.75","13.3","013.0","2428","Weather Station","allpress"
"03-07-22","04:00:01","8.4","100","0","0","1","4","13.1","012.9","2428","Weather Station","allpress"
"03-07-22","05:00:01","8.6","100","0","36.6","3.2","5","12.9","012.9","2428","Weather Station","allpress"
"03-07-22","06:00:01","10.2","100","0","251.32","2.45","7.5","12.7","013.7","2428","Weather Station","allpress"
"03-07-22","07:00:01","12.2","99.2","0","763.72","10.53","10","12.6","013.8","2428","Weather Station","allpress"
"03-07-22","08:00:01","14.3","85.2","0","700.28","13.85","14","12.6","013.8","2428","Weather Station","allpress"
"03-07-22","09:00:01","15.8","76.4","0","1246.84","15.98","10","12.6","013.8","2428","Weather Station","allpress"
"03-07-22","10:00:01","18","64.2","0","668.56","14.55","12.5","12.7","013.8","2428","Weather Station","allpress"
"03-07-22","11:00:01","18.5","58.4","0","719.8","16.5","20.75","12.8","013.8","2428","Weather Station","allpress"
"03-07-22","12:00:01","20.4","49.2","0","1578.68","19.08","16.5","13","013.8","2428","Weather Station","allpress"
"03-07-22","13:00:01","20.7","44.5","0","1183.4","20.05","24","13.1","013.9","2428","Weather Station","allpress"
"03-07-22","14:00:01","20.4","49.8","0","719.8","13.78","10","13.4","013.9","2428","Weather Station","allpress"
"03-07-22","15:00:01","17.5","65.8","0","183","15.25","13.25","13.5","013.8","2428","Weather Station","allpress"
"03-07-22","16:00:01","17.6","67.5","0","222.04","14.98","9","13.5","013.8","2428","Weather Station","allpress"
"03-07-22","17:00:01","17.3","70.1","0","324.52","16.75","10.75","13.6","013.9","2428","Weather Station","allpress"
"03-07-22","18:00:01","17.4","71.9","0","473.36","16.55","10.75","13.6","013.8","2428","Weather Station","allpress"
"03-07-22","19:00:01","17.4","66.3","0","187.88","11.78","8.25","13.6","013.9","2428","Weather Station","allpress"
"03-07-22","20:00:01","18.6","62.1","0","195.2","5.18","5.75","13.7","013.4","2428","Weather Station","allpress"
"03-07-22","21:00:01","15.7","72.4","0","39.04","1.28","4","13.7","013.2","2428","Weather Station","allpress"
"03-07-22","22:00:01","13","83","0","0","3.78","10.75","13.6","013.1","2428","Weather Station","allpress"
"03-07-22","23:00:01","11.5","86.2","0","0","4.3","5","13.5","013.1","2428","Weather Station","allpress"
"04-07-22","00:00:01","11.5","84.8","0","0","9.98","9","13.3","013.1","2428","Weather Station","allpress"
"04-07-22","01:00:01","10.8","85.3","0","0","11.93","8.25","13.2","013.0","2428","Weather Station","allpress"
"04-07-22","02:00:01","9.6","87.4","0","0","5.05","5","13","013.0","2428","Weather Station","allpress"
"04-07-22","03:00:01","7.7","92.8","0","0","3.53","4","12.9","013.0","2428","Weather Station","allpress"
"04-07-22","04:00:01","9","100","0","0","4.3","5","12.7","012.9","2428","Weather Station","allpress"
"04-07-22","05:00:01","10.2","91.9","0","12.2","7.78","6.5","12.5","012.9","2428","Weather Station","allpress"
"04-07-22","06:00:01","9","96.4","0","204.96","2.85","4","12.4","013.0","2428","Weather Station","allpress"
"04-07-22","07:00:01","12.5","86.9","0","724.68","8.18","8.25","12.4","013.8","2428","Weather Station","allpress"
"04-07-22","08:00:01","15.3","72","0","1054.08","16.6","16.5","12.4","013.8","2428","Weather Station","allpress"
"04-07-22","09:00:01","17.7","65.1","0","1322.48","20","12.5","12.4","013.8","2428","Weather Station","allpress"
"04-07-22","10:00:01","18","57.1","0","610","28.33","23.25","12.5","013.8","2428","Weather Station","allpress"
"04-07-22","11:00:01","20.8","50.4","0","2108.16","35.28","32.5","12.6","013.8","2428","Weather Station","allpress"
"04-07-22","12:00:01","19.9","53","0","2440","28.9","24","12.8","013.8","2428","Weather Station","allpress"
"04-07-22","13:00:01","18.3","55.8","0","588.04","26.43","20","13","013.8","2428","Weather Station","allpress"
"04-07-22","14:00:01","18.4","57.5","0","917.44","24.2","12.5","13.1","013.8","2428","Weather Station","allpress"
"04-07-22","15:00:01","18.9","55.2","0","1080.92","24.03","15","13.2","013.9","2428","Weather Station","allpress"
"04-07-22","16:00:01","19","52.6","0","480.68","22.65","13.25","13.3","013.9","2428","Weather Station","allpress"
"04-07-22","17:00:01","21.6","42.1","0","1015.04","25.75","32.5","13.4","013.9","2428","Weather Station","allpress"
"04-07-22","18:00:01","20.4","45.3","0","380.64","22.58","25.75","13.5","013.9","2428","Weather Station","allpress"
"04-07-22","19:00:01","22.1","41.8","0","529.48","19.43","17.5","13.6","013.9","2428","Weather Station","allpress"
"04-07-22","20:00:01","19.8","47","0","231.8","20","11.5","13.7","013.8","2428","Weather Station","allpress"
"04-07-22","21:00:01","16.7","59.2","0","43.92","11.15","7.5","13.8","013.2","2428","Weather Station","allpress"
"04-07-22","22:00:01","13.5","73.1","0","0","8.95","10","13.7","013.1","2428","Weather Station","allpress"
"04-07-22","23:00:01","11.4","82.6","0","0","2.6","5","13.6","013.1","2428","Weather Station","allpress"
"05-07-22","00:00:01","10.5","84","0","0","6.98","7.5","13.5","013.1","2428","Weather Station","allpress"
"05-07-22","01:00:01","9.4","85.6","0","0","0.75","2.5","13.2","013.0","2428","Weather Station","allpress"
"05-07-22","02:00:01","7.1","89.3","0","0","1.5","2.5","13","013.0","2428","Weather Station","allpress"
"05-07-22","03:00:01","7.5","100","0","0","2.08","5","12.6","013.0","2428","Weather Station","allpress"
"05-07-22","04:00:01","7.3","100","0","0","3.3","3.25","12.4","012.9","2428","Weather Station","allpress"
"05-07-22","05:00:01","8.8","95.6","0","31.72","5.23","5.75","12.2","012.9","2428","Weather Station","allpress"
"05-07-22","06:00:01","9.8","91.9","0","209.84","9.93","8.25","12","013.3","2428","Weather Station","allpress"
"05-07-22","07:00:01","11.5","87.8","0","551.44","16.43","9","12","013.8","2428","Weather Station","allpress"
"05-07-22","08:00:01","13.9","79.5","0","514.84","17.95","10","12","013.8","2428","Weather Station","allpress"
"05-07-22","09:00:01","16.6","59.8","0","1344.44","22.35","29","12","013.8","2428","Weather Station","allpress"
"05-07-22","10:00:01","17.6","52.8","0","1605.52","22.08","12.5","12.2","013.8","2428","Weather Station","allpress"
"05-07-22","11:00:01","18.4","49.5","0","1588.44","24.6","21.5","12.3","013.8","2428","Weather Station","allpress"
"05-07-22","12:00:01","17.5","54","0","663.68","22.05","22.5","12.4","013.8","2428","Weather Station","allpress"
"05-07-22","13:00:01","18.5","49.6","0","561.2","21.03","19","12.6","013.8","2428","Weather Station","allpress"
"05-07-22","14:00:01","19.2","48.1","0","527.04","25.15","23.25","12.8","013.9","2428","Weather Station","allpress"
"05-07-22","15:00:01","21.7","51.3","0","1671.4","31.48","30","13","013.9","2428","Weather Station","allpress"
"05-07-22","16:00:01","21.9","44.3","0","656.36","27.95","15","13.1","013.9","2428","Weather Station","allpress"
"05-07-22","17:00:01","20.7","46.9","0","419.68","22.68","24","13.4","013.9","2428","Weather Station","allpress"
"05-07-22","18:00:01","23","46.8","0","444.08","18.58","19","13.5","013.9","2428","Weather Station","allpress"
"05-07-22","19:00:01","21.7","39.8","0","422.12","28.33","23.25","13.6","013.9","2428","Weather Station","allpress"
"05-07-22","20:00:01","20.2","43.6","0","212.28","20.6","22.5","13.7","013.4","2428","Weather Station","allpress"
"05-07-22","21:00:01","17.4","54.1","0","39.04","9.3","8.25","13.8","013.2","2428","Weather Station","allpress"
"05-07-22","22:00:01","14.2","69.6","0","0","9.65","5.75","13.7","013.1","2428","Weather Station","allpress"
"05-07-22","23:00:01","11.2","85.2","0","0","7.78","5.75","13.7","013.1","2428","Weather Station","allpress"
"06-07-22","00:00:01","10","95.1","0","0","10.05","10","13.5","013.1","2428","Weather Station","allpress"
"06-07-22","01:00:01","9.6","99","0","0","6.3","5.75","13.4","013.0","2428","Weather Station","allpress"
"06-07-22","02:00:01","9.1","100","0","0","6.6","6.5","13.1","013.0","2428","Weather Station","allpress"
"06-07-22","03:00:01","8.7","98.5","0","0","3.53","3.25","13","013.0","2428","Weather Station","allpress"
"06-07-22","04:00:01","9.8","98.6","0","0","8.68","5","12.8","012.9","2428","Weather Station","allpress"
"06-07-22","05:00:01","11.3","94.8","0","4.88","5.08","5","12.6","012.9","2428","Weather Station","allpress"
"06-07-22","06:00:01","12.8","88.7","0","48.8","5.5","4","12.6","012.9","2428","Weather Station","allpress"
"06-07-22","07:00:01","14.1","85.2","0","202.52","7.4","6.5","12.6","013.5","2428","Weather Station","allpress"
"06-07-22","08:00:01","15.7","81.5","0","380.64","15.6","16.5","12.6","013.8","2428","Weather Station","allpress"
"06-07-22","09:00:01","17.8","81.5","0","744.2","20.25","15.75","12.7","013.8","2428","Weather Station","allpress"
"06-07-22","10:00:01","18.9","73.7","0","556.32","23.83","25","12.8","013.8","2428","Weather Station","allpress"
"06-07-22","11:00:01","20.5","64.6","0","768.6","28.23","30.75","13","013.8","2428","Weather Station","allpress"
"06-07-22","12:00:01","22.1","60.1","0","1273.68","31.03","19","13.1","013.8","2428","Weather Station","allpress"
"06-07-22","13:00:01","22.6","56.7","0","1080.92","31.55","35","13.4","013.9","2428","Weather Station","allpress"
"06-07-22","14:00:01","21.6","57.6","0","1022.36","31.3","26.5","13.5","013.9","2428","Weather Station","allpress"
"06-07-22","15:00:01","21.5","55","0","505.08","29.45","25","13.8","013.9","2428","Weather Station","allpress"
"06-07-22","16:00:01","23.2","49.2","0","780.8","34.05","32.5","13.9","013.9","2428","Weather Station","allpress"
"06-07-22","17:00:01","21.9","53.1","0","480.68","30.5","20.75","14.1","013.9","2428","Weather Station","allpress"
"06-07-22","18:00:01","22.8","50.6","0","417.24","29.58","21.5","14.2","013.9","2428","Weather Station","allpress"
"06-07-22","19:00:01","21","55.9","0","248.88","28.9","31.5","14.3","013.9","2428","Weather Station","allpress"
"06-07-22","20:00:01","19.7","65.4","0","102.48","26.65","15.75","14.4","013.5","2428","Weather Station","allpress"
"06-07-22","21:00:01","18.5","70.7","0","36.6","26.7","14","14.4","013.2","2428","Weather Station","allpress"
"06-07-22","22:00:01","17","78.2","0","0","19.2","13.25","14.4","013.1","2428","Weather Station","allpress"
"06-07-22","23:00:01","15.9","82.9","0","0","20.2","11.5","14.4","013.1","2428","Weather Station","allpress"
"07-07-22","00:00:01","16.9","79","0","0","20.18","11.5","14.3","013.1","2428","Weather Station","allpress"
"07-07-22","01:00:01","16.9","82.9","0","0","20.83","12.5","14.2","013.1","2428","Weather Station","allpress"
"07-07-22","02:00:01","16.8","84.3","0","0","21.4","12.5","14.2","013.1","2428","Weather Station","allpress"
"07-07-22","02:00:02","16.8","84.3","0","0","21.4","12.5","14.2","013.1","2428","Weather Station","allpress"
"07-07-22","03:00:01","16.5","87","0","0","17.2","10","14.2","013.0","2428","Weather Station","allpress"
"07-07-22","04:00:01","15.8","80.3","0","0","23.98","16.5","14.1","013.0","2428","Weather Station","allpress"
"07-07-22","05:00:01","15.2","81.2","0","4.88","22.85","12.5","14.1","013.0","2428","Weather Station","allpress"
"07-07-22","06:00:01","14.9","82","0","73.2","23.4","14","14.1","013.0","2428","Weather Station","allpress"
"07-07-22","07:00:01","15.1","81.8","0","168.36","24.48","15","14","013.4","2428","Weather Station","allpress"
"07-07-22","08:00:01","15.2","82.8","0","197.64","23.9","12.5","14","013.7","2428","Weather Station","allpress"
"07-07-22","09:00:01","16","80.3","0","400.16","21.98","12.5","13.9","013.8","2428","Weather Station","allpress"
"07-07-22","10:00:01","16.8","72.6","0","480.68","23.85","13.25","13.9","013.8","2428","Weather Station","allpress"
"07-07-22","11:00:01","16.9","66.4","0","305","27.85","25","13.9","013.8","2428","Weather Station","allpress"
"07-07-22","12:00:01","17.9","75","0","1095.56","27.65","12.5","13.9","013.8","2428","Weather Station","allpress"
"07-07-22","13:00:01","21.1","57.8","0","2164.28","23.08","17.5","14","013.8","2428","Weather Station","allpress"
"07-07-22","14:00:01","20.3","52.9","0","812.52","22.58","23.25","14.1","013.8","2428","Weather Station","allpress"
"07-07-22","15:00:01","20.9","50","0","387.96","19.3","22.5","14.2","013.9","2428","Weather Station","allpress"
"07-07-22","16:00:01","22.9","46","0","1176.08","20.05","22.5","14.3","013.9","2428","Weather Station","allpress"
"07-07-22","17:00:01","24.1","44.8","0","905.24","10.25","19","14.5","013.9","2428","Weather Station","allpress"
"07-07-22","18:00:01","23.8","43.4","0","646.6","7","10.75","14.6","013.9","2428","Weather Station","allpress"
"07-07-22","19:00:01","25","42.3","0","402.6","3.58","9","14.7","013.6","2428","Weather Station","allpress"
"07-07-22","20:00:01","22","50.9","0","200.08","2.53","5","14.7","013.4","2428","Weather Station","allpress"
"07-07-22","21:00:01","19.5","65.6","0","34.16","0.6","3.25","14.8","013.2","2428","Weather Station","allpress"
"07-07-22","22:00:01","15.3","86.3","0","0","0","0","14.7","013.1","2428","Weather Station","allpress"
"07-07-22","23:00:01","15.7","82","0","0","5.78","10","14.6","013.1","2428","Weather Station","allpress"
"08-07-22","00:00:01","14.1","90.9","0","0","6.98","6.5","14.4","013.1","2428","Weather Station","allpress"
"08-07-22","01:00:01","13.3","93.5","0","0","5.65","7.5","14.2","013.1","2428","Weather Station","allpress"
"08-07-22","02:00:01","12.5","96.7","0","0","2.73","4","14.1","013.0","2428","Weather Station","allpress"
"08-07-22","02:00:02","12.5","96.7","0","0","2.73","4","14.1","013.0","2428","Weather Station","allpress"
"08-07-22","03:00:02","11.7","98.4","0","0","2.4","4","14.1","013.0","2428","Weather Station","allpress"
"08-07-22","04:00:01","11","100","0","0","0.03","2.5","13.9","013.0","2428","Weather Station","allpress"
"08-07-22","05:00:01","10.4","100","0","21.96","0.4","3.25","13.6","012.9","2428","Weather Station","allpress"
"08-07-22","06:00:01","10.7","100","0","331.84","0.78","3.25","13.5","013.4","2428","Weather Station","allpress"
"08-07-22","07:00:01","14.6","96.4","0","702.72","3.05","5","13.3","013.8","2428","Weather Station","allpress"
"08-07-22","08:00:01","17.5","83.7","0","1039.44","12.33","9","13.3","013.8","2428","Weather Station","allpress"
"08-07-22","09:00:01","19.8","71.9","0","1310.28","14.73","8.25","13.4","013.8","2428","Weather Station","allpress"
"08-07-22","10:00:01","22.8","59.5","0","1656.76","13.18","16.5","13.5","013.8","2428","Weather Station","allpress"
"08-07-22","11:00:01","23.4","55.4","0","1883.68","9","15.75","13.7","013.9","2428","Weather Station","allpress"
"08-07-22","12:00:01","24.5","50.3","0","1788.52","18.5","26.5","14","013.9","2428","Weather Station","allpress"
"08-07-22","13:00:01","24.8","44.7","0","744.2","22.73","24","14.2","013.9","2428","Weather Station","allpress"
"08-07-22","14:00:01","27.2","38.6","0","1603.08","14.5","13.25","14.5","013.9","2428","Weather Station","allpress"
"08-07-22","15:00:01","27.2","38.7","0","692.96","12.1","10","14.7","013.9","2428","Weather Station","allpress"
"08-07-22","16:00:01","28.4","34.7","0","1246.84","16.6","20","15","013.9","2428","Weather Station","allpress"
"08-07-22","17:00:01","27.4","39","0","1039.44","19.73","12.5","15.2","013.9","2428","Weather Station","allpress"
"08-07-22","18:00:01","27","34.3","0","307.44","22.8","44","15.4","013.9","2428","Weather Station","allpress"
"08-07-22","19:00:01","24.9","38.6","0","331.84","24.75","42.5","15.6","013.9","2428","Weather Station","allpress"
"08-07-22","20:00:01","23.4","50.3","0","217.16","14.6","10.75","15.7","013.6","2428","Weather Station","allpress"
"08-07-22","21:00:01","20.8","58.2","0","41.48","6.8","5.75","15.7","013.2","2428","Weather Station","allpress"
"08-07-22","22:00:01","18.3","70.9","0","0","8.65","6.5","15.6","013.1","2428","Weather Station","allpress"
"08-07-22","23:00:01","17.1","73.6","0","0","11.23","9","15.5","013.1","2428","Weather Station","allpress"
"09-07-22","00:00:01","16.1","78.7","0","0","8.48","7.5","15.4","013.1","2428","Weather Station","allpress"
"09-07-22","01:00:01","14.4","88","0","0","9.28","10.75","15.2","013.1","2428","Weather Station","allpress"
