"Local Date","Local Time","Air temp 1","rh","Rainfall (mm)","sp5 Light","Windspeed Average mph","Windspeed Gust Max mph","Soil temp2","Bat Volt","Serial No.","Label","Name"
"09-05-22","19:00:01","20","52","0","126.88","28.23","17.5","10.6","013.4","2428","Weather Station","allpress"
"09-05-22","20:00:01","18.5","59.2","0","12.2","24.45","15.75","10.8","013.2","2428","Weather Station","allpress"
"09-05-22","21:00:01","17.8","64","0","0","22.35","13.25","10.8","013.2","2428","Weather Station","allpress"
"09-05-22","22:00:01","17.4","65.2","0","0","23.53","12.5","10.8","013.1","2428","Weather Station","allpress"
"09-05-22","23:00:02","16.8","68.5","0","0","23.58","12.5","10.8","013.1","2428","Weather Station","allpress"
"10-05-22","00:00:02","16.3","69","0","0","23.5","13.25","10.9","013.1","2428","Weather Station","allpress"
"10-05-22","01:00:02","15.8","70.2","0","0","20.3","10","10.9","013.1","2428","Weather Station","allpress"
"10-05-22","02:00:01","15.2","74.2","0","0","15.28","8.25","10.9","013.0","2428","Weather Station","allpress"
"10-05-22","03:00:01","15.4","73.2","0","0","18.3","10.75","10.9","013.0","2428","Weather Station","allpress"
"10-05-22","04:00:01","15.2","72.1","0","0","24.75","12.5","10.9","013.0","2428","Weather Station","allpress"
"10-05-22","05:00:01","14.6","75.4","0","0","20.8","12.5","10.8","013.0","2428","Weather Station","allpress"
"10-05-22","06:00:01","14","75.9","0","14.64","21.23","11.5","10.8","013.0","2428","Weather Station","allpress"
"10-05-22","07:00:01","13.6","75","0","122","25.18","14","10.8","013.1","2428","Weather Station","allpress"
"10-05-22","08:00:01","14.2","80.1","0","417.24","26.05","13.25","10.8","013.7","2428","Weather Station","allpress"
"10-05-22","09:00:01","15.1","78.5","0","407.48","28.18","15","10.8","013.8","2428","Weather Station","allpress"
"10-05-22","10:00:01","15.8","76","0","631.96","25.75","15","10.8","013.8","2428","Weather Station","allpress"
"10-05-22","11:00:01","15.7","75.3","0","241.56","28.95","15","10.8","013.8","2428","Weather Station","allpress"
"10-05-22","12:00:01","15.7","76","0","456.28","26.65","15","10.9","013.8","2428","Weather Station","allpress"
"10-05-22","13:00:01","19.2","57.3","0","1822.68","25.7","15.75","10.9","013.8","2428","Weather Station","allpress"
"10-05-22","14:00:01","18.9","47.3","0","719.8","32.75","28.25","11","013.9","2428","Weather Station","allpress"
"10-05-22","15:00:01","21.2","39.3","0","1405.44","32.68","18.25","11.1","013.9","2428","Weather Station","allpress"
"10-05-22","16:00:01","20.5","40.9","0","1163.88","28.98","18.25","11.3","013.9","2428","Weather Station","allpress"
"10-05-22","17:00:01","19.8","45.9","0","1005.28","32.8","17.5","11.3","013.9","2428","Weather Station","allpress"
"10-05-22","18:00:01","18.6","43.9","0","248.88","33.65","19","11.4","013.9","2428","Weather Station","allpress"
"10-05-22","19:00:01","17.4","52.3","0","146.4","29.8","16.5","11.5","013.7","2428","Weather Station","allpress"
"10-05-22","20:00:01","16.2","53.1","0","43.92","25.03","14","11.5","013.2","2428","Weather Station","allpress"
"10-05-22","21:00:01","14.9","55.6","0","0","22.6","12.5","11.5","013.2","2428","Weather Station","allpress"
"10-05-22","22:00:01","13.7","60.2","0","0","17.05","11.5","11.4","013.1","2428","Weather Station","allpress"
"10-05-22","23:00:01","13.6","58.9","0","0","21.55","14","11.3","013.1","2428","Weather Station","allpress"
"11-05-22","00:00:01","13","62.3","0","0","17.83","10.75","11.3","013.1","2428","Weather Station","allpress"
"11-05-22","01:00:01","12.6","64.8","0","0","19.28","10.75","11.2","013.1","2428","Weather Station","allpress"
"11-05-22","02:00:01","12.3","68.4","0","0","20.08","15","11.1","013.1","2428","Weather Station","allpress"
"11-05-22","03:00:01","11.9","73.1","0","0","18.43","11.5","11.1","013.0","2428","Weather Station","allpress"
"11-05-22","04:00:01","11.8","77.1","0","0","16.68","10","11","013.0","2428","Weather Station","allpress"
"11-05-22","05:00:01","11.7","79.2","0","0","18.08","12.5","10.9","013.0","2428","Weather Station","allpress"
"11-05-22","06:00:01","11.2","86.2","0","17.08","18.95","11.5","10.8","012.9","2428","Weather Station","allpress"
"11-05-22","07:00:01","11.8","87.8","0","97.6","21.8","10.75","10.8","013.0","2428","Weather Station","allpress"
"11-05-22","08:00:01","11.6","91.8","0","156.16","25.95","13.25","10.8","013.3","2428","Weather Station","allpress"
"11-05-22","09:00:01","11.4","95.2","0","168.36","26.15","14","10.8","013.6","2428","Weather Station","allpress"
"11-05-22","10:00:01","11.7","99.6","1","197.64","22.5","10.75","10.8","013.7","2428","Weather Station","allpress"
"11-05-22","11:00:01","12.6","100","1","634.4","19.95","10.75","10.8","013.8","2428","Weather Station","allpress"
"11-05-22","12:00:01","12","98.1","1","270.84","28.7","15.75","10.8","013.8","2428","Weather Station","allpress"
"11-05-22","13:00:01","12.2","98.6","2","300.12","31.23","15.75","10.8","013.8","2428","Weather Station","allpress"
"11-05-22","14:00:02","13","97.3","0","339.16","30.03","15.75","10.8","013.8","2428","Weather Station","allpress"
"11-05-22","15:00:02","13.6","97.6","1","268.4","34.5","18.25","10.8","013.8","2428","Weather Station","allpress"
"11-05-22","16:00:02","12.4","90","0","307.44","40.85","18.25","10.9","013.8","2428","Weather Station","allpress"
"11-05-22","17:00:01","13.5","92.9","0","753.96","24.73","16.5","10.9","013.8","2428","Weather Station","allpress"
"11-05-22","18:00:01","16.3","69.1","0","222.04","22.3","12.5","10.9","013.8","2428","Weather Station","allpress"
"11-05-22","19:00:01","14.7","73","0","317.2","25.95","15","11","013.8","2428","Weather Station","allpress"
"11-05-22","20:00:01","13.4","74.3","0","85.4","23.73","12.5","11","013.3","2428","Weather Station","allpress"
"11-05-22","21:00:01","10.8","81.8","0","0","23.8","11.5","11","013.2","2428","Weather Station","allpress"
"11-05-22","22:00:01","9.6","88.2","0","0","19.85","13.25","10.9","013.1","2428","Weather Station","allpress"
"11-05-22","23:00:01","8.6","89.7","0","0","16.73","8.25","10.8","013.1","2428","Weather Station","allpress"
"12-05-22","00:00:01","7.6","90.3","0","0","11.05","6.5","10.7","013.1","2428","Weather Station","allpress"
"12-05-22","01:00:01","7.4","96.3","0","0","9.8","6.5","10.6","013.0","2428","Weather Station","allpress"
"12-05-22","02:00:01","5.3","100","0","0","6.3","5.75","10.4","013.0","2428","Weather Station","allpress"
"12-05-22","03:00:01","4.7","100","0","0","0.15","3.25","10.3","013.0","2428","Weather Station","allpress"
"12-05-22","04:00:01","4.7","100","0","0","1.78","3.25","10.1","012.9","2428","Weather Station","allpress"
"12-05-22","05:00:01","5.5","100","0","2.44","8.2","6.5","9.9","012.9","2428","Weather Station","allpress"
"12-05-22","06:00:01","5.9","100","0","195.2","4.2","4","9.7","013.1","2428","Weather Station","allpress"
"12-05-22","07:00:01","8","100","0","561.2","7.95","6.5","9.6","013.8","2428","Weather Station","allpress"
"12-05-22","08:00:01","10.5","92","0","895.48","17.28","10","9.6","013.8","2428","Weather Station","allpress"
"12-05-22","09:00:01","12.4","83.2","0","1051.64","20.93","10","9.6","013.8","2428","Weather Station","allpress"
"12-05-22","10:00:02","14.4","71.4","0","1268.8","19.1","11.5","9.6","013.8","2428","Weather Station","allpress"
"12-05-22","11:00:01","13.9","60","0","756.4","26.28","13.25","9.8","013.8","2428","Weather Station","allpress"
"12-05-22","12:00:01","16.2","51","0","1781.2","28.48","15","9.9","013.8","2428","Weather Station","allpress"
"12-05-22","13:00:01","15.2","52","0","563.64","28","15","10","013.8","2428","Weather Station","allpress"
"12-05-22","14:00:01","16.6","51.4","0","1786.08","28.4","16.5","10.1","013.9","2428","Weather Station","allpress"
"12-05-22","15:00:01","17.3","46.8","0","1705.56","30.45","19","10.2","013.9","2428","Weather Station","allpress"
"12-05-22","16:00:01","16.5","44.6","0","597.8","31.18","17.5","10.2","013.9","2428","Weather Station","allpress"
"12-05-22","17:00:01","15.7","49.5","0","344.04","25.8","14","10.3","013.8","2428","Weather Station","allpress"
"12-05-22","18:00:01","15.1","52.9","0","197.64","24.18","15.75","10.4","013.8","2428","Weather Station","allpress"
"12-05-22","19:00:01","14.3","58","0","70.76","22.9","14","10.4","013.4","2428","Weather Station","allpress"
"12-05-22","20:00:01","13.6","63.9","0","9.76","17.45","10.75","10.4","013.2","2428","Weather Station","allpress"
"12-05-22","21:00:01","12","69","0","0","15.55","11.5","10.5","013.1","2428","Weather Station","allpress"
"12-05-22","22:00:01","10.8","79.3","0","0","12.35","8.25","10.4","013.1","2428","Weather Station","allpress"
"12-05-22","23:00:01","11.2","76.2","0","0","12.15","11.5","10.4","013.1","2428","Weather Station","allpress"
"13-05-22","00:00:01","11","74.7","0","0","14.95","10.75","10.3","013.1","2428","Weather Station","allpress"
"13-05-22","01:00:01","10.8","76.4","0","0","23.23","13.25","10.3","013.0","2428","Weather Station","allpress"
"13-05-22","02:00:01","10.2","82.8","0","0","22.83","12.5","10.2","013.0","2428","Weather Station","allpress"
"13-05-22","03:00:01","9.6","88.2","0","0","20.45","13.25","10.2","013.0","2428","Weather Station","allpress"
"13-05-22","04:00:01","9.1","91.2","0","0","18.03","10","10.2","012.9","2428","Weather Station","allpress"
"13-05-22","05:00:01","8.8","95","0","0","15.5","10.75","10.2","012.9","2428","Weather Station","allpress"
"13-05-22","06:00:01","9","95.2","0","183","18.1","10","10.1","013.1","2428","Weather Station","allpress"
"13-05-22","07:00:01","10.7","85.9","0","319.64","21.68","13.25","10.1","013.8","2428","Weather Station","allpress"
"13-05-22","08:00:01","12.2","80.1","0","675.88","24.45","12.5","10","013.8","2428","Weather Station","allpress"
"13-05-22","09:00:01","13.4","75","0","1076.04","28.78","16.5","10","013.8","2428","Weather Station","allpress"
"13-05-22","10:00:01","14.4","63","0","575.84","35.95","20","10.1","013.8","2428","Weather Station","allpress"
"13-05-22","11:00:01","15.5","55.9","0","858.88","36.55","20","10.2","013.8","2428","Weather Station","allpress"
"13-05-22","12:00:01","17.4","56","0","1998.36","35.85","18.25","10.2","013.8","2428","Weather Station","allpress"
"13-05-22","13:00:01","17.8","56","0","2042.28","37.1","19","10.3","013.8","2428","Weather Station","allpress"
"13-05-22","14:00:01","18.4","54.2","0","1412.76","35.18","18.25","10.4","013.9","2428","Weather Station","allpress"
"13-05-22","15:00:01","19.1","49.2","0","1361.52","35.98","20","10.6","013.9","2428","Weather Station","allpress"
"13-05-22","16:00:01","19.7","47.3","0","1215.12","36.5","30.75","10.8","013.9","2428","Weather Station","allpress"
"13-05-22","17:00:01","20.1","42.6","0","605.12","36.55","39","10.8","013.9","2428","Weather Station","allpress"
"13-05-22","18:00:01","19.5","47.6","0","475.8","30.78","18.25","11","013.9","2428","Weather Station","allpress"
"13-05-22","19:00:01","17.6","56.9","0","207.4","30.73","29","11.1","013.8","2428","Weather Station","allpress"
"13-05-22","20:00:01","15.4","65.2","0","61","26.53","15","11.2","013.2","2428","Weather Station","allpress"
"13-05-22","21:00:01","13.8","71.7","0","0","20.58","11.5","11.2","013.1","2428","Weather Station","allpress"
"13-05-22","22:00:01","11.6","82.3","0","0","15.3","10","11.2","013.1","2428","Weather Station","allpress"
"13-05-22","23:00:01","11.2","85.7","0","0","16.03","11.5","11.1","013.1","2428","Weather Station","allpress"
"14-05-22","00:00:01","9.5","92.4","0","0","9.85","8.25","11","013.1","2428","Weather Station","allpress"
"14-05-22","01:00:01","8.5","98.7","0","0","10.43","6.5","10.9","013.0","2428","Weather Station","allpress"
"14-05-22","02:00:01","7.9","100","0","0","8.48","5.75","10.8","013.0","2428","Weather Station","allpress"
"14-05-22","03:00:01","7.2","100","0","0","8.73","5.75","10.8","013.0","2428","Weather Station","allpress"
"14-05-22","04:00:01","5.9","100","0","0","0.7","3.25","10.7","012.9","2428","Weather Station","allpress"
"14-05-22","05:00:01","6.3","100","0","2.44","4.43","4","10.5","012.9","2428","Weather Station","allpress"
"14-05-22","06:00:01","5.9","100","0","195.2","1.25","5","10.3","013.1","2428","Weather Station","allpress"
"14-05-22","07:00:01","8.7","100","0","563.64","1.65","5.75","10.2","013.8","2428","Weather Station","allpress"
"14-05-22","08:00:01","11.8","88.1","0","402.6","10.9","15","10.1","013.8","2428","Weather Station","allpress"
"14-05-22","09:00:01","13.7","80.8","0","580.72","7.35","12.5","10","013.8","2428","Weather Station","allpress"
"14-05-22","10:00:01","16.1","72.3","0","1129.72","7.43","12.5","10.1","013.8","2428","Weather Station","allpress"
"14-05-22","11:00:01","17.8","62.1","0","1134.6","13.93","13.25","10.2","013.8","2428","Weather Station","allpress"
"14-05-22","12:00:01","18.9","53.5","0","1110.2","13.65","13.25","10.3","013.8","2428","Weather Station","allpress"
"14-05-22","13:00:01","20.5","46.4","0","1720.2","15.73","20","10.5","013.9","2428","Weather Station","allpress"
"14-05-22","14:00:01","21.3","43.2","0","1456.68","12.55","19","10.7","013.9","2428","Weather Station","allpress"
"14-05-22","15:00:01","23.6","36.3","0","1290.76","10.75","9","10.9","013.9","2428","Weather Station","allpress"
"14-05-22","16:00:01","24.7","35.4","0","1054.08","10","8.25","11.1","013.9","2428","Weather Station","allpress"
"14-05-22","17:00:01","22.3","40.2","0","768.6","8.9","7.5","11.3","013.9","2428","Weather Station","allpress"
"14-05-22","18:00:01","22.3","35.7","0","519.72","12.98","8.25","11.4","013.9","2428","Weather Station","allpress"
"14-05-22","19:00:01","21.3","41.7","0","285.48","11.8","6.5","11.5","013.5","2428","Weather Station","allpress"
"14-05-22","20:00:01","18.4","58.4","0","80.52","6.83","10","11.6","013.3","2428","Weather Station","allpress"
"14-05-22","21:00:01","14.5","68.5","0","0","8.73","7.5","11.6","013.2","2428","Weather Station","allpress"
"14-05-22","22:00:01","12.9","77.4","0","0","8.55","5.75","11.6","013.1","2428","Weather Station","allpress"
"14-05-22","23:00:01","10.9","88.5","0","0","7.9","8.25","11.5","013.1","2428","Weather Station","allpress"
"15-05-22","00:00:01","10.3","88.7","0","0","4","5.75","11.4","013.1","2428","Weather Station","allpress"
"15-05-22","01:00:01","9.7","90.4","0","0","5.85","6.5","11.3","013.0","2428","Weather Station","allpress"
"15-05-22","02:00:01","9.6","91.5","0","0","10.33","5","11.2","013.0","2428","Weather Station","allpress"
"15-05-22","03:00:01","7.9","95.7","0","0","5.33","6.5","11","013.0","2428","Weather Station","allpress"
"15-05-22","04:00:01","8.9","99.2","0","0","4.28","5","10.9","013.0","2428","Weather Station","allpress"
"15-05-22","05:00:01","9.5","95.9","0","0","7","5","10.8","012.9","2428","Weather Station","allpress"
"15-05-22","06:00:01","10.1","94.2","0","21.96","0.53","5","10.8","012.9","2428","Weather Station","allpress"
"15-05-22","07:00:01","10.5","93.2","0","51.24","11.35","7.5","10.7","012.9","2428","Weather Station","allpress"
"15-05-22","08:00:01","12.4","86.9","0","295.24","21.78","10","10.7","013.7","2428","Weather Station","allpress"
"15-05-22","09:00:01","14.5","77.6","0","509.96","27.25","12.5","10.7","013.8","2428","Weather Station","allpress"
"15-05-22","10:00:01","14.4","83.4","0","383.08","29.55","13.25","10.7","013.8","2428","Weather Station","allpress"
"15-05-22","11:00:01","17.6","68.9","0","893.04","32.8","13.25","10.7","013.8","2428","Weather Station","allpress"
"15-05-22","12:00:01","21.6","52.8","0","1686.04","36.6","32.5","10.8","013.8","2428","Weather Station","allpress"
"15-05-22","13:00:02","20.4","50.9","0","744.2","37.78","15.75","11","013.8","2428","Weather Station","allpress"
"15-05-22","14:00:02","20.2","54","0","993.08","33.55","14","11.1","013.8","2428","Weather Station","allpress"
"15-05-22","15:00:01","19.3","56.4","0","383.08","27.6","26.5","11.3","013.8","2428","Weather Station","allpress"
"15-05-22","16:00:01","17.4","72.8","0","192.76","23.05","10.75","11.4","013.8","2428","Weather Station","allpress"
"15-05-22","17:00:01","16.2","86","0","192.76","23.5","10.75","11.5","013.8","2428","Weather Station","allpress"
"15-05-22","18:00:01","15.6","87.8","0","117.12","23.03","10","11.5","013.6","2428","Weather Station","allpress"
"15-05-22","19:00:01","14.8","90.2","0","53.68","27.43","13.25","11.6","013.3","2428","Weather Station","allpress"
"15-05-22","20:00:02","13.9","95.9","1","19.52","24.35","12.5","11.6","013.2","2428","Weather Station","allpress"
"15-05-22","21:00:02","13.5","95.6","0","0","21.43","10","11.6","013.1","2428","Weather Station","allpress"
"15-05-22","22:00:02","13.1","95.2","0","0","22.35","10.75","11.6","013.1","2428","Weather Station","allpress"
"15-05-22","23:00:01","12.8","97","0","0","16.93","9","11.5","013.1","2428","Weather Station","allpress"
"16-05-22","00:00:01","12.8","98.4","0","0","16.78","11.5","11.5","013.1","2428","Weather Station","allpress"
"16-05-22","01:00:01","12.5","100","1","0","14.7","7.5","11.5","013.1","2428","Weather Station","allpress"
"16-05-22","02:00:01","12.4","100","0","0","11.45","7.5","11.4","013.0","2428","Weather Station","allpress"
"16-05-22","03:00:01","12.4","100","1","0","14.58","10","11.4","013.0","2428","Weather Station","allpress"
"16-05-22","04:00:01","11.8","100","0","0","14.8","7.5","11.3","013.0","2428","Weather Station","allpress"
"16-05-22","05:00:01","11","100","0","4.88","7.78","6.5","11.3","012.9","2428","Weather Station","allpress"
"16-05-22","06:00:01","11.1","100","0","146.4","1.35","3.25","11.3","013.2","2428","Weather Station","allpress"
"16-05-22","07:00:01","13","100","0","287.92","7.08","8.25","11.3","013.8","2428","Weather Station","allpress"
"16-05-22","08:00:01","14","98","0","265.96","10.25","7.5","11.2","013.7","2428","Weather Station","allpress"
"16-05-22","09:00:01","15.3","96.2","0","753.96","10.85","8.25","11.2","013.8","2428","Weather Station","allpress"
"16-05-22","10:00:01","16.1","92.9","0","300.12","21.43","11.5","11.3","013.8","2428","Weather Station","allpress"
"16-05-22","11:00:01","16.8","89.6","0","597.8","21.83","15.75","11.3","013.8","2428","Weather Station","allpress"
"16-05-22","12:00:01","19.6","81","0","968.68","28.23","30","11.3","013.8","2428","Weather Station","allpress"
"16-05-22","13:00:01","18.8","80.3","0","505.08","24.43","21.5","11.5","013.9","2428","Weather Station","allpress"
"16-05-22","14:00:01","21.4","61.5","0","1205.36","36.35","30","11.6","013.9","2428","Weather Station","allpress"
"16-05-22","15:00:01","22.7","60.1","0","1410.32","32.6","28.25","11.8","013.9","2428","Weather Station","allpress"
"16-05-22","16:00:01","21.6","55.2","0","424.56","29.7","20","11.9","013.9","2428","Weather Station","allpress"
"16-05-22","17:00:01","22.3","59.7","0","739.32","28.48","15.75","12","013.9","2428","Weather Station","allpress"
"16-05-22","18:00:01","20.2","59.2","0","231.8","32.1","30.75","12.2","013.9","2428","Weather Station","allpress"
"16-05-22","19:00:01","19.8","60.7","0","339.16","28.78","17.5","12.3","013.9","2428","Weather Station","allpress"
"16-05-22","20:00:01","17.3","69.1","0","78.08","25.33","16.5","12.3","013.3","2428","Weather Station","allpress"
"16-05-22","21:00:01","16","75.2","0","0","20.7","13.25","12.3","013.2","2428","Weather Station","allpress"
"16-05-22","22:00:01","14.4","81.3","0","0","15.75","10.75","12.3","013.1","2428","Weather Station","allpress"
"16-05-22","23:00:01","12.7","91.5","0","0","9.25","6.5","12.2","013.1","2428","Weather Station","allpress"
"17-05-22","00:00:01","12.5","94.1","0","0","8.28","8.25","12.1","013.1","2428","Weather Station","allpress"
"17-05-22","01:00:01","11.9","96.4","0","0","5.03","7.5","12","013.1","2428","Weather Station","allpress"
"17-05-22","02:00:01","10.9","98.7","0","0","0.18","2.5","12","013.0","2428","Weather Station","allpress"
"17-05-22","03:00:01","9.2","100","0","0","0","0","11.9","013.0","2428","Weather Station","allpress"
"17-05-22","04:00:01","9","100","0","0","0","0","11.7","013.0","2428","Weather Station","allpress"
"17-05-22","05:00:01","8.8","100","0","4.88","0.2","2.5","11.5","012.9","2428","Weather Station","allpress"
"17-05-22","06:00:01","9.2","100","0","202.52","0","0","11.3","013.2","2428","Weather Station","allpress"
"17-05-22","07:00:01","12.3","100","0","566.08","0","0.75","11.2","013.8","2428","Weather Station","allpress"
"17-05-22","08:00:01","15.2","87","0","917.44","12.6","24","11.1","013.8","2428","Weather Station","allpress"
"17-05-22","09:00:01","18","75.7","0","1215.12","19","24","11.1","013.8","2428","Weather Station","allpress"
"17-05-22","10:00:01","20.3","66.4","0","1656.76","26.25","25.75","11.2","013.8","2428","Weather Station","allpress"
"17-05-22","11:00:01","21.8","62.5","0","1651.88","21.65","25","11.3","013.9","2428","Weather Station","allpress"
"17-05-22","12:00:01","23.2","52.9","0","2003.24","24.28","23.25","11.5","013.9","2428","Weather Station","allpress"
"17-05-22","13:00:01","23","50.7","0","1842.2","23.1","12.5","11.7","013.9","2428","Weather Station","allpress"
"17-05-22","14:00:01","22.4","54.8","0","824.72","21.75","13.25","11.9","013.9","2428","Weather Station","allpress"
"17-05-22","15:00:01","23.9","51.2","0","905.24","21.28","20","12.1","013.9","2428","Weather Station","allpress"
"17-05-22","16:00:01","23.8","52.4","0","915","23.2","17.5","12.3","013.9","2428","Weather Station","allpress"
"17-05-22","17:00:01","23.7","55.4","0","976","32.68","28.25","12.4","013.9","2428","Weather Station","allpress"
"17-05-22","18:00:01","22.4","57.4","0","263.52","37.33","20.75","12.6","013.9","2428","Weather Station","allpress"
"17-05-22","19:00:01","21.6","60.1","0","305","36.85","16.5","12.7","013.5","2428","Weather Station","allpress"
"17-05-22","20:00:01","19.9","63.4","0","14.64","27.78","17.5","12.8","013.2","2428","Weather Station","allpress"
"17-05-22","21:00:01","18.8","64.1","0","0","20.98","11.5","12.8","013.2","2428","Weather Station","allpress"
"17-05-22","22:00:01","17","70.8","0","0","19.48","14","12.8","013.1","2428","Weather Station","allpress"
"17-05-22","23:00:01","16.3","77.3","0","0","13.3","10.75","12.8","013.1","2428","Weather Station","allpress"
"18-05-22","00:00:01","14.4","89.3","0","0","5.75","6.5","12.7","013.1","2428","Weather Station","allpress"
"18-05-22","01:00:01","15.6","93.4","0","0","14.73","10","12.7","013.1","2428","Weather Station","allpress"
"18-05-22","02:00:01","13.9","99.1","0","0","12.08","8.25","12.6","013.0","2428","Weather Station","allpress"
"18-05-22","03:00:01","11.8","100","0","0","0.65","4","12.5","013.0","2428","Weather Station","allpress"
"18-05-22","04:00:01","11.3","100","0","0","0.03","2.5","12.4","013.0","2428","Weather Station","allpress"
"18-05-22","05:00:01","10.2","100","0","7.32","0","0","12.3","012.9","2428","Weather Station","allpress"
"18-05-22","06:00:01","10.3","100","0","251.32","0.03","2.5","12.1","013.3","2428","Weather Station","allpress"
"18-05-22","07:00:01","13","100","0","549","3.08","7.5","11.9","013.8","2428","Weather Station","allpress"
"18-05-22","08:00:01","14.8","82.9","0","822.28","11.2","7.5","11.8","013.8","2428","Weather Station","allpress"
"18-05-22","09:00:01","16.2","67.6","0","778.36","14.28","10","11.8","013.8","2428","Weather Station","allpress"
"18-05-22","10:00:01","16.5","69.7","0","963.8","17.4","10.75","11.8","013.8","2428","Weather Station","allpress"
"18-05-22","11:00:01","18.6","57.4","0","1398.12","20.4","17.5","11.9","013.8","2428","Weather Station","allpress"
"18-05-22","12:00:01","19.8","52.8","0","1717.76","20.23","17.5","11.9","013.9","2428","Weather Station","allpress"
"18-05-22","13:00:01","21.2","50.3","0","1676.28","21","12.5","12","013.9","2428","Weather Station","allpress"
"18-05-22","14:00:01","21.4","40.1","0","968.68","23.85","20.75","12.2","013.9","2428","Weather Station","allpress"
"18-05-22","15:00:01","21.2","45.7","0","1032.12","22.65","35","12.4","013.9","2428","Weather Station","allpress"
"18-05-22","16:00:01","22.7","46","0","1110.2","24.08","27.5","12.5","013.9","2428","Weather Station","allpress"
"18-05-22","17:00:01","23.4","41.9","0","895.48","23.58","20","12.6","013.9","2428","Weather Station","allpress"
"18-05-22","18:00:01","21.2","51","0","400.16","24.73","25","12.8","013.9","2428","Weather Station","allpress"
"18-05-22","19:00:01","19.8","56.3","0","151.28","27.2","15.75","12.9","013.9","2428","Weather Station","allpress"
"18-05-22","20:00:01","18.2","58.5","0","75.64","23.03","13.25","12.9","013.3","2428","Weather Station","allpress"
"18-05-22","21:00:01","17","56.7","0","0","20.65","14","12.9","013.2","2428","Weather Station","allpress"
"18-05-22","22:00:01","16","59.7","0","0","13.73","11.5","12.9","013.1","2428","Weather Station","allpress"
"18-05-22","23:00:01","15","66.2","0","0","7.05","8.25","12.8","013.1","2428","Weather Station","allpress"
"19-05-22","00:00:01","14.8","67.9","0","0","10.23","7.5","12.7","013.1","2428","Weather Station","allpress"
"19-05-22","01:00:01","12.4","97.1","6","0","16","20","12.6","013.1","2428","Weather Station","allpress"
"19-05-22","02:00:01","11.9","100","0","0","8.28","5.75","12.5","013.0","2428","Weather Station","allpress"
"19-05-22","03:00:01","11.8","100","0","0","9.05","5.75","12.4","013.0","2428","Weather Station","allpress"
"19-05-22","04:00:01","12","100","0","0","7.48","5","12.4","013.0","2428","Weather Station","allpress"
"19-05-22","05:00:01","12","100","0","0","12.45","6.5","12.4","013.0","2428","Weather Station","allpress"
"19-05-22","06:00:01","12.2","100","0","80.52","2.83","5.75","12.3","013.0","2428","Weather Station","allpress"
"19-05-22","07:00:01","13.2","100","0","204.96","8.3","7.5","12.3","013.7","2428","Weather Station","allpress"
"19-05-22","08:00:01","14.1","95.6","0","492.88","3.33","5","12.2","013.8","2428","Weather Station","allpress"
"19-05-22","09:00:01","14.6","90.7","0","517.28","2.18","5","12.2","013.8","2428","Weather Station","allpress"
"19-05-22","10:00:01","14.8","86.4","0","575.84","3.43","5.75","12.2","013.8","2428","Weather Station","allpress"
