"Local Date","Local Time","Air temp 1","rh","Rainfall (mm)","sp5 Light","Windspeed Average mph","Windspeed Gust Max mph","Soil temp2","Bat Volt","Serial No.","Label","Name"
"06-12-22","08:00:01","1","100","0","12.2","18.25","22.5","7.1","012.7","2428","Weather Station","allpress"
"06-12-22","09:00:01","0.9","100","0","146.4","16.2","16.5","7","013.7","2428","Weather Station","allpress"
"06-12-22","10:00:01","2.4","100","0","214.72","12.08","8.25","6.9","013.7","2428","Weather Station","allpress"
"06-12-22","11:00:01","3.4","100","0","180.56","16.78","10.75","6.9","013.4","2428","Weather Station","allpress"
"06-12-22","12:00:01","3.6","100","0","109.8","20.93","10.75","6.9","013.3","2428","Weather Station","allpress"
"06-12-22","13:00:01","4.4","100","0","292.8","19.9","14","6.9","013.5","2428","Weather Station","allpress"
"06-12-22","14:00:01","4.7","99.1","0","97.6","19.4","15","6.9","013.3","2428","Weather Station","allpress"
"06-12-22","15:00:01","4.4","100","0","63.44","22.55","15","6.9","013.2","2428","Weather Station","allpress"
"06-12-22","16:00:01","4","100","0","0","17.53","12.5","6.9","013.1","2428","Weather Station","allpress"
"06-12-22","17:00:01","3.9","100","0","0","17.68","12.5","7","013.1","2428","Weather Station","allpress"
"06-12-22","18:00:01","3.6","100","0","0","21.65","13.25","7","013.0","2428","Weather Station","allpress"
"06-12-22","19:00:01","2.6","100","0","0","17.9","10.75","7","013.0","2428","Weather Station","allpress"
"06-12-22","20:00:01","2.7","100","0","0","23.03","12.5","7","013.0","2428","Weather Station","allpress"
"06-12-22","21:00:01","1.8","100","0","0","22.8","17.5","6.9","012.9","2428","Weather Station","allpress"
"06-12-22","22:00:01","1.2","100","0","0","25.55","25","6.9","012.9","2428","Weather Station","allpress"
"06-12-22","23:00:01","1.1","100","0","0","27.68","27.5","6.8","012.9","2428","Weather Station","allpress"
"07-12-22","00:00:01","0.5","100","0","0","25.45","24","6.8","012.9","2428","Weather Station","allpress"
"07-12-22","01:00:01","0.5","100","0","0","23.9","20.75","6.7","012.8","2428","Weather Station","allpress"
"07-12-22","02:00:01","0.3","100","0","0","25.78","23.25","6.7","012.8","2428","Weather Station","allpress"
"07-12-22","03:00:01","0.1","100","0","0","27.1","27.5","6.6","012.8","2428","Weather Station","allpress"
"07-12-22","04:00:01","0","100","0","0","24.1","22.5","6.6","012.7","2428","Weather Station","allpress"
"07-12-22","05:00:01","0","100","0","0","30.23","22.5","6.6","012.7","2428","Weather Station","allpress"
"07-12-22","06:00:01","-0.5","100","0","0","22.83","22.5","6.5","012.7","2428","Weather Station","allpress"
"07-12-22","07:00:01","-1.1","100","0","0","19.95","17.5","6.4","012.7","2428","Weather Station","allpress"
"07-12-22","08:00:01","-1.1","100","0","12.2","18.05","15.75","6.4","012.7","2428","Weather Station","allpress"
"07-12-22","09:00:01","0.1","100","0","136.64","14.3","8.25","6.3","013.7","2428","Weather Station","allpress"
"07-12-22","10:00:01","1.8","99.5","0","309.88","18.23","14","6.2","013.7","2428","Weather Station","allpress"
"07-12-22","11:00:01","1.7","96.9","0","212.28","20.65","19","6.2","013.7","2428","Weather Station","allpress"
"07-12-22","12:00:01","2.1","96.9","0","219.6","20.78","10","6.1","013.7","2428","Weather Station","allpress"
"07-12-22","13:00:01","3.1","90.4","0","212.28","19.53","10.75","6.1","013.7","2428","Weather Station","allpress"
"07-12-22","14:00:01","3.5","88.4","0","141.52","19.3","10.75","6.1","013.7","2428","Weather Station","allpress"
"07-12-22","15:00:01","2.7","90.6","0","68.32","16.65","20","6.1","013.5","2428","Weather Station","allpress"
"07-12-22","16:00:01","0.5","99.1","0","0","12.23","12.5","6.1","013.2","2428","Weather Station","allpress"
"07-12-22","17:00:01","-0.6","100","0","0","12.43","13.25","6.1","013.1","2428","Weather Station","allpress"
"07-12-22","18:00:01","-1.1","100","0","0","1.8","7.5","6.1","013.1","2428","Weather Station","allpress"
"07-12-22","19:00:01","-0.7","100","0","0","15.95","18.25","6","013.1","2428","Weather Station","allpress"
"07-12-22","20:00:01","-1.2","100","0","0","19.73","18.25","5.9","013.0","2428","Weather Station","allpress"
"07-12-22","21:00:01","-1.9","100","0","0","12.4","19","5.9","013.0","2428","Weather Station","allpress"
"07-12-22","22:00:01","-2","100","0","0","14.78","20.75","5.9","013.0","2428","Weather Station","allpress"
"07-12-22","23:00:01","-2.5","100","0","0","12.4","8.25","5.8","013.0","2428","Weather Station","allpress"
"08-12-22","00:00:01","-2.5","100","0","0","14.58","15","5.7","013.0","2428","Weather Station","allpress"
"08-12-22","01:00:01","-3","100","0","0","13.4","12.5","5.7","013.0","2428","Weather Station","allpress"
"08-12-22","02:00:01","-3.3","100","0","0","14.18","14","5.6","012.9","2428","Weather Station","allpress"
"08-12-22","03:00:01","-3","100","0","0","16.08","15","5.5","012.9","2428","Weather Station","allpress"
"08-12-22","04:00:02","-3.2","100","0","0","12.5","7.5","5.4","012.9","2428","Weather Station","allpress"
"08-12-22","05:00:02","-3.8","100","0","0","12.83","14","5.3","012.9","2428","Weather Station","allpress"
"08-12-22","06:00:02","-3.4","100","0","0","14.45","18.25","5.2","012.9","2428","Weather Station","allpress"
"08-12-22","07:00:01","-2.9","100","0","0","13.58","7.5","5.2","012.9","2428","Weather Station","allpress"
"08-12-22","08:00:01","-3.5","100","0","12.2","11.53","12.5","5.1","012.9","2428","Weather Station","allpress"
"08-12-22","09:00:01","-2","100","0","146.4","13.98","15.75","5","013.7","2428","Weather Station","allpress"
"08-12-22","10:00:01","0","96.4","0","239.12","11.8","13.25","4.9","013.7","2428","Weather Station","allpress"
"08-12-22","11:00:01","1","89.5","0","275.72","14.98","8.25","4.9","013.7","2428","Weather Station","allpress"
"08-12-22","12:00:02","1.7","84.2","0","261.08","20.03","11.5","4.9","013.7","2428","Weather Station","allpress"
"08-12-22","13:00:02","1.9","81.5","0","212.28","21.83","11.5","4.8","013.7","2428","Weather Station","allpress"
"08-12-22","14:00:01","2.3","79.6","0","146.4","18.48","19","4.8","013.7","2428","Weather Station","allpress"
"08-12-22","15:00:01","0.9","82.8","0","68.32","16.6","18.25","4.8","013.5","2428","Weather Station","allpress"
"08-12-22","16:00:01","-1.4","92","0","0","7.43","12.5","4.8","013.2","2428","Weather Station","allpress"
"08-12-22","17:00:01","-2.3","97.5","0","0","2.83","3.25","4.8","013.1","2428","Weather Station","allpress"
"08-12-22","18:00:01","-2.4","98.6","0","0","3.78","4","4.8","013.1","2428","Weather Station","allpress"
"08-12-22","19:00:01","-2.7","98.6","0","0","8.35","5","4.8","013.1","2428","Weather Station","allpress"
"08-12-22","20:00:01","-3.2","99.2","0","0","5.05","5","4.7","013.0","2428","Weather Station","allpress"
"08-12-22","21:00:01","-2.8","100","0","0","3.43","9","4.6","013.0","2428","Weather Station","allpress"
"08-12-22","22:00:01","-2.1","99","0","0","3.8","6.5","4.6","013.0","2428","Weather Station","allpress"
"08-12-22","23:00:01","-2","100","0","0","11.28","10","4.5","013.0","2428","Weather Station","allpress"
"09-12-22","00:00:02","-2.6","100","0","0","8.03","11.5","4.5","013.0","2428","Weather Station","allpress"
"09-12-22","01:00:02","-3.4","100","0","0","11.2","12.5","4.5","013.0","2428","Weather Station","allpress"
"09-12-22","02:00:01","-3.7","100","0","0","11.33","8.25","4.4","012.9","2428","Weather Station","allpress"
"09-12-22","03:00:01","-3.3","100","0","0","12.2","13.25","4.4","012.9","2428","Weather Station","allpress"
"09-12-22","04:00:01","-1.9","100","0","0","14.1","17.5","4.4","012.9","2428","Weather Station","allpress"
"09-12-22","05:00:01","-3.1","100","0","0","11.6","15.75","4.4","012.9","2428","Weather Station","allpress"
"09-12-22","06:00:01","-2.8","100","0","0","5.58","12.5","4.4","012.9","2428","Weather Station","allpress"
"09-12-22","07:00:01","-3.3","100","0","0","0.1","4","4.4","012.9","2428","Weather Station","allpress"
"09-12-22","08:00:01","-3.4","100","0","7.32","14.05","10.75","4.4","012.9","2428","Weather Station","allpress"
"09-12-22","09:00:01","-2.7","100","0","143.96","1.85","8.25","4.3","013.7","2428","Weather Station","allpress"
"09-12-22","10:00:01","-0.4","100","0","319.64","0.98","8.25","4.3","013.7","2428","Weather Station","allpress"
"09-12-22","11:00:01","0.9","94.8","1","273.28","5.83","5","4.2","013.7","2428","Weather Station","allpress"
"09-12-22","12:00:01","2","84.6","0","261.08","9.9","7.5","4.2","013.7","2428","Weather Station","allpress"
"09-12-22","13:00:01","3.1","80.9","0","209.84","11.73","6.5","4.2","013.7","2428","Weather Station","allpress"
"09-12-22","14:00:01","3.6","77.5","0","143.96","9","5.75","4.2","013.7","2428","Weather Station","allpress"
"09-12-22","15:00:01","2.8","77.9","0","65.88","8.93","10.75","4.2","013.5","2428","Weather Station","allpress"
"09-12-22","16:00:01","0.5","91.5","0","0","5.85","12.5","4.3","013.2","2428","Weather Station","allpress"
"09-12-22","17:00:01","-0.7","96","0","0","1.7","5.75","4.3","013.1","2428","Weather Station","allpress"
"09-12-22","18:00:01","-0.8","100","0","0","9.03","11.5","4.3","013.1","2428","Weather Station","allpress"
"09-12-22","19:00:01","-1.2","100","0","0","4.7","9","4.2","013.1","2428","Weather Station","allpress"
"09-12-22","20:00:01","-1.7","100","0","0","12.65","15","4.2","013.0","2428","Weather Station","allpress"
"09-12-22","21:00:01","-2","100","0","0","14.98","10.75","4.2","013.0","2428","Weather Station","allpress"
"09-12-22","22:00:01","-2.2","100","0","0","12","15","4.1","013.0","2428","Weather Station","allpress"
"09-12-22","23:00:01","-2.8","100","0","0","12.03","10","4.1","013.0","2428","Weather Station","allpress"
"10-12-22","00:00:01","-3.1","100","0","0","6.7","8.25","4.1","013.0","2428","Weather Station","allpress"
"10-12-22","01:00:01","-3.2","100","0","0","6.85","11.5","4.1","012.9","2428","Weather Station","allpress"
"10-12-22","02:00:01","-3.5","100","0","0","0.95","4","4","012.9","2428","Weather Station","allpress"
"10-12-22","03:00:01","-2","100","0","0","8.68","17.5","3.9","012.9","2428","Weather Station","allpress"
"10-12-22","04:00:01","-1.6","100","0","0","9.53","13.25","3.9","012.9","2428","Weather Station","allpress"
"10-12-22","05:00:01","-2.5","100","0","0","14.78","17.5","3.9","012.9","2428","Weather Station","allpress"
"10-12-22","06:00:01","-2.1","100","0","0","2","8.25","3.9","012.9","2428","Weather Station","allpress"
"10-12-22","07:00:01","-2.3","100","0","0","3.3","4","3.9","012.9","2428","Weather Station","allpress"
"10-12-22","08:00:01","-2.4","100","0","2.44","3.83","5.75","3.9","012.9","2428","Weather Station","allpress"
"10-12-22","09:00:01","-2.4","100","0","131.76","5.25","10","3.9","013.7","2428","Weather Station","allpress"
"10-12-22","10:00:01","-1.6","100","0","253.76","9.3","11.5","3.9","013.7","2428","Weather Station","allpress"
"10-12-22","11:00:01","0.3","96.8","0","265.96","8.5","5.75","3.9","013.7","2428","Weather Station","allpress"
"10-12-22","12:00:01","1.1","90.6","0","258.64","4.05","5","3.9","013.7","2428","Weather Station","allpress"
"10-12-22","13:00:01","2","88.6","0","214.72","7.4","9","3.9","013.7","2428","Weather Station","allpress"
"10-12-22","14:00:01","2.2","86.5","0","146.4","12.65","13.25","3.9","013.7","2428","Weather Station","allpress"
"10-12-22","15:00:02","1.7","89.2","0","63.44","4.33","11.5","4","013.5","2428","Weather Station","allpress"
"10-12-22","16:00:01","-1.1","100","0","0","0","0","4","013.2","2428","Weather Station","allpress"
"10-12-22","17:00:01","-2.6","100","0","0","0","0","4","013.1","2428","Weather Station","allpress"
"10-12-22","18:00:01","-2.8","100","0","0","0","0","4","013.1","2428","Weather Station","allpress"
"10-12-22","19:00:01","-3.5","100","0","0","0","0","3.9","013.0","2428","Weather Station","allpress"
"10-12-22","20:00:01","-3.3","100","0","0","0","0","3.9","013.0","2428","Weather Station","allpress"
"10-12-22","21:00:01","-4","100","0","0","0","0","3.8","013.0","2428","Weather Station","allpress"
"10-12-22","22:00:01","-4.5","100","0","0","0","0","3.7","013.0","2428","Weather Station","allpress"
"10-12-22","23:00:01","-6","100","0","0","0","0","3.6","012.9","2428","Weather Station","allpress"
"11-12-22","00:00:01","-5.4","100","0","0","0","0","3.5","012.9","2428","Weather Station","allpress"
"11-12-22","01:00:01","-6.3","100","0","0","0","0","3.4","012.9","2428","Weather Station","allpress"
"11-12-22","02:00:01","-6.5","100","0","0","0","0","3.3","012.9","2428","Weather Station","allpress"
"11-12-22","03:00:01","-6.2","100","0","0","0","0","3.2","012.9","2428","Weather Station","allpress"
"11-12-22","04:00:01","-6.8","100","0","0","0","0","3.1","012.8","2428","Weather Station","allpress"
"11-12-22","05:00:01","-7.6","100","0","0","0","0","3","012.8","2428","Weather Station","allpress"
"11-12-22","06:00:01","-6.8","100","0","0","0","0","2.9","012.8","2428","Weather Station","allpress"
"11-12-22","07:00:01","-6","100","0","0","0","0","2.8","012.8","2428","Weather Station","allpress"
"11-12-22","08:00:01","-6.4","100","0","2.44","0","0","2.7","012.8","2428","Weather Station","allpress"
"11-12-22","09:00:01","-6.4","100","0","43.92","0","0","2.7","012.8","2428","Weather Station","allpress"
"11-12-22","10:00:01","-5.2","100","0","107.36","0","0","2.7","013.1","2428","Weather Station","allpress"
"11-12-22","11:00:01","-5.1","100","0","104.92","0","0","2.7","013.2","2428","Weather Station","allpress"
"11-12-22","12:00:01","-4.7","100","0","146.4","0","0","2.7","013.4","2428","Weather Station","allpress"
"11-12-22","13:00:01","-4","100","0","195.2","0","0","2.7","013.6","2428","Weather Station","allpress"
"11-12-22","14:00:01","-3.8","100","0","41.48","0","0","2.6","013.2","2428","Weather Station","allpress"
"11-12-22","15:00:01","-3.8","100","0","29.28","0","0","2.6","013.0","2428","Weather Station","allpress"
"11-12-22","16:00:01","-3.6","100","0","0","0.75","3.25","2.6","012.9","2428","Weather Station","allpress"
"11-12-22","17:00:01","-3.4","100","0","0","5.8","5","2.7","012.9","2428","Weather Station","allpress"
"11-12-22","18:00:01","-2.3","100","0","0","3.65","6.5","2.7","012.8","2428","Weather Station","allpress"
"11-12-22","19:00:02","-2","100","0","0","2.33","5","2.7","012.8","2428","Weather Station","allpress"
"11-12-22","20:00:02","-2.3","100","0","0","5.75","8.25","2.7","012.8","2428","Weather Station","allpress"
"11-12-22","21:00:01","-2.8","100","0","0","3.33","5","2.7","012.8","2428","Weather Station","allpress"
"11-12-22","22:00:01","-3","100","0","0","9.78","8.25","2.7","012.8","2428","Weather Station","allpress"
"11-12-22","23:00:01","-3","100","0","0","5.85","7.5","2.7","012.8","2428","Weather Station","allpress"
"12-12-22","00:00:01","-3.1","100","0","0","7","5","2.8","012.8","2428","Weather Station","allpress"
"12-12-22","01:00:01","-2.9","100","0","0","8.93","10.75","2.8","012.8","2428","Weather Station","allpress"
"12-12-22","02:00:01","-2.3","100","0","0","9.03","7.5","2.8","012.8","2428","Weather Station","allpress"
"12-12-22","03:00:01","-2.3","100","0","0","12.28","9","2.9","012.8","2428","Weather Station","allpress"
"12-12-22","04:00:01","-2.3","100","0","0","13.95","9","2.9","012.8","2428","Weather Station","allpress"
"12-12-22","05:00:02","-2.1","100","0","0","13.05","8.25","3","012.8","2428","Weather Station","allpress"
"12-12-22","06:00:02","-2","100","0","0","15.5","13.25","3","012.8","2428","Weather Station","allpress"
"12-12-22","07:00:01","-1.8","100","0","0","10.4","15","3","012.8","2428","Weather Station","allpress"
"12-12-22","08:00:01","-1.7","100","0","0","9.53","13.25","3.1","012.8","2428","Weather Station","allpress"
"12-12-22","09:00:01","-1.5","100","0","21.96","1.4","6.5","3.1","012.8","2428","Weather Station","allpress"
"12-12-22","10:00:01","-1.3","100","0","70.76","0","0","3.2","012.8","2428","Weather Station","allpress"
"12-12-22","11:00:02","-1.1","100","0","114.68","0","0","3.2","013.1","2428","Weather Station","allpress"
"12-12-22","12:00:02","-0.4","100","0","141.52","2.2","10","3.2","013.3","2428","Weather Station","allpress"
"12-12-22","13:00:01","-0.4","100","0","82.96","1.08","3.25","3.3","013.2","2428","Weather Station","allpress"
"12-12-22","14:00:01","0.1","100","0","73.2","0.23","2.5","3.3","013.1","2428","Weather Station","allpress"
"12-12-22","15:00:01","-0.2","100","0","36.6","0.1","1.5","3.4","013.1","2428","Weather Station","allpress"
"12-12-22","16:00:02","-0.5","100","1","0","0","0","3.4","012.9","2428","Weather Station","allpress"
"12-12-22","17:00:02","-0.7","100","0","0","5.58","9","3.4","012.8","2428","Weather Station","allpress"
"12-12-22","18:00:02","-1","100","0","0","0.95","10","3.5","012.8","2428","Weather Station","allpress"
"12-12-22","19:00:01","-1.3","100","0","0","0.03","2.5","3.5","012.8","2428","Weather Station","allpress"
"12-12-22","20:00:01","-1.8","100","0","0","0","0","3.5","012.8","2428","Weather Station","allpress"
"12-12-22","21:00:01","-1.4","100","0","0","0.9","5.75","3.5","012.7","2428","Weather Station","allpress"
"12-12-22","22:00:01","-2.4","100","0","0","0","0","3.5","012.7","2428","Weather Station","allpress"
"12-12-22","23:00:01","-4.2","100","0","0","0","0","3.5","012.7","2428","Weather Station","allpress"
"13-12-22","00:00:01","-3.9","100","0","0","0","0","3.5","012.7","2428","Weather Station","allpress"
"13-12-22","01:00:01","-4.4","100","0","0","0","0","3.4","012.7","2428","Weather Station","allpress"
"13-12-22","02:00:01","-5.5","100","0","0","0","0","3.3","012.7","2428","Weather Station","allpress"
"13-12-22","03:00:01","-6.6","100","0","0","0","0","3.3","012.7","2428","Weather Station","allpress"
"13-12-22","04:00:01","-7","100","0","0","0","0","3.2","012.7","2428","Weather Station","allpress"
"13-12-22","05:00:01","-7.5","100","0","0","0","0","3.1","012.6","2428","Weather Station","allpress"
"13-12-22","06:00:01","-7.5","100","0","0","0","0","3.1","012.6","2428","Weather Station","allpress"
"13-12-22","07:00:01","-7.1","100","0","0","0","0","3","012.6","2428","Weather Station","allpress"
"13-12-22","08:00:01","-7.1","100","0","0","0","0","3","012.6","2428","Weather Station","allpress"
"13-12-22","09:00:01","-6.4","100","0","41.48","0.33","5","2.9","012.6","2428","Weather Station","allpress"
"13-12-22","10:00:01","-5.9","100","0","78.08","2.23","5.75","2.9","012.9","2428","Weather Station","allpress"
"13-12-22","11:00:01","-4.7","100","0","134.2","6.3","7.5","2.8","013.3","2428","Weather Station","allpress"
"13-12-22","12:00:01","-4","100","0","158.6","0.5","3.25","2.8","013.4","2428","Weather Station","allpress"
"13-12-22","13:00:01","-3.2","100","0","139.08","2.68","7.5","2.8","013.4","2428","Weather Station","allpress"
"13-12-22","14:00:01","-2.5","100","0","129.32","6.95","10.75","2.8","013.4","2428","Weather Station","allpress"
"13-12-22","15:00:01","-2.6","100","0","29.28","0.48","4","2.8","013.1","2428","Weather Station","allpress"
"13-12-22","16:00:01","-2.7","100","0","0","0","0","2.8","013.0","2428","Weather Station","allpress"
"13-12-22","17:00:01","-2.9","100","0","0","1.8","6.5","2.8","012.9","2428","Weather Station","allpress"
"13-12-22","18:00:01","-2.7","100","0","0","4.93","4","2.8","012.8","2428","Weather Station","allpress"
"13-12-22","19:00:01","-2.5","100","0","0","12.25","12.5","2.8","012.7","2428","Weather Station","allpress"
"13-12-22","20:00:01","-2.7","100","0","0","8.15","7.5","2.9","012.7","2428","Weather Station","allpress"
"13-12-22","21:00:01","-2.4","100","0","0","7.55","6.5","2.9","012.7","2428","Weather Station","allpress"
"13-12-22","22:00:01","-2.7","100","0","0","15.2","13.25","2.9","012.7","2428","Weather Station","allpress"
"13-12-22","23:00:01","-3.1","100","0","0","12.33","13.25","2.9","012.6","2428","Weather Station","allpress"
"14-12-22","00:00:01","-3.2","100","0","0","13.73","13.25","3","012.6","2428","Weather Station","allpress"
"14-12-22","01:00:01","-3","100","0","0","15.05","11.5","3","012.6","2428","Weather Station","allpress"
"14-12-22","02:00:01","-4","100","0","0","12.98","11.5","3","012.6","2428","Weather Station","allpress"
"14-12-22","03:00:01","-4.5","100","0","0","16.68","10.75","3","012.6","2428","Weather Station","allpress"
"14-12-22","04:00:01","-4.7","100","0","0","19.23","34","3","012.6","2428","Weather Station","allpress"
"14-12-22","05:00:01","-5.2","100","0","0","17.8","20","3","012.6","2428","Weather Station","allpress"
"14-12-22","06:00:01","-5.7","100","0","0","18.33","16.5","3","012.6","2428","Weather Station","allpress"
"14-12-22","07:00:01","-6.4","100","0","0","24.3","21.5","3","012.6","2428","Weather Station","allpress"
"14-12-22","08:00:01","-6.3","100","0","2.44","20.8","21.5","3","012.6","2428","Weather Station","allpress"
"14-12-22","09:00:01","-5.6","100","0","61","20","18.25","3","012.7","2428","Weather Station","allpress"
"14-12-22","10:00:01","-4.6","100","0","114.68","22.28","22.5","2.9","013.0","2428","Weather Station","allpress"
"14-12-22","11:00:01","-3.2","100","0","173.24","15.9","8.25","2.9","013.2","2428","Weather Station","allpress"
"14-12-22","12:00:01","-2.2","100","0","141.52","19.43","10.75","2.9","013.3","2428","Weather Station","allpress"
"14-12-22","13:00:01","-1.6","100","0","146.4","20.28","17.5","2.9","013.3","2428","Weather Station","allpress"
"14-12-22","14:00:01","-0.8","100","0","129.32","14.9","21.5","2.9","013.4","2428","Weather Station","allpress"
"14-12-22","15:00:01","-0.8","100","0","51.24","18.53","14","2.9","013.2","2428","Weather Station","allpress"
"14-12-22","16:00:01","-1.8","100","0","0","14.05","17.5","2.9","013.1","2428","Weather Station","allpress"
"14-12-22","17:00:01","-2.6","100","0","0","10.98","8.25","2.9","013.0","2428","Weather Station","allpress"
"14-12-22","18:00:01","-3.1","100","0","0","13.35","13.25","2.9","012.9","2428","Weather Station","allpress"
"14-12-22","19:00:01","-3.2","100","0","0","12.9","15","2.9","012.8","2428","Weather Station","allpress"
"14-12-22","20:00:01","-4","100","0","0","9.98","14","2.9","012.8","2428","Weather Station","allpress"
"14-12-22","21:00:01","-4.5","100","0","0","12.7","17.5","2.9","012.7","2428","Weather Station","allpress"
"14-12-22","22:00:01","-4.8","100","0","0","9.75","15.75","2.9","012.7","2428","Weather Station","allpress"
"14-12-22","23:00:01","-5.7","100","0","0","7","9","2.9","012.6","2428","Weather Station","allpress"
"15-12-22","00:00:01","-5.5","100","0","0","9.3","7.5","2.8","012.6","2428","Weather Station","allpress"
"15-12-22","01:00:01","-5.1","100","0","0","13.93","10.75","2.8","012.6","2428","Weather Station","allpress"
"15-12-22","02:00:01","-6","100","0","0","13.33","10.75","2.7","012.6","2428","Weather Station","allpress"
"15-12-22","03:00:01","-7.6","100","0","0","1.7","5","2.7","012.6","2428","Weather Station","allpress"
"15-12-22","04:00:01","-7","100","0","0","1.18","6.5","2.7","012.6","2428","Weather Station","allpress"
"15-12-22","05:00:01","-7.9","100","0","0","2.68","5","2.6","012.5","2428","Weather Station","allpress"
"15-12-22","06:00:01","-7.6","100","0","0","3.23","4","2.6","012.5","2428","Weather Station","allpress"
"15-12-22","07:00:01","-8.5","100","0","0","4.95","9","2.5","012.5","2428","Weather Station","allpress"
"15-12-22","08:00:01","-8.1","100","0","2.44","8.8","11.5","2.4","012.5","2428","Weather Station","allpress"
"15-12-22","09:00:01","-6.3","100","0","112.24","8.58","11.5","2.3","013.7","2428","Weather Station","allpress"
"15-12-22","10:00:01","-4.2","95.2","0","231.8","6.5","10","2.2","013.7","2428","Weather Station","allpress"
"15-12-22","11:00:01","-2","90.2","0","317.2","11.35","11.5","2.2","013.7","2428","Weather Station","allpress"
"15-12-22","12:00:01","-0.7","88.2","0","309.88","14.15","14","2.1","013.7","2428","Weather Station","allpress"
"15-12-22","13:00:01","0.9","88.7","0","202.52","13.6","15","2.1","013.7","2428","Weather Station","allpress"
"15-12-22","14:00:01","1.4","86.9","0","141.52","13.7","20","2.1","013.7","2428","Weather Station","allpress"
"15-12-22","15:00:01","0.6","90.1","0","63.44","10.98","6.5","2.1","013.4","2428","Weather Station","allpress"
