,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,13-11-23,19:00:01,11.0,86.8,0,0.0,49.98,26.5,9.0,13.1,2428,Weather Station,allpress
1,13-11-23,20:00:01,10.9,87.3,0,0.0,39.9,21.5,9.0,13.1,2428,Weather Station,allpress
2,13-11-23,21:00:01,10.6,89.5,0,0.0,34.9,20.0,9.0,13.1,2428,Weather Station,allpress
3,13-11-23,22:00:01,10.1,91.4,0,0.0,26.55,15.75,9.0,13.0,2428,Weather Station,allpress
4,13-11-23,23:00:01,9.8,95.1,0,0.0,30.03,16.5,9.0,13.0,2428,Weather Station,allpress
5,14-11-23,00:00:01,9.8,95.6,0,0.0,31.33,15.75,9.0,13.0,2428,Weather Station,allpress
6,14-11-23,01:00:01,9.9,95.7,0,0.0,29.45,19.0,9.0,13.0,2428,Weather Station,allpress
7,14-11-23,02:00:01,9.4,98.1,0,0.0,26.05,13.25,9.0,13.0,2428,Weather Station,allpress
8,14-11-23,03:00:01,9.5,99.3,0,0.0,23.18,12.5,9.0,13.0,2428,Weather Station,allpress
9,14-11-23,04:00:01,9.4,97.6,0,0.0,24.98,14.0,9.0,12.9,2428,Weather Station,allpress
10,14-11-23,05:00:01,9.2,99.6,0,0.0,22.23,14.0,9.0,12.9,2428,Weather Station,allpress
11,14-11-23,06:00:01,8.7,100.0,0,0.0,20.78,10.75,9.0,12.9,2428,Weather Station,allpress
12,14-11-23,07:00:01,8.8,100.0,0,0.0,17.15,12.5,9.0,12.9,2428,Weather Station,allpress
13,14-11-23,08:00:01,8.4,100.0,0,56.12,16.08,11.5,9.0,12.9,2428,Weather Station,allpress
14,14-11-23,09:00:01,9.4,100.0,0,153.72,18.03,10.0,9.0,13.2,2428,Weather Station,allpress
15,14-11-23,10:00:01,10.5,95.7,0,183.0,17.2,10.0,9.0,13.3,2428,Weather Station,allpress
16,14-11-23,11:00:01,10.7,94.8,0,173.24,16.3,10.75,9.1,13.3,2428,Weather Station,allpress
17,14-11-23,12:00:01,10.7,94.2,0,119.56,18.9,11.5,9.1,13.2,2428,Weather Station,allpress
18,14-11-23,13:00:01,10.7,95.3,0,107.36,17.28,9.0,9.1,13.1,2428,Weather Station,allpress
19,14-11-23,14:00:01,10.8,96.5,0,139.08,16.23,11.5,9.2,13.2,2428,Weather Station,allpress
20,14-11-23,15:00:01,10.5,98.1,0,80.52,18.25,10.75,9.2,13.3,2428,Weather Station,allpress
21,14-11-23,16:00:01,9.8,95.6,0,14.64,17.65,10.0,9.3,13.2,2428,Weather Station,allpress
22,14-11-23,17:00:01,8.9,98.7,0,0.0,14.05,10.75,9.3,13.1,2428,Weather Station,allpress
23,14-11-23,18:00:01,8.4,100.0,0,0.0,10.85,6.5,9.3,13.0,2428,Weather Station,allpress
24,14-11-23,19:00:01,7.8,100.0,0,0.0,9.45,9.0,9.3,12.9,2428,Weather Station,allpress
25,14-11-23,20:00:01,8.4,97.9,0,0.0,14.7,10.75,9.3,12.9,2428,Weather Station,allpress
26,14-11-23,21:00:01,8.4,95.7,0,0.0,19.05,10.75,9.3,12.9,2428,Weather Station,allpress
27,14-11-23,22:00:01,8.3,96.0,0,0.0,18.53,12.5,9.2,12.9,2428,Weather Station,allpress
28,14-11-23,23:00:01,8.3,97.8,0,0.0,22.55,12.5,9.2,12.9,2428,Weather Station,allpress
29,15-11-23,00:00:01,8.2,97.6,0,0.0,19.8,13.25,9.2,12.8,2428,Weather Station,allpress
30,15-11-23,01:00:01,7.8,98.2,0,0.0,16.03,10.0,9.2,12.8,2428,Weather Station,allpress
31,15-11-23,02:00:01,6.9,99.8,0,0.0,15.2,10.75,9.2,12.8,2428,Weather Station,allpress
32,15-11-23,03:00:01,6.7,100.0,0,0.0,15.5,10.0,9.1,12.8,2428,Weather Station,allpress
33,15-11-23,04:00:01,7.0,99.2,0,0.0,18.28,10.75,9.1,12.8,2428,Weather Station,allpress
34,15-11-23,05:00:01,6.5,100.0,0,0.0,17.18,10.75,9.1,12.8,2428,Weather Station,allpress
35,15-11-23,06:00:01,6.4,100.0,0,0.0,14.15,8.25,9.0,12.8,2428,Weather Station,allpress
