,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,11-09-24,10:00:01,11.3,76.5,0,1117.52,38.58,21.5,13.5,13.8,2428,Weather Station,allpress
1,11-09-24,11:00:01,12.2,74.6,0,627.08,42.48,20.0,13.4,13.8,2428,Weather Station,allpress
2,11-09-24,12:00:01,13.8,65.3,0,1576.24,42.4,20.75,13.4,13.8,2428,Weather Station,allpress
3,11-09-24,13:00:01,9.9,90.2,0,824.72,38.4,20.75,13.3,13.8,2428,Weather Station,allpress
4,11-09-24,14:00:01,12.1,76.4,1,1546.96,35.45,17.5,13.3,13.8,2428,Weather Station,allpress
5,11-09-24,15:00:01,13.7,64.1,0,1305.4,46.65,24.0,13.3,13.8,2428,Weather Station,allpress
6,11-09-24,16:00:01,10.5,85.7,0,907.68,39.55,24.0,13.3,13.8,2428,Weather Station,allpress
7,11-09-24,17:00:01,13.6,66.8,0,890.6,37.83,21.5,13.3,13.8,2428,Weather Station,allpress
8,11-09-24,18:00:01,9.8,83.1,0,141.52,31.53,22.5,13.2,13.6,2428,Weather Station,allpress
9,11-09-24,19:00:01,9.9,78.2,0,58.56,18.85,12.5,13.2,13.8,2428,Weather Station,allpress
10,11-09-24,20:00:01,8.2,89.7,0,0.0,18.05,13.25,13.2,13.1,2428,Weather Station,allpress
11,11-09-24,21:00:01,8.3,85.9,0,0.0,20.33,13.25,13.1,13.1,2428,Weather Station,allpress
12,11-09-24,22:00:01,6.3,91.8,0,0.0,18.3,10.0,13.1,13.0,2428,Weather Station,allpress
13,11-09-24,23:00:01,6.9,92.9,0,0.0,20.15,10.0,13.0,13.0,2428,Weather Station,allpress
14,12-09-24,00:00:01,6.3,98.0,0,0.0,21.15,10.0,13.0,13.0,2428,Weather Station,allpress
15,12-09-24,01:00:01,5.9,100.0,0,0.0,18.4,9.0,13.0,13.0,2428,Weather Station,allpress
16,12-09-24,02:00:01,5.9,100.0,0,0.0,18.53,9.0,12.9,13.0,2428,Weather Station,allpress
17,12-09-24,03:00:01,5.6,100.0,0,0.0,19.35,8.25,12.8,13.0,2428,Weather Station,allpress
18,12-09-24,04:00:01,5.2,100.0,0,0.0,18.45,8.25,12.8,12.9,2428,Weather Station,allpress
19,12-09-24,05:00:01,5.2,100.0,0,0.0,16.6,7.5,12.7,12.9,2428,Weather Station,allpress
20,12-09-24,06:00:01,4.7,100.0,0,0.0,14.93,7.5,12.6,12.9,2428,Weather Station,allpress
21,12-09-24,07:00:02,4.9,100.0,0,80.52,15.75,7.5,12.6,12.8,2428,Weather Station,allpress
22,12-09-24,08:00:01,6.8,100.0,0,309.88,18.73,8.25,12.5,13.1,2428,Weather Station,allpress
23,12-09-24,09:00:01,9.1,91.8,0,605.12,21.3,10.75,12.5,13.8,2428,Weather Station,allpress
24,12-09-24,10:00:01,10.3,77.3,0,895.48,26.98,12.5,12.4,13.8,2428,Weather Station,allpress
25,12-09-24,11:00:01,11.8,68.7,0,641.72,27.03,12.5,12.4,13.8,2428,Weather Station,allpress
26,12-09-24,12:00:01,12.8,63.1,0,495.32,27.98,14.0,12.4,13.8,2428,Weather Station,allpress
27,12-09-24,13:00:01,14.3,58.7,0,773.48,26.7,13.25,12.4,13.8,2428,Weather Station,allpress
28,12-09-24,14:00:01,13.9,54.8,0,871.08,24.98,15.75,12.5,13.8,2428,Weather Station,allpress
29,12-09-24,15:00:01,14.2,55.6,0,1022.36,25.0,13.25,12.6,13.8,2428,Weather Station,allpress
30,12-09-24,16:00:01,14.1,54.1,0,812.52,25.65,14.0,12.6,13.8,2428,Weather Station,allpress
31,12-09-24,17:00:01,13.0,57.6,0,148.84,23.05,13.25,12.7,13.8,2428,Weather Station,allpress
32,12-09-24,18:00:01,11.1,77.6,0,29.28,16.98,15.0,12.7,13.4,2428,Weather Station,allpress
33,12-09-24,19:00:01,10.2,75.9,0,56.12,26.28,14.0,12.8,13.5,2428,Weather Station,allpress
34,12-09-24,20:00:01,7.2,91.0,0,0.0,12.8,9.0,12.7,13.1,2428,Weather Station,allpress
35,12-09-24,21:00:01,5.9,97.6,0,0.0,10.35,5.0,12.7,13.0,2428,Weather Station,allpress
36,12-09-24,22:00:01,6.2,97.8,0,0.0,12.48,6.5,12.6,13.0,2428,Weather Station,allpress
