,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,02-01-24,15:00:01,12.1,100.0,1,90.28,32.53,16.5,8.1,12.9,2428,Weather Station,allpress
1,02-01-24,16:00:01,11.6,100.0,0,0.0,31.4,16.5,8.2,12.8,2428,Weather Station,allpress
2,02-01-24,17:00:01,11.2,100.0,0,0.0,38.9,24.0,8.3,12.8,2428,Weather Station,allpress
3,02-01-24,18:00:01,7.7,100.0,0,0.0,66.7,34.0,8.3,12.7,2428,Weather Station,allpress
4,02-01-24,19:00:01,7.5,100.0,0,0.0,59.08,32.5,8.4,12.7,2428,Weather Station,allpress
5,02-01-24,20:00:01,7.7,100.0,0,0.0,38.18,21.5,8.4,12.7,2428,Weather Station,allpress
6,02-01-24,21:00:01,8.0,99.2,0,0.0,34.45,20.75,8.3,12.7,2428,Weather Station,allpress
7,02-01-24,22:00:01,7.7,100.0,0,0.0,24.7,15.0,8.3,12.7,2428,Weather Station,allpress
8,02-01-24,23:00:01,7.7,97.3,0,0.0,23.98,14.0,8.2,12.7,2428,Weather Station,allpress
9,03-01-24,00:00:01,7.2,96.3,0,0.0,34.65,26.5,8.2,12.7,2428,Weather Station,allpress
10,03-01-24,01:00:01,7.2,99.7,0,0.0,25.93,14.0,8.1,12.6,2428,Weather Station,allpress
11,03-01-24,02:00:01,6.6,100.0,0,0.0,17.53,11.5,8.1,12.6,2428,Weather Station,allpress
12,03-01-24,03:00:01,7.2,100.0,0,0.0,17.95,10.0,8.1,12.6,2428,Weather Station,allpress
13,03-01-24,04:00:01,6.7,100.0,0,0.0,19.5,11.5,8.0,12.6,2428,Weather Station,allpress
14,03-01-24,05:00:01,7.3,100.0,0,0.0,20.9,11.5,8.0,12.6,2428,Weather Station,allpress
15,03-01-24,06:00:01,7.2,100.0,0,0.0,19.1,10.75,8.0,12.6,2428,Weather Station,allpress
16,03-01-24,07:00:02,7.3,100.0,0,0.0,24.33,13.25,7.9,12.6,2428,Weather Station,allpress
17,03-01-24,08:00:01,7.2,100.0,0,0.0,25.8,14.0,7.9,12.6,2428,Weather Station,allpress
18,03-01-24,09:00:01,7.5,99.5,0,109.8,21.1,11.5,7.9,12.8,2428,Weather Station,allpress
19,03-01-24,10:00:01,8.5,95.8,0,297.68,24.23,12.5,7.9,13.7,2428,Weather Station,allpress
20,03-01-24,11:00:01,8.7,91.9,0,234.24,29.35,17.5,7.9,13.2,2428,Weather Station,allpress
21,03-01-24,12:00:01,9.6,89.3,0,268.4,26.9,15.0,7.9,13.4,2428,Weather Station,allpress
22,03-01-24,13:00:01,9.3,89.6,0,163.48,27.2,15.0,7.9,13.2,2428,Weather Station,allpress
23,03-01-24,14:00:01,9.6,88.1,0,187.88,21.1,12.5,8.0,13.2,2428,Weather Station,allpress
24,03-01-24,15:00:01,8.6,94.7,0,73.2,17.0,10.75,8.0,13.1,2428,Weather Station,allpress
25,03-01-24,16:00:01,7.2,99.2,0,2.44,25.78,18.25,8.0,13.0,2428,Weather Station,allpress
26,03-01-24,17:00:01,7.0,100.0,0,0.0,28.85,15.0,8.0,12.9,2428,Weather Station,allpress
27,03-01-24,18:00:01,7.2,100.0,0,0.0,25.98,12.5,8.0,12.9,2428,Weather Station,allpress
28,03-01-24,19:00:01,7.0,100.0,0,0.0,20.78,10.75,8.0,12.9,2428,Weather Station,allpress
29,03-01-24,20:00:01,7.2,100.0,0,0.0,20.2,13.25,8.0,12.9,2428,Weather Station,allpress
30,03-01-24,21:00:01,7.2,100.0,0,0.0,19.2,13.25,7.9,12.9,2428,Weather Station,allpress
31,03-01-24,22:00:01,7.1,100.0,0,0.0,20.43,15.0,7.9,12.9,2428,Weather Station,allpress
32,03-01-24,23:00:01,7.2,100.0,0,0.0,12.45,7.5,7.9,12.8,2428,Weather Station,allpress
33,04-01-24,00:00:01,7.3,100.0,0,0.0,15.68,10.0,7.9,12.8,2428,Weather Station,allpress
34,04-01-24,01:00:01,7.4,98.5,0,0.0,17.18,10.0,7.9,12.8,2428,Weather Station,allpress
35,04-01-24,02:00:01,7.0,100.0,0,0.0,20.48,12.5,7.9,12.8,2428,Weather Station,allpress
36,04-01-24,03:00:01,6.8,100.0,0,0.0,17.2,10.75,7.9,12.8,2428,Weather Station,allpress
37,04-01-24,04:00:01,6.9,99.1,0,0.0,19.0,11.5,7.9,12.8,2428,Weather Station,allpress
38,04-01-24,05:00:01,6.6,100.0,0,0.0,15.75,9.0,7.9,12.8,2428,Weather Station,allpress
39,04-01-24,06:00:01,6.7,99.2,0,0.0,19.23,10.75,7.8,12.7,2428,Weather Station,allpress
40,04-01-24,07:00:01,5.7,100.0,0,0.0,23.9,16.5,7.8,12.7,2428,Weather Station,allpress
41,04-01-24,08:00:01,4.3,100.0,0,2.44,16.25,13.25,7.8,12.7,2428,Weather Station,allpress
42,04-01-24,09:00:01,4.0,100.0,0,70.76,11.65,8.25,7.8,12.8,2428,Weather Station,allpress
43,04-01-24,10:00:01,6.1,97.9,0,234.24,19.95,11.5,7.8,13.7,2428,Weather Station,allpress
44,04-01-24,11:00:01,6.4,95.2,0,236.68,18.25,10.0,7.7,13.6,2428,Weather Station,allpress
45,04-01-24,12:00:01,7.4,92.8,0,366.0,20.08,10.0,7.7,13.7,2428,Weather Station,allpress
46,04-01-24,13:00:01,7.2,92.4,0,226.92,17.7,9.0,7.7,13.4,2428,Weather Station,allpress
47,04-01-24,14:00:01,6.6,97.1,0,124.44,13.08,6.5,7.7,13.1,2428,Weather Station,allpress
48,04-01-24,15:00:01,6.0,100.0,0,36.6,4.5,5.75,7.7,13.0,2428,Weather Station,allpress
49,04-01-24,16:00:01,5.2,100.0,0,0.0,0.2,2.5,7.7,13.0,2428,Weather Station,allpress
50,04-01-24,17:00:01,5.2,100.0,0,0.0,3.05,5.0,7.7,13.0,2428,Weather Station,allpress
51,04-01-24,18:00:01,4.8,100.0,0,0.0,9.95,5.75,7.7,12.9,2428,Weather Station,allpress
52,04-01-24,19:00:01,4.9,100.0,0,0.0,14.6,7.5,7.7,12.9,2428,Weather Station,allpress
53,04-01-24,20:00:01,5.0,100.0,2,0.0,17.1,9.0,7.7,12.9,2428,Weather Station,allpress
54,04-01-24,21:00:02,4.9,100.0,4,0.0,24.1,14.0,7.6,12.9,2428,Weather Station,allpress
55,04-01-24,22:00:01,5.0,100.0,3,0.0,34.25,15.0,7.6,12.9,2428,Weather Station,allpress
56,04-01-24,23:00:01,4.7,100.0,4,0.0,38.43,17.5,7.6,12.9,2428,Weather Station,allpress
57,05-01-24,00:00:01,4.6,100.0,2,0.0,44.08,20.0,7.5,12.9,2428,Weather Station,allpress
58,05-01-24,01:00:01,5.0,100.0,1,0.0,40.78,20.75,7.5,12.9,2428,Weather Station,allpress
59,05-01-24,02:00:01,4.6,100.0,2,0.0,44.18,20.75,7.3,12.8,2428,Weather Station,allpress
60,05-01-24,03:00:01,4.4,100.0,2,0.0,41.85,19.0,7.3,12.8,2428,Weather Station,allpress
61,05-01-24,04:00:01,4.4,100.0,1,0.0,39.23,19.0,7.2,12.8,2428,Weather Station,allpress
62,05-01-24,05:00:01,4.4,100.0,1,0.0,38.55,18.25,7.2,12.8,2428,Weather Station,allpress
63,05-01-24,06:00:01,4.4,100.0,0,0.0,37.05,16.5,7.2,12.8,2428,Weather Station,allpress
64,05-01-24,07:00:01,4.5,100.0,0,0.0,35.85,17.5,7.2,12.8,2428,Weather Station,allpress
65,05-01-24,08:00:01,4.4,100.0,0,0.0,36.03,15.75,7.1,12.8,2428,Weather Station,allpress
66,05-01-24,09:00:01,4.4,100.0,0,53.68,33.8,15.75,7.1,12.8,2428,Weather Station,allpress
67,05-01-24,10:00:01,4.8,100.0,0,75.64,33.4,15.75,7.1,12.8,2428,Weather Station,allpress
68,05-01-24,11:00:01,5.2,100.0,0,119.56,32.55,15.0,7.0,12.9,2428,Weather Station,allpress
69,05-01-24,12:00:01,5.7,100.0,0,82.96,30.78,15.0,7.0,12.9,2428,Weather Station,allpress
70,05-01-24,13:00:01,5.3,100.0,0,68.32,26.95,12.5,7.0,12.8,2428,Weather Station,allpress
71,05-01-24,14:00:01,5.4,100.0,0,109.8,23.9,11.5,7.0,12.9,2428,Weather Station,allpress
72,05-01-24,15:00:01,5.1,97.9,0,80.52,23.85,12.5,7.0,12.9,2428,Weather Station,allpress
73,05-01-24,16:00:01,5.0,99.5,0,4.88,21.23,11.5,7.0,12.8,2428,Weather Station,allpress
74,05-01-24,17:00:01,4.7,100.0,0,0.0,15.08,9.0,7.0,12.7,2428,Weather Station,allpress
