"Local Date","Local Time","Air temp 1","rh","Rainfall (mm)","sp5 Light","Windspeed Average mph","Windspeed Gust Max mph","Soil temp2","Bat Volt","Serial No.","Label","Name"
"18-05-23","14:00:01","19.2","54.5","0","1202.92","8.83","7.5","10.6","013.8","2428","Weather Station","allpress"
"18-05-23","15:00:01","19.2","57.1","0","1051.64","7.08","7.5","10.8","013.9","2428","Weather Station","allpress"
"18-05-23","16:00:01","19.8","51.9","0","807.64","5.78","10","10.8","013.9","2428","Weather Station","allpress"
"18-05-23","17:00:01","18.3","55.1","0","527.04","8.7","7.5","11","013.9","2428","Weather Station","allpress"
"18-05-23","18:00:01","18.1","56.5","0","366","5.73","5","11.2","013.8","2428","Weather Station","allpress"
"18-05-23","19:00:01","16.5","66.7","0","124.44","3.08","4","11.3","013.7","2428","Weather Station","allpress"
"18-05-23","20:00:01","14.7","76.4","0","61","6.58","3.25","11.3","013.2","2428","Weather Station","allpress"
"18-05-23","21:00:01","13.5","81.7","0","0","14.4","8.25","11.3","013.1","2428","Weather Station","allpress"
"18-05-23","22:00:01","12.4","84.2","0","0","16.58","9","11.3","013.1","2428","Weather Station","allpress"
"18-05-23","23:00:01","11.3","86.8","0","0","15.75","10","11.3","013.0","2428","Weather Station","allpress"
"19-05-23","00:00:01","10.2","88.1","0","0","12.78","7.5","11.3","013.0","2428","Weather Station","allpress"
"19-05-23","01:00:01","9","92","0","0","11.48","7.5","11.2","013.0","2428","Weather Station","allpress"
"19-05-23","02:00:01","8.5","95.1","0","0","8.48","5","11.1","013.0","2428","Weather Station","allpress"
"19-05-23","03:00:01","8.1","97.5","0","0","8.3","5.75","11","013.0","2428","Weather Station","allpress"
"19-05-23","04:00:01","7.9","97.5","0","0","6.85","5","11","012.9","2428","Weather Station","allpress"
"19-05-23","05:00:01","7.9","97.1","0","0","6.35","5","10.9","012.9","2428","Weather Station","allpress"
"19-05-23","06:00:01","8.1","96.9","0","53.68","6.93","5","10.8","012.9","2428","Weather Station","allpress"
"19-05-23","07:00:01","8.8","95","0","141.52","8.15","5","10.8","013.2","2428","Weather Station","allpress"
"19-05-23","08:00:01","9.4","92.5","0","156.16","6.15","5.75","10.8","013.5","2428","Weather Station","allpress"
"19-05-23","09:00:01","9.7","94.8","0","209.84","5.6","5.75","10.7","013.8","2428","Weather Station","allpress"
"19-05-23","10:00:01","10.4","90.3","0","429.44","4.48","5","10.7","013.8","2428","Weather Station","allpress"
"19-05-23","11:00:01","11.1","89.6","0","651.48","11.3","6.5","10.7","013.8","2428","Weather Station","allpress"
"19-05-23","12:00:01","13.6","79.6","0","817.4","8.98","5.75","10.8","013.8","2428","Weather Station","allpress"
"19-05-23","13:00:01","13","83.6","0","541.68","6.73","6.5","10.8","013.8","2428","Weather Station","allpress"
"19-05-23","14:00:01","14.1","82.4","0","646.6","5.45","5","10.8","013.8","2428","Weather Station","allpress"
"19-05-23","15:00:01","12.9","90","0","475.8","14.53","8.25","10.8","013.8","2428","Weather Station","allpress"
"19-05-23","16:00:01","12.9","90.4","0","341.6","16.75","10","10.9","013.8","2428","Weather Station","allpress"
"19-05-23","17:00:01","14.5","84.7","0","817.4","22.08","11.5","11","013.8","2428","Weather Station","allpress"
"19-05-23","18:00:01","14.9","76.7","0","497.76","27.83","13.25","11","013.8","2428","Weather Station","allpress"
"19-05-23","19:00:01","14","72.5","0","280.6","30.83","14","11.1","013.7","2428","Weather Station","allpress"
"19-05-23","20:00:01","11.4","81.8","0","114.68","32.6","15.75","11.1","013.4","2428","Weather Station","allpress"
"19-05-23","21:00:01","9.4","94.6","0","2.44","25.95","13.25","11.1","013.1","2428","Weather Station","allpress"
"19-05-23","22:00:01","7.8","100","0","0","18.83","9","11","013.1","2428","Weather Station","allpress"
"19-05-23","23:00:01","7","100","0","0","14.35","7.5","10.9","013.0","2428","Weather Station","allpress"
"20-05-23","00:00:01","6.7","100","0","0","14.1","6.5","10.8","013.0","2428","Weather Station","allpress"
"20-05-23","01:00:01","6.6","100","0","0","12.65","5.75","10.8","013.0","2428","Weather Station","allpress"
"20-05-23","02:00:01","6.6","100","0","0","13.53","7.5","10.8","013.0","2428","Weather Station","allpress"
"20-05-23","03:00:01","6","100","0","0","12.2","6.5","10.7","012.9","2428","Weather Station","allpress"
"20-05-23","04:00:01","5.9","100","0","0","12.78","6.5","10.6","012.9","2428","Weather Station","allpress"
"20-05-23","05:00:01","6.5","100","0","9.76","14.95","6.5","10.5","012.9","2428","Weather Station","allpress"
"20-05-23","06:00:01","6.8","100","0","263.52","13.53","5.75","10.4","013.8","2428","Weather Station","allpress"
"20-05-23","07:00:01","9","100","0","644.16","17.18","8.25","10.3","013.8","2428","Weather Station","allpress"
"20-05-23","08:00:01","11.6","95.9","0","978.44","28.18","12.5","10.3","013.8","2428","Weather Station","allpress"
"20-05-23","09:00:01","14.4","80.2","0","1246.84","30.35","14","10.3","013.8","2428","Weather Station","allpress"
"20-05-23","10:00:01","16.1","71.3","0","1446.92","32","14","10.3","013.8","2428","Weather Station","allpress"
"20-05-23","11:00:01","17.2","61.4","0","1576.24","34.73","15","10.4","013.8","2428","Weather Station","allpress"
"20-05-23","12:00:01","17.9","55.9","0","1566.48","34.5","15","10.5","013.8","2428","Weather Station","allpress"
"20-05-23","13:00:01","18.7","56.9","0","1564.04","35.08","15","10.6","013.8","2428","Weather Station","allpress"
"20-05-23","14:00:01","19.1","51.5","0","1449.36","35.75","16.5","10.8","013.8","2428","Weather Station","allpress"
"20-05-23","15:00:01","18.1","50.6","0","439.2","36.55","17.5","10.8","013.8","2428","Weather Station","allpress"
"20-05-23","16:00:01","18.7","49.5","0","1000.4","36.53","16.5","10.9","013.8","2428","Weather Station","allpress"
"20-05-23","17:00:01","18.6","45.4","0","739.32","36.83","15.75","11","013.8","2428","Weather Station","allpress"
"20-05-23","18:00:01","17.7","47.8","0","500.2","36.45","15.75","11.1","013.8","2428","Weather Station","allpress"
"20-05-23","19:00:01","16.7","47.9","0","287.92","33.3","15.75","11.1","013.7","2428","Weather Station","allpress"
"20-05-23","20:00:01","14.2","58","0","114.68","29.4","13.25","11.1","013.4","2428","Weather Station","allpress"
"20-05-23","21:00:01","10.5","75.2","0","4.88","21.73","10.75","11.1","013.1","2428","Weather Station","allpress"
"20-05-23","22:00:01","8.9","93","0","0","14.93","7.5","11.1","013.1","2428","Weather Station","allpress"
"20-05-23","23:00:01","7.9","98.1","0","0","13.6","6.5","11","013.0","2428","Weather Station","allpress"
"21-05-23","00:00:01","7.6","99.5","0","0","13.95","8.25","11","013.0","2428","Weather Station","allpress"
"21-05-23","01:00:01","6.8","99","0","0","12.58","6.5","10.9","013.0","2428","Weather Station","allpress"
"21-05-23","02:00:01","6.6","100","0","0","10.65","6.5","10.8","013.0","2428","Weather Station","allpress"
"21-05-23","03:00:01","5.5","100","0","0","12.28","6.5","10.8","012.9","2428","Weather Station","allpress"
"21-05-23","04:00:01","6","100","0","0","12.35","8.25","10.6","012.9","2428","Weather Station","allpress"
"21-05-23","05:00:01","5","100","0","9.76","15.15","7.5","10.5","012.9","2428","Weather Station","allpress"
"21-05-23","06:00:01","7.2","100","0","261.08","14.8","9","10.4","013.8","2428","Weather Station","allpress"
"21-05-23","07:00:01","9.4","100","0","641.72","15.18","7.5","10.3","013.8","2428","Weather Station","allpress"
"21-05-23","08:00:01","11.3","97","0","973.56","23.35","11.5","10.3","013.8","2428","Weather Station","allpress"
"21-05-23","09:00:01","14","80.2","0","1239.52","28.78","14","10.3","013.8","2428","Weather Station","allpress"
"21-05-23","10:00:01","16.1","62.9","0","1420.08","32.73","16.5","10.3","013.8","2428","Weather Station","allpress"
"21-05-23","11:00:01","16.8","53.6","0","1659.2","38.68","17.5","10.4","013.8","2428","Weather Station","allpress"
"21-05-23","12:00:01","17.3","50.6","0","1605.52","40.2","18.25","10.5","013.8","2428","Weather Station","allpress"
"21-05-23","13:00:01","17","43.9","0","1527.44","40.68","18.25","10.6","013.8","2428","Weather Station","allpress"
"21-05-23","14:00:01","17.8","53","0","1395.68","43.5","19","10.7","013.8","2428","Weather Station","allpress"
"21-05-23","15:00:01","17.4","55.2","0","1237.08","37.25","15.75","10.8","013.8","2428","Weather Station","allpress"
"21-05-23","16:00:01","17.6","59.6","0","1005.28","37.73","17.5","10.9","013.8","2428","Weather Station","allpress"
"21-05-23","17:00:01","16","56.9","0","600.24","39.33","16.5","11","013.8","2428","Weather Station","allpress"
"21-05-23","18:00:01","16.5","53.6","0","507.52","37.55","15.75","11","013.8","2428","Weather Station","allpress"
"21-05-23","19:00:01","15.8","53","0","326.96","37.93","15.75","11.1","013.8","2428","Weather Station","allpress"
"21-05-23","20:00:01","13","71.7","0","56.12","33.18","15.75","11.1","013.4","2428","Weather Station","allpress"
"21-05-23","21:00:01","12","79.1","0","0","25.68","13.25","11.1","013.1","2428","Weather Station","allpress"
"21-05-23","22:00:01","11.9","78.2","0","0","19.98","10","11.1","013.1","2428","Weather Station","allpress"
"21-05-23","23:00:01","11.4","83.6","0","0","19.98","11.5","11","013.0","2428","Weather Station","allpress"
"22-05-23","00:00:01","11.1","86","0","0","20.6","10.75","11","013.0","2428","Weather Station","allpress"
"22-05-23","01:00:01","10.8","87.5","0","0","22","11.5","10.9","013.0","2428","Weather Station","allpress"
"22-05-23","02:00:01","10.2","90.4","0","0","21.33","10.75","10.9","013.0","2428","Weather Station","allpress"
"22-05-23","03:00:01","10.6","89","0","0","19.68","10.75","10.9","013.0","2428","Weather Station","allpress"
"22-05-23","04:00:01","10.6","92.4","0","0","16.65","10","10.8","012.9","2428","Weather Station","allpress"
"22-05-23","05:00:01","10.4","94.1","0","2.44","20.75","11.5","10.8","012.9","2428","Weather Station","allpress"
"22-05-23","06:00:01","10.6","93.7","0","58.56","23.35","12.5","10.8","012.9","2428","Weather Station","allpress"
"22-05-23","07:00:01","11","91.2","0","114.68","24.93","12.5","10.8","013.5","2428","Weather Station","allpress"
"22-05-23","08:00:01","11.4","86.3","0","251.32","28.08","15","10.8","013.8","2428","Weather Station","allpress"
"22-05-23","09:00:01","11.8","85.3","0","356.24","27.85","15.75","10.8","013.8","2428","Weather Station","allpress"
"22-05-23","10:00:01","11.7","85.3","0","209.84","26.33","13.25","10.8","013.8","2428","Weather Station","allpress"
"22-05-23","11:00:01","12.6","80.9","0","285.48","26.98","12.5","10.8","013.8","2428","Weather Station","allpress"
"22-05-23","12:00:01","13.1","81.5","0","431.88","22.95","12.5","10.8","013.8","2428","Weather Station","allpress"
"22-05-23","13:00:01","15.4","64.6","0","597.8","29.95","15","10.8","013.8","2428","Weather Station","allpress"
"22-05-23","14:00:01","18.5","49.6","0","1451.8","41.18","17.5","10.8","013.8","2428","Weather Station","allpress"
"22-05-23","15:00:01","19.2","50","0","1124.84","41.28","17.5","10.9","013.8","2428","Weather Station","allpress"
"22-05-23","16:00:01","18.6","51.3","0","1012.6","40.05","17.5","11","013.8","2428","Weather Station","allpress"
"22-05-23","17:00:01","17.3","51.5","0","732","42.43","18.25","11.1","013.8","2428","Weather Station","allpress"
"22-05-23","18:00:01","16.8","47","0","490.44","40.08","17.5","11.2","013.8","2428","Weather Station","allpress"
"22-05-23","19:00:01","14.6","53.2","0","256.2","38.48","16.5","11.2","013.7","2428","Weather Station","allpress"
"22-05-23","20:00:01","12.6","67.9","0","117.12","29.8","16.5","11.2","013.5","2428","Weather Station","allpress"
"22-05-23","21:00:01","10.9","81.7","0","4.88","23.55","12.5","11.2","013.1","2428","Weather Station","allpress"
"22-05-23","22:00:01","9.3","89.7","0","0","17.55","15","11.1","013.1","2428","Weather Station","allpress"
"22-05-23","23:00:01","8.6","91.7","0","0","12.03","7.5","11.1","013.0","2428","Weather Station","allpress"
"23-05-23","00:00:01","8.6","97.1","0","0","14.5","8.25","11","013.0","2428","Weather Station","allpress"
"23-05-23","01:00:01","7.8","100","0","0","11","9","10.9","013.0","2428","Weather Station","allpress"
"23-05-23","02:00:01","8.4","100","0","0","17.23","11.5","10.8","013.0","2428","Weather Station","allpress"
"23-05-23","03:00:01","8.5","100","0","0","21.4","10.75","10.8","012.9","2428","Weather Station","allpress"
"23-05-23","04:00:01","7.8","100","0","0","18.03","10.75","10.8","012.9","2428","Weather Station","allpress"
"23-05-23","05:00:01","6.6","100","0","9.76","13.93","12.5","10.7","012.9","2428","Weather Station","allpress"
"23-05-23","06:00:01","6.6","100","0","153.72","13.83","7.5","10.6","013.3","2428","Weather Station","allpress"
"23-05-23","07:00:01","8.8","100","0","436.76","15","10","10.5","013.8","2428","Weather Station","allpress"
"23-05-23","08:00:01","10.2","93.9","0","361.12","19.08","9","10.5","013.8","2428","Weather Station","allpress"
"23-05-23","09:00:01","11.7","88.2","0","639.28","17.1","9","10.5","013.8","2428","Weather Station","allpress"
"23-05-23","10:00:01","12.9","83.6","0","658.8","18.78","11.5","10.5","013.8","2428","Weather Station","allpress"
"23-05-23","11:00:01","16","65.6","0","1622.6","22.53","11.5","10.5","013.8","2428","Weather Station","allpress"
"23-05-23","12:00:01","15.9","58.7","0","1449.36","24.05","11.5","10.6","013.8","2428","Weather Station","allpress"
"23-05-23","13:00:01","17.3","54.2","0","1405.44","25.95","14","10.7","013.8","2428","Weather Station","allpress"
"23-05-23","14:00:01","18.1","54.6","0","1473.76","23.1","11.5","10.8","013.8","2428","Weather Station","allpress"
"23-05-23","15:00:01","18.1","52.8","0","1476.2","21.68","11.5","10.8","013.8","2428","Weather Station","allpress"
"23-05-23","16:00:01","18","50.9","0","1285.88","16.25","10","10.9","013.8","2428","Weather Station","allpress"
"23-05-23","17:00:01","20.1","49.6","0","854","14.75","10","11.1","013.8","2428","Weather Station","allpress"
"23-05-23","18:00:01","18","45","0","341.6","10.23","9","11.2","013.8","2428","Weather Station","allpress"
"23-05-23","19:00:01","16.7","56.8","0","314.76","7.58","5","11.3","013.7","2428","Weather Station","allpress"
"23-05-23","20:00:01","15","65.2","0","61","4.83","5","11.3","013.3","2428","Weather Station","allpress"
"23-05-23","21:00:01","13.5","75","0","4.88","0.08","2.5","11.3","013.1","2428","Weather Station","allpress"
"23-05-23","22:00:01","13.2","78","0","0","0","0","11.3","013.1","2428","Weather Station","allpress"
"23-05-23","23:00:01","13","78.6","0","0","0.35","5","11.3","013.1","2428","Weather Station","allpress"
"24-05-23","00:00:01","10","89.1","0","0","0.1","3.25","11.3","013.0","2428","Weather Station","allpress"
"24-05-23","01:00:01","9","94.2","0","0","4.35","6.5","11.3","013.0","2428","Weather Station","allpress"
"24-05-23","02:00:01","8.5","94","0","0","0.95","6.5","11.2","013.0","2428","Weather Station","allpress"
"24-05-23","03:00:01","7.8","94.2","0","0","4.95","6.5","11","012.9","2428","Weather Station","allpress"
"24-05-23","04:00:01","6.7","99.6","0","0","4.33","5","10.9","012.9","2428","Weather Station","allpress"
"24-05-23","05:00:01","7.6","100","0","14.64","8.93","8.25","10.8","012.9","2428","Weather Station","allpress"
"24-05-23","06:00:01","7.9","99.8","0","287.92","9.25","6.5","10.7","013.8","2428","Weather Station","allpress"
"24-05-23","07:00:01","9.7","95.6","0","688.08","11.8","10","10.6","013.8","2428","Weather Station","allpress"
"24-05-23","08:00:01","12.4","86.7","0","1022.36","18.95","11.5","10.6","013.8","2428","Weather Station","allpress"
"24-05-23","09:00:01","14.3","79.1","0","1278.56","21.48","11.5","10.6","013.8","2428","Weather Station","allpress"
"24-05-23","10:00:01","15.6","72","0","1542.08","19.15","9","10.7","013.8","2428","Weather Station","allpress"
"24-05-23","11:00:01","16.5","69","0","1605.52","20.45","12.5","10.8","013.8","2428","Weather Station","allpress"
"24-05-23","12:00:01","17.8","66.2","0","1995.92","20.75","12.5","10.8","013.8","2428","Weather Station","allpress"
"24-05-23","13:00:01","18.7","61.4","0","1820.24","20.98","11.5","11","013.8","2428","Weather Station","allpress"
"24-05-23","14:00:01","18.4","58.5","0","644.16","18.35","11.5","11.2","013.8","2428","Weather Station","allpress"
"24-05-23","15:00:01","19.6","57.5","0","634.4","18.35","10.75","11.3","013.8","2428","Weather Station","allpress"
"24-05-23","16:00:01","20.5","58.2","0","1129.72","18.93","10.75","11.4","013.8","2428","Weather Station","allpress"
"24-05-23","17:00:01","20.8","52.5","0","373.32","21.35","13.25","11.5","013.8","2428","Weather Station","allpress"
"24-05-23","18:00:01","20.4","50.3","0","509.96","21.18","11.5","11.6","013.8","2428","Weather Station","allpress"
"24-05-23","19:00:01","19.2","55.7","0","302.56","18.43","10.75","11.7","013.7","2428","Weather Station","allpress"
"24-05-23","20:00:01","16.6","63","0","131.76","19.6","10","11.8","013.5","2428","Weather Station","allpress"
"24-05-23","21:00:01","11.9","78.9","0","9.76","11.78","7.5","11.8","013.1","2428","Weather Station","allpress"
"24-05-23","22:00:01","9.8","88.4","0","0","2.08","3.25","11.8","013.0","2428","Weather Station","allpress"
"24-05-23","23:00:01","9.6","93.5","0","0","3.1","2.5","11.7","013.0","2428","Weather Station","allpress"
"25-05-23","00:00:01","10.9","88.1","0","0","7.83","5","11.5","013.0","2428","Weather Station","allpress"
"25-05-23","01:00:01","10.8","97.8","0","0","1.5","2.5","11.3","013.0","2428","Weather Station","allpress"
"25-05-23","02:00:01","11.6","96.2","0","0","10","6.5","11.3","013.0","2428","Weather Station","allpress"
"25-05-23","03:00:01","11.6","96.3","0","0","16.05","11.5","11.3","013.0","2428","Weather Station","allpress"
"25-05-23","04:00:01","11.3","97.6","0","0","13.93","10","11.2","012.9","2428","Weather Station","allpress"
"25-05-23","05:00:01","9.4","99.6","0","17.08","12.68","10","11.2","012.9","2428","Weather Station","allpress"
"25-05-23","06:00:01","9.6","100","0","302.56","10.18","5","11.2","013.8","2428","Weather Station","allpress"
"25-05-23","07:00:01","11.8","90.1","0","668.56","12.7","7.5","11.2","013.8","2428","Weather Station","allpress"
"25-05-23","08:00:01","12.4","83.9","0","431.88","17.1","9","11.1","013.8","2428","Weather Station","allpress"
"25-05-23","09:00:01","14.1","77.6","0","1417.64","20.58","9","11.1","013.8","2428","Weather Station","allpress"
"25-05-23","10:00:01","14.3","74.3","0","588.04","19","9","11.1","013.8","2428","Weather Station","allpress"
"25-05-23","11:00:01","15.3","68","0","739.32","20.9","10.75","11.2","013.8","2428","Weather Station","allpress"
"25-05-23","12:00:01","15.1","70.2","0","849.12","21.4","10","11.2","013.8","2428","Weather Station","allpress"
"25-05-23","13:00:01","15","74.7","0","561.2","20.25","10.75","11.3","013.8","2428","Weather Station","allpress"
"25-05-23","14:00:01","15.7","70.6","0","671","20.65","11.5","11.3","013.8","2428","Weather Station","allpress"
"25-05-23","15:00:01","16.2","70.6","0","758.84","24.28","12.5","11.3","013.8","2428","Weather Station","allpress"
"25-05-23","16:00:01","16.1","69.3","0","758.84","17.5","10","11.4","013.8","2428","Weather Station","allpress"
"25-05-23","17:00:01","16.2","63.4","0","851.56","16.45","10.75","11.5","013.8","2428","Weather Station","allpress"
"25-05-23","18:00:01","16.5","60.6","0","275.72","19.95","10","11.5","013.8","2428","Weather Station","allpress"
"25-05-23","19:00:01","16.5","59.2","0","334.28","20","10.75","11.6","013.8","2428","Weather Station","allpress"
"25-05-23","20:00:01","14.6","61.9","0","143.96","20.03","10.75","11.6","013.5","2428","Weather Station","allpress"
"25-05-23","21:00:01","10.8","80.7","0","9.76","10.9","6.5","11.6","013.1","2428","Weather Station","allpress"
"25-05-23","22:00:01","8.6","91","0","0","11.68","9","11.5","013.1","2428","Weather Station","allpress"
"25-05-23","23:00:01","7.1","95.8","0","0","3.7","3.25","11.5","013.0","2428","Weather Station","allpress"
"26-05-23","00:00:01","6.4","98.2","0","0","3.6","3.25","11.3","013.0","2428","Weather Station","allpress"
"26-05-23","01:00:01","5.9","100","0","0","2.8","3.25","11.2","013.0","2428","Weather Station","allpress"
"26-05-23","02:00:01","6.2","100","0","0","1.6","2.5","11","012.9","2428","Weather Station","allpress"
"26-05-23","03:00:01","4.9","100","0","0","0.8","2.5","10.8","012.9","2428","Weather Station","allpress"
"26-05-23","04:00:01","4.4","100","0","0","0","1.5","10.7","012.9","2428","Weather Station","allpress"
"26-05-23","05:00:01","4.9","100","0","19.52","0.05","1.5","10.4","012.8","2428","Weather Station","allpress"
"26-05-23","06:00:01","6.8","100","0","319.64","4.5","8.25","10.2","013.8","2428","Weather Station","allpress"
"26-05-23","07:00:01","9.5","100","0","697.84","9.6","5","10.1","013.8","2428","Weather Station","allpress"
"26-05-23","08:00:01","11.4","86.4","0","1037","15.05","9","10.1","013.8","2428","Weather Station","allpress"
"26-05-23","09:00:01","13.5","80.4","0","1288.32","20.43","10.75","10.1","013.8","2428","Weather Station","allpress"
"26-05-23","10:00:01","15","69.8","0","1495.72","21.25","11.5","10.2","013.8","2428","Weather Station","allpress"
"26-05-23","11:00:01","16.8","64.2","0","1678.72","23.18","13.25","10.3","013.8","2428","Weather Station","allpress"
"26-05-23","12:00:01","17.9","61.9","0","1693.36","23","13.25","10.4","013.8","2428","Weather Station","allpress"
"26-05-23","13:00:01","18.2","52.8","0","539.24","23.58","13.25","10.6","013.8","2428","Weather Station","allpress"
"26-05-23","14:00:01","18.8","50.3","0","1376.16","26.55","13.25","10.8","013.8","2428","Weather Station","allpress"
"26-05-23","15:00:01","19.4","45.8","0","1251.72","24.68","12.5","10.9","013.8","2428","Weather Station","allpress"
"26-05-23","16:00:01","19","47.5","0","993.08","23.65","11.5","11","013.8","2428","Weather Station","allpress"
"26-05-23","17:00:01","19.2","49.5","0","758.84","24.48","13.25","11.2","013.8","2428","Weather Station","allpress"
"26-05-23","18:00:01","17.2","49.6","0","514.84","24.85","12.5","11.3","013.8","2428","Weather Station","allpress"
"26-05-23","19:00:01","15.7","56.2","0","309.88","25.83","12.5","11.3","013.8","2428","Weather Station","allpress"
"26-05-23","20:00:01","13.5","57.6","0","134.2","23.68","11.5","11.3","013.5","2428","Weather Station","allpress"
"26-05-23","21:00:01","9.7","76.2","0","9.76","12.05","9","11.3","013.1","2428","Weather Station","allpress"
"26-05-23","22:00:01","7.8","88.7","0","0","9.55","5","11.3","013.0","2428","Weather Station","allpress"
"26-05-23","23:00:01","6.6","94.2","0","0","2","6.5","11.3","013.0","2428","Weather Station","allpress"
"27-05-23","00:00:01","5.5","100","0","0","0","0","11.1","013.0","2428","Weather Station","allpress"
"27-05-23","01:00:01","5.2","100","0","0","0.3","5","10.8","012.9","2428","Weather Station","allpress"
"27-05-23","02:00:01","4.4","100","0","0","1.18","4","10.6","012.9","2428","Weather Station","allpress"
"27-05-23","03:00:01","4.3","100","0","0","0","0","10.3","012.9","2428","Weather Station","allpress"
"27-05-23","04:00:01","3.9","100","0","0","0.75","5","10.1","012.8","2428","Weather Station","allpress"
"27-05-23","05:00:01","3.5","100","0","19.52","1","5","9.9","012.8","2428","Weather Station","allpress"
"27-05-23","06:00:01","5.2","100","0","280.6","1.5","5.75","9.7","013.7","2428","Weather Station","allpress"
"27-05-23","07:00:01","8.5","100","0","678.32","7.75","8.25","9.6","013.8","2428","Weather Station","allpress"
"27-05-23","08:00:01","10.3","100","0","622.2","12.55","7.5","9.5","013.8","2428","Weather Station","allpress"
"27-05-23","09:00:01","12.2","81.4","0","932.08","16.03","8.25","9.6","013.8","2428","Weather Station","allpress"
