,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,15-09-23,19:00:01,19.9,59.7,0,0,147.6,0,14.8,13.1,2428,Weather Station,allpress
1,15-09-23,20:00:01,17.9,65.1,0,0,97.15,0,14.9,13.1,2428,Weather Station,allpress
2,15-09-23,21:00:01,16.2,72.3,0,0,32.35,0,14.9,13.0,2428,Weather Station,allpress
3,15-09-23,22:00:01,15.2,78.0,0,0,36.0,0,14.9,13.0,2428,Weather Station,allpress
4,15-09-23,23:00:01,14.6,84.8,0,0,0.03,0,14.9,13.0,2428,Weather Station,allpress
5,16-09-23,00:00:01,11.6,91.2,0,0,0.0,0,14.9,13.0,2428,Weather Station,allpress
6,16-09-23,01:00:01,10.8,95.4,0,0,0.0,0,14.7,12.9,2428,Weather Station,allpress
7,16-09-23,02:00:01,9.3,97.0,0,0,0.0,0,14.6,12.9,2428,Weather Station,allpress
8,16-09-23,03:00:01,9.2,99.7,0,0,0.0,0,14.5,12.9,2428,Weather Station,allpress
9,16-09-23,04:00:01,9.3,100.0,0,0,0.0,0,14.2,12.8,2428,Weather Station,allpress
10,16-09-23,05:00:01,9.0,100.0,0,0,0.0,0,14.1,12.7,2428,Weather Station,allpress
11,16-09-23,06:00:01,10.2,100.0,0,0,0.0,0,13.9,12.7,2428,Weather Station,allpress
12,16-09-23,07:00:01,10.9,100.0,0,0,18.73,0,13.7,12.8,2428,Weather Station,allpress
13,16-09-23,08:00:01,12.2,100.0,0,0,0.4,0,13.6,13.7,2428,Weather Station,allpress
14,16-09-23,09:00:01,15.0,99.0,0,0,48.2,0,13.6,13.7,2428,Weather Station,allpress
15,16-09-23,10:00:01,19.1,83.6,0,0,77.6,0,13.6,13.8,2428,Weather Station,allpress
16,16-09-23,11:00:01,22.5,64.2,0,0,153.0,0,13.7,13.8,2428,Weather Station,allpress
17,16-09-23,12:00:01,24.2,51.8,0,0,214.9,0,13.9,13.8,2428,Weather Station,allpress
18,16-09-23,13:00:01,24.3,44.3,0,0,239.95,0,14.0,13.8,2428,Weather Station,allpress
19,16-09-23,14:00:01,25.5,43.9,0,0,234.15,0,14.1,13.8,2428,Weather Station,allpress
20,16-09-23,15:00:01,25.8,39.8,0,0,244.28,0,14.3,13.8,2428,Weather Station,allpress
