,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,06-11-23,21:00:01,6.1,100.0,0,0.0,6.33,6.5,9.7,13.0,2428,Weather Station,allpress
1,06-11-23,22:00:01,5.6,100.0,0,0.0,9.28,7.5,9.7,13.0,2428,Weather Station,allpress
2,06-11-23,23:00:01,5.6,100.0,0,0.0,5.08,6.5,9.6,13.0,2428,Weather Station,allpress
3,07-11-23,00:00:01,5.7,100.0,0,0.0,8.15,5.75,9.6,13.0,2428,Weather Station,allpress
4,07-11-23,01:00:01,5.1,100.0,0,0.0,7.4,7.5,9.6,13.0,2428,Weather Station,allpress
5,07-11-23,02:00:01,5.0,100.0,0,0.0,7.45,7.5,9.6,13.0,2428,Weather Station,allpress
6,07-11-23,03:00:01,4.4,100.0,0,0.0,5.55,10.0,9.6,13.0,2428,Weather Station,allpress
7,07-11-23,04:00:01,3.7,100.0,0,0.0,4.75,5.0,9.6,12.9,2428,Weather Station,allpress
8,07-11-23,05:00:01,3.5,100.0,0,0.0,2.93,9.0,9.5,12.9,2428,Weather Station,allpress
9,07-11-23,06:00:01,3.8,100.0,0,0.0,5.78,10.0,9.5,12.9,2428,Weather Station,allpress
10,07-11-23,07:00:01,3.9,100.0,0,2.44,10.23,18.25,9.4,12.9,2428,Weather Station,allpress
11,07-11-23,08:00:01,5.4,100.0,0,143.96,15.75,19.0,9.3,13.5,2428,Weather Station,allpress
12,07-11-23,09:00:01,7.2,97.3,0,297.68,19.85,11.5,9.3,13.8,2428,Weather Station,allpress
13,07-11-23,10:00:01,9.0,92.4,0,614.88,21.05,11.5,9.3,13.8,2428,Weather Station,allpress
14,07-11-23,11:00:01,10.4,92.3,0,749.08,22.73,15.75,9.3,13.8,2428,Weather Station,allpress
15,07-11-23,12:00:01,10.6,83.4,0,490.44,24.68,15.0,9.3,13.8,2428,Weather Station,allpress
16,07-11-23,13:00:01,12.2,75.9,0,622.2,22.68,14.0,9.3,13.8,2428,Weather Station,allpress
17,07-11-23,14:00:01,11.4,75.9,0,200.08,22.28,13.25,9.4,13.7,2428,Weather Station,allpress
