,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,05-02-24,15:00:01,10.3,87.8,0,80.52,47.28,24.0,7.6,13.2,2428,Weather Station,allpress
1,05-02-24,16:00:01,10.2,85.7,0,36.6,38.05,18.25,7.6,13.1,2428,Weather Station,allpress
2,05-02-24,17:00:01,10.2,83.2,0,0.0,32.45,20.0,7.7,13.0,2428,Weather Station,allpress
3,05-02-24,18:00:01,10.0,83.6,0,0.0,32.4,15.75,7.7,13.0,2428,Weather Station,allpress
4,05-02-24,19:00:01,10.1,83.2,0,0.0,29.1,15.0,7.7,13.0,2428,Weather Station,allpress
5,05-02-24,20:00:01,10.0,84.6,0,0.0,33.18,20.0,7.7,12.9,2428,Weather Station,allpress
6,05-02-24,21:00:01,10.1,83.2,0,0.0,38.55,19.0,7.7,12.9,2428,Weather Station,allpress
7,05-02-24,22:00:01,10.1,83.9,0,0.0,35.5,17.5,7.7,12.9,2428,Weather Station,allpress
8,05-02-24,23:00:01,10.1,83.5,0,0.0,37.53,20.0,7.7,12.8,2428,Weather Station,allpress
9,06-02-24,00:00:01,10.1,84.6,0,0.0,37.1,16.5,7.7,12.8,2428,Weather Station,allpress
10,06-02-24,01:00:01,10.5,89.0,0,0.0,29.45,19.0,7.7,12.8,2428,Weather Station,allpress
11,06-02-24,02:00:01,10.3,88.2,0,0.0,34.78,17.5,7.7,12.8,2428,Weather Station,allpress
12,06-02-24,03:00:01,10.4,90.9,0,0.0,35.85,16.5,7.7,12.8,2428,Weather Station,allpress
13,06-02-24,04:00:01,11.0,87.0,0,0.0,39.28,20.0,7.8,12.8,2428,Weather Station,allpress
14,06-02-24,05:00:01,11.2,87.3,0,0.0,40.03,20.0,7.8,12.8,2428,Weather Station,allpress
15,06-02-24,06:00:01,11.0,87.1,0,0.0,42.43,21.5,7.8,12.8,2428,Weather Station,allpress
16,06-02-24,07:00:01,10.8,92.8,0,0.0,44.93,24.0,7.8,12.8,2428,Weather Station,allpress
17,06-02-24,08:00:01,10.8,88.0,0,29.28,51.0,25.0,7.8,12.8,2428,Weather Station,allpress
18,06-02-24,09:00:01,11.0,86.5,0,56.12,53.95,24.0,7.8,12.9,2428,Weather Station,allpress
19,06-02-24,10:00:01,11.2,83.7,0,197.64,48.65,23.25,7.9,13.1,2428,Weather Station,allpress
20,06-02-24,11:00:01,11.6,81.8,0,209.84,49.58,25.0,7.9,13.1,2428,Weather Station,allpress
21,06-02-24,12:00:01,12.0,80.2,0,178.12,49.6,23.25,7.9,13.2,2428,Weather Station,allpress
22,06-02-24,13:00:01,12.3,80.9,0,124.44,47.53,23.25,8.0,13.2,2428,Weather Station,allpress
23,06-02-24,14:00:01,12.5,81.7,0,217.16,50.18,23.25,8.0,13.2,2428,Weather Station,allpress
24,06-02-24,15:00:01,12.4,85.7,0,192.76,51.65,24.0,8.1,13.3,2428,Weather Station,allpress
25,06-02-24,16:00:02,12.4,87.3,0,100.04,51.73,25.75,8.1,13.1,2428,Weather Station,allpress
26,06-02-24,17:00:01,12.1,87.4,0,0.0,50.78,25.75,8.2,13.0,2428,Weather Station,allpress
27,06-02-24,18:00:01,11.0,97.8,0,0.0,44.9,22.5,8.2,12.9,2428,Weather Station,allpress
28,06-02-24,19:00:01,5.7,100.0,4,0.0,34.33,19.0,8.3,12.9,2428,Weather Station,allpress
29,06-02-24,20:00:01,4.4,100.0,2,0.0,33.73,19.0,8.3,12.8,2428,Weather Station,allpress
30,06-02-24,21:00:01,4.4,100.0,3,0.0,22.55,11.5,8.2,12.8,2428,Weather Station,allpress
31,06-02-24,22:00:01,4.1,100.0,1,0.0,11.25,9.0,8.0,12.8,2428,Weather Station,allpress
32,06-02-24,23:00:01,3.4,100.0,1,0.0,11.53,8.25,7.9,12.8,2428,Weather Station,allpress
33,07-02-24,00:00:01,3.4,100.0,0,0.0,0.28,2.5,7.8,12.7,2428,Weather Station,allpress
