,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,26-07-24,21:00:01,17.4,58.6,0,7.32,1.08,5.0,16.3,13.1,2428,Weather Station,allpress
1,26-07-24,22:00:01,14.1,74.3,0,0.0,1.0,4.0,16.3,13.0,2428,Weather Station,allpress
2,26-07-24,23:00:01,12.0,84.1,0,0.0,0.18,4.0,16.3,13.0,2428,Weather Station,allpress
3,27-07-24,00:00:01,12.0,93.5,0,0.0,0.0,0.0,16.2,13.0,2428,Weather Station,allpress
4,27-07-24,01:00:01,11.9,87.9,0,0.0,0.1,3.25,16.0,13.0,2428,Weather Station,allpress
5,27-07-24,02:00:01,11.1,92.6,0,0.0,0.05,1.5,15.7,13.0,2428,Weather Station,allpress
6,27-07-24,03:00:01,11.4,95.8,0,0.0,0.18,2.5,15.7,12.9,2428,Weather Station,allpress
7,27-07-24,04:00:01,11.5,93.1,0,0.0,1.18,4.0,15.3,12.9,2428,Weather Station,allpress
8,27-07-24,05:00:01,11.6,96.2,0,0.0,0.05,1.5,15.2,12.9,2428,Weather Station,allpress
9,27-07-24,06:00:01,12.0,93.4,0,56.12,1.53,4.0,15.3,12.9,2428,Weather Station,allpress
10,27-07-24,07:00:01,13.9,87.5,0,273.28,2.68,5.0,15.2,13.3,2428,Weather Station,allpress
11,27-07-24,08:00:01,15.7,80.9,0,646.6,6.73,6.5,15.2,13.7,2428,Weather Station,allpress
12,27-07-24,09:00:01,17.7,70.4,0,917.44,12.65,7.5,15.2,13.8,2428,Weather Station,allpress
13,27-07-24,10:00:01,19.8,60.9,0,1251.72,12.2,7.5,14.5,13.8,2428,Weather Station,allpress
14,27-07-24,11:00:01,20.7,55.4,0,1473.76,13.0,9.0,15.2,13.9,2428,Weather Station,allpress
15,27-07-24,12:00:01,21.9,44.8,0,1725.08,16.45,10.0,15.2,13.9,2428,Weather Station,allpress
16,27-07-24,13:00:01,21.3,44.6,0,961.36,14.75,10.0,15.3,13.9,2428,Weather Station,allpress
17,27-07-24,14:00:01,21.2,43.0,0,492.88,16.28,9.0,15.4,13.9,2428,Weather Station,allpress
18,27-07-24,15:00:01,21.5,42.3,0,995.52,17.85,10.75,15.5,13.9,2428,Weather Station,allpress
19,27-07-24,16:00:01,22.4,41.9,0,951.6,15.65,10.0,15.6,13.9,2428,Weather Station,allpress
20,27-07-24,17:00:01,20.6,49.0,0,378.2,17.45,10.75,15.7,13.9,2428,Weather Station,allpress
21,27-07-24,18:00:01,19.8,54.2,0,185.44,16.65,10.0,15.7,13.9,2428,Weather Station,allpress
22,27-07-24,19:00:01,19.8,57.4,0,197.64,12.93,9.0,15.6,13.9,2428,Weather Station,allpress
23,27-07-24,20:00:01,18.9,57.0,0,126.88,10.75,7.5,15.8,13.5,2428,Weather Station,allpress
24,27-07-24,21:00:01,16.1,71.2,0,4.88,5.0,5.75,15.8,13.1,2428,Weather Station,allpress
25,27-07-24,22:00:01,13.9,82.1,0,0.0,0.23,2.5,15.7,13.0,2428,Weather Station,allpress
26,27-07-24,23:00:01,13.5,84.2,0,0.0,1.9,4.0,15.7,13.0,2428,Weather Station,allpress
27,28-07-24,00:00:01,11.9,90.7,0,0.0,0.83,4.0,15.7,13.0,2428,Weather Station,allpress
28,28-07-24,01:00:01,11.4,96.4,0,0.0,0.03,2.5,15.6,13.0,2428,Weather Station,allpress
29,28-07-24,02:00:01,11.4,96.8,0,0.0,0.0,0.0,15.4,13.0,2428,Weather Station,allpress
30,28-07-24,03:00:01,11.1,98.4,0,0.0,0.93,3.25,15.2,12.9,2428,Weather Station,allpress
31,28-07-24,04:00:01,10.3,99.3,0,0.0,0.98,3.25,15.0,12.9,2428,Weather Station,allpress
32,28-07-24,05:00:01,10.2,100.0,0,0.0,1.2,4.0,15.0,12.9,2428,Weather Station,allpress
33,28-07-24,06:00:01,9.7,100.0,0,107.36,0.0,0.0,14.9,12.9,2428,Weather Station,allpress
34,28-07-24,07:00:01,13.1,98.5,0,341.6,0.0,0.75,14.8,13.2,2428,Weather Station,allpress
35,28-07-24,08:00:01,16.6,81.4,0,627.08,0.0,0.0,14.7,13.5,2428,Weather Station,allpress
36,28-07-24,09:00:01,18.9,69.3,0,934.52,0.75,4.0,14.6,13.8,2428,Weather Station,allpress
37,28-07-24,10:00:01,20.7,61.0,0,1210.24,2.03,5.0,14.6,13.9,2428,Weather Station,allpress
38,28-07-24,11:00:01,21.4,54.6,0,1459.12,5.28,6.5,14.6,13.9,2428,Weather Station,allpress
39,28-07-24,12:00:01,23.4,50.2,0,1751.92,8.6,7.5,14.7,13.9,2428,Weather Station,allpress
40,28-07-24,13:00:01,24.8,46.3,0,1754.36,9.55,7.5,14.9,13.9,2428,Weather Station,allpress
41,28-07-24,14:00:01,24.0,44.0,0,566.08,10.45,7.5,15.1,13.9,2428,Weather Station,allpress
42,28-07-24,15:00:01,25.0,41.7,0,1485.96,8.05,7.5,15.2,13.9,2428,Weather Station,allpress
43,28-07-24,16:00:01,25.2,44.0,0,734.44,10.35,9.0,15.4,13.9,2428,Weather Station,allpress
44,28-07-24,17:00:01,26.2,39.2,0,988.2,7.48,6.5,15.6,13.9,2428,Weather Station,allpress
45,28-07-24,18:00:01,26.1,37.9,0,761.28,9.55,6.5,15.7,13.9,2428,Weather Station,allpress
46,28-07-24,19:00:01,25.5,41.4,0,319.64,5.83,5.75,15.7,13.9,2428,Weather Station,allpress
47,28-07-24,20:00:01,21.3,57.8,0,117.12,0.8,5.0,15.8,13.5,2428,Weather Station,allpress
