"Local Date","Local Time","Air temp 1","rh","Rainfall (mm)","sp5 Light","Windspeed Average mph","Windspeed Gust Max mph","Soil temp2","Bat Volt","Serial No.","Label","Name"
"10-10-22","11:00:01","13","71.5","0","778.36","24.98","25","10.7","013.8","2428","Weather Station","allpress"
"10-10-22","12:00:01","14.3","62.5","0","807.64","27.08","22.5","10.7","013.8","2428","Weather Station","allpress"
"10-10-22","13:00:01","15","57.4","0","836.92","29.18","25.75","10.8","013.8","2428","Weather Station","allpress"
"10-10-22","14:00:01","15.5","58","0","429.44","30.78","30","10.8","013.8","2428","Weather Station","allpress"
"10-10-22","15:00:01","15.8","51.9","0","563.64","29.68","29","10.9","013.8","2428","Weather Station","allpress"
"10-10-22","16:00:01","15.5","49.2","0","309.88","24.58","25","11","013.8","2428","Weather Station","allpress"
"10-10-22","17:00:01","13.6","58.7","0","158.6","32.48","30","11.1","013.5","2428","Weather Station","allpress"
"10-10-22","18:00:01","11.9","59.5","0","31.72","19.05","13.25","11.1","013.2","2428","Weather Station","allpress"
"10-10-22","19:00:01","9.4","72.3","0","0","6.23","15","11.1","013.1","2428","Weather Station","allpress"
"10-10-22","20:00:01","7.2","81.3","0","0","0.08","5.75","11","013.1","2428","Weather Station","allpress"
"10-10-22","21:00:01","7.2","82.1","0","0","1.05","4","10.9","013.1","2428","Weather Station","allpress"
"10-10-22","22:00:01","6.8","85.3","0","0","3.83","15","10.8","013.1","2428","Weather Station","allpress"
"10-10-22","23:00:01","6.3","91.9","0","0","2.05","9","10.6","013.0","2428","Weather Station","allpress"
"11-10-22","00:00:01","4.4","92.9","0","0","2.45","10.75","10.4","013.0","2428","Weather Station","allpress"
"11-10-22","01:00:01","5.2","99.2","0","0","0.85","4","10.2","013.0","2428","Weather Station","allpress"
"11-10-22","02:00:01","4.4","96.9","0","0","3.4","12.5","10.2","013.0","2428","Weather Station","allpress"
"11-10-22","03:00:01","4.5","99.1","0","0","1.68","12.5","10","013.0","2428","Weather Station","allpress"
"11-10-22","04:00:01","4.4","100","0","0","0","0","9.9","012.9","2428","Weather Station","allpress"
"11-10-22","05:00:01","4.2","100","0","0","0.8","4","9.8","012.9","2428","Weather Station","allpress"
"11-10-22","06:00:01","2.7","100","0","0","0.73","5","9.6","012.8","2428","Weather Station","allpress"
"11-10-22","07:00:01","0.9","100","0","0","0.08","3.25","9.6","012.8","2428","Weather Station","allpress"
"11-10-22","08:00:01","2.2","100","0","161.04","1.23","10","9.5","013.7","2428","Weather Station","allpress"
"11-10-22","09:00:01","6","100","0","436.76","0","2.5","9.3","013.8","2428","Weather Station","allpress"
"11-10-22","10:00:01","9.8","86.7","0","631.96","0.08","4","9.2","013.8","2428","Weather Station","allpress"
"11-10-22","11:00:01","12.4","73.1","0","746.64","4.1","20.75","9.2","013.8","2428","Weather Station","allpress"
"11-10-22","12:00:01","15","65.1","0","863.76","8.35","18.25","9.3","013.8","2428","Weather Station","allpress"
"11-10-22","13:00:01","15.4","58.7","0","339.16","7.3","20","9.5","013.8","2428","Weather Station","allpress"
"11-10-22","14:00:01","16.5","54.6","0","822.28","5.3","19","9.6","013.8","2428","Weather Station","allpress"
"11-10-22","15:00:01","15.8","49.7","0","600.24","14.03","29","9.8","013.8","2428","Weather Station","allpress"
"11-10-22","16:00:01","14","53.1","0","175.68","8.78","21.5","10","013.8","2428","Weather Station","allpress"
"11-10-22","17:00:01","15.1","49.8","0","143.96","1.5","12.5","10.2","013.7","2428","Weather Station","allpress"
"11-10-22","18:00:01","12","61.3","0","29.28","0.03","2.5","10.2","013.4","2428","Weather Station","allpress"
"11-10-22","19:00:01","8.6","82","0","0","0","0","10.3","013.2","2428","Weather Station","allpress"
"11-10-22","20:00:01","7.3","88","0","0","0","0","10.3","013.1","2428","Weather Station","allpress"
"11-10-22","21:00:01","5.9","93.5","0","0","0","0","10.2","013.1","2428","Weather Station","allpress"
"11-10-22","22:00:01","5","99.8","0","0","0","0","10","013.1","2428","Weather Station","allpress"
"11-10-22","23:00:01","4.5","100","0","0","0","0","9.8","013.0","2428","Weather Station","allpress"
"12-10-22","00:00:01","3.7","100","0","0","0","0","9.6","013.0","2428","Weather Station","allpress"
"12-10-22","01:00:01","3.5","100","0","0","0","0","9.5","013.0","2428","Weather Station","allpress"
"12-10-22","02:00:01","2.7","100","0","0","0","0","9.2","013.0","2428","Weather Station","allpress"
"12-10-22","03:00:01","2.7","100","0","0","0","0","9","013.0","2428","Weather Station","allpress"
"12-10-22","04:00:01","1.8","100","0","0","0","0","8.9","012.9","2428","Weather Station","allpress"
"12-10-22","05:00:01","2.1","100","0","0","0","0","8.7","012.9","2428","Weather Station","allpress"
"12-10-22","06:00:01","2.7","100","0","0","0","1.5","8.6","012.9","2428","Weather Station","allpress"
"12-10-22","07:00:01","4.6","100","0","0","0","4","8.4","012.8","2428","Weather Station","allpress"
"12-10-22","08:00:01","5.4","100","0","95.16","1.33","10","8.4","013.1","2428","Weather Station","allpress"
"12-10-22","09:00:01","7.4","100","0","195.2","0.65","4","8.4","013.7","2428","Weather Station","allpress"
"12-10-22","10:00:01","9.6","87.9","0","319.64","7.2","9","8.4","013.8","2428","Weather Station","allpress"
"12-10-22","11:00:01","12.3","77","0","434.32","15.43","29","8.5","013.8","2428","Weather Station","allpress"
"12-10-22","12:00:01","14.6","71.5","0","793","16.68","12.5","8.7","013.8","2428","Weather Station","allpress"
"12-10-22","13:00:01","16.5","60.9","0","580.72","32.48","44","8.9","013.8","2428","Weather Station","allpress"
"12-10-22","14:00:01","15.6","64.7","0","558.76","24.7","31.5","9.1","013.8","2428","Weather Station","allpress"
"12-10-22","15:00:01","15","66.7","0","183","19.25","19","9.4","013.7","2428","Weather Station","allpress"
"12-10-22","16:00:01","13.4","85.3","0","214.72","10.43","10","9.6","013.7","2428","Weather Station","allpress"
"12-10-22","17:00:01","14","80.9","0","143.96","3.08","6.5","9.7","013.7","2428","Weather Station","allpress"
"12-10-22","18:00:01","12.9","82.6","0","7.32","2.6","5.75","9.9","013.2","2428","Weather Station","allpress"
"12-10-22","19:00:01","12.6","87.5","0","0","0.93","4","10.1","013.2","2428","Weather Station","allpress"
"12-10-22","20:00:01","12.5","90.9","0","0","3.05","5.75","10.2","013.1","2428","Weather Station","allpress"
"12-10-22","21:00:01","12.6","92","0","0","3.28","5.75","10.2","013.1","2428","Weather Station","allpress"
"12-10-22","22:00:01","12","98.5","0","0","9.45","10.75","10.2","013.1","2428","Weather Station","allpress"
"12-10-22","23:00:01","12.1","97.1","0","0","4.98","7.5","10.3","013.1","2428","Weather Station","allpress"
"13-10-22","00:00:01","12.8","91","0","0","11.1","9","10.4","013.1","2428","Weather Station","allpress"
"13-10-22","01:00:01","11.9","96.3","0","0","2.68","6.5","10.4","013.1","2428","Weather Station","allpress"
"13-10-22","02:00:01","12","96.7","0","0","4.43","7.5","10.5","013.1","2428","Weather Station","allpress"
"13-10-22","03:00:01","12","97.5","0","0","6.18","8.25","10.5","013.0","2428","Weather Station","allpress"
"13-10-22","04:00:01","10.2","100","0","0","0.08","5","10.5","013.0","2428","Weather Station","allpress"
"13-10-22","05:00:01","10.5","100","0","0","0","0","10.5","012.9","2428","Weather Station","allpress"
"13-10-22","06:00:01","9.7","100","0","0","0","0","10.5","012.9","2428","Weather Station","allpress"
"13-10-22","07:00:01","7.7","100","0","0","0","0","10.5","012.9","2428","Weather Station","allpress"
"13-10-22","08:00:01","8.5","100","0","34.16","0","0","10.4","012.9","2428","Weather Station","allpress"
"13-10-22","09:00:01","10","100","0","248.88","0","0.75","10.3","013.6","2428","Weather Station","allpress"
"13-10-22","10:00:01","10.7","100","0","209.84","1.98","4","10.3","013.7","2428","Weather Station","allpress"
"13-10-22","11:00:01","11.8","100","0","212.28","2.35","4","10.3","013.7","2428","Weather Station","allpress"
"13-10-22","12:00:01","12.9","86.2","0","402.6","0.93","4","10.4","013.8","2428","Weather Station","allpress"
"13-10-22","13:00:01","15","75.2","0","705.16","1.08","4","10.5","013.8","2428","Weather Station","allpress"
"13-10-22","14:00:01","17.1","64.3","0","651.48","6.05","15.75","10.6","013.8","2428","Weather Station","allpress"
"13-10-22","15:00:01","15","69.8","0","248.88","1.25","6.5","10.7","013.8","2428","Weather Station","allpress"
"13-10-22","16:00:01","15.3","65.8","0","168.36","0.78","10.75","10.8","013.7","2428","Weather Station","allpress"
"13-10-22","17:00:01","15.3","66.8","0","146.4","0.73","5","10.8","013.7","2428","Weather Station","allpress"
"13-10-22","18:00:01","11","79.6","0","12.2","0.23","3.25","10.9","013.2","2428","Weather Station","allpress"
"13-10-22","19:00:01","9.6","97","0","0","0","0","10.9","013.2","2428","Weather Station","allpress"
"13-10-22","20:00:01","8.2","100","0","0","0","0","10.8","013.1","2428","Weather Station","allpress"
"13-10-22","21:00:01","7.1","100","0","0","0","0","10.7","013.1","2428","Weather Station","allpress"
"13-10-22","22:00:01","6.9","100","0","0","0","0","10.5","013.1","2428","Weather Station","allpress"
"13-10-22","23:00:01","7.3","100","0","0","0","0","10.3","013.1","2428","Weather Station","allpress"
"14-10-22","00:00:01","6.3","100","0","0","0","0","10.2","013.0","2428","Weather Station","allpress"
"14-10-22","01:00:01","7.2","100","0","0","0","0","10","013.0","2428","Weather Station","allpress"
"14-10-22","02:00:01","7.2","100","0","0","0","0","9.9","013.0","2428","Weather Station","allpress"
"14-10-22","03:00:01","7.6","100","0","0","0","0","9.8","013.0","2428","Weather Station","allpress"
"14-10-22","04:00:01","8.1","100","0","0","0","0","9.8","013.0","2428","Weather Station","allpress"
"14-10-22","05:00:01","8.7","100","0","0","0","0","9.8","012.9","2428","Weather Station","allpress"
"14-10-22","06:00:01","8.3","100","0","0","0","1.5","9.8","012.9","2428","Weather Station","allpress"
"14-10-22","07:00:01","7.5","100","0","0","0","0","9.8","012.9","2428","Weather Station","allpress"
"14-10-22","08:00:01","7.8","100","0","63.44","0","0","9.8","012.9","2428","Weather Station","allpress"
"14-10-22","09:00:01","9.9","100","0","119.56","0.43","4","9.8","013.3","2428","Weather Station","allpress"
"14-10-22","10:00:01","11.6","100","0","217.16","2.83","5","9.8","013.6","2428","Weather Station","allpress"
"14-10-22","11:00:01","13.1","97.5","0","417.24","4.55","5.75","9.9","013.8","2428","Weather Station","allpress"
"14-10-22","12:00:01","14.9","82.9","0","348.92","19.2","35.75","10","013.8","2428","Weather Station","allpress"
"14-10-22","13:00:01","14.2","89.5","0","263.52","14.28","11.5","10.2","013.7","2428","Weather Station","allpress"
"14-10-22","14:00:01","14.3","93.5","0","358.68","15.83","10","10.3","013.8","2428","Weather Station","allpress"
"14-10-22","15:00:01","14.4","87.6","0","192.76","17.58","10.75","10.5","013.6","2428","Weather Station","allpress"
"14-10-22","16:00:01","16.3","66.5","0","241.56","21.85","31.5","10.7","013.8","2428","Weather Station","allpress"
"14-10-22","17:00:01","15.4","71","0","143.96","18.65","30","10.8","013.7","2428","Weather Station","allpress"
"14-10-22","18:00:01","11.9","79.5","0","17.08","5.43","8.25","10.8","013.3","2428","Weather Station","allpress"
"14-10-22","19:00:01","9","98","0","0","0","0","10.9","013.2","2428","Weather Station","allpress"
"14-10-22","20:00:01","8.3","100","0","0","0","0","10.8","013.1","2428","Weather Station","allpress"
"14-10-22","21:00:01","7.4","100","0","0","0","0","10.7","013.1","2428","Weather Station","allpress"
"14-10-22","22:00:01","8.4","100","0","0","0","0","10.5","013.1","2428","Weather Station","allpress"
"14-10-22","23:00:01","8.6","100","0","0","0","0","10.3","013.1","2428","Weather Station","allpress"
"15-10-22","00:00:01","7.2","100","0","0","0","0","10.2","013.1","2428","Weather Station","allpress"
"15-10-22","01:00:01","7.2","100","0","0","0","0","10.2","013.0","2428","Weather Station","allpress"
"15-10-22","02:00:01","6.6","100","0","0","0","0","10.1","013.0","2428","Weather Station","allpress"
"15-10-22","03:00:01","7.4","100","0","0","1.98","10","10","013.0","2428","Weather Station","allpress"
"15-10-22","04:00:01","8.2","100","0","0","5.83","5.75","9.9","012.9","2428","Weather Station","allpress"
"15-10-22","05:00:01","9.2","100","0","0","15.75","10","9.8","012.9","2428","Weather Station","allpress"
"15-10-22","06:00:01","9.7","100","0","0","14.8","9","9.9","012.9","2428","Weather Station","allpress"
"15-10-22","07:00:01","9.6","100","0","0","16.8","10.75","9.9","012.9","2428","Weather Station","allpress"
"15-10-22","08:00:01","10.2","100","0","48.8","13.85","10","10","012.9","2428","Weather Station","allpress"
"15-10-22","09:00:01","11.7","100","0","400.16","10.68","9","10.1","013.8","2428","Weather Station","allpress"
"15-10-22","10:00:01","14.1","82.9","0","590.48","21","15","10.2","013.8","2428","Weather Station","allpress"
"15-10-22","11:00:01","15.5","68.4","0","761.28","32.55","37.5","10.2","013.8","2428","Weather Station","allpress"
"15-10-22","12:00:01","16.1","66.3","0","744.2","48.3","50","10.3","013.8","2428","Weather Station","allpress"
"15-10-22","13:00:01","16.2","54.3","0","409.92","42.45","50.75","10.5","013.8","2428","Weather Station","allpress"
"15-10-22","14:00:01","17.5","51.3","0","714.92","42.7","50","10.6","013.8","2428","Weather Station","allpress"
"15-10-22","15:00:01","16.5","52.8","0","522.16","33.6","35","10.8","013.8","2428","Weather Station","allpress"
"15-10-22","16:00:01","16.4","49.1","0","278.16","36.55","37.5","10.8","013.8","2428","Weather Station","allpress"
"15-10-22","17:00:01","15.5","51.5","0","122","30.83","19","10.9","013.6","2428","Weather Station","allpress"
"15-10-22","18:00:01","13.5","59.5","0","12.2","21.48","17.5","10.9","013.2","2428","Weather Station","allpress"
"15-10-22","19:00:01","12.1","69.8","0","0","12.33","15.75","10.9","013.2","2428","Weather Station","allpress"
"15-10-22","20:00:01","11.7","79.6","0","0","14.83","15.75","10.9","013.1","2428","Weather Station","allpress"
"15-10-22","21:00:01","11.1","84.8","0","0","13.43","20.75","10.9","013.1","2428","Weather Station","allpress"
"15-10-22","22:00:01","10.5","86.7","0","0","10.45","10","10.8","013.1","2428","Weather Station","allpress"
"15-10-22","23:00:01","10.5","89.5","0","0","12.68","16.5","10.8","013.1","2428","Weather Station","allpress"
"16-10-22","00:00:01","10.1","88.9","0","0","12.48","10","10.8","013.1","2428","Weather Station","allpress"
"16-10-22","01:00:01","10.5","89.6","0","0","14.55","10","10.8","013.1","2428","Weather Station","allpress"
"16-10-22","02:00:01","11","82","0","0","19.6","14","10.8","013.1","2428","Weather Station","allpress"
"16-10-22","03:00:01","10.4","82.1","0","0","20.25","15","10.7","013.0","2428","Weather Station","allpress"
"16-10-22","04:00:01","10.8","80.1","0","0","25.4","14","10.7","013.0","2428","Weather Station","allpress"
"16-10-22","05:00:01","10.3","84.8","0","0","22.25","17.5","10.6","013.0","2428","Weather Station","allpress"
"16-10-22","06:00:01","9.6","85.6","0","0","17.28","13.25","10.6","013.0","2428","Weather Station","allpress"
"16-10-22","07:00:01","8.8","88.4","0","0","12.23","10","10.5","012.9","2428","Weather Station","allpress"
"16-10-22","08:00:01","8.4","90.7","0","122","7.53","7.5","10.5","013.7","2428","Weather Station","allpress"
"16-10-22","09:00:01","11","82.4","0","395.28","6.75","8.25","10.4","013.8","2428","Weather Station","allpress"
"16-10-22","10:00:01","13","73.7","0","585.6","17.65","15.75","10.4","013.8","2428","Weather Station","allpress"
"16-10-22","11:00:01","14.5","62.8","0","688.08","20.2","20","10.4","013.8","2428","Weather Station","allpress"
"16-10-22","12:00:01","15.7","51","0","714.92","19.8","26.5","10.4","013.8","2428","Weather Station","allpress"
"16-10-22","13:00:01","17","40","0","661.24","19.23","35.75","10.5","013.8","2428","Weather Station","allpress"
"16-10-22","14:00:01","16.7","42.5","0","549","18.6","30.75","10.7","013.8","2428","Weather Station","allpress"
"16-10-22","15:00:01","16.5","51.2","0","439.2","18.33","24","10.8","013.8","2428","Weather Station","allpress"
"16-10-22","16:00:01","16.3","53.5","0","285.48","17.08","29","10.9","013.8","2428","Weather Station","allpress"
"16-10-22","17:00:01","14.8","61.2","0","104.92","16.93","10.75","11","013.5","2428","Weather Station","allpress"
"16-10-22","18:00:01","12.4","74.5","0","4.88","8.45","10","11.1","013.2","2428","Weather Station","allpress"
"16-10-22","19:00:01","12.4","80.8","0","0","12.4","8.25","11.1","013.1","2428","Weather Station","allpress"
"16-10-22","20:00:01","12.3","91.8","0","0","20.08","15","11.1","013.1","2428","Weather Station","allpress"
"16-10-22","21:00:01","12.3","99.6","0","0","21.85","17.5","11.2","013.1","2428","Weather Station","allpress"
"16-10-22","22:00:01","13","100","1","0","24.55","17.5","11.2","013.1","2428","Weather Station","allpress"
"16-10-22","23:00:01","13.1","100","3","0","28.35","20.75","11.3","013.1","2428","Weather Station","allpress"
"17-10-22","00:00:01","13.5","100","3","0","22.58","13.25","11.3","013.1","2428","Weather Station","allpress"
"17-10-22","01:00:01","14.3","100","0","0","13.85","12.5","11.4","013.1","2428","Weather Station","allpress"
"17-10-22","02:00:01","15.1","100","0","0","19.43","17.5","11.5","013.1","2428","Weather Station","allpress"
"17-10-22","03:00:01","14.8","100","0","0","14.55","24","11.5","013.1","2428","Weather Station","allpress"
"17-10-22","04:00:01","15.1","100","0","0","20.75","24","11.6","013.1","2428","Weather Station","allpress"
"17-10-22","05:00:01","15.3","95.1","0","0","11.9","21.5","11.7","013.0","2428","Weather Station","allpress"
"17-10-22","06:00:01","14.7","98.4","0","0","14.08","17.5","11.8","013.0","2428","Weather Station","allpress"
"17-10-22","07:00:01","14.6","99","0","0","11.5","8.25","11.8","012.9","2428","Weather Station","allpress"
"17-10-22","08:00:01","14.4","98.4","0","21.96","12.45","9","11.9","012.9","2428","Weather Station","allpress"
"17-10-22","09:00:01","14.9","97.9","0","229.36","11.35","12.5","11.9","013.4","2428","Weather Station","allpress"
"17-10-22","10:00:01","15.3","92.8","0","212.28","12.25","19","11.9","013.7","2428","Weather Station","allpress"
"17-10-22","11:00:01","16.9","80.8","0","627.08","20.23","25.75","11.9","013.8","2428","Weather Station","allpress"
"17-10-22","12:00:01","18.1","68.6","0","741.76","28.15","27.5","12","013.8","2428","Weather Station","allpress"
"17-10-22","13:00:01","18.2","62.3","0","705.16","32.05","39","12.1","013.8","2428","Weather Station","allpress"
"17-10-22","14:00:01","18.5","55.9","0","566.08","32.28","46.5","12.1","013.8","2428","Weather Station","allpress"
"17-10-22","15:00:01","19.2","50.8","0","397.72","33.65","40","12.2","013.8","2428","Weather Station","allpress"
"17-10-22","16:00:01","18.7","49.5","0","241.56","33.4","34","12.2","013.8","2428","Weather Station","allpress"
"17-10-22","17:00:01","16.7","57","0","70.76","25.75","24","12.3","013.4","2428","Weather Station","allpress"
"17-10-22","18:00:01","14.1","68.9","0","9.76","10.68","12.5","12.3","013.2","2428","Weather Station","allpress"
"17-10-22","19:00:01","10.8","86.2","0","0","0","0","12.2","013.1","2428","Weather Station","allpress"
"17-10-22","20:00:01","9.1","92","0","0","0","0","12.1","013.1","2428","Weather Station","allpress"
"17-10-22","21:00:01","8.7","94.1","0","0","0","0","11.9","013.1","2428","Weather Station","allpress"
"17-10-22","22:00:01","7.7","99","0","0","0","0","11.7","013.1","2428","Weather Station","allpress"
"17-10-22","23:00:01","7.2","100","0","0","0","0","11.5","013.0","2428","Weather Station","allpress"
"18-10-22","00:00:01","6.5","100","0","0","0","0","11.3","013.0","2428","Weather Station","allpress"
"18-10-22","01:00:01","6.3","100","0","0","0","0","11","013.0","2428","Weather Station","allpress"
"18-10-22","02:00:01","5.2","100","0","0","0.05","4","10.8","013.0","2428","Weather Station","allpress"
"18-10-22","03:00:01","4.7","100","0","0","0","0","10.6","013.0","2428","Weather Station","allpress"
"18-10-22","04:00:01","4.1","100","0","0","0.05","5","10.3","012.9","2428","Weather Station","allpress"
"18-10-22","05:00:01","3.5","100","0","0","0.9","9","10.2","012.9","2428","Weather Station","allpress"
"18-10-22","06:00:01","3.6","100","0","0","0.28","5","9.9","012.9","2428","Weather Station","allpress"
"18-10-22","07:00:01","2.2","100","0","0","0","0","9.7","012.8","2428","Weather Station","allpress"
"18-10-22","08:00:01","1.8","100","0","78.08","0","0","9.6","013.2","2428","Weather Station","allpress"
"18-10-22","09:00:01","5.9","100","0","363.56","0","0","9.4","013.8","2428","Weather Station","allpress"
"18-10-22","10:00:01","10.9","100","0","546.56","0.03","3.25","9.3","013.8","2428","Weather Station","allpress"
"18-10-22","11:00:01","13.5","85.3","0","653.92","0","0","9.2","013.8","2428","Weather Station","allpress"
"18-10-22","12:00:01","16.3","68.6","0","675.88","1.75","11.5","9.3","013.8","2428","Weather Station","allpress"
"18-10-22","13:00:01","17.4","61.3","0","627.08","10.3","12.5","9.5","013.8","2428","Weather Station","allpress"
"18-10-22","14:00:01","18","56.3","0","514.84","11.93","15","9.6","013.8","2428","Weather Station","allpress"
"18-10-22","15:00:01","18.4","50.7","0","368.44","10.48","15","9.8","013.8","2428","Weather Station","allpress"
"18-10-22","16:00:01","18","50.8","0","229.36","9.95","10.75","10","013.8","2428","Weather Station","allpress"
"18-10-22","17:00:01","13.4","67.9","0","70.76","6.5","10","10.2","013.4","2428","Weather Station","allpress"
"18-10-22","18:00:01","10.4","88","0","4.88","0.6","8.25","10.2","013.2","2428","Weather Station","allpress"
"18-10-22","19:00:01","9","95.4","0","0","8.45","25.75","10.3","013.1","2428","Weather Station","allpress"
"18-10-22","20:00:01","7.8","100","0","0","9.73","15","10.3","013.1","2428","Weather Station","allpress"
"18-10-22","21:00:01","6.6","100","0","0","7.18","9","10.3","013.1","2428","Weather Station","allpress"
"18-10-22","22:00:01","5.6","100","0","0","0.33","3.25","10.2","013.1","2428","Weather Station","allpress"
"18-10-22","23:00:01","5.2","100","0","0","0","0","10.2","013.1","2428","Weather Station","allpress"
"19-10-22","00:00:01","4.5","100","0","0","0.05","5","10.1","013.0","2428","Weather Station","allpress"
"19-10-22","01:00:01","5.8","100","0","0","0.6","5","9.9","013.0","2428","Weather Station","allpress"
"19-10-22","02:00:01","6.2","100","0","0","4.18","10.75","9.7","013.0","2428","Weather Station","allpress"
"19-10-22","03:00:01","6.3","100","0","0","8.08","11.5","9.6","013.0","2428","Weather Station","allpress"
"19-10-22","04:00:01","6.8","100","0","0","7.18","15.75","9.6","013.0","2428","Weather Station","allpress"
"19-10-22","05:00:01","6.6","100","0","0","8.05","9","9.6","012.9","2428","Weather Station","allpress"
"19-10-22","06:00:01","6.2","100","0","0","11.18","17.5","9.6","012.9","2428","Weather Station","allpress"
"19-10-22","07:00:01","6.8","100","0","0","13.3","11.5","9.6","012.8","2428","Weather Station","allpress"
"19-10-22","08:00:01","7.2","100","0","48.8","9.95","7.5","9.6","013.1","2428","Weather Station","allpress"
"19-10-22","09:00:01","9.8","100","0","341.6","9.65","8.25","9.6","013.8","2428","Weather Station","allpress"
"19-10-22","10:00:01","11.9","95","0","375.76","26.3","20","9.6","013.8","2428","Weather Station","allpress"
"19-10-22","11:00:01","13.4","83.7","0","592.92","35.55","19","9.7","013.8","2428","Weather Station","allpress"
"19-10-22","12:00:01","13.8","79.6","0","463.6","39.65","30","9.8","013.8","2428","Weather Station","allpress"
"19-10-22","13:00:01","15.4","68.7","0","749.08","43.73","36.5","10","013.8","2428","Weather Station","allpress"
"19-10-22","14:00:01","15.5","62.9","0","595.36","42.8","45","10.1","013.8","2428","Weather Station","allpress"
"19-10-22","15:00:01","14.6","68.7","0","331.84","43.08","20.75","10.2","013.8","2428","Weather Station","allpress"
"19-10-22","16:00:01","15.2","68","0","339.16","38.4","17.5","10.3","013.8","2428","Weather Station","allpress"
"19-10-22","17:00:01","13.8","74.2","0","143.96","43.48","32.5","10.5","013.7","2428","Weather Station","allpress"
"19-10-22","18:00:01","11.7","86.8","0","2.44","46.75","40","10.6","013.2","2428","Weather Station","allpress"
"19-10-22","19:00:01","11","93.5","0","0","26.9","22.5","10.6","013.2","2428","Weather Station","allpress"
"19-10-22","20:00:01","11.2","95.4","0","0","24.25","20.75","10.6","013.1","2428","Weather Station","allpress"
"19-10-22","21:00:01","11","97.4","0","0","20.73","10.75","10.7","013.1","2428","Weather Station","allpress"
"19-10-22","22:00:01","12","94.2","0","0","22.2","13.25","10.7","013.1","2428","Weather Station","allpress"
"19-10-22","23:00:01","12.4","92.4","0","0","31.28","15.75","10.7","013.1","2428","Weather Station","allpress"
"20-10-22","00:00:01","12.6","93.7","0","0","28.65","25.75","10.7","013.1","2428","Weather Station","allpress"
"20-10-22","01:00:01","12","97.3","0","0","15.2","13.25","10.8","013.1","2428","Weather Station","allpress"
"20-10-22","02:00:01","12.8","97.9","0","0","18.15","20.75","10.8","013.1","2428","Weather Station","allpress"
"20-10-22","03:00:01","12.6","98.9","0","0","19.85","10.75","10.8","013.1","2428","Weather Station","allpress"
"20-10-22","04:00:01","13","99.5","0","0","13.28","10.75","10.9","013.0","2428","Weather Station","allpress"
"20-10-22","05:00:01","13","100","0","0","13.33","14","10.9","013.0","2428","Weather Station","allpress"
"20-10-22","06:00:01","13","100","0","0","5.4","10","11","013.0","2428","Weather Station","allpress"
"20-10-22","07:00:01","13","100","0","0","0.93","5","11","012.9","2428","Weather Station","allpress"
"20-10-22","08:00:01","13.4","100","0","2.44","1.55","8.25","11.1","012.9","2428","Weather Station","allpress"
"20-10-22","09:00:01","13.5","100","0","4.88","4.8","11.5","11.2","012.9","2428","Weather Station","allpress"
"20-10-22","10:00:01","13.2","100","10","14.64","0.18","7.5","11.2","012.9","2428","Weather Station","allpress"
"20-10-22","11:00:01","13.5","100","11","41.48","0","0.75","11.4","012.9","2428","Weather Station","allpress"
"20-10-22","12:00:01","14.1","100","8","219.6","4.23","9","11.7","013.4","2428","Weather Station","allpress"
"20-10-22","12:00:02","14.1","100","8","219.6","4.23","9","11.7","013.4","2428","Weather Station","allpress"
"20-10-22","13:00:02","14.2","100","2","180.56","6.08","12.5","11.9","013.5","2428","Weather Station","allpress"
"20-10-22","14:00:01","14.5","100","1","287.92","13.33","19","12","013.7","2428","Weather Station","allpress"
"20-10-22","15:00:01","14.8","100","0","234.24","7.4","7.5","12.2","013.7","2428","Weather Station","allpress"
"20-10-22","16:00:01","15.2","95.2","0","197.64","1.4","5","12.2","013.7","2428","Weather Station","allpress"
"20-10-22","17:00:01","14.8","97.6","0","75.64","2.35","9","12.3","013.4","2428","Weather Station","allpress"
"20-10-22","18:00:01","14.2","99.1","0","2.44","1.5","5.75","12.4","013.2","2428","Weather Station","allpress"
"20-10-22","19:00:01","11.9","100","0","0","0.73","3.25","12.4","013.2","2428","Weather Station","allpress"
"20-10-22","20:00:01","11.4","100","0","0","0.53","3.25","12.3","013.1","2428","Weather Station","allpress"
"20-10-22","21:00:01","11.1","100","0","0","6.05","20.75","12.2","013.1","2428","Weather Station","allpress"
"20-10-22","22:00:01","10.6","100","0","0","4.98","17.5","12","013.1","2428","Weather Station","allpress"
"20-10-22","23:00:01","9.3","100","0","0","1.03","8.25","11.9","013.1","2428","Weather Station","allpress"
"21-10-22","00:00:01","8.6","100","0","0","0.28","13.25","11.9","013.0","2428","Weather Station","allpress"
"21-10-22","00:00:02","8.6","100","0","0","0.28","13.25","11.9","013.0","2428","Weather Station","allpress"
"21-10-22","01:00:01","8.2","100","0","0","0","0","11.7","012.9","2428","Weather Station","allpress"
"21-10-22","02:00:01","7.4","100","0","0","0","0","11.5","012.9","2428","Weather Station","allpress"
"21-10-22","03:00:01","7.7","100","0","0","4.5","18.25","11.3","012.8","2428","Weather Station","allpress"
"21-10-22","04:00:01","8","100","0","0","4.7","12.5","11.2","012.8","2428","Weather Station","allpress"
"21-10-22","05:00:01","8.2","100","0","0","1.3","4","11.1","012.8","2428","Weather Station","allpress"
"21-10-22","06:00:01","8.1","100","0","0","0.18","5.75","11","012.8","2428","Weather Station","allpress"
"21-10-22","07:00:01","8.3","100","0","0","0.03","4","11","012.8","2428","Weather Station","allpress"
